Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,3.198325,4.44501046020526,1.06307569125947,1.0090713552569,2550,1772.94583883752,1812,733,1587,1074.70409511229,1101,255
1,2,2.978625,4.39116269709676,1.06154561381557,0.946414285606467,1666,1130.43971631206,1173,469,1290,867.456737588652,878,300
1,3,2.44205,3.44074593117676,1.11595835820262,1.13517619777724,2437,1735.42214532872,1774,653,1303,842.560553633218,890.5,184
1,4,6.730425,9.69922356226179,1.12007964010432,0.990050503762308,4564,3290.61707470182,3383,1189,1583,1116.9472693032,1155,234
1,5,2.784275,3.54424927574778,1.07894785554672,1.10308657865101,3137,2193.92867981791,2310,627,1612,1053.468892261,1106,313
1,6,4.8503,6.69536533894801,1.07431661637263,1.0090713552569,2948,2084.41202090592,2161.5,770,1473,945.641114982578,1018,230
1,7,2.539225,3.25923881554251,1.06516760365481,1.07200746266059,3690,2579.18968386023,2670,1013,1460,990.161397670549,1024,218
1,8,3.249025,4.26578210486802,1.08227716772532,1.07200746266059,3719,2586.22626788036,2663,762,1648,1089.15084525358,1200,220
1,9,3.40535,4.78997428651401,1.0729682901471,0.975,3306,2373.64143920596,2481,882,1390,932.694789081886,974.5,178
1,10,2.4505,3.20809703885628,1.06541616283427,1.10308657865101,1711,1147.15862068966,1177,394,1242,812.579310344828,861.5,156
1,11,4.06445,5.54347763108502,1.07201631501154,1.0090713552569,8583,6369.87318087318,6640.5,2226,1566,1105.83264033264,1144,229
1,12,3.0927,3.98575639138202,1.04976692007067,1.11830228471554,1366,920.789617486339,953,361,1361,864.831967213115,927.5,203
1,13,2.978625,4.02574593117676,1.07928748371668,1.13517619777724,1430,954.431205673759,989,312,1623,1106.36028368794,1149,268
1,14,4.394,5.88844145739376,1.13097974575332,1.13517619777724,6508,4649.0375,4760,1536,1568,1011.62403846154,1074.5,284
1,15,2.8054,3.65577164466275,1.02242448522014,1.0090713552569,6841,4965.10993975904,5134,1776,1451,1016.72138554217,1054,288
1,16,3.739125,5.39770598642227,1.06630259360303,1.0090713552569,5768,4235.09943502825,4395,1375,1616,1138.2406779661,1177,246
1,17,4.0391,5.52770598642227,1.06526981046228,1.07200746266059,2983,2112.45606694561,2210.5,816,1386,963.043933054393,979.5,236
1,18,2.725125,3.82335864980598,1.06929422275238,1.0090713552569,4093,2919.05581395349,3015,1182,1348,870.438759689922,914,178
1,19,4.225,5.82572021769076,1.09170756240667,1.06607926534569,3791,2675.759,2718.5,891,1989,1293.852,1361.5,280
1,20,2.218125,2.77731493398826,1.06753105299777,1.105,2436,1684.66476190476,1725,648,1589,1018.65714285714,1068,229
1,21,4.1743,5.94882204962251,1.09875401089418,1.0090713552569,2865,2059.70344129555,2119,864,1772,1173.46457489879,1209.5,253
1,22,2.56035,3.54382204962251,1.07818475129328,1.02774023955472,8398,6065.79867986799,6315,1988,1600,1100.1501650165,1147,236
1,23,4.2419,5.90002092041053,1.12001444243829,1.0090713552569,3743,2670.42629482072,2751.5,931,1513,1054.49701195219,1099,218
1,24,3.561675,4.73846717087976,1.04046626435594,1.04,1500,1057.58244365362,1093,387,1380,953.661921708185,980,263
1,25,6.2361,8.54684674109627,1.13084794712212,1.01533245786787,2586,1906.71951219512,1975.5,673,1694,1159.59417344173,1200,306
1,26,4.0222,5.28532916525676,1.07578769203045,1.07594144822105,3697,2564.98634453782,2635,888,1597,1083.26995798319,1174,235
1,27,3.89545,5.30110080991951,1.07786646710226,1.07594144822105,4201,2960.95010845987,3029,1266,1666,1093.25813449024,1132.5,242
1,28,2.2646,3.28886868351903,1.05389589281603,1.02774023955472,6228,4493.58955223881,4643,1595,1504,1034.16044776119,1070,360
1,29,3.620825,4.55732539419352,1.08121903204273,1.11830228471554,3607,2640.15402567095,2720,985,1714,1079.38039673279,1168,249
1,30,2.868775,3.82193434175952,1.07262428895756,1.07200746266059,3151,2270.80117820324,2380,743,1750,1210.0147275405,1255,224
1,31,2.99975,3.97800377106323,1.07220121212839,1.0090713552569,5462,4012.27746478873,4151.5,1557,1525,1042.39154929577,1082.5,263
1,32,3.265925,4.46725304681101,1.06288704402949,1.07594144822105,3493,2515.54980595084,2600,916,1705,1175.20957309185,1230,378
1,33,2.56035,3.38881158941724,1.05610306358204,1.07200746266059,4280,3014.40759075908,3116.5,1170,1377,911.689768976898,960,202
1,34,2.50965,3.24808657865101,1.07296230398034,1.07200746266059,1866,1213.53872053872,1260.5,373,1622,1020.63636363636,1107,258
1,35,2.64485,3.7430142312685,1.0730300335725,1.02774023955472,3046,2150.77795527157,2278.5,801,1243,859.247603833866,909,211
1,36,3.223675,4.41155374953077,1.0783898638031,1.0090713552569,4474,3238.5255570118,3354,1252,1439,980.943643512451,1023,237
1,37,4.313725,5.46923881554251,1.05046443440473,1.07200746266059,2205,1625.19980411361,1719,592,1190,833.03721841332,902,239
1,38,3.316625,4.36503138061579,1.05496802120274,1.07594144822105,7304,5164.27770700637,5381,1785,1473,986.792356687898,1067,202
1,39,5.6953,7.54498474671927,1.12168406501177,1.07200746266059,3518,2581.35163204748,2664.5,875,1668,1147.78115727003,1193.5,217
1,40,2.8899,3.64461940777126,1.03675441059333,1.07200746266059,4371,3154.24415204678,3271.5,1160,1644,1100.34502923977,1147,363
1,41,2.032225,2.78193434175952,1.08187316382261,1.07200746266059,2647,1880.33887733888,1967,626,1538,1006.51559251559,1060,267
1,42,2.028,2.53961940777126,1.05252076294445,1.07200746266059,3388,2389.63333333333,2441,913,1325,870.10625,904.5,264
1,43,3.3124,4.27268027293627,1.05678751547222,1.16275534829989,2542,1775.60714285714,1825,662,1359,876.301020408163,921.5,225
1,45,4.48695,5.91111127012477,1.0693664859892,1.07594144822105,1326,909.432203389831,948,319,1664,1144.07062146893,1192.5,299
1,46,6.8107,8.86303515167903,1.17809834444446,1.07200746266059,2144,1441.36166253102,1490.5,539,1834,1257.13337468983,1346,379
1,47,4.0222,5.94648140214825,1.0780034476074,0.946414285606467,6144,4347.83823529412,4475.5,1674,1492,1006.01470588235,1047,192
1,48,2.71245,3.52151757583951,1.07056173017047,1.10691011378522,3779,2634.69158878505,2742.5,857,2616,1815.48598130841,1941.5,453
1,49,2.34065,3.10459369428526,1.06271235503568,1.105,2568,1840.64620938628,1926.5,769,1524,1034.39891696751,1087.5,251
1,50,3.38,4.66650711563425,1.05978934023366,1.04,3959,2887.01,2969.5,1099,1792,1190.455,1226,305
1,51,2.62795,3.55035487874275,1.07182142497161,1.07200746266059,3718,2717.41800643087,2817.5,1194,1762,1189.86977491961,1247.5,333
1,52,2.88145,3.86228922050227,1.0692833134094,1.0174109297624,5134,3637.30058651026,3800.5,1277,1428,955.781524926686,1049.5,223
1,53,3.206775,3.99462986797652,1.07966912753363,1.13517619777724,3495,2487.47167325428,2592,869,1803,1179.52700922266,1298,260
1,54,3.679975,5.0611265234055,1.0965600437264,1.04,2236,1589.89092996556,1657,575,1491,1027.05396096441,1077,224
1,55,2.142075,2.7188477631085,1.01899389366644,1.07200746266059,4504,3235.34714003945,3385,1411,1993,1417.49112426036,1475,429
1,56,3.35465,4.19616269709676,1.05830080632957,1.07200746266059,2377,1700.39294710327,1777.5,691,1690,1121.98362720403,1185,341
1,57,3.899675,5.10382204962251,1.07441206905928,1.07594144822105,4540,3272.21451787649,3390,1336,1504,1008.36511375948,1088,312
1,58,4.63905,5.7761265234055,1.08362046072297,1.13517619777724,3228,2376.485428051,2476,859,2150,1483.54280510018,1576,392
1,59,3.43915,4.94036533894802,1.07986063136831,1.0090713552569,4592,3244.12407862408,3388,1329,1593,1123.49754299754,1176,304
1,60,3.65885,4.73187245458226,1.05404823105933,1.07594144822105,3418,2546.83140877598,2632.5,1184,1666,1171.00230946882,1226,355
1,61,2.843425,3.89765935252575,1.07010329005894,1.0090713552569,1448,1014.80980683507,1061,413,1490,1012.9955423477,1062,169
1,62,2.336425,3.13109034971425,1.06391103260667,1.07594144822105,9204,6606.18806509946,6828,2719,1867,1277.01265822785,1342,300
1,63,2.471625,3.20496382630874,1.04064260593953,1.07200746266059,1833,1249.04615384615,1314,395,1440,981.912820512821,1044,156
1,64,3.23635,4.71424927574777,1.08140770809048,1.0090713552569,5187,3740.25326370757,3912.5,1493,1757,1219.72323759791,1290.5,349
1,65,3.316625,4.67383250982777,1.06952408986866,0.990050503762308,7682,5712.23949044586,5948,2339,1652,1161.0101910828,1220,282
1,66,3.426475,4.61074593117676,1.07823694613046,1.04,4638,3421.10480887793,3589,1443,1777,1171.96917385943,1272,271
1,67,3.984175,5.5161265234055,1.07733301602919,1.07200746266059,1742,1219.15906680806,1265,360,1636,1072.99469777306,1147,308
1,68,3.401125,4.4727269068328,1.035017971614,1.06607926534569,2376,1690.13664596273,1765,682,1510,1037.59378881988,1089,301
1,69,3.299725,4.39116269709676,1.05634192750876,1.0090713552569,5138,3802.42125480154,4010,1428,1828,1262.53008962868,1368,352
1,70,3.671525,4.44999520692453,1.01774011942614,1.15729209795972,1324,907.042577675489,936,391,1455,992.209436133487,1055,220
1,71,4.051775,5.52111127012477,1.05225889432385,1.02774023955472,4276,3076.22732012513,3176,1429,1792,1255.27737226277,1308,293
1,72,2.30685,3.05265935252575,1.06379775068921,1.07200746266059,3395,2405.84432234432,2501,925,1148,781.172161172161,824,190
1,73,4.415125,5.85541197284454,1.08196901238391,1.07594144822105,3019,2156.63253588517,2295,795,1685,1091.62200956938,1183,256
1,74,3.299725,4.61536533894801,1.10932741418251,1.02774023955472,1577,1107.63508322663,1146,408,1605,1019.11779769526,1083,251
1,75,4.592575,6.11732539419352,1.09962450897429,1.0174109297624,1560,1094.10211591536,1150,379,1374,919.319227230911,988,252
1,76,3.55745,5.1227269068328,1.05599108064292,0.990050503762308,9241,6723.16508313539,7046.5,2869,1635,1160.28978622328,1228.5,312
1,77,2.83075,3.73462986797652,1.0811896094671,1.07200746266059,3010,2193.20447761194,2319.5,951,1659,1181.10597014925,1238.5,348
1,78,3.122275,4.36694480196478,1.08066129419686,1.0174109297624,3365,2457.41948579161,2530,1074,1706,1166.40460081191,1248,278
1,79,1.897025,2.77731493398826,1.06753105299777,0.946414285606467,2199,1633.95768374165,1707,689,1748,1273.1714922049,1323,515
1,80,3.806725,4.85078210486802,1.0682883666796,1.07200746266059,3235,2343.52275249723,2444,766,1609,1069.94450610433,1168,247
1,81,2.564575,3.3688477631085,1.01546314390603,1.0090713552569,2691,2019.1136738056,2119,921,1621,1177.85831960461,1233,358
1,82,2.015325,3.21462986797652,1.13519250441094,0.946414285606467,3157,2406.60377358491,2475,1018,1629,1160.92662473795,1212,393
1,83,3.3124,4.27231493398826,1.0491318508096,1.07200746266059,3504,2512.66071428571,2596.5,1122,1409,1011.11862244898,1055,374
1,84,4.3095,5.38655374953077,1.07109818872567,1.13517619777724,5171,3678.63333333333,3802.5,1638,1639,1101.24215686275,1143,392
1,85,3.6842,4.83501046020526,1.06459684260424,1.04,2248,1645.28555045872,1735.5,743,1516,1035.12844036697,1084,344
1,86,2.89835,3.731861994377,1.10389707765684,1.16275534829989,3907,2714.32069970845,2816.5,919,1485,1005.12682215743,1079,271
1,87,3.3631,4.64648140214825,1.07255993350633,1.02774023955472,4434,3249.33793969849,3379.5,1444,1443,1034.9472361809,1086.5,270
1,88,4.5799,6.08386868351903,1.08020042269884,1.07200746266059,2069,1460.96771217712,1520.5,584,1286,895.037822878229,946.5,219
1,89,2.535,3.30464032818179,1.03670048442921,1.07594144822105,2293,1639.945,1705.5,632,1582,1058.725,1113,216
1,90,3.198325,4.23423881554251,1.05383707536974,1.0090713552569,6598,4755.09511228534,4948,2065,1658,1188.26023778071,1245,340
1,91,5.5432,7.46272690683279,1.14309323829399,1.07200746266059,1751,1206.26600609756,1255.5,469,1620,1176.44359756098,1235,286
1,92,2.3491,3.25689816806826,1.07711530028528,1.07200746266059,3221,2338.63669064748,2423,954,1465,965.323741007194,1008,315
1,93,3.654625,4.99691908847878,1.04229225533316,1.02774023955472,5555,4080.90404624277,4281,1651,1731,1212.02080924856,1299,318
1,94,2.894125,3.79118361750729,1.02977959619397,1.10308657865101,4828,3511.65109489051,3626,1630,1795,1190.10802919708,1224,473
1,95,4.930575,7.20081348548381,1.08396181439697,0.990050503762308,12848,9587.58354755784,9976,4236,1686,1164.26221079692,1209,336
1,96,4.001075,5.24540151263928,1.07597979746447,1.07594144822105,5723,4298.04223864836,4523,1640,1341,884.815205913411,959,157
1,97,2.2139,3.22535487874275,1.07465867609983,0.975,6879,4990.20610687023,5183,2159,1515,1043.38740458015,1087,339
1,98,2.919475,3.77689816806826,1.07900366550727,1.07594144822105,2166,1536.0492040521,1611,570,1311,900.589001447178,955,233
1,99,3.37155,4.42036533894802,1.07823250163044,1.105,4996,3567.94235588972,3726.5,1399,1821,1221.88345864662,1302.5,357
1,101,2.88145,3.82655374953077,1.08168780697771,1.07594144822105,5577,4122.3431085044,4332.5,1938,1382,984.328445747801,1037.5,297
1,102,3.325075,4.38462986797652,1.07684967654196,1.07594144822105,3735,2761.39644218551,2867,1005,1579,1092.68360864041,1152,326
1,103,2.74625,3.926861994377,1.07199321155103,1.0090713552569,5354,3915.45846153846,4098.5,1810,1427,1007.57692307692,1077.5,342
1,104,2.615275,3.33958323408,1.07364615780937,1.07200746266059,2520,1894,1965,899,1426,1008.12924071082,1053,416
1,105,2.480075,3.34192388155425,1.00792809537235,0.946414285606467,4485,3324.32708688245,3486,1257,1663,1134.15502555366,1201,240
2,1,3.45605,4.67802469147376,1.07405366803753,1.0174109297624,7471,5494.32640586797,5640,1554,1667,1064.30195599022,1147,186
2,2,2.66175,3.43655374953077,1.08236705453739,1.13517619777724,3999,2624.23650793651,2732,830,1460,885.184126984127,960.5,181
2,3,2.4843,3.26577164466275,1.02344365057307,1.0090713552569,6465,4414.22959183673,4561,1237,1758,1066.47959183673,1121,228
2,4,2.69555,3.21654328932551,1.04440242452788,1.13517619777724,3568,2364.26332288401,2460,772,2001,1204.40438871473,1300,257
2,5,2.704,3.57770598642227,1.09363826219451,1.02774023955472,2980,1982.94375,2092,655,1422,880.409375,936.5,210
2,6,2.682875,3.56193434175952,1.07531716468635,1.07200746266059,4252,2800.45669291339,2908,1034,1471,867.658267716535,912,167
2,7,3.561675,4.8234309971885,1.05686436247499,1.04,4245,3078.0581257414,3116,899,1522,1049.33333333333,1078,205
2,8,4.50385,6.06994857302801,1.07629630601882,1.07200746266059,4586,3105.36585365854,3245.5,1022,1479,951.37617260788,1008.5,194
2,9,3.156075,4.16874970223999,1.07701833807387,1.15180293453351,2538,1722.1124497992,1763,532,1579,1038.51807228916,1111,249
2,10,3.03355,3.98724258660574,1.07601325707848,1.13517619777724,2724,1834.43314763231,1942.5,524,1568,955.848189415042,1031.5,242
