Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,2.344875,3.16263363903975,1.03499771852921,1.05812333874648,512,325.527927927928,337,84,1352,868.513513513514,932,166
1,2,3.341975,4.70075639138202,1.09966735498041,1.07594144822105,754,475.92414664981,493,133,1327,849.369152970923,887,167
1,3,2.488525,3.25461940777126,1.03753345413541,1.07200746266059,654,405.241086587436,423,113,1038,648.840407470289,718,132
1,4,3.7687,4.77654328932551,1.03336532519894,1.105,578,364.610986547085,385.5,75,1607,1049.94843049327,1116.5,257
1,5,1.947725,2.84188770786299,1.05116406410913,1.0090713552569,378,222.891540130152,231,35,926,556.605206073753,591,106
1,6,5.746,7.47424448267231,1.04651713253068,1.105,1001,674.233088235294,700.5,255,1752,1211.88382352941,1321.5,257
1,7,2.733575,3.48848809129029,1.0396215695199,1.11830228471554,539,330.955177743431,347,86,1394,904.143740340031,969,150
1,8,4.06445,5.336836280891,1.05254393272951,1.06607926534569,801,536.945945945946,571.5,115,1571,1058.19542619543,1124.5,226
1,9,4.2419,5.69848809129028,1.08200414169615,1.07594144822105,824,543.369521912351,567,159,1790,1186.71115537849,1278,270
1,10,1.863225,2.42496382630874,1.05059266563825,1.0174109297624,807,528.471655328798,558,105,1902,1230.49659863946,1350,225
1,11,2.927925,3.80154328932551,1.04172594140683,1.04,626,406.943722943723,424,112,1748,1215.1341991342,1284,225
1,12,3.037775,4.12143476825173,1.07299563763917,1.07200746266059,712,461.011126564673,478,155,1432,992.677329624478,1044,194
1,13,2.59415,3.50993811282275,1.07462121772126,1.07594144822105,716,462.42671009772,482.5,98,1785,1185.43159609121,1285,152
1,14,2.13785,2.74577164466275,1.02756122270306,1.07200746266059,495,301.545454545455,314.5,83,1399,894.705533596838,944,185
1,15,4.364425,6.06341574390777,1.06653048329333,1.06607926534569,805,502.358180058083,523,125,1706,1196.13455953533,1244,267
1,16,3.029325,3.79118361750729,1.02977959619397,1.16275534829989,809,522.13249651325,548,151,1921,1246.14783821478,1390,223
2,1,3.249025,4.48345191759903,1.05138803073551,1.07594144822105,600,367.563068920676,380,91,1356,921.209362808843,943,295
2,2,3.392675,4.64690862827352,1.07715405337634,1.06607926534569,793,541.361145703611,570,146,1637,1070.42839352428,1132,254
