Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,1,1.9942,3.20262317883449,1.07390641284691,0.946414285606467,471,275.209745762712,286.5,82,1168,744.044491525424,808.5,167,pilJ-,Liquid,2
1,2,1.795625,2.55077164466275,1.02949778550691,0.946414285606467,362,227.698823529412,233.0,66,953,617.858823529412,650.0,148,pilJ-,Liquid,2
1,3,2.15475,3.26151757583951,1.06375437415181,1.0174109297624,366,208.160784313725,213.5,55,1017,707.23137254902,758.0,163,pilJ-,Liquid,2
1,4,2.96595,4.16036533894802,1.07606671650713,1.07594144822105,282,170.229344729345,174.0,47,1057,656.260683760684,683.5,83,pilJ-,Liquid,2
1,5,2.108275,3.04002092041053,1.06459534077654,1.02774023955472,422,256.837675350701,265.0,64,1018,651.519038076152,695.0,108,pilJ-,Liquid,2
1,6,1.91815,2.82654328932551,1.05935697874953,0.946414285606467,307,181.577092511013,185.0,54,1068,676.436123348018,729.5,169,pilJ-,Liquid,2
1,7,2.319525,3.61578210486802,1.07917808426059,0.946414285606467,374,227.506375227687,232.0,57,1217,758.845173041894,810.0,164,pilJ-,Liquid,2
1,8,3.28705,4.81079256507328,1.16833851738232,1.0090713552569,431,259.931876606684,268.0,63,1243,768.625964010283,812.0,108,pilJ-,Liquid,2
1,9,2.505425,3.89383250982777,1.05865205848598,0.975,405,258.473861720067,263.0,69,1138,712.497470489039,771.0,162,pilJ-,Liquid,2
1,10,2.936375,4.137695526217,1.02459332169169,0.946414285606467,315,187.38273381295,192.0,50,991,592.165467625899,614.0,90,pilJ-,Liquid,2
1,11,2.30685,3.03731493398826,1.08640212060761,1.07594144822105,321,194.205128205128,206.0,55,1070,717.580586080586,771.5,184,pilJ-,Liquid,2
1,12,1.95195,2.93232539419353,1.0941436496779,0.990050503762308,329,186.841991341991,195.0,60,949,614.166666666667,639.5,126,pilJ-,Liquid,2
1,13,2.47585,3.7834309971885,1.06662096149967,0.946414285606467,353,205.836177474403,212.5,46,1044,688.005119453925,731.0,121,pilJ-,Liquid,2
1,14,2.8899,3.90185153417174,1.06215996486544,1.07200746266059,350,187.37134502924,192.0,45,915,548.207602339181,563.0,146,pilJ-,Liquid,2
1,15,2.89835,4.70962986797652,1.07427495756156,0.91,433,252.50583090379,260.5,69,1066,674.163265306122,723.5,121,pilJ-,Liquid,2
1,16,2.18855,3.44579256507328,1.07057116058404,0.990050503762308,285,174.146718146718,179.0,54,904,584.480694980695,644.0,154,pilJ-,Liquid,2
1,17,2.6702,3.38541197284454,1.02261741232928,1.11830228471554,382,226.51582278481,240.5,44,1232,785.126582278481,819.0,121,pilJ-,Liquid,2
1,18,2.12095,3.40962986797652,1.12736599191885,0.946414285606467,387,242.033864541833,249.0,72,1093,684.758964143426,740.0,131,pilJ-,Liquid,2
1,19,2.0449,2.62501046020527,1.08164885480721,1.15729209795972,313,171.613636363636,180.0,42,998,611.371900826446,639.0,163,pilJ-,Liquid,2
1,20,3.401125,4.70771644662753,1.13555053942954,1.06607926534569,418,251.696894409938,261.0,62,1333,859.716770186335,899.0,143,pilJ-,Liquid,2
1,21,2.44205,3.60143476825173,1.06788544815565,1.0174109297624,413,251.188581314879,262.5,66,925,609.100346020761,635.0,82,pilJ-,Liquid,2
1,22,2.361775,3.49921310205652,1.06378104101319,1.02774023955472,342,205.758497316637,211.0,63,1113,759.186046511628,804.0,169,pilJ-,Liquid,2
1,23,3.485625,4.81349855149555,1.03564185147317,1.06607926534569,386,225.253333333333,232.0,43,1107,716.020606060606,736.0,106,pilJ-,Liquid,2
