Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,1,3.029325,4.61998474671927,1.07298555564233,0.975,2904,2074.62482566248,2191.0,580,1146,752.471408647141,773.0,265,fliC-pilU-,Solid,2
1,2,2.2139,3.42078210486802,1.08057449507612,0.946414285606467,1152,806.034351145038,834.0,338,987,650.330152671756,667.0,220,fliC-pilU-,Solid,2
1,3,3.249025,4.94036533894802,1.07986063136831,0.990050503762308,2462,1752.60988296489,1856.0,547,1029,700.313394018205,735.0,231,fliC-pilU-,Solid,2
1,4,1.939275,2.89616269709676,1.07403680422226,1.0090713552569,1262,841.723311546841,877.0,298,926,627.331154684096,642.0,192,fliC-pilU-,Solid,2
1,5,2.5857,3.83265935252575,1.05477991961205,0.946414285606467,1434,992.700980392157,1041.5,357,1083,737.004901960784,772.5,279,fliC-pilU-,Solid,2
1,6,2.5519,3.95193434175952,1.07127507751837,0.946414285606467,2189,1555.60264900662,1605.0,626,1034,706.21357615894,730.5,217,fliC-pilU-,Solid,2
1,7,2.0787,3.03454706038874,1.07414903199732,1.0090713552569,1126,732.725609756098,754.0,213,1070,680.319105691057,706.0,153,fliC-pilU-,Solid,2
1,8,2.94905,4.25839482349724,1.073419375256,0.946414285606467,5592,3951.83524355301,4130.0,1205,1009,673.482808022923,699.5,221,fliC-pilU-,Solid,2
1,9,2.108275,3.07305040495976,1.0778387502961,1.02774023955472,2494,1767.58316633267,1866.0,526,1038,700.819639278557,731.0,218,fliC-pilU-,Solid,2
1,10,3.21945,4.51924927574778,1.08200806778195,1.0090713552569,1853,1272.56824146982,1339.0,314,1002,675.690288713911,706.5,192,fliC-pilU-,Solid,2
1,11,2.13785,3.03731493398826,1.06364772212102,1.0090713552569,2260,1523.5256916996,1595.0,456,902,588.486166007905,607.5,203,fliC-pilU-,Solid,2
1,13,3.654625,5.37078210486802,1.0638821202286,0.946414285606467,3205,2303.59537572254,2403.0,879,1126,788.423121387283,817.0,349,fliC-pilU-,Solid,2
1,14,3.096925,4.76156420973604,1.09518704695039,0.975,2038,1449.17735334243,1504.0,487,999,643.793997271487,665.0,244,fliC-pilU-,Solid,2
1,15,2.936375,4.12654328932551,1.03574405987365,1.0090713552569,1785,1177.60431654676,1209.0,348,1168,779.348201438849,793.0,298,fliC-pilU-,Solid,2
1,16,1.998425,2.87996382630874,1.05017983528378,0.946414285606467,2422,1681.46723044397,1752.0,609,978,635.076109936575,664.0,190,fliC-pilU-,Solid,2
1,17,2.366,3.39613698361077,1.04874753732062,0.990050503762308,986,676.496428571429,699.0,209,1053,694.301785714286,727.5,230,fliC-pilU-,Solid,2
1,18,2.3322,3.57074593117676,1.07735521781967,0.946414285606467,2164,1451.56702898551,1506.5,530,1031,682.653985507246,705.5,235,fliC-pilU-,Solid,2
1,19,3.6504,5.52579256507329,1.0822775231629,0.946414285606467,3803,2630.84606481481,2761.0,728,982,656.116898148148,677.5,192,fliC-pilU-,Solid,2
1,20,2.167425,3.0907354709715,1.05875513728887,0.975,814,512.025341130604,533.0,154,898,625.413255360624,657.0,222,fliC-pilU-,Solid,2
1,21,2.505425,3.66309703885628,1.07641700310426,1.0090713552569,3215,2268.18887015177,2380.0,714,1170,788.969645868465,815.0,250,fliC-pilU-,Solid,2
1,22,3.080025,4.44075639138203,1.07419797642947,0.990050503762308,2816,1989.12208504801,2105.0,574,1008,646.251028806584,673.0,154,fliC-pilU-,Solid,2
1,23,3.494075,5.08336911001125,1.07985524642678,1.0090713552569,3434,2460.65659008464,2528.0,832,1107,739.963724304716,762.0,270,fliC-pilU-,Solid,2
1,25,2.995525,4.32154328932551,1.03429721352147,0.975,2580,1827.35119887165,1902.0,594,1019,675.638928067701,697.0,207,fliC-pilU-,Solid,2
1,27,2.404025,3.5011265234055,1.0777008661064,1.0090713552569,2549,1793.15817223199,1875.0,679,1139,785.439367311072,814.0,285,fliC-pilU-,Solid,2
1,28,1.9604,2.91846717087976,1.05449021401442,1.0090713552569,2730,1953.75215517241,2073.5,677,930,644.286637931035,657.5,241,fliC-pilU-,Solid,2
1,29,2.07025,2.88458323408,1.06974258088128,1.0090713552569,1671,1109.29387755102,1169.5,345,1063,686.512244897959,711.5,222,fliC-pilU-,Solid,2
1,32,2.2477,3.17464032818179,1.03079665265513,1.04809350727881,1932,1335.26503759398,1403.0,398,1287,877.791353383459,912.0,314,fliC-pilU-,Solid,2
1,33,2.64485,3.93190862827353,1.05333068171083,0.990050503762308,1906,1332.15335463259,1394.5,460,899,593.135782747604,627.5,189,fliC-pilU-,Solid,2
1,34,2.1294,3.23231493398826,1.08078642979138,0.975,2189,1448.99801587302,1513.0,470,1006,673.839285714286,690.0,182,fliC-pilU-,Solid,2
1,36,2.285725,3.26385822331377,1.08016610529258,1.0090713552569,1554,1054.42513863216,1085.0,298,968,638.027726432532,656.0,230,fliC-pilU-,Solid,2
1,37,2.834975,4.0657354709715,1.05637911434145,0.946414285606467,1855,1247.32786885246,1293.0,345,1153,736.51564828614,769.0,239,fliC-pilU-,Solid,2
