Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,1,2.30685,3.56655374953077,1.0823528252258199,0.946414285606467,1200,819.175824175824,855.0,197,1217,795.3736263736259,859.0,191,fliC-pilTU-chpB-,Liquid,2
1,2,2.4336,3.69378587593125,1.06541111754396,0.990050503762308,1995,1347.18229166667,1414.5,383,1329,845.505208333333,890.0,172,fliC-pilTU-chpB-,Liquid,2
1,3,2.4843,3.40692388155425,1.0077793129311199,0.946414285606467,1651,1090.37755102041,1153.0,283,1203,780.380952380952,831.0,215,fliC-pilTU-chpB-,Liquid,2
1,4,2.5688,3.837278760297,1.07177150150108,0.975,859,560.694078947368,590.0,153,1062,675.595394736842,710.5,114,fliC-pilTU-chpB-,Liquid,2
1,5,1.9435,2.951861994377,1.04598875480298,0.9921819389607941,1052,690.839130434783,718.0,245,1233,766.478260869565,814.0,219,fliC-pilTU-chpB-,Liquid,2
1,6,3.01665,4.57962986797652,1.07531716468635,0.946414285606467,1380,950.334733893557,993.0,244,1234,805.3053221288519,858.0,132,fliC-pilTU-chpB-,Liquid,2
1,7,1.71535,2.4361160632002403,1.03470774828711,0.91,1747,1174.22413793103,1210.0,440,1117,693.147783251232,723.5,149,fliC-pilTU-chpB-,Liquid,2
1,8,1.871675,2.9649276526174804,1.06774933481809,0.946414285606467,1051,688.857787810384,706.0,180,1211,758.2957110609481,802.0,207,fliC-pilTU-chpB-,Liquid,2
1,9,1.694225,2.55077164466275,1.02949778550691,0.91,866,591.815461346633,616.0,254,1174,755.581047381546,807.0,131,fliC-pilTU-chpB-,Liquid,2
1,10,2.589925,3.8088686835190297,1.07759850712828,1.0090713552569,1197,798.939641109299,841.0,293,979,617.300163132137,674.0,158,fliC-pilTU-chpB-,Liquid,2
1,11,3.240575,4.982695526217,1.02209138999323,0.867208164168212,1714,1154.5801825293402,1186.0,393,916,607.954367666232,643.0,89,fliC-pilTU-chpB-,Liquid,2
1,12,2.0449,3.26847763108502,1.0809448387420602,0.946414285606467,995,672.54132231405,701.0,193,1123,738.2665289256199,780.0,147,fliC-pilTU-chpB-,Liquid,2
1,13,2.7378,4.01878587593125,1.07141912384141,0.990050503762308,1548,1018.53086419753,1067.0,362,1170,738.100308641975,792.0,139,fliC-pilTU-chpB-,Liquid,2
1,14,2.4167,3.65385822331377,1.07684967654196,0.946414285606467,2191,1521.6695804195801,1591.5,436,1085,709.737762237762,758.5,127,fliC-pilTU-chpB-,Liquid,2
1,15,2.742025,4.0707821048680195,1.07531716468635,1.0090713552569,1416,944.8520801232671,974.0,300,1222,699.1587057010789,765.0,151,fliC-pilTU-chpB-,Liquid,2
1,16,2.8054,4.41346717087976,1.0386023117473802,0.867208164168212,1539,1042.65963855422,1086.0,335,1055,671.4653614457831,698.0,125,fliC-pilTU-chpB-,Liquid,2
1,17,3.67575,5.24731493398826,1.04132558234366,0.946414285606467,1884,1296.57931034483,1344.0,387,1262,754.66091954023,818.0,156,fliC-pilTU-chpB-,Liquid,2
1,18,2.42515,3.60228922050227,1.06853581133725,0.990050503762308,1584,1061.3449477351899,1113.5,329,1152,756.9076655052271,804.0,126,fliC-pilTU-chpB-,Liquid,2
1,19,2.01955,3.0911626970967596,1.07145859782737,0.946414285606467,1433,939.784518828452,970.0,310,1222,837.485355648536,890.0,210,fliC-pilTU-chpB-,Liquid,2
1,20,2.17165,3.3111731573020298,1.1019611281626498,1.0090713552569,2123,1464.25291828794,1529.0,586,1267,801.336575875486,856.0,175,fliC-pilTU-chpB-,Liquid,2
1,21,2.40825,3.445,1.0,0.91,2288,1572.60526315789,1656.5,436,1453,901.994736842105,963.5,212,fliC-pilTU-chpB-,Liquid,2
1,22,2.074475,2.8107716446627498,1.0269701942148,1.0090713552569,1660,1109.52545824847,1154.0,366,1110,713.800407331976,779.0,151,fliC-pilTU-chpB-,Liquid,2
1,23,2.3322,3.61535487874275,1.07121743591612,0.8840955830678041,1256,866.9565217391299,898.5,315,1120,734.527173913043,769.5,177,fliC-pilTU-chpB-,Liquid,2
1,24,2.07025,2.9434776310850204,1.0865443901699798,1.01116269709676,1216,798.5918367346941,841.5,204,1044,666.797959183673,727.0,110,fliC-pilTU-chpB-,Liquid,2
1,25,2.5012,3.7392492757477798,1.1211033027980302,1.0090713552569,855,565.217905405405,584.0,173,957,580.248310810811,623.5,110,fliC-pilTU-chpB-,Liquid,2
1,26,3.308175,5.25002092041053,1.08164885480721,0.946414285606467,1152,775.369093231162,804.0,272,1095,713.2324393358881,758.0,115,fliC-pilTU-chpB-,Liquid,2
1,27,3.549,5.51925973595304,1.07872755187005,0.937443331620637,2580,1813.3107142857102,1885.0,666,1122,670.205952380952,728.5,106,fliC-pilTU-chpB-,Liquid,2
1,28,2.35755,3.5419086282735197,1.03796901684349,0.966294468575703,1606,1129.41577060932,1185.5,382,1208,785.1702508960569,828.5,208,fliC-pilTU-chpB-,Liquid,2
1,29,1.95195,3.10502092041053,1.05634192750876,0.937443331620637,1223,842.601731601732,882.0,299,1108,705.6428571428571,751.5,166,fliC-pilTU-chpB-,Liquid,2
1,30,2.4843,3.87116269709676,1.06181463866535,0.91,3300,2415.22448979592,2521.5,881,1083,730.938775510204,762.0,143,fliC-pilTU-chpB-,Liquid,2
