Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,1,2.25615,3.2076698127310097,1.06951891491688,1.02774023955472,296,163.940074906367,167.5,19,800,494.812734082397,518.0,96,pilJ-,Solid,3
1,2,3.451825,4.76305040495976,1.08610220179828,1.07594144822105,305,176.31701346389198,180.0,43,946,564.660954712362,607.0,109,pilJ-,Solid,3
1,3,2.615275,3.7819448019647797,1.07343544978795,1.0090713552569,321,177.91114701130903,186.0,44,872,570.5460420032309,608.0,88,pilJ-,Solid,3
1,4,2.775825,3.7746194077712594,1.03287452015163,1.0090713552569,307,184.254185692542,189.0,21,931,592.165905631659,630.0,126,pilJ-,Solid,3
1,5,1.9942,2.97231493398826,1.06459220434141,0.946414285606467,267,165.375,171.0,45,881,551.597457627119,587.5,146,pilJ-,Solid,3
1,6,5.141825,6.8238791437243,1.09684820363288,1.0660792653456899,332,199.675431388661,208.0,46,1080,717.215283483977,757.0,166,pilJ-,Solid,3
1,7,2.2815,3.27309703885628,1.06753105299777,1.02774023955472,277,163.092592592593,166.0,40,974,589.931481481481,628.0,119,pilJ-,Solid,3
1,8,2.17165,3.31579256507328,1.05680786381438,1.01116269709676,244,141.953307392996,146.0,39,767,494.124513618677,527.0,151,pilJ-,Solid,3
1,9,2.598375,3.64036533894802,1.09836058579306,1.07594144822105,302,170.435772357724,178.0,39,885,553.978861788618,586.0,79,pilJ-,Solid,3
1,10,3.832075,5.26764409924502,1.07435283692629,1.0581233387464801,348,205.941565600882,213.0,36,1086,712.2282249173101,758.0,160,pilJ-,Solid,3
1,11,2.20545,3.1464347682517304,1.0570758731163399,1.02774023955472,345,212.929118773946,217.0,60,1045,642.804597701149,680.5,121,pilJ-,Solid,3
1,12,3.13495,4.50347763108502,1.0792780535108,1.0090713552569,353,213.18328840970298,219.5,74,943,610.086253369272,635.0,132,pilJ-,Solid,3
1,13,3.72645,5.12002092041053,1.08198301701027,1.07594144822105,402,241.70861678004502,249.5,64,1059,637.348072562358,658.0,164,pilJ-,Solid,3
1,14,3.72645,5.57033962546202,1.07147031403326,0.990050503762308,405,233.12925170067996,238.0,56,1048,629.361678004535,653.5,165,pilJ-,Solid,3
1,15,2.6195,3.78385822331377,1.07562729190642,1.0090713552569,301,176.86774193548402,180.0,45,961,607.4112903225811,646.0,153,pilJ-,Solid,3
1,16,2.387125,3.3980504049597595,1.0786361010114,1.0090713552569,315,185.823008849558,190.0,49,985,638.955752212389,682.0,134,pilJ-,Solid,3
1,17,3.046225,4.35961940777126,1.02882321552617,0.946414285606467,259,146.669902912621,146.0,36,838,522.586685159501,533.0,122,pilJ-,Solid,3
1,18,2.2984,3.2453187050514902,1.11088297648578,1.02774023955472,308,176.41360294117598,183.5,26,936,617.663602941176,647.0,154,pilJ-,Solid,3
1,19,3.063125,4.6580608651650195,1.07523285243323,0.990050503762308,303,167.165517241379,169.0,33,869,492.731034482759,513.0,140,pilJ-,Solid,3
1,20,3.147625,4.3711369836107705,1.0733991067172701,1.02774023955472,355,200.548993288591,210.0,37,1181,770.504697986577,814.0,156,pilJ-,Solid,3
1,21,2.2477,2.97650711563425,1.0719194075423901,1.07200746266059,301,175.172932330827,181.5,38,991,598.1616541353379,627.0,157,pilJ-,Solid,3
1,22,2.505425,3.34648140214826,1.04014052420822,1.0660792653456899,287,164.455311973019,171.0,50,909,571.463743676223,600.0,142,pilJ-,Solid,3
1,23,2.370225,3.3079780575772406,1.0403462694516399,1.02774023955472,311,180.980392156863,183.0,41,805,525.260249554367,562.0,101,pilJ-,Solid,3
1,24,4.75735,6.96041197284454,1.0955991833838299,0.946414285606467,367,207.461811722913,213.0,53,1132,734.7060390763769,762.5,144,pilJ-,Solid,3
1,25,2.125175,2.7838477631085,1.01857026770862,1.0090713552569,323,189.642147117296,195.0,34,993,607.566600397614,617.0,113,pilJ-,Solid,3
1,26,2.76315,3.9519343417595203,1.07127507751837,1.0090713552569,287,134.484709480122,137.0,8,722,440.584097859327,463.0,117,pilJ-,Solid,3
1,27,2.480075,3.5173253941935303,1.08031115432732,1.07200746266059,312,183.95741056218102,190.0,25,1246,760.626916524702,824.0,163,pilJ-,Solid,3
1,28,3.046225,4.15346717087976,1.04070286557572,1.04,373,224.378640776699,233.0,31,956,642.030513176144,677.0,136,pilJ-,Solid,3
1,29,2.535,3.6422787602969997,1.07343702606621,1.0090713552569,289,168.476666666667,174.0,38,972,635.476666666667,654.5,107,pilJ-,Solid,3
1,30,2.294175,3.1775508314519705,1.03567038273176,1.04809350727881,309,179.75506445672198,184.0,55,742,477.359116022099,503.0,118,pilJ-,Solid,3
1,31,3.434925,4.920339625462019,1.03695250273172,1.02774023955472,280,150.97047970479701,150.0,23,779,464.22386223862196,482.0,99,pilJ-,Solid,3
1,32,2.184325,2.96997428651401,1.07547601555818,1.07594144822105,337,197.86073500967098,202.0,37,1032,670.411992263056,695.0,142,pilJ-,Solid,3
1,33,2.623725,3.85113698361077,1.06258883653393,0.990050503762308,290,176.99033816425097,180.0,53,952,630.107890499195,669.0,119,pilJ-,Solid,3
1,34,3.28705,4.72348809129029,1.10054099217889,1.02774023955472,296,157.276349614396,157.0,35,831,524.583547557841,543.5,125,pilJ-,Solid,3
1,37,2.547675,3.5061731573020296,1.07624261981353,1.07200746266059,345,207.321724709784,214.0,59,1038,690.936981757877,717.0,196,pilJ-,Solid,3
1,38,2.327975,3.3613985945604803,1.04096009162519,1.01533245786787,269,145.183303085299,149.0,27,791,500.689655172414,516.0,125,pilJ-,Solid,3
1,39,3.316625,4.86150711563425,1.0531010121103699,1.0090713552569,358,210.54777070063702,216.0,63,1024,631.88025477707,660.0,106,pilJ-,Solid,3
1,40,2.5519,3.6876802729362796,1.02863263425684,0.975,287,173.01821192053,174.0,33,898,555.033112582781,579.5,139,pilJ-,Solid,3
1,41,2.995525,4.03,1.0,0.975,428,264.706629055007,271.0,77,1001,642.212976022567,655.0,139,pilJ-,Solid,3
1,42,2.251925,2.9946194077712596,1.0403739789009798,1.04,361,227.37148217636002,238.0,50,1026,642.831144465291,676.0,168,pilJ-,Solid,3
1,43,2.632175,3.79501046020527,1.06988543176113,1.0090713552569,271,158.751203852327,163.0,39,892,530.030497592295,558.0,135,pilJ-,Solid,3
1,45,3.35465,4.18692388155425,1.00634924904174,1.07200746266059,359,192.35264483627202,199.5,39,1074,693.613350125945,730.5,168,pilJ-,Solid,3
1,46,3.1772,4.53687245458226,1.05839677926724,1.0660792653456899,383,220.80585106383,224.0,68,1165,756.88164893617,787.5,187,pilJ-,Solid,3
1,47,2.50965,3.29731493398826,1.0600572771587802,1.07200746266059,319,183.410774410774,188.0,45,967,616.794612794613,645.0,168,pilJ-,Solid,3
1,48,2.378675,3.5234309971885,1.07939368511368,0.946414285606467,349,210.71936056838402,217.0,62,842,530.172291296625,565.0,151,pilJ-,Solid,3
1,49,3.7856,5.25846717087976,1.03504861296447,1.0090713552569,388,229.356026785714,237.0,49,1118,736.46875,760.0,162,pilJ-,Solid,3
1,50,3.0251,4.48998474671927,1.070988589171,1.0090713552569,284,163.86592178771002,164.5,28,910,576.217877094972,601.5,120,pilJ-,Solid,3
