Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,1,2.505425,3.61997428651401,1.12171794377493,1.0090713552569,708,436.0826306914,449.0,103,1060,674.067453625632,711.0,135,fliC-pilT-,Solid,3
1,2,1.95195,2.88309703885628,1.06181336567902,1.02774023955472,750,461.816017316017,470.5,138,1044,665.387445887446,691.5,184,fliC-pilT-,Solid,3
1,3,4.077125,5.55001046020527,1.05736113920104,1.04,1161,782.00310880829,801.0,178,994,567.968911917098,602.0,108,fliC-pilT-,Solid,3
1,4,3.2448,4.70920264185126,1.06681563757405,1.0090713552569,808,530.40234375,548.5,164,1205,777.708333333333,801.0,157,fliC-pilT-,Solid,3
1,5,2.995525,4.27268027293628,1.0529841547494,1.05812333874648,433,259.521861777151,263.0,81,901,537.906911142454,589.0,100,fliC-pilT-,Solid,3
1,6,2.725125,3.83302469147376,1.02887016379299,1.01533245786787,815,527.040310077519,560.0,134,1102,726.452713178295,776.0,137,fliC-pilT-,Solid,3
1,7,2.5857,3.47654328932551,1.04792553025502,1.0090713552569,757,491.300653594771,507.5,94,1136,781.184640522876,820.5,167,fliC-pilT-,Solid,3
1,8,3.502525,4.86691908847879,1.03496082290809,1.05812333874648,863,548.066344993969,566.0,180,886,553.417370325694,592.0,96,fliC-pilT-,Solid,3
1,9,3.105375,4.78116269709676,1.06502787884772,0.946414285606467,1015,628.089795918367,640.0,165,941,562.802721088435,580.0,84,fliC-pilT-,Solid,3
1,10,2.1294,2.94077164466275,1.02586010971339,1.0090713552569,627,404.628968253968,416.0,89,1031,659.267857142857,688.0,117,fliC-pilT-,Solid,3
1,11,2.20545,3.19189816806826,1.0764642983746,1.0090713552569,2147,1447.50191570881,1512.5,433,940,564.798850574713,581.0,107,fliC-pilT-,Solid,3
1,12,2.45895,3.30846717087976,1.04930685331752,1.0090713552569,949,612.759450171821,650.0,135,1063,657.950171821306,705.0,125,fliC-pilT-,Solid,3
1,13,1.829425,2.77078210486802,1.09553455339128,1.06607926534569,1888,1229.35796766744,1263.0,353,1043,642.090069284065,667.0,113,fliC-pilT-,Solid,3
1,14,3.916575,5.42271644662754,1.08236505673799,1.07594144822105,677,427.036677454153,443.0,105,1033,685.822006472492,715.0,167,fliC-pilT-,Solid,3
1,15,3.30395,5.00770598642227,1.06950699792736,1.0090713552569,781,514.966751918159,528.0,169,1147,682.13810741688,716.0,115,fliC-pilT-,Solid,3
1,16,3.257475,4.70039105243401,1.04105092745238,0.946414285606467,1374,948.300907911803,998.0,224,1165,774.661478599222,805.0,131,fliC-pilT-,Solid,3
1,17,2.0956,2.97693434175952,1.08069398262411,1.0090713552569,1025,677.241935483871,707.5,113,1138,725.163306451613,751.0,129,fliC-pilT-,Solid,3
1,18,1.973075,2.92308657865101,1.07684967654196,0.975,670,394.17130620985,413.0,84,851,529.509635974304,562.0,67,fliC-pilT-,Solid,3
1,19,2.370225,3.54886868351903,1.06402331294001,0.990050503762308,1264,871.882352941176,903.0,297,768,492.445632798574,522.0,102,fliC-pilT-,Solid,3
1,20,1.98575,3.08839482349724,1.07295291101127,0.946414285606467,1077,743.510638297872,764.0,236,1073,692.210638297872,726.5,120,fliC-pilT-,Solid,3
1,21,3.0927,4.24994857302802,1.05048658330897,1.05812333874648,1274,867.931693989071,901.0,214,1176,781.266393442623,830.5,178,fliC-pilT-,Solid,3
1,22,2.84765,3.94540151263928,1.08234951086038,1.07200746266059,994,668.234421364985,690.5,174,907,579.324925816024,629.5,101,fliC-pilT-,Solid,3
1,23,3.94615,4.71190862827353,1.07232246253598,1.26207170953159,1074,710.201284796574,749.0,205,1552,1048.79443254818,1133.0,219,fliC-pilT-,Solid,3
1,24,1.93505,2.81724258660575,1.06187498374969,1.02774023955472,1132,733.38864628821,746.5,202,853,548.96288209607,586.0,115,fliC-pilT-,Solid,3
1,25,3.87855,5.59264409924502,1.06515685878277,1.02774023955472,993,642.608932461874,667.0,124,1263,814.596949891068,855.0,154,fliC-pilT-,Solid,3
1,26,2.429375,3.5257097574855,1.05707979392034,1.0090713552569,1172,759.118260869565,806.0,188,1139,718.250434782609,749.0,117,fliC-pilT-,Solid,3
1,27,2.404025,3.22116269709676,1.06975529699975,1.04,591,349.249560632689,365.0,68,1040,662.632688927944,718.0,142,fliC-pilT-,Solid,3
1,28,1.913925,2.71040151263927,1.06604259790424,1.02774023955472,924,590.099337748344,615.0,184,1067,670.209713024283,702.0,129,fliC-pilT-,Solid,3
1,29,3.1772,4.53687245458227,1.05839677926724,1.02774023955472,1441,930.253989361702,959.0,235,1494,935.663563829787,973.5,186,fliC-pilT-,Solid,3
1,30,4.056,5.79269073314154,1.0642558158498,1.02774023955472,1135,757.936458333333,779.5,222,1066,691.19375,729.5,143,fliC-pilT-,Solid,3
1,31,1.981525,2.78193434175952,1.08187316382261,1.04,1481,966.933901918977,1004.0,323,1082,658.92750533049,691.0,171,fliC-pilT-,Solid,3
1,32,3.003975,4.15808657865101,1.06249321599221,1.0090713552569,828,550.054852320675,572.0,192,1032,686.199718706048,725.0,135,fliC-pilT-,Solid,3
1,33,2.0111,2.927278760297,1.07777624025828,1.0090713552569,1053,694.468487394958,710.5,247,990,628.05462184874,664.5,96,fliC-pilT-,Solid,3
1,34,3.451825,4.86193434175952,1.06239562480173,1.0090713552569,965,623.709914320685,651.0,119,1251,811.671970624235,851.0,188,fliC-pilT-,Solid,3
1,35,2.9068,4.19844145739377,1.07772158504205,1.0090713552569,691,434.5625,452.5,91,1080,708.885174418605,742.5,159,fliC-pilT-,Solid,3
1,36,3.10115,4.36460415449053,1.05892321251404,1.0174109297624,816,545.192098092643,572.0,127,1133,741.465940054496,799.0,138,fliC-pilT-,Solid,3
1,37,1.95195,2.89154328932551,1.04852813742386,0.946414285606467,638,421.582251082251,424.5,145,1013,626.770562770563,646.0,124,fliC-pilT-,Solid,3
1,38,3.164525,4.40231493398826,1.05811962509806,1.0090713552569,1335,882.357810413885,911.0,264,1204,759.352469959947,841.0,112,fliC-pilT-,Solid,3
1,39,4.068675,5.72960415449053,1.07705700667659,1.07594144822105,840,526.811007268951,537.0,156,1072,628.38733125649,672.0,129,fliC-pilT-,Solid,3
1,40,3.341975,5.11916646816,1.07333025195522,1.0090713552569,1025,643.581542351454,660.0,202,1126,739.874841972187,774.0,159,fliC-pilT-,Solid,3
1,41,3.3124,4.40878587593125,1.07540799450971,1.04809350727881,1517,1041.66836734694,1082.5,344,1142,694.127551020408,768.0,194,fliC-pilT-,Solid,3
1,42,2.801175,3.92501046020527,1.06846427548482,1.0090713552569,694,438.399698340875,455.0,121,1106,713.856711915535,758.0,119,fliC-pilT-,Solid,3
1,43,3.063125,4.51654328932551,1.03525043779672,0.946414285606467,1584,1064.72,1084.0,286,1229,797.8,842.0,115,fliC-pilT-,Solid,3
1,44,3.375775,4.62183628089101,1.02588741320481,1.06607926534569,1346,911.212765957447,954.0,237,1341,863.291614518148,906.0,161,fliC-pilT-,Solid,3
1,46,1.897025,2.7007354709715,1.06398074839166,1.0090713552569,802,505.688195991091,521.0,167,1271,843.024498886414,860.0,214,fliC-pilT-,Solid,3
1,47,2.35755,3.382278760297,1.07546265647451,1.0090713552569,591,370.320788530466,379.5,127,936,558.21146953405,585.0,142,fliC-pilT-,Solid,3
1,48,2.091375,3.00577164466275,1.02533823417119,0.946414285606467,1657,1162.9898989899,1182.0,418,1171,753.581818181818,795.0,146,fliC-pilT-,Solid,3
