Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,1,2.480075,3.26577164466275,1.02344365057307,1.04,549,312.618398637138,322.0,97,629,396.115843270869,420.0,73,fliC-pilK-,Liquid,1
1,3,2.665975,3.315,1.0,0.975,436,264.667194928685,282.0,75,704,427.84469096672007,450.0,63,fliC-pilK-,Liquid,1
1,4,2.327975,3.23650711563425,1.069137182015,1.0090713552569,563,357.219600725953,370.0,124,539,356.34664246823996,374.0,80,fliC-pilK-,Liquid,1
1,5,4.1743,6.012335854398791,1.08193431459352,1.0174109297624,553,359.77631578947404,375.0,75,733,461.900809716599,479.0,63,fliC-pilK-,Liquid,1
1,6,2.767375,3.80233585439879,1.04509776913262,1.1183022847155402,202,117.268702290076,121.0,24,689,412.98473282442706,445.0,55,fliC-pilK-,Liquid,1
1,7,2.8223,3.7365432893255095,1.0390226061282501,1.0090713552569,649,397.76047904191597,412.0,94,617,403.72754491018,432.0,73,fliC-pilK-,Liquid,1
1,8,3.358875,4.707289220502259,1.07897188495419,1.02774023955472,308,173.110691823899,178.0,41,656,410.911949685535,431.0,100,fliC-pilK-,Liquid,1
1,9,4.30105,5.93384297003303,1.06172572321915,1.07594144822105,408,254.504911591356,262.0,75,573,351.867387033399,367.0,47,fliC-pilK-,Liquid,1
1,10,2.598375,3.4765432893255097,1.04552018921728,1.07200746266059,571,371.84390243902396,384.0,122,647,419.68130081300797,438.0,116,fliC-pilK-,Liquid,1
1,11,3.739125,5.072705986422269,1.06896314025272,1.0090713552569,358,201.396610169492,208.0,50,582,401.25649717514096,424.0,70,fliC-pilK-,Liquid,1
1,12,3.60815,5.01885822331377,1.0746884237821301,1.0090713552569,546,362.07728337236506,376.0,107,733,445.46135831381696,464.0,77,fliC-pilK-,Liquid,1
1,13,3.088475,4.05309703885628,1.08072885594825,1.07594144822105,366,221.43638850889198,229.0,63,630,433.272229822161,462.0,125,fliC-pilK-,Liquid,1
1,14,2.336425,3.23921310205652,1.04896351833882,1.105,1044,686.940325497288,712.0,209,676,415.45207956600404,436.0,94,fliC-pilK-,Liquid,1
1,15,2.716675,3.6757354709715004,1.0519182049359,1.0090713552569,281,177.877138413686,181.0,58,684,446.947122861586,475.0,93,fliC-pilK-,Liquid,1
1,16,3.549,4.9565642097360305,1.0791618822331202,1.02774023955472,576,372.940476190476,385.0,111,508,323.485714285714,346.0,61,fliC-pilK-,Liquid,1
1,17,3.722225,5.07541197284454,1.07744617690898,1.10691011378522,329,207.11577752553902,213.0,32,689,429.299659477866,448.0,91,fliC-pilK-,Liquid,1
1,18,2.7547,3.9027059864222697,1.10922249317564,1.0090713552569,367,206.12116564417198,212.0,56,634,400.934049079755,417.5,102,fliC-pilK-,Liquid,1
1,19,2.843425,3.89808657865101,1.06531245501617,1.07200746266059,374,231.28974739970297,236.0,62,612,418.096582466568,435.0,110,fliC-pilK-,Liquid,1
1,20,2.7378,3.9138582233137704,1.07437962789608,1.0090713552569,276,169.842592592593,174.0,62,637,401.734567901235,418.5,73,fliC-pilK-,Liquid,1
1,21,2.49275,3.55540151263927,1.08170772741285,1.0090713552569,332,202.361016949153,206.5,42,681,432.36779661016897,461.0,62,fliC-pilK-,Liquid,1
1,22,2.50965,3.4969343417595202,1.0904702820635501,1.0090713552569,477,313.698653198653,327.5,71,657,415.85858585858597,435.0,69,fliC-pilK-,Liquid,1
1,23,2.547675,3.5888582233137702,1.07744617690898,1.0090713552569,329,212.05472636815898,218.0,58,670,424.03316749585406,446.0,114,fliC-pilK-,Liquid,1
1,24,2.843425,3.7680865786510096,1.0667822791994899,1.07200746266059,319,190.090638930163,195.0,44,686,439.64190193164904,458.0,124,fliC-pilK-,Liquid,1
1,25,2.27305,3.0438477631085004,1.0180092853205698,1.0090713552569,540,337.938661710037,347.5,94,705,444.488847583643,462.0,59,fliC-pilK-,Liquid,1
1,26,2.361775,3.081861994377,1.04846315786682,1.1183022847155402,383,229.021466905188,239.0,63,690,425.377459749553,443.0,113,fliC-pilK-,Liquid,1
1,27,2.72935,3.3846194077712597,1.0362529801350502,1.07200746266059,678,422.086687306502,437.5,116,671,406.069659442724,433.5,80,fliC-pilK-,Liquid,1
1,28,2.809625,3.8799742865140097,1.0782022936487,1.07200746266059,341,191.855639097744,196.0,36,665,433.930827067669,456.0,115,fliC-pilK-,Liquid,1
1,29,2.412475,3.3177059864222698,1.10724842852658,1.0581233387464801,318,192.029772329247,197.0,57,662,423.010507880911,447.0,90,fliC-pilK-,Liquid,1
1,30,3.865875,5.3438582233137595,1.06127945621143,1.0090713552569,637,425.220765027322,436.0,120,652,431.20765027322403,449.0,85,fliC-pilK-,Liquid,1
1,31,3.933475,5.67618361750729,1.0997666197921,1.01533245786787,446,280.129967776584,288.0,97,631,427.469387755102,453.0,90,fliC-pilK-,Liquid,1
1,32,3.11805,4.4950313806157896,1.0509339528419,1.0660792653456899,387,231.82384823848201,238.5,73,623,410.79945799458,441.0,49,fliC-pilK-,Liquid,1
1,33,2.6026,3.3688477631085,1.01546314390603,1.0090713552569,483,328.607142857143,342.0,119,587,384.48701298701303,399.0,72,fliC-pilK-,Liquid,1
1,34,4.305275,5.989176928365259,1.07776681008752,1.07594144822105,349,199.49558390579,203.0,54,662,406.197252208047,424.0,96,fliC-pilK-,Liquid,1
