Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,1,2.32375,3.38270598642227,1.08185540218042,0.990050503762308,4327,3045.55090909091,3177.0,849,939,545.901818181818,601.5,103,fliC-pilBTU-chpB-,Solid,1
1,2,3.4476,5.133086578651009,1.05340912256529,0.946414285606467,7675,5486.36764705882,5741.0,1516,977,605.841911764706,648.0,122,fliC-pilBTU-chpB-,Solid,1
1,3,3.832075,5.53041197284453,1.08082001714492,1.0174109297624,3244,2272.55347298787,2356.0,888,1073,667.296582138919,729.0,138,fliC-pilBTU-chpB-,Solid,1
1,4,3.1096,4.55079256507328,1.07966912753363,0.990050503762308,4410,3184.5584239130394,3333.0,1283,1058,678.720108695652,727.0,151,fliC-pilBTU-chpB-,Solid,1
1,5,3.172975,4.94874970223999,1.0880815027674,0.990050503762308,5926,4110.56058588549,4234.0,1293,1146,715.7363515312919,742.0,112,fliC-pilBTU-chpB-,Solid,1
1,7,1.9942,2.992278760297,1.07759919641777,0.990050503762308,2796,2031.94915254237,2142.5,768,1131,738.063559322034,776.5,189,fliC-pilBTU-chpB-,Solid,1
1,8,3.1603,4.55923881554251,1.0507669241002902,0.946414285606467,4611,3249.9371657754,3390.0,980,1185,697.26871657754,757.0,154,fliC-pilBTU-chpB-,Solid,1
1,9,3.130725,4.95194480196478,1.08239166002435,0.975,3780,2734.665317139,2840.0,850,1034,697.348178137652,730.0,141,fliC-pilBTU-chpB-,Solid,1
1,10,3.147625,4.527695526217,1.02392272625317,0.946414285606467,7069,4943.4,5199.0,1733,1224,783.338255033557,831.0,105,fliC-pilBTU-chpB-,Solid,1
1,11,3.96305,6.35119407771255,1.08055040001911,0.946414285606467,4257,2954.7835820895502,3116.5,159,1074,675.1098081023449,746.0,28,fliC-pilBTU-chpB-,Solid,1
1,13,2.7209,3.80695526217004,1.00980245680903,0.975,5187,3722.62577639752,3916.0,1251,1150,722.428571428571,765.5,113,fliC-pilBTU-chpB-,Solid,1
1,15,2.94905,4.31039105243401,1.0442132625504101,0.946414285606467,4698,3295.36103151862,3454.5,984,1067,696.240687679083,747.0,141,fliC-pilBTU-chpB-,Solid,1
1,16,3.52365,5.23695526217004,1.06753105299777,0.990050503762308,5412,3889.1666666666706,4020.0,1235,1079,685.269784172662,713.0,150,fliC-pilBTU-chpB-,Solid,1
1,17,3.8701,5.835020920410531,1.07936957715937,0.946414285606467,4736,3376.76200873362,3513.5,1037,1024,684.572052401747,709.5,153,fliC-pilBTU-chpB-,Solid,1
