Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,1,3.08425,4.4115537495307695,1.0783898638031,1.07594144822105,1030,681.013698630137,699.5,222,1289,793.979452054794,854.5,168,fliC-pilA-,Solid,2
1,2,3.984175,5.73194480196478,1.08072885594825,1.0090713552569,632,384.13361611876996,402.0,84,1107,694.7804878048779,717.0,206,fliC-pilA-,Solid,2
1,3,3.8532,5.6315746699413,1.06252296068277,0.990050503762308,537,346.039473684211,357.0,74,970,607.546052631579,646.5,132,fliC-pilA-,Solid,2
1,4,2.45895,3.32041197284454,1.0174010738889498,1.0581233387464801,737,454.015463917526,477.0,105,981,634.166666666667,662.5,161,fliC-pilA-,Solid,2
1,5,3.113825,4.56385822331377,1.07512576615812,1.0090713552569,593,383.51696065128897,391.0,91,1106,648.316146540027,700.0,178,fliC-pilA-,Solid,2
1,6,3.620825,5.1004224330498,1.04226431770784,1.01533245786787,852,579.074679113186,600.0,134,1182,783.017502917153,825.0,150,fliC-pilA-,Solid,2
1,7,2.682875,3.8088686835190297,1.07759850712828,1.0090713552569,980,615.9858267716539,648.0,127,1000,619.99842519685,662.0,122,fliC-pilA-,Solid,2
1,8,2.62795,3.5796194077712595,1.03448351520888,0.975,486,302.48231511254,313.0,71,1102,699.520900321543,730.5,185,fliC-pilA-,Solid,2
1,9,3.806725,5.478477631085019,1.07248911335735,1.0090713552569,765,499.001109877913,516.0,103,1109,719.183129855716,749.0,131,fliC-pilA-,Solid,2
1,10,2.851875,4.02808657865101,1.0638821202286,1.0090713552569,1128,714.6370370370371,753.0,202,1160,749.084444444444,804.0,190,fliC-pilA-,Solid,2
1,11,4.389775,6.39501046020526,1.0477142608291399,0.946414285606467,851,564.519730510106,592.0,138,1099,720.285851780558,742.0,143,fliC-pilA-,Solid,2
1,12,3.544775,4.9314918623535196,1.0517107673606099,1.0660792653456899,682,433.988081048868,445.0,148,1042,618.528009535161,669.0,96,fliC-pilA-,Solid,2
1,13,2.52655,3.5796194077712595,1.03448351520888,0.946414285606467,751,501.210702341137,522.0,135,1096,683.040133779264,743.0,104,fliC-pilA-,Solid,2
1,14,3.629275,5.07498474671927,1.08429387438314,1.02774023955472,825,509.480791618161,531.0,120,1317,844.9511059371359,883.0,218,fliC-pilA-,Solid,2
