 ,Label,Area,Mean,Min,Max,X,Y,BiologicalReplicate,CellArea,CellMean,CellTotalFluorescence,CellMin,CellMax,CellStd,X_PoleDim,Y_PoleDim,AreaPoleDim,MeanPoleDim,TotalFluorescencePoleDim,MinPoleDim,MaxPoleDim,StdPoleDim,Nb_Pili_PoleDim,Nb_Flagella_PoleDim,X_PoleBright,Y_PoleBright,AreaPoleBright,MeanPoleBright,TotalFluorescencePoleBright,MinPoleBright,MaxPoleBright,StdPoleBright,Nb_Pili_PoleBright,Nb_Flagella_PoleBright,PolarRatio,Strain,Growth
1,mNG_pilT_fliC-_liq_Gasket_0_event26_tirf_RAW_Stack.tif,422,255,255,255,27.22038,19.94787,1,483,165.83851,80100.0,84,377,45.62852,186.90973,264.81304,112,153.5,17192.0,91,193,28.1537,0,0,160.02361000000002,280.06956,112,193.32143,21652.0,72,377,76.86518000000001,0,0,1.08865,mNG_pilT_fliC-,Liquid
2,mNG_pilT_fliC-_liq_Gasket_0_event26_tirf_RAW_Stack.tif,516,255,255,255,30.755809999999997,16.2345,1,590,139.99492,82597.0,73,309,36.771609999999995,376.02344,424.58145,97,128.80411999999998,12494.0,72,165,22.4674,0,0,417.03566,438.2418,97,160.90722,15608.0,59,309,74.91176999999999,0,0,1.05263,mNG_pilT_fliC-,Liquid
3,mNG_pilT_fliC-_liq_Gasket_0_event26_tirf_RAW_Stack.tif,492,255,255,255,11.92683,30.39837,1,551,226.27222999999998,124676.0,124,416,47.79854,373.37673,247.14123999999998,112,211.48214,23686.0,84,311,62.84157,0,0,368.86793,211.82754,112,240.61607,26949.0,100,416,88.11962,0,0,0.99834,mNG_pilT_fliC-,Liquid
4,mNG_pilT_fliC-_liq_Gasket_0_event26_tirf_RAW_Stack.tif,585,255,255,255,27.175209999999996,30.40085,1,670,118.11343000000001,79136.0,71,165,22.1555,49.84987,406.55905,112,108.77678999999999,12183.0,67,142,23.185,0,0,80.83301999999999,440.72885,112,120.36607,13481.0,63,165,26.894859999999998,0,0,0.95562,mNG_pilT_fliC-,Liquid
1,mNG_pilT_fliC-_liq_Gasket_0_event27_tirf_RAW_Stack.tif,890,255,255,255,21.770789999999998,45.739329999999995,1,1005,282.76318,284177.0,132,698,80.21264000000001,309.84275,463.29372,137,224.57664,30767.0,91,351,65.42539000000001,0,0,283.30404,395.64861,137,346.29197,47442.0,121,698,138.06873000000002,2,0,1.0130299999999999,mNG_pilT_fliC-,Liquid
2,mNG_pilT_fliC-_liq_Gasket_0_event27_tirf_RAW_Stack.tif,589,255,255,255,27.180809999999997,33.24024,1,670,285.90896000000004,191559.0,151,416,62.71793,271.80461,253.24957,137,248.15328,33997.0,130,361,58.964330000000004,0,0,250.83529,290.54751,137,253.36496,34711.0,83,392,96.07387,0,0,0.8083,mNG_pilT_fliC-,Liquid
1,mNG_pilT_fliC-_liq_Gasket_0_event28_tirf_RAW_Stack.tif,516,255,255,255,28.8062,23.00581,1,592,148.74493,88057.0,77,245,33.40037,106.66776999999999,319.66754,112,147.58036,16529.0,83,213,39.974909999999994,1,0,137.51793999999998,345.10769,112,158.90178999999998,17797.0,70,245,51.12535,0,0,1.04954,mNG_pilT_fliC-,Liquid
1,mNG_pilT_fliC-_liq_Gasket_0_event29_tirf_RAW_Stack.tif,630,255,255,255,9.45556,41.69206,1,707,243.15559,171911.0,143,476,50.02494,258.34317000000004,265.72378,112,203.08036,22745.0,94,261,49.44068,0,0,258.36377000000005,316.2739,112,269.16071,30146.0,108,476,97.91736999999999,0,0,0.95821,mNG_pilT_fliC-,Liquid
2,mNG_pilT_fliC-_liq_Gasket_0_event29_tirf_RAW_Stack.tif,443,255,255,255,20.74379,26.16817,1,506,183.05929,92628.0,91,309,41.949009999999994,161.07151000000002,106.80961,112,154.07143,17256.0,83,196,32.756190000000004,0,0,140.48913000000002,82.56271,112,191.0,21392.0,91,309,59.849509999999995,0,0,0.90135,mNG_pilT_fliC-,Liquid
1,mNG_pilT_fliC-_liq_Gasket_0_event2_tirf_RAW_Stack.tif,507,255,255,255,23.69132,24.75444,1,578,223.3218,129080.0,89,337,60.26201999999999,149.61233000000001,220.57199,112,172.25893,19293.0,46,267,56.644890000000004,0,0,174.78249,193.85601,112,197.82143,22156.0,83,312,64.95199000000001,0,0,0.7475,mNG_pilT_fliC-,Liquid
2,mNG_pilT_fliC-_liq_Gasket_0_event2_tirf_RAW_Stack.tif,390,255,255,255,24.52308,14.987179999999999,1,444,204.75901000000002,90913.0,98,296,47.32161,217.09645,322.36012999999997,137,153.46715,21025.0,23,252,56.37546,0,0,192.71046,314.22074,137,198.18248,27151.0,77,290,53.217259999999996,0,0,0.6994,mNG_pilT_fliC-,Liquid
3,mNG_pilT_fliC-_liq_Gasket_0_event2_tirf_RAW_Stack.tif,647,255,255,255,34.01468,26.08578,1,734,421.36649000000006,309283.0,190,673,105.91786,379.99887,188.85503,137,338.40876000000003,46362.0,147,519,100.16402,0,0,342.00113,218.14497000000003,137,353.0146,48363.0,149,515,110.10703000000001,0,0,0.74119,mNG_pilT_fliC-,Liquid
4,mNG_pilT_fliC-_liq_Gasket_0_event2_tirf_RAW_Stack.tif,609,255,255,255,12.564039999999999,40.729890000000005,1,682,278.0176,189608.0,138,473,72.37484,240.2191,195.65284,208,201.23558,41857.0,74,311,67.12313,0,0,238.1148,238.30827000000002,208,288.55287999999996,60019.0,97,473,108.63651000000002,0,0,0.74251,mNG_pilT_fliC-,Liquid
1,mNG_pilT_fliC-_liq_Gasket_0_event30_tirf_RAW_Stack.tif,833,255,255,255,40.41717,20.37875,1,935,535.72834,500906.0,252,1112,135.99533,230.8756,270.50732,137,461.54745,63232.0,243,618,108.75742,0,0,287.99692000000005,248.16778,137,612.32847,83889.0,252,1112,216.8868,1,0,1.0032,mNG_pilT_fliC-,Liquid
1,mNG_pilT_fliC-_liq_Gasket_0_event3_tirf_RAW_Stack.tif,549,255,255,255,11.83333,38.8224,1,621,309.7649,192364.0,179,652,72.68646,293.66336,235.38624,97,290.56701,28185.0,120,455,87.45069000000001,2,0,296.01731,283.69347999999997,97,343.89691,33358.0,140,652,148.47787,1,0,1.03545,mNG_pilT_fliC-,Liquid
2,mNG_pilT_fliC-_liq_Gasket_0_event3_tirf_RAW_Stack.tif,828,255,255,255,28.971009999999996,37.84541,1,936,309.88141,290049.0,168,453,70.86735,303.72197,385.24131,156,249.48718,38920.0,110,360,70.83097,0,0,269.04429,333.24897000000004,156,293.78205,45830.0,146,443,80.9065,0,0,0.82563,mNG_pilT_fliC-,Liquid
3,mNG_pilT_fliC-_liq_Gasket_0_event3_tirf_RAW_Stack.tif,655,255,255,255,34.2374,24.12748,1,751,132.95206000000002,99847.0,57,236,32.3112,175.90334,151.20855,112,115.48213999999999,12934.0,34,184,38.162290000000006,0,0,127.44368,179.66724,112,143.21428999999998,16040.0,49,236,51.175979999999996,0,0,0.96181,mNG_pilT_fliC-,Liquid
4,mNG_pilT_fliC-_liq_Gasket_0_event3_tirf_RAW_Stack.tif,736,255,255,255,39.16168,28.92799,1,834,178.56595,148924.0,98,251,40.56073,44.39428,174.69082,156,146.53205,22859.0,63,206,40.53313,0,0,89.6683,206.21934,156,166.50641000000002,25975.0,55,248,57.75136,0,0,0.8163,mNG_pilT_fliC-,Liquid
