Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,Strain,Growth,Bio_Rep
1,1,1.9942,3.82002092041053,1.07657490619211,0.990050503762308,1492,1036.52542372881,1067.5,282,13884,10184.3728813559,10693.0,4355,cpdA-fliC-,Liquid,2
1,3,2.7716,5.3744851732114896,1.06461564993129,0.946414285606467,1464,1043.2073170731699,1112.0,303,13572,10047.4817073171,10249.5,3235,cpdA-fliC-,Liquid,2
1,4,1.9435,3.35769552621701,1.02984683114016,0.946414285606467,1272,853.3913043478259,929.0,186,9309,6674.54782608696,6881.0,2218,cpdA-fliC-,Liquid,2
1,5,2.8899,5.03462986797652,1.07164910887391,0.946414285606467,1632,1135.68421052632,1240.0,260,13211,9512.76023391813,10029.0,2904,cpdA-fliC-,Liquid,2
1,6,1.7745,3.0215432893255096,1.04679588990053,0.946414285606467,2036,1278.71428571429,1379.0,310,10566,7519.8666666666695,7899.0,2911,cpdA-fliC-,Liquid,2
1,7,2.7039999999999997,5.20541197284454,1.10127562465563,0.946414285606467,1359,956.6125,1022.5,171,12689,9420.0125,10041.0,3263,cpdA-fliC-,Liquid,2
1,8,2.3829,4.14310749906155,1.04562267481902,1.01533245786787,1472,1034.1418439716301,1118.0,261,11433,8429.36879432624,9099.0,3171,cpdA-fliC-,Liquid,2
1,9,1.8083,3.30002092041053,1.0641851824526,0.990050503762308,1339,898.635514018692,967.0,156,11263,7996.841121495329,8388.0,2653,cpdA-fliC-,Liquid,2
1,10,3.0251,5.59923881554251,1.0502015214729599,0.822192191643779,1541,1088.59217877095,1123.0,233,13011,9674.463687150841,10160.0,3297,cpdA-fliC-,Liquid,2
1,11,2.1125,3.8515642097360403,1.057447857787,0.937443331620637,1565,1080.792,1161.0,298,13632,9871.112,10575.0,3426,cpdA-fliC-,Liquid,2
1,12,1.7914,3.0438477631085004,1.01704844576215,0.91,1600,995.8584905660381,1103.0,238,10932,7828.51886792453,8025.0,3047,cpdA-fliC-,Liquid,2
1,13,4.1067,7.281585130146571,1.0629054627678,0.946414285606467,1765,1238.74074074074,1273.0,332,15509,11404.222222222199,11792.0,4179,cpdA-fliC-,Liquid,2
1,14,2.5519,4.6892388155425095,1.04962471947159,0.946414285606467,1736,1293.26490066225,1338.0,255,16302,12415.039735099299,12943.0,5614,cpdA-fliC-,Liquid,2
1,15,2.1294,3.93154328932551,1.03731401776285,0.822192191643779,1327,931.0158730158729,977.5,291,10026,7430.087301587299,7742.5,2629,cpdA-fliC-,Liquid,2
1,16,1.6562,2.76154328932551,1.05038098032057,0.946414285606467,1562,920.938775510204,949.0,243,15307,11097.0816326531,11431.5,4893,cpdA-fliC-,Liquid,2
1,17,2.0111,3.8738686835190297,1.07248911335735,0.946414285606467,1550,1091.14285714286,1163.0,213,11733,8737.65546218487,9236.0,2628,cpdA-fliC-,Liquid,2
1,18,2.028,3.617695526217,1.02786640847251,0.822192191643779,1562,1122.04166666667,1218.0,225,16319,12310.15,12853.5,4610,cpdA-fliC-,Liquid,2
1,19,2.0449,3.8498553052349704,1.06791794633412,0.990050503762308,1884,1312.12396694215,1380.0,398,14836,10841.5371900826,11388.0,4586,cpdA-fliC-,Liquid,2
1,20,2.7716,5.03377541572599,1.07517831108693,0.946414285606467,1194,820.524390243902,855.5,310,7693,5733.20731707317,5976.0,2004,cpdA-fliC-,Liquid,2
1,21,1.9266,3.51541197284454,1.03020407701254,0.990050503762308,1431,1044.74561403509,1091.0,280,10777,8011.33333333333,8304.5,3477,cpdA-fliC-,Liquid,2
1,22,1.9097,3.59539105243401,1.05135584562486,0.937443331620637,1633,1209.8141592920401,1258.0,338,9483,7114.469026548671,7190.0,2971,cpdA-fliC-,Liquid,2
1,23,1.7745,3.227695526217,1.03094432229408,0.822192191643779,1678,1233.44761904762,1301.0,358,12408,9331.71428571429,9310.0,4241,cpdA-fliC-,Liquid,2
1,24,1.859,3.4422321264004805,1.04584611264519,0.822192191643779,2048,1413.9545454545498,1583.5,347,17581,13112.5727272727,13753.5,4921,cpdA-fliC-,Liquid,2
1,25,2.4336,4.5053910524340095,1.0425766664390799,0.822192191643779,1426,881.326388888889,980.5,191,12595,9566.618055555551,10152.5,3242,cpdA-fliC-,Liquid,2
1,26,2.1463,3.80610080991951,1.0299858403289799,0.937443331620637,1527,1074.13385826772,1133.0,335,12701,9155.858267716541,9621.0,3137,cpdA-fliC-,Liquid,2
1,27,2.6195,4.94541197284454,1.07597979746447,0.946414285606467,1679,1217.4,1265.0,415,16075,12021.5935483871,12827.0,4061,cpdA-fliC-,Liquid,2
1,28,2.1801,3.95925973595304,1.04771288877738,0.937443331620637,1465,1001.7829457364301,1132.0,306,13309,9982.52713178295,10474.0,4134,cpdA-fliC-,Liquid,2
1,29,2.2646,3.93154328932551,1.03731401776285,0.946414285606467,1872,1199.03731343284,1340.5,271,15138,10746.447761194,11191.0,4040,cpdA-fliC-,Liquid,2
1,30,1.7407,3.17002092041053,1.06934318062196,1.01533245786787,1435,945.7475728155341,1054.0,180,12910,9266.44660194175,9673.0,2961,cpdA-fliC-,Liquid,2
1,32,2.2308,4.18771644662754,1.10295907843508,0.990050503762308,1434,1002.64393939394,1126.0,193,12401,9054.92424242424,9515.5,3748,cpdA-fliC-,Liquid,2
1,33,2.4336,4.68541197284454,1.0721738456350798,0.937443331620637,1349,965.076388888889,1046.5,178,11160,8226.20138888889,8671.0,3486,cpdA-fliC-,Liquid,2
1,35,2.0956,3.93154328932551,1.04223022548282,0.822192191643779,1410,1065.2580645161302,1099.5,392,9744,7217.725806451609,7369.0,3158,cpdA-fliC-,Liquid,2
1,36,2.7716,4.91769552621701,1.02089955717991,0.822192191643779,1463,886.9024390243901,941.0,197,13840,10154.4390243902,10518.5,3649,cpdA-fliC-,Liquid,2
1,37,1.8252,3.43002092041053,1.0682883666796,0.990050503762308,1381,918.8703703703699,965.5,155,13955,10165.537037037,10535.0,3839,cpdA-fliC-,Liquid,2
1,38,2.2308,4.20916646816,1.07628790559861,0.946414285606467,1583,1063.85606060606,1161.0,254,15451,11583.7878787879,12113.5,4425,cpdA-fliC-,Liquid,2
1,39,2.7885,5.25925973595304,1.07624261981353,0.990050503762308,1882,1343.91515151515,1420.0,289,13557,10013.703030303,10308.0,3989,cpdA-fliC-,Liquid,2
1,41,2.2815,4.37909412077748,1.05576446007005,0.946414285606467,1647,1241.36296296296,1292.0,351,18021,13746.5703703704,14400.0,4943,cpdA-fliC-,Liquid,2
1,42,2.3829,4.47925973595304,1.07621975913839,0.937443331620637,1759,1263.48226950355,1297.0,458,16988,12667.489361702099,13049.0,6176,cpdA-fliC-,Liquid,2
1,43,1.8928,3.5600209204105298,1.10246958200526,0.990050503762308,1374,964.741071428571,1003.0,274,12254,8711.107142857141,9260.0,3079,cpdA-fliC-,Liquid,2
1,44,2.4167,4.43294188388598,1.06509109267698,0.937443331620637,1510,1033.58741258741,1153.0,220,13562,10266.6293706294,10829.0,4266,cpdA-fliC-,Liquid,2
1,45,2.6026,5.053107499061539,1.06905354398685,0.937443331620637,1460,999.6883116883121,1086.5,208,13839,10218.344155844201,10772.0,3654,cpdA-fliC-,Liquid,2
1,46,1.9604,3.84232539419353,1.0821348285430998,0.946414285606467,1902,1400.83620689655,1474.5,301,14076,10561.956896551701,11128.5,3929,cpdA-fliC-,Liquid,2
1,47,2.2139,4.0707821048680195,1.07531716468635,0.946414285606467,1694,1204.03053435114,1304.0,314,12178,9144.79389312977,9583.0,3727,cpdA-fliC-,Liquid,2
1,48,1.7407,3.3307097574855,1.04947067358321,0.937443331620637,1793,1213.2621359223301,1381.0,343,13318,9824.83495145631,10434.0,3929,cpdA-fliC-,Liquid,2
1,49,2.9237,5.25925973595304,1.0870671714062,0.946414285606467,1698,1224.8554913294802,1273.0,525,15415,11138.8208092486,11616.0,4321,cpdA-fliC-,Liquid,2
1,50,3.3124,6.47004184082106,1.06766221645757,0.937443331620637,1475,1046.52551020408,1085.0,351,12767,9151.14795918367,9598.0,3128,cpdA-fliC-,Liquid,2
1,51,2.2308,4.1107097574855,1.0708169058089,0.946414285606467,1799,1192.33333333333,1297.0,228,11700,8691.12121212121,9050.5,3472,cpdA-fliC-,Liquid,2
1,52,1.8928,3.4969343417595202,1.07597979746447,0.946414285606467,1689,1041.41071428571,1131.0,241,12792,9204.08928571429,9267.5,3291,cpdA-fliC-,Liquid,2
