Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,Strain,Growth,Bio_Rep
3,2,3.4138,5.706934342,1.0554471029999999,0.946414286,2235,1495.445545,1662.0,97,7047,5288.029703,5475.5,2000,pilG-cpdA-fliC-,Liquid,1
3,3,3.2448,5.352180699,1.054271566,1.048093507,3298,1932.3958329999998,2065.5,184,26534,20551.39583,21698.5,8391,pilG-cpdA-fliC-,Liquid,1
3,4,2.028,3.321470942,1.074887175,0.990050504,2385,1404.483333,1446.0,105,17186,12940.575,13639.0,5727,pilG-cpdA-fliC-,Liquid,1
3,5,3.6842,5.827695526,1.017777009,0.946414286,3367,2461.495413,2672.5,146,21051,16333.224769999999,17156.5,5474,pilG-cpdA-fliC-,Liquid,1
3,6,3.0251,5.020709757,1.077383202,0.990050504,2164,884.6312849,687.0,104,16748,12669.35754,13154.0,4998,pilG-cpdA-fliC-,Liquid,1
3,7,3.5152,5.927737367000001,1.0379273279999999,1.015332458,1914,986.0192308000001,954.0,80,13061,9833.908654,10174.0,3658,pilG-cpdA-fliC-,Liquid,1
3,8,2.0449,3.550782105,1.079669128,0.990050504,1837,1232.099174,1412.0,75,10266,7806.355372,8186.0,3105,pilG-cpdA-fliC-,Liquid,1
3,9,3.2786,5.690041841,1.04539676,1.015332458,1672,908.7525773,926.5,53,15415,11657.51031,12110.5,5244,pilG-cpdA-fliC-,Liquid,1
3,10,2.5012,4.483086579,1.069343181,0.946414286,1853,1179.783784,1299.5,67,7495,5443.709459000001,5566.5,1787,pilG-cpdA-fliC-,Liquid,1
3,11,2.7378,4.936173157,1.116298534,0.946414286,2984,2017.111111,2377.0,161,20083,15823.672840000001,16623.0,6097,pilG-cpdA-fliC-,Liquid,1
3,12,2.6364,4.559238816000001,1.103540565,0.946414286,1968,1425.692308,1551.0,105,16968,13177.60256,13774.0,5538,pilG-cpdA-fliC-,Liquid,1
3,13,2.1463,3.797716447,1.06388212,1.015332458,2361,1355.165354,1400.0,88,12617,9530.527559,9900.0,3852,pilG-cpdA-fliC-,Liquid,1
3,14,2.6364,4.380803025,1.035040733,1.015332458,2620,1338.025641,1283.5,120,18256,13688.512819999998,14483.0,5325,pilG-cpdA-fliC-,Liquid,1
3,15,2.8223,5.008498551000001,1.047793873,1.015332458,2113,1129.580838,1136.0,95,16484,12155.56287,12631.0,4961,pilG-cpdA-fliC-,Liquid,1
3,16,2.3322,3.595391052,1.0513558459999999,0.946414286,2911,1361.34058,1215.5,163,18742,13543.231880000001,14108.0,5400,pilG-cpdA-fliC-,Liquid,1
3,17,2.535,4.32610081,1.052333227,0.990050504,2221,1269.693333,1355.5,115,17704,13488.12667,14260.5,6806,pilG-cpdA-fliC-,Liquid,1
3,18,2.1125,3.5823253939999997,1.08084894,1.015332458,2457,1109.208,891.0,127,8202,5920.56,6114.0,2321,pilG-cpdA-fliC-,Liquid,1
3,19,3.7856,6.505411972999999,1.0822500179999999,0.990050504,1971,1120.357143,1165.0,79,7283,5460.1875,5620.0,2122,pilG-cpdA-fliC-,Liquid,1
3,20,2.4843,4.142253047,1.053950407,1.015332458,2434,1064.040816,884.0,89,14502,10330.19728,10873.0,4245,pilG-cpdA-fliC-,Liquid,1
4,1,3.0927,5.214650788,1.0611230870000001,1.015332458,3222,1834.677596,1992.0,186,16131,11654.81967,12152.0,3915,pilG-cpdA-fliC-,Liquid,1
4,2,2.2984,3.886934342,1.071948828,0.990050504,1333,824.0735294,882.0,53,3077,2336.235294,2445.0,1033,pilG-cpdA-fliC-,Liquid,1
4,3,2.4167,4.165411973,1.074037897,1.015332458,2789,1542.79021,1465.0,145,12928,9817.895105,10102.0,3497,pilG-cpdA-fliC-,Liquid,1
4,4,2.4674,3.64,1.0,1.04,3019,2064.027397,2296.0,200,3714,2711.273973,2805.5,1321,pilG-cpdA-fliC-,Liquid,1
