Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,Strain,Growth,Bio_Rep
1,1,2.4505,4.59078210486802,1.07060404539402,0.946414285606467,1927,1226.3517241379302,1338.0,299,291,198.60689655172402,200.0,84,cyaB-fliC-,Liquid,3
1,2,2.028,3.25455752059401,1.0395241961897201,1.10308657865101,1008,665.133333333333,734.5,188,332,216.2,226.0,87,cyaB-fliC-,Liquid,3
1,4,2.0449,3.40771644662754,1.0587413148968199,1.1627553482998898,1529,987.694214876033,1014.0,189,270,183.834710743802,191.0,65,cyaB-fliC-,Liquid,3
1,5,1.7407,3.0084776310850203,1.07783671148814,1.07200746266059,934,662.038834951456,702.0,188,301,205.74757281553397,215.0,73,cyaB-fliC-,Liquid,3
1,9,2.2308,3.62693434175952,1.0746483916862,1.07200746266059,1494,1085.75757575758,1138.0,274,413,293.64393939393904,308.5,108,cyaB-fliC-,Liquid,3
1,10,2.873,4.76909412077748,1.06390197217348,1.1627553482998898,1159,799.5,843.5,196,430,309.452941176471,313.0,116,cyaB-fliC-,Liquid,3
1,11,2.3322,3.6492388155425095,1.06022959864934,1.07200746266059,1089,793.340579710145,832.5,258,329,225.586956521739,230.5,81,cyaB-fliC-,Liquid,3
1,12,2.5181,4.09308657865101,1.06318240851159,1.07200746266059,974,668.704697986577,726.0,137,244,160.16778523489901,167.0,56,cyaB-fliC-,Liquid,3
1,13,1.69,2.577695526217,1.03786731044288,0.946414285606467,1038,727.29,783.0,194,312,218.52,228.0,93,cyaB-fliC-,Liquid,3
1,14,1.4534,2.4653187050514904,1.07190809264877,1.1183022847155402,864,564.6860465116281,582.5,186,263,167.17441860465098,175.0,65,cyaB-fliC-,Liquid,3
1,18,1.5379,2.69462986797652,1.07759335581246,1.04809350727881,1276,876.89010989011,893.0,269,374,264.241758241758,281.0,110,cyaB-fliC-,Liquid,3
1,19,1.7069,3.20539105243401,1.05618359319458,0.946414285606467,873,567.663366336634,611.0,160,257,191.02970297029702,201.0,54,cyaB-fliC-,Liquid,3
1,20,3.2110000000000003,5.1107821048680195,1.06604259790424,1.07200746266059,921,590.305263157895,629.5,99,288,186.23684210526298,191.0,58,cyaB-fliC-,Liquid,3
1,21,1.6731,2.9314709419429903,1.07258348738897,1.01533245786787,889,612.5454545454551,634.0,143,281,183.57575757575802,186.0,78,cyaB-fliC-,Liquid,3
1,22,2.5012,3.9538477631085,1.01324436148967,0.946414285606467,1129,789.804054054054,830.0,218,322,217.95270270270302,223.5,95,cyaB-fliC-,Liquid,3
1,23,2.1463,3.68078210486802,1.07866638684783,1.07200746266059,927,676.5118110236219,722.0,121,320,228.0,230.0,89,cyaB-fliC-,Liquid,3
1,24,2.2477,3.56840528370251,1.04573395667444,1.04809350727881,948,662.894736842105,701.0,164,269,185.601503759398,191.0,74,cyaB-fliC-,Liquid,3
1,25,2.2815,3.4115432893255098,1.04886686935844,1.07200746266059,1007,699.62962962963,751.0,141,323,222.37037037037004,228.0,101,cyaB-fliC-,Liquid,3
1,26,1.5717,2.577695526217,1.03786731044288,1.07200746266059,1112,729.139784946237,755.0,232,323,208.54838709677398,216.0,88,cyaB-fliC-,Liquid,3
1,27,1.8252,3.10693434175952,1.07966912753363,1.07200746266059,1082,783.2870370370371,820.5,232,271,188.148148148148,196.5,71,cyaB-fliC-,Liquid,3
