Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,Strain,Growth,Bio_Rep
1,1,0.78585,2.4365432893255097,1.05560935858248,0.536003731330296,971,668.8709677419349,706.0,238,300,204.94623655913998,215.0,41,pilG-fliC-,Liquid,1
1,2,0.43095,1.4007354709715,1.07081700225212,0.536003731330296,951,658.450980392157,701.5,144,284,191.598039215686,198.0,63,pilG-fliC-,Liquid,1
1,3,0.58305,1.7326955262169998,1.05288244020121,0.536003731330296,1121,785.239130434783,830.0,239,331,232.152173913043,241.0,57,pilG-fliC-,Liquid,1
1,6,0.553475,1.71458323408,1.1176803572666598,0.5813776741499449,830,586.687022900763,617.0,197,327,214.16793893129798,224.0,58,pilG-fliC-,Liquid,1
1,7,0.452075,1.4234671708797602,1.08153896502846,0.5813776741499449,1350,968.897196261682,994.0,301,298,213.09345794392502,228.0,46,pilG-fliC-,Liquid,1
1,9,0.48165,1.5107716446627502,1.04679588990053,0.495025251881154,735,509.482456140351,519.5,224,259,170.736842105263,176.5,52,pilG-fliC-,Liquid,1
1,10,0.680225,2.26193434175952,1.0806305956608901,0.536003731330296,1187,848.546583850932,894.0,247,327,216.52173913043498,224.0,48,pilG-fliC-,Liquid,1
1,12,0.536575,1.6876593525257502,1.07439755238859,0.536003731330296,935,689.409448818898,731.0,246,311,224.44094488189,237.0,69,pilG-fliC-,Liquid,1
1,14,0.688675,2.0038477631085,1.02761423749154,0.473207142803234,943,679.171779141104,710.0,216,349,236.18404907975497,250.0,65,pilG-fliC-,Liquid,1
1,15,0.5577,1.70577164466275,1.04222840475901,0.536003731330296,991,716.5757575757581,744.5,232,320,222.166666666667,230.0,54,pilG-fliC-,Liquid,1
1,16,0.823875,2.45416646816,1.03724827720129,0.559151142357771,924,586.461538461538,630.0,177,336,210.733333333333,216.0,58,pilG-fliC-,Liquid,1
1,17,0.654875,2.02423881554251,1.08161107731271,0.536003731330296,1164,850.41935483871,887.0,257,341,231.62580645161302,243.0,44,pilG-fliC-,Liquid,1
1,19,0.4732,1.4996194077712601,1.06874657841954,0.495025251881154,1256,875.625,907.5,328,345,244.44642857142898,263.5,69,pilG-fliC-,Liquid,1
1,20,0.63375,1.86269552621701,1.04990590532474,0.536003731330296,1420,1013.4666666666699,1063.5,357,369,251.41333333333301,264.0,67,pilG-fliC-,Liquid,1
1,21,0.48165,1.37381158941724,1.12018259408496,0.5992703897240379,1381,926.973684210526,944.0,229,316,193.570175438596,206.5,45,pilG-fliC-,Liquid,1
1,22,0.553475,1.6788477631085,1.02984683114016,0.473207142803234,1060,705.396946564886,735.0,204,365,240.30534351145,260.0,63,pilG-fliC-,Liquid,1
1,25,0.688675,2.017278760297,1.06449370224299,0.5992703897240379,1107,798.975460122699,850.0,316,342,233.349693251534,246.0,66,pilG-fliC-,Liquid,1
1,26,0.604175,1.9053910524340099,1.07759335581246,0.536003731330296,1003,728.629370629371,756.0,234,356,237.062937062937,253.0,77,pilG-fliC-,Liquid,1
1,27,0.646425,1.99731493398826,1.07966912753363,0.5813776741499449,1391,967.117647058824,1010.0,271,336,212.97385620915,228.0,43,pilG-fliC-,Liquid,1
1,28,0.76895,2.31997428651401,1.0679310854988102,0.5813776741499449,1252,881.571428571429,908.0,311,318,207.763736263736,222.5,48,pilG-fliC-,Liquid,1
1,30,0.570375,1.65192388155425,1.01575626226734,0.52,1010,712.718518518519,771.0,258,302,192.71851851851898,203.0,49,pilG-fliC-,Liquid,1
1,31,0.536575,1.7707716446627502,1.0408877959734901,0.473207142803234,836,581.322834645669,596.0,230,307,206.19685039370097,214.0,68,pilG-fliC-,Liquid,1
