Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,Strain,Growth,Bio_Rep
1,1,2.3153,3.8515642097360403,1.0656241227493,1.04809350727881,1288,903.759124087591,966.0,198,1673,1232.56204379562,1298.0,502,fliC-lolo,Solid,3
1,2,2.4336,3.8730142312685003,1.0743420404280999,1.07200746266059,952,662.583333333333,685.0,177,2271,1655.84722222222,1758.5,476,fliC-lolo,Solid,3
1,3,2.2984,3.85539105243401,1.04852813742386,0.946414285606467,922,590.286764705882,648.0,135,7201,5268.83088235294,5368.0,1634,fliC-lolo,Solid,3
1,4,2.3153,3.7030865786510097,1.06753105299777,0.990050503762308,1022,755.7080291970799,795.0,175,3364,2559.36496350365,2683.0,1076,fliC-lolo,Solid,3
1,6,1.9097,2.9992388155425096,1.06874657841954,1.07200746266059,876,603.5132743362831,646.0,117,1471,1059.3274336283198,1091.0,405,fliC-lolo,Solid,3
1,7,2.0449,3.33539105243401,1.0544902140144201,0.990050503762308,1028,734.272727272727,753.0,227,1372,960.768595041322,1001.0,407,fliC-lolo,Solid,3
1,8,2.1801,3.5600209204105298,1.07164910887391,1.07200746266059,1046,743.968992248062,778.0,163,763,531.22480620155,563.0,212,fliC-lolo,Solid,3
1,9,2.0618,3.63617315730203,1.10823404607931,1.07200746266059,1055,748.967213114754,779.0,182,5120,3693.01639344262,3817.5,1236,fliC-lolo,Solid,3
1,10,2.6195,4.3623253941935305,1.08190012004355,1.07200746266059,1014,729.103225806452,760.0,305,1293,971.406451612903,987.0,477,fliC-lolo,Solid,3
1,11,2.2477,3.73462986797652,1.0811896094670999,1.07200746266059,963,692.067669172932,723.0,188,1321,940.691729323308,1006.0,246,fliC-lolo,Solid,3
1,12,2.028,3.3845575205940097,1.0414023140289301,1.04809350727881,1033,740.658333333333,783.0,277,2203,1668.55833333333,1722.0,836,fliC-lolo,Solid,3
1,13,2.0956,3.59156420973604,1.0464630391785699,1.04809350727881,1079,751.258064516129,784.0,152,5819,4200.0645161290295,4404.5,1339,fliC-lolo,Solid,3
1,14,2.0618,3.4115432893255098,1.04222840475901,0.946414285606467,1018,721.639344262295,766.5,121,5534,4184.368852459021,4374.0,1648,fliC-lolo,Solid,3
