Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,Strain,Growth,Bio_Rep
1,2,1.5041,2.72617315730203,1.05648168859887,1.01533245786787,1263,779.8426966292129,817.0,185,370,248.640449438202,248.0,96,pilG-fliC-,Liquid,2
1,3,1.7069,2.79308657865101,1.07831536178965,1.07200746266059,1175,800.0693069306931,825.0,272,354,237.62376237623798,245.0,98,pilG-fliC-,Liquid,2
1,4,2.2308,3.4115432893255098,1.04222840475901,1.07200746266059,1075,717.4469696969701,774.5,198,444,310.984848484848,318.0,98,pilG-fliC-,Liquid,2
1,6,1.6731,2.6315432893255095,1.0523647784841998,1.07200746266059,1422,953.49494949495,1021.0,252,525,367.14141414141403,374.0,162,pilG-fliC-,Liquid,2
1,8,1.7745,2.9630142312685,1.05357985609153,1.04809350727881,1130,755.714285714286,831.0,202,372,260.2,269.0,108,pilG-fliC-,Liquid,2
1,9,2.3153,3.7430142312685,1.0730300335725,1.07200746266059,1162,802.992700729927,841.0,264,335,227.80291970802898,234.0,90,pilG-fliC-,Liquid,2
1,10,1.4534,2.42539105243401,1.0682883666796,1.07200746266059,1218,781.813953488372,817.0,189,448,301.95348837209303,313.5,136,pilG-fliC-,Liquid,2
1,11,1.9773,3.42078210486802,1.08057449507612,1.07200746266059,1484,1015.94017094017,1078.0,357,459,328.581196581197,339.0,150,pilG-fliC-,Liquid,2
1,12,1.69,2.8098553052349704,1.03871560398234,1.01533245786787,1115,719.07,791.0,149,301,197.36,201.0,64,pilG-fliC-,Liquid,2
1,13,1.5717,2.6723253941935297,1.0587058461144598,1.1183022847155402,1316,923.41935483871,943.0,377,470,308.612903225806,315.0,133,pilG-fliC-,Liquid,2
1,15,2.5012,3.98539105243401,1.0472181922649901,1.07200746266059,1160,748.209459459459,786.0,202,403,258.864864864865,260.5,90,pilG-fliC-,Liquid,2
1,16,2.3153,3.7030865786510097,1.06753105299777,1.07200746266059,1302,948.9416058394161,1010.0,334,329,228.087591240876,238.0,75,pilG-fliC-,Liquid,2
1,17,2.6195,4.67617315730203,1.0820967514902,1.07200746266059,1254,826.290322580645,886.0,145,494,323.883870967742,334.0,109,pilG-fliC-,Liquid,2
1,18,2.5181,3.85539105243401,1.04852813742386,1.07200746266059,1205,827.590604026846,883.0,275,415,295.194630872483,304.0,134,pilG-fliC-,Liquid,2
1,20,1.5041,2.6630865786510096,1.07966912753363,1.07200746266059,1179,798.47191011236,837.0,290,407,268.685393258427,275.0,94,pilG-fliC-,Liquid,2
1,21,1.9266,3.30002092041053,1.0641851824526,1.04809350727881,1411,938.754385964912,1011.5,212,475,334.09649122807,344.0,129,pilG-fliC-,Liquid,2
1,23,2.7039999999999997,4.698477631085019,1.07802952550868,0.990050503762308,3037,2034.71875,2228.5,540,893,603.81875,624.0,216,pilG-fliC-,Liquid,2
1,24,1.7238,3.097695526217,1.03212375019718,1.04,30,17.362745098039202,16.0,6,23,11.509803921568599,11.0,1,pilG-fliC-,Liquid,2
1,25,1.9266,3.3669343417595203,1.0772769705285201,0.990050503762308,1361,983.140350877193,1028.0,211,606,445.201754385965,448.5,170,pilG-fliC-,Liquid,2
1,26,1.6731,2.8561731573020297,1.05583786490281,1.04809350727881,1447,986.383838383838,1049.0,194,399,285.777777777778,291.0,125,pilG-fliC-,Liquid,2
1,27,1.859,3.1515432893255095,1.05303302057632,0.946414285606467,1483,1075.19090909091,1102.5,483,437,316.618181818182,336.0,159,pilG-fliC-,Liquid,2
1,28,1.5379,2.5953187050514903,1.05808935588286,1.07200746266059,1240,755.6263736263741,834.0,155,390,257.604395604396,266.0,116,pilG-fliC-,Liquid,2
1,29,1.9773,3.20539105243401,1.07203714128228,0.946414285606467,1095,684.846153846154,750.0,140,431,302.632478632479,316.0,118,pilG-fliC-,Liquid,2
1,30,1.6393,2.8330142312685003,1.0570875035654301,1.04809350727881,1355,940.412371134021,990.0,310,449,318.60824742268,335.0,164,pilG-fliC-,Liquid,2
1,31,1.9435,3.0438477631085004,1.01704844576215,0.946414285606467,1443,1013.2347826086999,1119.0,257,441,320.2,329.0,126,pilG-fliC-,Liquid,2
1,32,1.6393,2.79308657865101,1.07831536178965,0.990050503762308,1269,844.824742268041,879.0,236,371,219.824742268041,218.0,82,pilG-fliC-,Liquid,2
1,33,2.0956,3.21462986797652,1.0823117459700502,1.07200746266059,1363,900.016129032258,999.5,181,457,305.112903225806,322.0,107,pilG-fliC-,Liquid,2
1,34,2.6702,4.42541197284454,1.0669313226061,1.10308657865101,1398,963.3481012658231,1021.5,275,398,270.29746835442995,275.5,100,pilG-fliC-,Liquid,2
1,35,1.69,2.8330142312685003,1.06209742501326,1.10308657865101,1137,732.66,818.5,135,319,216.45,224.5,94,pilG-fliC-,Liquid,2
1,36,1.7407,2.92308657865101,1.07684967654196,1.07200746266059,1185,799.669902912621,845.0,253,344,227.650485436893,229.0,78,pilG-fliC-,Liquid,2
1,37,1.7407,3.03916646816,1.06484799493866,1.04809350727881,1325,934.9126213592231,1000.0,221,994,682.815533980582,700.0,262,pilG-fliC-,Liquid,2
