Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY,Strain,Reporter,TimePoint,TeckRep
Track_2528,969,92,3,4,0,0,0,97,219,316,0.00025780000000000003,951,109.848,87.244,0,0.048,0.213,0.0,0.06,0.044,4.533,5.113,4.41,4.41,0.163,pilG-fliC-,PaQa,3,1
Track_2529,970,7,1,6,0,0,0,12,220,232,0.41,952,36.609,174.16099999999997,0,0.141,0.263,5.433e-07,0.18600000000000005,0.101,2.865,4.691,1.151,2.553,1.331,pilG-fliC-,PaQa,3,1
Track_2530,971,64,4,2,0,0,0,68,220,288,0.0006076,953,190.483,24.151,0,0.05,0.106,0.0,0.002,0.053,3.518,3.78,3.287,3.287,0.246,pilG-fliC-,PaQa,3,1
Track_2531,972,25,2,4,0,0,0,29,220,249,1.639,954,187.319,181.566,0,0.433,1.453,4.568e-07,0.388,0.447,2.373,4.0539999999999985,1.128,2.278,0.85,pilG-fliC-,PaQa,3,1
Track_2532,973,34,5,1,0,0,0,38,220,258,0.042,955,129.982,135.875,0,0.093,0.23,8.236e-08,0.07400000000000001,0.077,4.8210000000000015,5.113,4.169,5.062,0.353,pilG-fliC-,PaQa,3,1
Track_2533,974,18,3,2,0,0,0,21,220,241,0.3670000000000001,956,79.036,111.101,0,0.053,0.3670000000000001,5.623e-08,2.812e-07,0.096,4.644,4.99,4.41,4.6,0.139,pilG-fliC-,PaQa,3,1
Track_2534,975,29,4,2,0,0,0,34,221,255,0.556,957,153.32399999999996,53.82,0,0.09,0.71,0.0,0.006,0.16399999999999998,2.254,4.513,1.151,1.715,1.238,pilG-fliC-,PaQa,3,1
Track_2535,976,4,1,4,0,0,0,7,221,228,0.061,958,41.455,66.15100000000001,0,0.258,0.619,0.025,0.13,0.317,7.883999999999999,8.157,7.235,8.14,0.379,pilG-fliC-,PaQa,3,1
Track_2536,977,58,3,4,0,0,0,63,221,284,0.695,959,164.28,217.034,0,0.141,0.544,5.071000000000001e-08,0.139,0.134,2.295,3.584,1.082,2.3,0.596,pilG-fliC-,PaQa,3,1
Track_2537,978,7,1,6,0,0,0,12,222,234,0.812,960,71.946,133.296,0,0.123,0.345,4.243e-07,0.108,0.128,3.201,3.539,2.7710000000000004,3.263,0.22,pilG-fliC-,PaQa,3,1
