Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR,Strain,Reporter,TimePoint,TeckRep
ID170238,170238,1,14.702,141.793,228.63,0,12,12,3,1,-10921639,34.175,0,0,255,3315,87.323,2.879,1.0,0.391,cpdA-fliC-,PaQa,1,1
ID170188,170188,1,14.702,141.793,228.63,0,13,13,3,1,-10921639,34.175,0,0,255,3315,87.323,2.879,1.0,0.391,cpdA-fliC-,PaQa,1,1
ID170170,170170,1,14.702,141.793,228.63,0,14,14,3,1,-10921639,34.175,0,0,255,3315,87.323,2.879,1.0,0.391,cpdA-fliC-,PaQa,1,1
ID170285,170285,1,14.702,141.793,228.63,0,15,15,3,1,-10921639,34.175,0,0,255,3315,87.323,2.879,1.0,0.391,cpdA-fliC-,PaQa,1,1
ID170263,170263,1,16.749000000000002,141.7,228.8,0,16,16,3,1,-10921639,39.433,0,0,255,3825,92.677,2.858,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID170218,170218,1,16.749000000000002,141.7,228.8,0,17,17,3,1,-10921639,39.433,0,0,255,3825,92.677,2.858,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID170361,170361,1,16.899,141.69899999999996,228.475,0,18,18,3,1,-10921639,42.062,0,0,255,4080,95.131,2.807,1.0,0.442,cpdA-fliC-,PaQa,1,1
ID170302,170302,1,15.883,141.661,228.702,0,19,19,3,1,-10921639,36.804,0,0,255,3570,90.079,2.8110000000000004,1.0,0.409,cpdA-fliC-,PaQa,1,1
ID170343,170343,1,16.749000000000002,141.7,228.8,0,20,20,3,1,-10921639,39.433,0,0,255,3825,92.677,2.858,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID170325,170325,1,16.749000000000002,141.7,228.8,0,21,21,3,1,-10921639,39.433,0,0,255,3825,92.677,2.858,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID170384,170384,1,16.749000000000002,141.7,228.8,0,22,22,3,1,-10921639,39.433,0,0,255,3825,92.677,2.858,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID170409,170409,1,16.749000000000002,141.7,228.8,0,23,23,3,1,-10921639,39.433,0,0,255,3825,92.677,2.858,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID170461,170461,1,16.749000000000002,141.7,228.8,0,24,24,3,1,-10921639,39.433,0,0,255,3825,92.677,2.858,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID170429,170429,1,16.749000000000002,141.7,228.8,0,25,25,3,1,-10921639,39.433,0,0,255,3825,92.677,2.858,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID170510,170510,1,16.749000000000002,141.7,228.8,0,26,26,3,1,-10921639,39.433,0,0,255,3825,92.677,2.858,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID170489,170489,1,15.883,141.661,228.898,0,27,27,3,1,-10921639,36.804,0,0,255,3570,90.079,2.8110000000000004,1.0,0.409,cpdA-fliC-,PaQa,1,1
ID170466,170466,1,16.899,141.701,229.125,0,28,28,3,1,-10921639,42.062,0,0,255,4080,95.131,2.807,1.0,0.442,cpdA-fliC-,PaQa,1,1
ID170529,170529,1,15.719,141.821,228.87,0,29,29,3,1,-10921639,39.433,0,0,255,3825,92.677,2.877,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID170569,170569,1,14.853,141.795,228.99,0,30,30,3,1,-10921639,36.804,0,0,255,3570,90.079,2.826,1.0,0.409,cpdA-fliC-,PaQa,1,1
ID170546,170546,1,14.853,141.795,228.99,0,31,31,3,1,-10921639,36.804,0,0,255,3570,90.079,2.826,1.0,0.409,cpdA-fliC-,PaQa,1,1
ID170591,170591,1,14.853,141.795,228.99,0,32,32,3,1,-10921639,36.804,0,0,255,3570,90.079,2.826,1.0,0.409,cpdA-fliC-,PaQa,1,1
ID170610,170610,1,14.853,141.795,228.99,0,33,33,3,1,-10921639,36.804,0,0,255,3570,90.079,2.826,1.0,0.409,cpdA-fliC-,PaQa,1,1
ID170630,170630,1,15.434,141.829,229.247,0,34,34,3,1,-10921639,42.062,0,0,255,4080,95.131,2.875,1.0,0.442,cpdA-fliC-,PaQa,1,1
ID170652,170652,1,14.568,141.80200000000005,229.378,0,35,35,3,1,-10921639,39.433,0,0,255,3825,92.677,4.2,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID170674,170674,1,14.568,141.80200000000005,229.378,0,36,36,3,1,-10921639,39.433,0,0,255,3825,92.677,4.2,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID170740,170740,1,14.568,141.80200000000005,229.378,0,37,37,3,1,-10921639,39.433,0,0,255,3825,92.677,4.2,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID170698,170698,1,14.568,141.80200000000005,229.378,0,38,38,3,1,-10921639,39.433,0,0,255,3825,92.677,4.2,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID170721,170721,1,14.568,141.80200000000005,229.378,0,39,39,3,1,-10921639,39.433,0,0,255,3825,92.677,4.2,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID170761,170761,1,15.719,141.821,228.87,0,40,40,3,1,-10921639,39.433,0,0,255,3825,92.677,2.877,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID170783,170783,1,15.017,141.843,228.293,0,41,41,3,1,-10921639,34.175,0,0,255,3315,87.323,2.717,1.0,0.391,cpdA-fliC-,PaQa,1,1
ID170799,170799,1,15.017,141.786,228.15,0,42,42,3,1,-10921639,34.175,0,0,255,3315,87.323,2.717,1.0,0.391,cpdA-fliC-,PaQa,1,1
ID170820,170820,1,15.017,141.786,228.15,0,43,43,3,1,-10921639,34.175,0,0,255,3315,87.323,2.717,1.0,0.391,cpdA-fliC-,PaQa,1,1
ID170837,170837,1,12.001,141.57399999999996,227.682,0,44,44,3,1,-10921639,26.289,0,0,255,2550,77.943,1.987,1.0,0.337,cpdA-fliC-,PaQa,1,1
ID170854,170854,1,11.987,141.579,227.685,0,45,45,3,1,-10921639,26.289,0,0,255,2550,77.943,1.987,1.0,0.337,cpdA-fliC-,PaQa,1,1
ID170871,170871,1,12.007,141.571,227.681,0,46,46,3,1,-10921639,26.289,0,0,255,2550,77.943,1.987,1.0,0.337,cpdA-fliC-,PaQa,1,1
ID170885,170885,1,15.017,141.7,228.15,0,47,47,3,1,-10921639,34.175,0,0,255,3315,87.323,2.717,1.0,0.391,cpdA-fliC-,PaQa,1,1
ID170905,170905,1,14.786,141.733,228.177,0,48,48,3,1,-10921639,34.175,0,0,255,3315,87.323,2.717,1.0,0.391,cpdA-fliC-,PaQa,1,1
ID170923,170923,1,10.745,141.665,227.786,0,49,49,3,1,-10921639,42.062,0,0,255,4080,95.131,11.4,0.392,0.249,cpdA-fliC-,PaQa,1,1
ID171016,171016,1,14.938,142.029,228.36,0,50,50,3,1,-10921639,39.433,0,0,255,3825,92.677,2.903,0.602,0.32,cpdA-fliC-,PaQa,1,1
ID170946,170946,1,16.514,142.00799999999995,228.224,0,51,51,3,1,-10921639,42.062,0,0,255,4080,95.131,2.855,0.8390000000000001,0.403,cpdA-fliC-,PaQa,1,1
ID170963,170963,1,16.081,141.97,228.262,0,52,52,3,1,-10921639,39.433,0,0,255,3825,92.677,2.809,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID170977,170977,1,16.154,142.265,228.536,0,53,53,3,1,-10921639,39.433,0,0,255,3825,92.677,2.905,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID171000,171000,1,14.908,141.785,228.186,0,54,54,3,1,-10921639,34.175,0,0,255,3315,87.323,2.717,1.0,0.391,cpdA-fliC-,PaQa,1,1
ID171033,171033,1,15.932,141.81,228.41,0,55,55,3,1,-10921639,39.433,0,0,255,3825,92.677,2.708,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID171049,171049,1,14.625,141.793,228.667,0,56,56,3,1,-10921639,34.175,0,0,255,3315,87.323,2.879,1.0,0.391,cpdA-fliC-,PaQa,1,1
ID171064,171064,1,15.616,141.736,228.305,0,57,57,3,1,-10921639,36.804,0,0,255,3570,90.079,2.8110000000000004,1.0,0.409,cpdA-fliC-,PaQa,1,1
ID171079,171079,1,14.948,141.696,228.172,0,58,58,3,1,-10921639,34.175,0,0,255,3315,87.323,2.717,1.0,0.391,cpdA-fliC-,PaQa,1,1
ID171097,171097,1,15.868,141.738,228.254,0,59,59,3,1,-10921639,36.804,0,0,255,3570,90.079,2.8110000000000004,1.0,0.409,cpdA-fliC-,PaQa,1,1
ID171131,171131,1,14.966,141.784,228.168,0,60,60,3,1,-10921639,34.175,0,0,255,3315,87.323,2.717,1.0,0.391,cpdA-fliC-,PaQa,1,1
ID171113,171113,1,14.888,141.781,228.183,0,61,61,3,1,-10921639,34.175,0,0,255,3315,87.323,2.717,1.0,0.391,cpdA-fliC-,PaQa,1,1
ID171171,171171,1,13.134,141.751,228.391,0,62,62,3,1,-10921639,28.918000000000006,0,0,255,2805,81.27600000000002,2.134,1.0,0.35600000000000004,cpdA-fliC-,PaQa,1,1
ID171152,171152,1,14.687,141.791,228.637,0,63,63,3,1,-10921639,34.175,0,0,255,3315,87.323,2.879,1.0,0.391,cpdA-fliC-,PaQa,1,1
ID171243,171243,1,16.246,142.036,228.712,0,64,64,3,1,-10921639,39.433,0,0,255,3825,92.677,2.905,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID171212,171212,1,15.022,142.055,228.648,0,65,65,3,1,-10921639,36.804,0,0,255,3570,90.079,2.944,1.0,0.409,cpdA-fliC-,PaQa,1,1
ID171192,171192,1,16.115,142.118,228.626,0,66,66,3,1,-10921639,39.433,0,0,255,3825,92.677,2.905,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID171227,171227,1,16.18,142.121,228.613,0,67,67,3,1,-10921639,39.433,0,0,255,3825,92.677,2.905,1.0,0.425,cpdA-fliC-,PaQa,1,1
ID171261,171261,1,16.000999999999998,142.10299999999995,228.628,0,68,68,3,1,-10921639,39.433,0,0,255,3825,92.677,2.905,0.94,0.412,cpdA-fliC-,PaQa,1,1
ID171279,171279,1,14.612,142.024,228.402,0,69,69,3,1,-10921639,34.175,0,0,255,3315,87.323,2.165,1.0,0.391,cpdA-fliC-,PaQa,1,1
ID171297,171297,1,16.538,142.24200000000005,228.65,0,70,70,3,1,-10921639,42.062,0,0,255,4080,95.131,2.905,1.0,0.442,cpdA-fliC-,PaQa,1,1
ID171315,171315,1,14.571,142.135,228.416,0,71,71,3,1,-10921639,36.804,0,0,255,3570,90.079,2.875,0.818,0.368,cpdA-fliC-,PaQa,1,1
ID171372,171372,1,16.000999999999998,141.933,228.186,0,72,72,3,1,-10921639,39.433,0,0,255,3825,92.677,2.805,0.883,0.399,cpdA-fliC-,PaQa,1,1
ID171331,171331,1,14.978,142.004,228.6,0,73,73,3,1,-10921639,39.433,0,0,255,3825,92.677,2.922,0.779,0.373,cpdA-fliC-,PaQa,1,1
ID171352,171352,1,16.734,142.185,228.73,0,74,74,3,1,-10921639,44.691,0,0,255,4335,97.451,2.922,0.6779999999999999,0.371,cpdA-fliC-,PaQa,1,1
ID171393,171393,1,15.982,142.196,228.622,0,75,75,3,1,-10921639,44.691,0,0,255,4335,97.451,2.9210000000000003,0.505,0.308,cpdA-fliC-,PaQa,1,1
ID171407,171407,1,16.843,142.253,228.62,0,76,76,3,1,-10921639,44.691,0,0,255,4335,97.451,2.922,0.759,0.396,cpdA-fliC-,PaQa,1,1
ID171420,171420,1,17.383,142.31,228.638,0,77,77,3,1,-10921639,44.691,0,0,255,4335,97.451,2.923,1.0,0.459,cpdA-fliC-,PaQa,1,1
ID171456,171456,1,17.82,142.436,228.722,0,78,78,3,1,-10921639,49.948,0,0,255,4845,101.729,2.922,0.863,0.455,cpdA-fliC-,PaQa,1,1
ID171432,171432,1,16.233,142.59799999999996,228.808,0,79,79,3,1,-10921639,44.691,0,0,255,4335,97.451,2.904,1.0,0.459,cpdA-fliC-,PaQa,1,1
ID171471,171471,1,15.373,142.545,228.705,0,80,80,3,1,-10921639,42.062,0,0,255,4080,95.131,2.875,1.0,0.442,cpdA-fliC-,PaQa,1,1
ID171486,171486,1,15.343,142.536,228.698,0,81,81,3,1,-10921639,42.062,0,0,255,4080,95.131,2.875,1.0,0.442,cpdA-fliC-,PaQa,1,1
ID171501,171501,1,15.28,142.52,228.685,0,82,82,3,1,-10921639,42.062,0,0,255,4080,95.131,2.875,1.0,0.442,cpdA-fliC-,PaQa,1,1
ID171533,171533,1,18.265,143.128,228.942,0,83,83,3,1,-10921639,57.835,0,0,255,5610,107.34,4.351,1.0,0.539,cpdA-fliC-,PaQa,1,1
ID171582,171582,1,14.278,143.55100000000004,229.347,0,84,84,3,1,-10921639,47.32,0,0,255,4590,99.648,1.984,0.949,0.463,cpdA-fliC-,PaQa,1,1
ID171517,171517,1,13.698,143.55700000000004,229.685,0,85,85,3,1,-10921639,49.948,0,0,255,4845,101.729,1.897,0.952,0.479,cpdA-fliC-,PaQa,1,1
ID171651,171651,1,13.073,143.608,229.664,0,86,86,3,1,-10921639,47.32,0,0,255,4590,99.648,1.897,0.949,0.463,cpdA-fliC-,PaQa,1,1
ID171601,171601,1,14.167,143.54,229.326,0,87,87,3,1,-10921639,47.32,0,0,255,4590,99.648,1.984,0.949,0.463,cpdA-fliC-,PaQa,1,1
ID171566,171566,1,13.64,144.342,229.958,0,88,88,3,1,-10921639,42.062,0,0,255,4080,95.131,1.983,0.746,0.378,cpdA-fliC-,PaQa,1,1
ID171547,171547,1,14.615,144.481,230.013,0,89,89,3,1,-10921639,44.691,0,0,255,4335,97.451,2.873,0.759,0.396,cpdA-fliC-,PaQa,1,1
ID171632,171632,1,14.615,144.48,230.011,0,90,90,3,1,-10921639,44.691,0,0,255,4335,97.451,2.873,0.759,0.396,cpdA-fliC-,PaQa,1,1
ID171618,171618,1,12.786,144.651,230.271,0,91,91,3,1,-10921639,34.175,0,0,255,3315,87.323,2.818,0.6459999999999999,0.307,cpdA-fliC-,PaQa,1,1
ID171666,171666,1,12.786,144.651,230.271,0,92,92,3,1,-10921639,34.175,0,0,255,3315,87.323,2.818,0.6459999999999999,0.307,cpdA-fliC-,PaQa,1,1
ID171684,171684,1,12.741,144.643,230.24,0,93,93,3,1,-10921639,34.175,0,0,255,3315,87.323,2.818,0.6459999999999999,0.307,cpdA-fliC-,PaQa,1,1
ID171701,171701,1,12.786,144.65,230.264,0,94,94,3,1,-10921639,34.175,0,0,255,3315,87.323,2.818,0.6459999999999999,0.307,cpdA-fliC-,PaQa,1,1
ID171733,171733,1,12.630999999999998,144.638,230.211,0,95,95,3,1,-10921639,34.175,0,0,255,3315,87.323,2.818,0.6459999999999999,0.307,cpdA-fliC-,PaQa,1,1
ID171717,171717,1,13.928,144.905,230.32,0,96,96,3,1,-10921639,39.433,0,0,255,3825,92.677,2.873,0.6859999999999999,0.34600000000000003,cpdA-fliC-,PaQa,1,1
ID171782,171782,1,13.763,144.89600000000004,230.292,0,97,97,3,1,-10921639,39.433,0,0,255,3825,92.677,2.873,0.6859999999999999,0.34600000000000003,cpdA-fliC-,PaQa,1,1
ID171751,171751,1,10.967,145.159,230.312,0,98,98,3,1,-10921639,34.175,0,0,255,3315,87.323,1.98,0.3,0.181,cpdA-fliC-,PaQa,1,1
ID171818,171818,1,10.827,145.264,230.847,0,99,99,3,1,-10921639,44.691,0,0,255,4335,97.451,11.4,0.315,0.22,cpdA-fliC-,PaQa,1,1
ID171799,171799,1,12.531,145.379,230.826,0,100,100,3,1,-10921639,44.691,0,0,255,4335,97.451,11.4,0.339,0.232,cpdA-fliC-,PaQa,1,1
ID171854,171854,1,12.452,145.126,230.679,0,101,101,3,1,-10921639,36.804,0,0,255,3570,90.079,9.679,0.305,0.191,cpdA-fliC-,PaQa,1,1
ID171767,171767,1,13.66,145.186,230.72,0,102,102,3,1,-10921639,36.804,0,0,255,3570,90.079,2.8710000000000004,0.579,0.3,cpdA-fliC-,PaQa,1,1
ID171834,171834,1,11.294,145.314,230.656,0,103,103,3,1,-10921639,31.546,0,0,255,3060,84.395,11.4,0.44,0.229,cpdA-fliC-,PaQa,1,1
ID171895,171895,1,13.361,145.607,230.866,0,104,104,3,1,-10921639,36.804,0,0,255,3570,90.079,11.4,0.667,0.327,cpdA-fliC-,PaQa,1,1
ID171955,171955,1,12.976,145.859,231.224,0,105,105,3,1,-10921639,31.546,0,0,255,3060,84.395,11.4,0.622,0.287,cpdA-fliC-,PaQa,1,1
ID171991,171991,1,11.970999999999998,145.98,231.233,0,106,106,3,1,-10921639,28.918000000000006,0,0,255,2805,81.27600000000002,1.985,0.71,0.295,cpdA-fliC-,PaQa,1,1
ID171973,171973,1,13.059,145.882,231.24,0,107,107,3,1,-10921639,31.546,0,0,255,3060,84.395,11.4,0.622,0.287,cpdA-fliC-,PaQa,1,1
ID171933,171933,1,14.772,145.991,231.453,0,108,108,3,1,-10921639,36.804,0,0,255,3570,90.079,2.875,0.765,0.354,cpdA-fliC-,PaQa,1,1
ID171873,171873,1,13.811,146.086,231.468,0,109,109,3,1,-10921639,34.175,0,0,255,3315,87.323,2.82,0.7490000000000001,0.335,cpdA-fliC-,PaQa,1,1
ID171917,171917,1,11.85,146.024,231.035,0,110,110,3,1,-10921639,28.918000000000006,0,0,255,2805,81.27600000000002,11.4,0.65,0.28,cpdA-fliC-,PaQa,1,1
ID172029,172029,1,13.151,146.111,231.008,0,111,111,3,1,-10921639,31.546,0,0,255,3060,84.395,11.4,0.675,0.301,cpdA-fliC-,PaQa,1,1
ID172068,172068,1,15.291,146.347,231.291,0,112,112,3,1,-10921639,39.433,0,0,255,3825,92.677,2.874,0.779,0.373,cpdA-fliC-,PaQa,1,1
ID172010,172010,1,16.256,146.441,231.312,0,113,113,3,1,-10921639,42.062,0,0,255,4080,95.131,2.904,0.7909999999999999,0.391,cpdA-fliC-,PaQa,1,1
ID172088,172088,1,14.985,146.632,231.442,0,114,114,3,1,-10921639,36.804,0,0,255,3570,90.079,2.877,0.936,0.395,cpdA-fliC-,PaQa,1,1
ID172048,172048,1,14.021,146.725,231.455,0,115,115,3,1,-10921639,34.175,0,0,255,3315,87.323,2.826,0.931,0.377,cpdA-fliC-,PaQa,1,1
ID172104,172104,1,13.802,146.765,231.273,0,116,116,3,1,-10921639,34.175,0,0,255,3315,87.323,2.929,0.931,0.377,cpdA-fliC-,PaQa,1,1
ID172206,172206,1,14.984000000000002,146.632,231.442,0,117,117,3,1,-10921639,36.804,0,0,255,3570,90.079,2.877,0.936,0.395,cpdA-fliC-,PaQa,1,1
ID172164,172164,1,13.502,146.739,231.646,0,118,118,3,1,-10921639,31.546,0,0,255,3060,84.395,2.8280000000000003,0.925,0.359,cpdA-fliC-,PaQa,1,1
ID172122,172122,1,14.952,146.626,231.439,0,119,119,3,1,-10921639,36.804,0,0,255,3570,90.079,2.877,0.936,0.395,cpdA-fliC-,PaQa,1,1
ID172184,172184,1,14.967,146.925,231.742,0,120,120,3,1,-10921639,36.804,0,0,255,3570,90.079,2.878,1.0,0.409,cpdA-fliC-,PaQa,1,1
ID172142,172142,1,14.695,146.88,231.716,0,121,121,3,1,-10921639,36.804,0,0,255,3570,90.079,2.877,0.936,0.395,cpdA-fliC-,PaQa,1,1
ID172226,172226,1,14.849,146.91,231.73,0,122,122,3,1,-10921639,36.804,0,0,255,3570,90.079,2.878,1.0,0.409,cpdA-fliC-,PaQa,1,1
ID172265,172265,1,13.38,147.10299999999995,231.83,0,123,123,3,1,-10921639,31.546,0,0,255,3060,84.395,2.83,1.0,0.374,cpdA-fliC-,PaQa,1,1
ID172249,172249,1,13.319,147.10299999999995,231.823,0,124,124,3,1,-10921639,31.546,0,0,255,3060,84.395,2.8280000000000003,0.925,0.359,cpdA-fliC-,PaQa,1,1
ID172286,172286,1,10.841,147.224,231.701,0,125,125,3,1,-10921639,26.289,0,0,255,2550,77.943,1.901,0.911,0.322,cpdA-fliC-,PaQa,1,1
ID172305,172305,1,14.694,147.22299999999996,231.362,0,126,126,3,1,-10921639,36.804,0,0,255,3570,90.079,2.877,0.936,0.395,cpdA-fliC-,PaQa,1,1
ID172323,172323,1,14.045,147.195,231.297,0,127,127,3,1,-10921639,36.804,0,0,255,3570,90.079,2.873,0.667,0.327,cpdA-fliC-,PaQa,1,1
ID172340,172340,1,14.288,147.237,230.669,0,128,128,3,1,-10921639,36.804,0,0,255,3570,90.079,2.875,0.765,0.354,cpdA-fliC-,PaQa,1,1
ID172360,172360,1,15.66,147.425,230.779,0,129,129,3,1,-10921639,42.062,0,0,255,4080,95.131,2.903,0.746,0.378,cpdA-fliC-,PaQa,1,1
ID172393,172393,1,16.096,147.459,230.855,0,130,130,3,1,-10921639,42.062,0,0,255,4080,95.131,2.904,0.7909999999999999,0.391,cpdA-fliC-,PaQa,1,1
ID172375,172375,1,15.058,145.183,229.04,0,131,131,3,1,-10921639,49.948,0,0,255,4845,101.729,8.41,0.743,0.419,cpdA-fliC-,PaQa,1,1
ID172411,172411,1,17.595,143.415,228.783,0,132,132,3,1,-10921639,57.835,0,0,255,5610,107.34,2.8710000000000004,1.0,0.539,cpdA-fliC-,PaQa,1,1
ID172430,172430,1,19.142,142.405,228.16,0,133,133,3,1,-10921639,47.32,0,0,255,4590,99.648,2.906,1.0,0.475,cpdA-fliC-,PaQa,1,1
ID170096,170096,2,10.178,228.72,195.08,0,0,0,3,1,-10921639,21.031,0,0,255,2040,70.51100000000002,1.988,1.0,0.298,cpdA-fliC-,PaQa,1,1
ID170003,170003,2,12.371,227.837,195.317,0,1,1,3,1,-10921639,31.546,0,0,255,3060,84.395,2.905,1.0,0.374,cpdA-fliC-,PaQa,1,1
ID169905,169905,2,16.017,227.85,195.145,0,2,2,3,1,-10921639,44.691,0,0,255,4335,97.451,2.875,1.0,0.459,cpdA-fliC-,PaQa,1,1
ID170118,170118,2,12.535,226.919,195.128,0,3,3,3,1,-10921639,28.918000000000006,0,0,255,2805,81.27600000000002,2.83,1.0,0.35600000000000004,cpdA-fliC-,PaQa,1,1
ID169977,169977,2,13.387,227.5,195.975,0,4,4,3,1,-10921639,36.804,0,0,255,3570,90.079,4.2,1.0,0.409,cpdA-fliC-,PaQa,1,1
ID169883,169883,2,12.371,227.187,195.983,0,5,5,3,1,-10921639,31.546,0,0,255,3060,84.395,2.905,1.0,0.374,cpdA-fliC-,PaQa,1,1
ID169956,169956,2,15.883,226.102,195.611,0,6,6,3,1,-10921639,36.804,0,0,255,3570,90.079,2.8110000000000004,1.0,0.409,cpdA-fliC-,PaQa,1,1
ID169928,169928,2,13.387,226.85,196.625,0,7,7,3,1,-10921639,36.804,0,0,255,3570,90.079,4.2,1.0,0.409,cpdA-fliC-,PaQa,1,1
ID170050,170050,2,19.731,226.85,196.3,0,8,8,3,1,-10921639,55.206,0,0,255,5355,105.569,4.2,1.0,0.523,cpdA-fliC-,PaQa,1,1
ID170071,170071,2,17.652,227.533,195.831,0,9,9,3,1,-10921639,49.948,0,0,255,4845,101.729,4.2360000000000015,1.0,0.491,cpdA-fliC-,PaQa,1,1
ID170139,170139,2,17.652,227.533,195.831,0,10,10,3,1,-10921639,49.948,0,0,255,4845,101.729,4.2360000000000015,1.0,0.491,cpdA-fliC-,PaQa,1,1
ID170086,170086,3,17.05,319.15,26.0,0,0,0,3,1,-10921639,44.691,0,0,255,4335,97.451,4.2,1.0,0.459,cpdA-fliC-,PaQa,1,1
ID169983,169983,3,19.257,319.04,24.03,0,1,1,3,1,-10921639,52.577,0,0,255,5100,103.7,2.854,1.0,0.507,cpdA-fliC-,PaQa,1,1
ID169894,169894,3,19.731,319.15,24.05,0,2,2,3,1,-10921639,55.206,0,0,255,5355,105.569,4.2,1.0,0.523,cpdA-fliC-,PaQa,1,1
ID170107,170107,3,19.731,319.15,24.05,0,3,3,3,1,-10921639,55.206,0,0,255,5355,105.569,4.2,1.0,0.523,cpdA-fliC-,PaQa,1,1
ID169962,169962,3,20.029,318.944,24.064,0,4,4,3,1,-10921639,60.464,0,0,255,5865,109.018,4.198,1.0,0.555,cpdA-fliC-,PaQa,1,1
ID169868,169868,3,17.033,319.131,24.192,0,5,5,3,1,-10921639,49.948,0,0,255,4845,101.729,2.874,1.0,0.491,cpdA-fliC-,PaQa,1,1
ID169939,169939,3,19.555,318.825,24.05,0,6,6,3,1,-10921639,57.835,0,0,255,5610,107.34,2.852,1.0,0.539,cpdA-fliC-,PaQa,1,1
ID169916,169916,3,19.555,318.825,24.05,0,7,7,3,1,-10921639,57.835,0,0,255,5610,107.34,2.852,1.0,0.539,cpdA-fliC-,PaQa,1,1
