Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY,Strain,Reporter,TimePoint,TeckRep
Track_27,27,3,1,2,0,0,0,4,7,11,3.954,27,118.3,144.192,0,1.318,1.95,0.685,1.95,0.894,12.032,13.387,11.355,11.355,0.958,cpdA-fliC-,PaQa,1,1
Track_28,28,32,2,2,0,0,0,35,7,42,12.651,28,243.295,162.72299999999996,0,1.071,2.632,0.317,1.009,0.5820000000000001,17.654,20.158,13.644,18.057,1.485,cpdA-fliC-,PaQa,1,1
Track_29,29,10,1,1,0,0,0,10,7,17,5.497000000000001,29,10.966,226.508,0,1.0759999999999998,2.116,0.5579999999999999,0.919,0.495,11.034,16.735,5.214,11.355,3.3110000000000004,cpdA-fliC-,PaQa,1,1
Track_30,30,6,0,0,0,0,0,5,8,13,3.482,30,208.671,200.146,0,0.767,0.942,0.521,0.784,0.18,17.498,18.352,16.515,17.569000000000006,0.608,cpdA-fliC-,PaQa,1,1
Track_31,31,3,0,0,0,0,0,2,10,12,1.505,31,11.732,226.931,0,0.8340000000000001,0.92,0.747,0.92,0.122,12.271,17.11,7.6960000000000015,12.007,3.848,cpdA-fliC-,PaQa,1,1
Track_32,32,4,1,4,0,0,0,7,12,19,2.932,32,314.063,267.576,0,0.813,1.067,0.395,0.977,0.365,17.266,18.069000000000006,15.924,17.899,0.845,cpdA-fliC-,PaQa,1,1
Track_33,33,4,1,2,0,0,0,5,12,17,3.4730000000000003,33,90.2,249.135,0,0.745,1.123,0.456,0.655,0.343,12.105,15.883,5.214,15.316,4.245,cpdA-fliC-,PaQa,1,1
Track_34,34,42,1,1,0,0,0,42,12,54,21.836,34,239.497,206.817,0,1.259,3.465,0.242,1.063,0.8029999999999999,16.419,20.029,10.327,17.171,2.047,cpdA-fliC-,PaQa,1,1
Track_35,35,2,0,0,0,0,0,1,14,15,0.467,35,288.756,61.261,0,0.467,0.467,0.467,0.467,,18.854,19.555,18.154,19.555,0.7,cpdA-fliC-,PaQa,1,1
Track_36,36,38,0,0,0,0,0,37,14,51,10.77,36,291.603,59.969,0,0.846,3.091,0.091,0.73,0.616,18.479,20.419,16.406,18.589,0.922,cpdA-fliC-,PaQa,1,1
Track_37,37,8,2,6,0,0,0,14,14,28,39.361,37,231.082,200.555,0,2.172,3.707,0.404,2.184,1.348,17.575,23.435,13.783,17.574,2.5810000000000004,cpdA-fliC-,PaQa,1,1
Track_38,38,7,2,2,0,0,0,9,14,23,6.144,38,294.351,77.16,0,0.636,1.129,0.022,0.672,0.421,8.213,16.28,5.214,5.214,3.957,cpdA-fliC-,PaQa,1,1
Track_39,39,16,8,2,0,0,0,24,19,43,6.2120000000000015,39,125.097,27.197,0,0.748,1.507,0.324,0.7090000000000001,0.358,17.537,18.189,16.333,17.608,0.552,cpdA-fliC-,PaQa,1,1
Track_40,40,7,2,3,0,0,0,12,19,31,5.9929999999999986,40,278.985,294.751,0,0.622,1.019,0.41,0.622,0.227,15.013,19.08,9.525,16.351,3.154,cpdA-fliC-,PaQa,1,1
Track_41,41,10,2,3,0,0,0,14,19,33,6.254,41,278.899,296.256,0,0.913,2.379,0.466,0.713,0.62,12.68,18.391,5.214,12.007,3.874,cpdA-fliC-,PaQa,1,1
Track_42,42,31,0,0,0,0,0,30,19,49,12.601,42,320.829,186.555,0,1.058,3.074,0.241,0.7859999999999999,0.758,17.217,20.029,10.178,17.515,1.769,cpdA-fliC-,PaQa,1,1
Track_43,43,11,0,0,0,0,0,10,21,31,5.797999999999999,43,12.572,222.315,0,0.7859999999999999,2.7260000000000004,0.092,0.65,0.75,16.214000000000002,20.029,12.371,16.167,1.983,cpdA-fliC-,PaQa,1,1
