Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY,Strain,Reporter,TimePoint,TeckRep
Track_188,188,65,9,2,0,0,0,74,151,225,0.0,174,201.814,81.564,0,1.397e-07,8.25e-07,0.0,3.2430000000000007e-08,1.951e-07,5.214,5.214,5.214,5.214,0.0,pilTU-fliC-,PaQa,3,1
Track_189,189,2,0,0,0,0,0,1,156,157,0.626,175,5.3660000000000005,306.757,0,0.626,0.626,0.626,0.626,,14.992,15.630999999999998,14.353,15.630999999999998,0.639,pilTU-fliC-,PaQa,3,1
Track_190,190,145,3,2,0,0,0,148,157,305,0.47,176,281.017,277.478,0,0.038,0.521,0.0,3.376e-07,0.106,18.332,20.458,13.984000000000002,17.976,2.1830000000000003,pilTU-fliC-,PaQa,3,1
Track_191,191,38,6,3,0,0,0,46,159,205,0.022,177,64.10300000000001,46.476000000000006,0,0.08199999999999999,0.336,2.969e-08,0.022,0.13,5.8020000000000005,7.6960000000000015,5.214,5.214,1.055,pilTU-fliC-,PaQa,3,1
Track_192,192,38,9,1,0,0,0,46,164,210,3.2430000000000007e-08,178,201.836,81.564,0,1.879e-07,7.988e-07,0.0,6.485e-08,2.085e-07,5.214,5.214,5.214,5.214,0.0,pilTU-fliC-,PaQa,3,1
Track_193,193,30,7,3,0,0,0,39,167,206,2.335e-07,179,282.425,158.6,0,2.726e-07,9.728e-07,1.8199999999999998e-13,2.335e-07,2.56e-07,7.6960000000000015,7.6960000000000015,7.6960000000000015,7.6960000000000015,5.264000000000001e-07,pilTU-fliC-,PaQa,3,1
Track_194,194,14,5,2,0,0,0,19,167,186,0.304,180,301.3,243.43,0,0.035,0.191,0.0,5.178999999999999e-07,0.063,12.81,16.033,12.371,12.371,1.098,pilTU-fliC-,PaQa,3,1
Track_195,195,13,3,3,0,0,0,18,167,185,0.331,181,301.286,243.448,0,0.028,0.313,0.0,5.178999999999999e-07,0.09,12.629,15.719,12.371,12.371,0.892,pilTU-fliC-,PaQa,3,1
Track_196,196,14,6,3,0,0,0,22,167,189,0.254,182,301.323,243.432,0,0.079,0.465,0.0,0.023,0.139,13.133,16.899,12.371,12.371,1.335,pilTU-fliC-,PaQa,3,1
Track_197,197,3,0,0,0,0,0,2,168,170,0.206,183,131.245,246.571,0,0.383,0.483,0.282,0.483,0.142,14.561,15.503,13.852,14.327,0.6940000000000001,pilTU-fliC-,PaQa,3,1
Track_198,198,39,6,4,0,0,0,47,169,216,1.251e-07,184,130.029,246.51,0,0.443,2.115,4.0039999999999987e-08,0.302,0.579,15.771,18.078,12.954,16.142,1.324,pilTU-fliC-,PaQa,3,1
Track_199,199,3,0,0,0,0,0,2,169,171,3.483e-07,185,153.076,52.775,0,2.298e-07,3.453e-07,1.143e-07,3.453e-07,1.634e-07,12.007,12.007,12.007,12.007,7.726e-07,pilTU-fliC-,PaQa,3,1
Track_200,200,415,5,3,0,0,0,422,169,591,1.3,186,72.515,182.142,0,0.087,0.957,0.0,5.998e-07,0.151,17.665,20.458,13.814,17.162,1.889,pilTU-fliC-,PaQa,3,1
Track_201,201,28,7,4,0,0,0,37,171,208,0.305,187,301.3040000000001,243.275,0,0.09,0.465,0.0,0.028,0.123,15.326,18.24,12.371,16.899,2.258,pilTU-fliC-,PaQa,3,1
Track_202,202,11,5,4,0,0,0,19,172,191,4.021e-08,188,242.777,113.109,0,2.004e-07,5.704e-07,9.245e-09,1.7640000000000004e-07,2.217e-07,7.8370000000000015,7.8370000000000015,7.8370000000000015,7.8370000000000015,4.842000000000001e-07,pilTU-fliC-,PaQa,3,1
Track_203,203,21,6,3,0,0,0,29,176,205,0.031,189,177.12900000000005,75.067,0,0.009000000000000001,0.085,0.0,1.997e-07,0.021,5.197,5.214,5.03,5.214,0.054000000000000006,pilTU-fliC-,PaQa,3,1
