Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR,Strain,Reporter,TimePoint,TeckRep
ID1994839,1994839,23,2.515,320.885,300.469,0,0,0,3,1,-10921639,34.982,0,0,255,9690,87.889,2.411,1.0,0.39799999999999996,fliC-,PaQa,3,2
ID1994354,1994354,23,2.248,320.694,300.301,0,1,1,3,1,-10921639,27.616999999999997,0,0,255,7650,79.388,1.5419999999999998,1.0,0.348,fliC-,PaQa,3,2
ID1995309,1995309,23,2.256,320.698,300.29200000000003,0,2,2,3,1,-10921639,27.616999999999997,0,0,255,7650,79.388,1.5419999999999998,1.0,0.348,fliC-,PaQa,3,2
ID1995780,1995780,23,2.248,320.689,300.29400000000004,0,3,3,3,1,-10921639,27.616999999999997,0,0,255,7650,79.388,1.5419999999999998,1.0,0.348,fliC-,PaQa,3,2
ID1997690,1997690,23,2.0869999999999997,320.538,300.181,0,4,4,3,1,-10921639,25.776,0,0,255,7140,77.006,1.2,1.0,0.335,fliC-,PaQa,3,2
ID1996736,1996736,23,2.5069999999999997,320.324,300.416,0,5,5,3,1,-10921639,32.22,0,0,255,8925,84.876,1.82,1.0,0.38,fliC-,PaQa,3,2
ID1996258,1996258,23,2.119,320.536,301.41200000000003,0,6,6,3,1,-10921639,27.616999999999997,0,0,255,7650,79.388,2.412,1.0,0.348,fliC-,PaQa,3,2
ID1997228,1997228,23,2.495,320.877,301.76,0,7,7,3,1,-10921639,33.141,0,0,255,9180,85.902,2.454,1.0,0.386,fliC-,PaQa,3,2
ID2000115,2000115,23,2.171,321.089,302.392,0,8,8,3,1,-10921639,26.697,0,0,255,7395,78.211,2.235,1.0,0.341,fliC-,PaQa,3,2
ID1998671,1998671,23,2.5380000000000003,320.418,302.69,0,9,9,3,1,-10921639,33.141,0,0,255,9180,85.902,2.415,1.0,0.386,fliC-,PaQa,3,2
ID1999168,1999168,23,1.935,320.85400000000004,303.462,0,10,10,3,1,-10921639,23.014,0,0,255,6375,73.20100000000001,2.259,1.0,0.314,fliC-,PaQa,3,2
ID1998194,1998194,23,2.015,321.073,303.644,0,11,11,3,1,-10921639,27.616999999999997,0,0,255,7650,79.388,1.2,0.564,0.251,fliC-,PaQa,3,2
ID2000599,2000599,23,2.033,320.593,303.383,0,12,12,3,1,-10921639,24.855999999999998,0,0,255,6885,75.77,2.336,1.0,0.32799999999999996,fliC-,PaQa,3,2
ID1999642,1999642,23,2.135,320.607,303.465,0,13,13,3,1,-10921639,25.776,0,0,255,7140,77.006,2.114,1.0,0.335,fliC-,PaQa,3,2
ID2001088,2001088,23,2.191,320.86400000000003,303.375,0,14,14,3,1,-10921639,27.616999999999997,0,0,255,7650,79.388,2.283,1.0,0.348,fliC-,PaQa,3,2
ID2001553,2001553,23,2.221,321.03,303.388,0,15,15,3,1,-10921639,32.22,0,0,255,8925,84.876,2.237,0.905,0.361,fliC-,PaQa,3,2
ID2002029,2002029,23,2.104,320.976,303.293,0,16,16,3,1,-10921639,26.697,0,0,255,7395,78.211,2.193,0.866,0.317,fliC-,PaQa,3,2
ID2003988,2003988,23,1.9409999999999998,320.863,303.107,0,17,17,3,1,-10921639,25.776,0,0,255,7140,77.006,10.561,0.74,0.285,fliC-,PaQa,3,2
ID2002501,2002501,23,1.975,321.126,302.707,0,18,18,3,1,-10921639,25.776,0,0,255,7140,77.006,2.333,0.905,0.318,fliC-,PaQa,3,2
ID2003009,2003009,23,1.834,321.22900000000004,302.776,0,19,19,3,1,-10921639,24.855999999999998,0,0,255,6885,75.77,2.1959999999999997,0.6579999999999999,0.26,fliC-,PaQa,3,2
ID2003495,2003495,23,2.075,321.175,302.80400000000003,0,20,20,3,1,-10921639,26.697,0,0,255,7395,78.211,11.4,0.866,0.317,fliC-,PaQa,3,2
ID2005440,2005440,23,1.92,321.241,302.811,0,21,21,3,1,-10921639,24.855999999999998,0,0,255,6885,75.77,11.4,0.856,0.303,fliC-,PaQa,3,2
ID2004466,2004466,23,2.421,321.923,302.809,0,22,22,3,1,-10921639,31.3,0,0,255,8670,83.82799999999999,2.83,1.0,0.373,fliC-,PaQa,3,2
ID2004954,2004954,23,2.555,321.444,301.89,0,23,23,3,1,-10921639,34.061,0,0,255,9435,86.906,2.474,1.0,0.392,fliC-,PaQa,3,2
ID2006386,2006386,23,2.496,322.275,302.06,0,24,24,3,1,-10921639,34.061,0,0,255,9435,86.906,2.475,1.0,0.392,fliC-,PaQa,3,2
ID2006859,2006859,23,2.275,322.487,302.328,0,25,25,3,1,-10921639,30.379,0,0,255,8415,82.756,2.407,1.0,0.36700000000000005,fliC-,PaQa,3,2
ID2005913,2005913,23,2.5780000000000003,322.685,300.996,0,26,26,3,1,-10921639,38.664,0,0,255,10710,91.62299999999999,2.405,0.861,0.391,fliC-,PaQa,3,2
ID1994399,1994399,38,1.7790000000000001,87.912,1.8259999999999998,0,0,0,3,1,-10921639,38.354,0,0,255,10624,90.95700000000001,11.4,0.7340000000000001,0.35700000000000004,fliC-,PaQa,3,2
ID1993923,1993923,38,2.275,87.696,3.1180000000000003,0,1,1,3,1,-10921639,28.538,0,0,255,7905,80.53699999999999,2.113,1.0,0.354,fliC-,PaQa,3,2
ID1994887,1994887,38,2.113,87.729,2.86,0,2,2,3,1,-10921639,28.538,0,0,255,7905,80.53699999999999,11.4,0.7979999999999999,0.315,fliC-,PaQa,3,2
ID1995352,1995352,38,2.158,87.796,2.8960000000000004,0,3,3,3,1,-10921639,27.616999999999997,0,0,255,7650,79.388,1.857,1.0,0.348,fliC-,PaQa,3,2
ID1997271,1997271,38,2.3369999999999997,87.294,3.158,0,4,4,3,1,-10921639,44.188,0,0,255,12240,96.691,2.9160000000000004,0.66,0.363,fliC-,PaQa,3,2
ID1996304,1996304,38,3.015,88.986,3.011,0,5,5,3,1,-10921639,55.235,0,0,255,15300,105.23299999999999,2.384,0.898,0.49700000000000005,fliC-,PaQa,3,2
ID1995820,1995820,38,2.008,87.93,2.79,0,6,6,3,1,-10921639,26.697,0,0,255,7395,78.211,1.746,0.9570000000000001,0.33399999999999996,fliC-,PaQa,3,2
ID1996792,1996792,38,2.037,88.046,2.557,0,7,7,3,1,-10921639,27.616999999999997,0,0,255,7650,79.388,1.8559999999999999,0.963,0.341,fliC-,PaQa,3,2
ID1999688,1999688,38,2.234,88.494,3.217,0,8,8,3,1,-10921639,28.538,0,0,255,7905,80.53699999999999,2.112,0.956,0.34600000000000003,fliC-,PaQa,3,2
ID1998245,1998245,38,2.147,88.431,3.449,0,9,9,3,1,-10921639,27.616999999999997,0,0,255,7650,79.388,1.844,0.6709999999999999,0.27899999999999997,fliC-,PaQa,3,2
ID1998722,1998722,38,2.28,88.494,3.464,0,10,10,3,1,-10921639,29.458000000000002,0,0,255,8160,81.65899999999999,1.994,0.804,0.322,fliC-,PaQa,3,2
ID1997736,1997736,38,2.199,88.62299999999999,3.592,0,11,11,3,1,-10921639,27.616999999999997,0,0,255,7650,79.388,1.8530000000000002,0.87,0.324,fliC-,PaQa,3,2
ID2000163,2000163,38,2.395,88.70299999999999,3.71,0,12,12,3,1,-10921639,29.458000000000002,0,0,255,8160,81.65899999999999,2.002,0.917,0.345,fliC-,PaQa,3,2
ID1999211,1999211,38,2.541,88.62299999999999,3.76,0,13,13,3,1,-10921639,35.903,0,0,255,9945,88.852,2.174,0.7809999999999999,0.354,fliC-,PaQa,3,2
ID2000645,2000645,38,2.247,88.52600000000001,3.522,0,14,14,3,1,-10921639,27.616999999999997,0,0,255,7650,79.388,1.98,1.0,0.348,fliC-,PaQa,3,2
ID2001131,2001131,38,2.3,88.82799999999999,3.721,0,15,15,3,1,-10921639,27.616999999999997,0,0,255,7650,79.388,1.857,0.977,0.344,fliC-,PaQa,3,2
ID2001597,2001597,38,2.169,89.039,3.5839999999999996,0,16,16,3,1,-10921639,26.697,0,0,255,7395,78.211,1.8090000000000002,0.9309999999999999,0.32899999999999996,fliC-,PaQa,3,2
ID2003552,2003552,38,2.244,88.86399999999999,3.484,0,17,17,3,1,-10921639,27.616999999999997,0,0,255,7650,79.388,2.161,1.0,0.348,fliC-,PaQa,3,2
ID2002074,2002074,38,2.205,88.726,3.228,0,18,18,3,1,-10921639,27.616999999999997,0,0,255,7650,79.388,1.857,1.0,0.348,fliC-,PaQa,3,2
ID2002551,2002551,38,1.999,88.245,2.6639999999999997,0,19,19,3,1,-10921639,26.697,0,0,255,7395,78.211,1.811,0.98,0.33799999999999997,fliC-,PaQa,3,2
ID2003053,2003053,38,2.217,87.556,2.55,0,20,20,3,1,-10921639,29.458000000000002,0,0,255,8160,81.65899999999999,2.005,0.965,0.354,fliC-,PaQa,3,2
ID2005000,2005000,38,2.1069999999999998,87.08200000000001,1.385,0,21,21,3,1,-10921639,33.357,0,0,255,9240,82.62899999999999,2.3209999999999997,1.0,0.40399999999999997,fliC-,PaQa,3,2
ID2004023,2004023,38,2.245,87.75,0.0,0,22,22,3,1,-10921639,34.585,0,0,255,9580,83.306,2.6719999999999997,1.0,0.415,fliC-,PaQa,3,2
ID2004507,2004507,38,3.0039999999999996,88.075,0.0,0,23,23,3,1,-10921639,44.585,0,0,255,12350,91.78299999999999,3.43,1.0,0.486,fliC-,PaQa,3,2
ID2005957,2005957,38,2.937,87.75,0.0,0,24,24,3,1,-10921639,36.585,0,0,255,10134,86.03399999999999,2.313,0.966,0.418,fliC-,PaQa,3,2
ID2006429,2006429,38,2.657,87.425,0.0,0,25,25,3,1,-10921639,32.578,0,0,255,9024,81.517,2.339,1.0,0.4,fliC-,PaQa,3,2
ID2005481,2005481,38,3.338,87.75,0.0,0,26,26,3,1,-10921639,45.365,0,0,255,12566,94.05,2.4330000000000003,1.0,0.48200000000000004,fliC-,PaQa,3,2
ID2007394,2007394,38,3.1430000000000002,87.425,0.0,0,27,27,3,1,-10921639,38.123000000000005,0,0,255,10560,87.339,2.362,1.0,0.436,fliC-,PaQa,3,2
ID2006902,2006902,38,2.375,88.075,0.0,0,28,28,3,1,-10921639,27.924,0,0,255,7735,77.81,2.2030000000000003,1.0,0.359,fliC-,PaQa,3,2
ID2007873,2007873,38,2.331,88.4,0.0,0,29,29,3,1,-10921639,27.924,0,0,255,7735,77.81,2.2030000000000003,1.0,0.359,fliC-,PaQa,3,2
ID2008371,2008371,38,2.46,88.4,0.0,0,30,30,3,1,-10921639,29.61,0,0,255,8202,79.721,2.259,1.0,0.371,fliC-,PaQa,3,2
ID2008881,2008881,38,2.815,88.4,0.0,0,31,31,3,1,-10921639,34.769,0,0,255,9631,85.29799999999999,2.332,1.0,0.408,fliC-,PaQa,3,2
ID2010280,2010280,38,1.976,88.4,0.0,0,32,32,3,1,-10921639,34.025,0,0,255,9425,85.613,2.359,1.0,0.397,fliC-,PaQa,3,2
ID2009799,2009799,38,2.528,89.375,0.0,0,33,33,3,1,-10921639,42.729,0,0,255,11836,92.008,2.267,0.662,0.37,fliC-,PaQa,3,2
ID2009326,2009326,38,1.6740000000000002,88.4,0.0,0,34,34,3,1,-10921639,19.542,0,0,255,5413,66.78399999999999,2.041,1.0,0.293,fliC-,PaQa,3,2
ID1994396,1994396,39,2.49,241.8,0.0,0,0,0,3,1,-10921639,31.148000000000003,0,0,255,8628,81.26,2.282,0.94,0.371,fliC-,PaQa,3,2
ID1993918,1993918,39,2.401,241.8,0.0,0,1,1,3,1,-10921639,27.924,0,0,255,7735,77.81,2.2030000000000003,1.0,0.359,fliC-,PaQa,3,2
ID1994881,1994881,39,2.164,241.8,0.0,0,2,2,3,1,-10921639,24.848000000000003,0,0,255,6883,74.392,2.176,1.0,0.33399999999999996,fliC-,PaQa,3,2
ID1995347,1995347,39,2.294,241.8,0.0,0,3,3,3,1,-10921639,26.534000000000002,0,0,255,7350,76.457,2.227,1.0,0.34700000000000003,fliC-,PaQa,3,2
ID1997265,1997265,39,2.401,241.8,0.0,0,4,4,3,1,-10921639,27.924,0,0,255,7735,77.81,2.2030000000000003,1.0,0.359,fliC-,PaQa,3,2
ID1996298,1996298,39,2.532,241.8,0.0,0,5,5,3,1,-10921639,29.61,0,0,255,8202,79.721,2.259,1.0,0.371,fliC-,PaQa,3,2
ID1995815,1995815,39,3.217,242.125,0.0,0,6,6,3,1,-10921639,46.256,0,0,255,12813,93.902,2.4330000000000003,1.0,0.493,fliC-,PaQa,3,2
ID1996786,1996786,39,2.8760000000000003,242.125,0.0,0,7,7,3,1,-10921639,41.501999999999995,0,0,255,11496,90.39200000000001,2.435,1.0,0.45899999999999996,fliC-,PaQa,3,2
ID1999683,1999683,39,2.853,242.45,0.0,0,8,8,3,1,-10921639,47.266999999999996,0,0,255,13093,95.05,2.544,0.9540000000000001,0.485,fliC-,PaQa,3,2
ID1998235,1998235,39,2.475,242.125,0.0,0,9,9,3,1,-10921639,36.394,0,0,255,10081,86.76299999999999,2.345,0.88,0.39299999999999996,fliC-,PaQa,3,2
ID1998711,1998711,39,2.408,241.8,0.0,0,10,10,3,1,-10921639,32.686,0,0,255,9054,82.742,8.843,0.612,0.3,fliC-,PaQa,3,2
ID1997729,1997729,39,2.945,242.775,0.0,0,11,11,3,1,-10921639,60.318000000000005,0,0,255,16708,104.993,2.528,0.762,0.49700000000000005,fliC-,PaQa,3,2
ID2000158,2000158,39,3.719,242.45,0.0,0,12,12,3,1,-10921639,49.253,0,0,255,13643,98.501,2.506,1.0,0.5,fliC-,PaQa,3,2
ID1999205,1999205,39,3.5380000000000003,242.45,0.0,0,13,13,3,1,-10921639,49.253,0,0,255,13643,98.501,2.501,0.782,0.439,fliC-,PaQa,3,2
ID2000638,2000638,39,4.178999999999999,242.45,0.0,0,14,14,3,1,-10921639,58.217,0,0,255,16126,104.118,2.505,0.9740000000000001,0.552,fliC-,PaQa,3,2
ID2001126,2001126,39,4.256,243.1,0.0,0,15,15,3,1,-10921639,78.458,0,0,255,21733,114.046,2.372,0.9540000000000001,0.672,fliC-,PaQa,3,2
ID2001590,2001590,39,3.383,242.45,0.0,0,16,16,3,1,-10921639,45.563,0,0,255,12621,95.369,2.5069999999999997,1.0,0.478,fliC-,PaQa,3,2
ID2003544,2003544,39,3.156,242.45,0.0,0,17,17,3,1,-10921639,45.632,0,0,255,12640,95.57799999999999,2.344,0.946,0.46399999999999997,fliC-,PaQa,3,2
ID2002068,2002068,39,3.5989999999999998,241.8,0.0,0,18,18,3,1,-10921639,65.202,0,0,255,18061,107.709,4.27,1.0,0.605,fliC-,PaQa,3,2
ID2002545,2002545,39,3.727,242.775,0.0,0,19,19,3,1,-10921639,47.068999999999996,0,0,255,13038,96.35799999999999,2.456,1.0,0.488,fliC-,PaQa,3,2
ID2003048,2003048,39,3.846,242.775,0.0,0,20,20,3,1,-10921639,48.606,0,0,255,13464,97.359,2.492,1.0,0.499,fliC-,PaQa,3,2
ID2004997,2004997,39,3.846,242.775,0.0,0,21,21,3,1,-10921639,48.606,0,0,255,13464,97.359,2.492,1.0,0.499,fliC-,PaQa,3,2
ID2004026,2004026,39,3.823,242.775,0.0,0,22,22,3,1,-10921639,48.606,0,0,255,13464,97.359,2.456,1.0,0.499,fliC-,PaQa,3,2
ID2004511,2004511,39,4.915,243.1,0.0,0,23,23,3,1,-10921639,67.336,0,0,255,18652,108.637,2.552,1.0,0.62,fliC-,PaQa,3,2
ID2005961,2005961,39,4.776,243.1,0.0,0,24,24,3,1,-10921639,65.556,0,0,255,18159,107.697,2.4530000000000003,1.0,0.609,fliC-,PaQa,3,2
ID2006432,2006432,39,4.498,242.775,0.0,0,25,25,3,1,-10921639,63.26,0,0,255,17523,106.803,2.4859999999999998,1.0,0.5920000000000001,fliC-,PaQa,3,2
ID2005484,2005484,39,4.473,243.1,0.0,0,26,26,3,1,-10921639,63.199,0,0,255,17506,106.697,2.43,1.0,0.5920000000000001,fliC-,PaQa,3,2
ID2007397,2007397,39,4.414,243.1,0.0,0,27,27,3,1,-10921639,63.199,0,0,255,17506,106.697,2.428,0.9229999999999999,0.569,fliC-,PaQa,3,2
ID2006905,2006905,39,4.427,242.775,0.0,0,28,28,3,1,-10921639,63.043,0,0,255,17463,106.448,2.495,1.0,0.5920000000000001,fliC-,PaQa,3,2
ID2007878,2007878,39,3.805,243.1,0.0,0,29,29,3,1,-10921639,63.043,0,0,255,17463,106.448,10.76,0.713,0.493,fliC-,PaQa,3,2
ID2008377,2008377,39,4.1080000000000005,243.1,0.0,0,30,30,3,1,-10921639,57.986000000000004,0,0,255,16062,103.68299999999999,2.444,1.0,0.5589999999999999,fliC-,PaQa,3,2
ID2008884,2008884,39,4.1819999999999995,243.1,0.0,0,31,31,3,1,-10921639,56.051,0,0,255,15526,102.265,2.4330000000000003,1.0,0.5479999999999999,fliC-,PaQa,3,2
ID2010283,2010283,39,4.598,243.425,0.0,0,32,32,3,1,-10921639,70.285,0,0,255,19469,110.391,2.461,1.0,0.637,fliC-,PaQa,3,2
ID2009802,2009802,39,3.989,243.1,0.0,0,33,33,3,1,-10921639,55.989,0,0,255,15509,102.15,2.437,0.9229999999999999,0.526,fliC-,PaQa,3,2
ID2009328,2009328,39,3.8960000000000004,243.1,0.0,0,34,34,3,1,-10921639,51.603,0,0,255,14294,99.164,2.4459999999999997,1.0,0.52,fliC-,PaQa,3,2
ID2011252,2011252,39,4.115,243.425,0.0,0,35,35,3,1,-10921639,56.668,0,0,255,15697,102.441,2.5269999999999997,1.0,0.5529999999999999,fliC-,PaQa,3,2
ID2010760,2010760,39,4.05,243.1,0.0,0,36,36,3,1,-10921639,56.971000000000004,0,0,255,15781,102.904,2.43,0.914,0.529,fliC-,PaQa,3,2
ID2011720,2011720,39,4.0280000000000005,243.1,0.0,0,37,37,3,1,-10921639,56.971000000000004,0,0,255,15781,102.904,2.428,0.84,0.505,fliC-,PaQa,3,2
ID2012179,2012179,39,3.762,243.1,0.0,0,38,38,3,1,-10921639,57.891999999999996,0,0,255,16036,103.531,11.4,0.614,0.425,fliC-,PaQa,3,2
ID2012640,2012640,39,5.046,241.8,0.0,0,39,39,3,1,-10921639,106.04299999999999,0,0,255,29374,119.08,4.218999999999999,0.9470000000000001,0.866,fliC-,PaQa,3,2
ID2013599,2013599,39,4.512,241.475,0.0,0,41,41,3,1,-10921639,116.206,105,0,255,32189,119.667,4.338,0.934,0.938,fliC-,PaQa,3,2
ID2015089,2015089,39,5.261,241.15,0.0,0,42,42,3,1,-10921639,116.35,105,0,255,32229,118.822,4.218,0.9329999999999999,0.946,fliC-,PaQa,3,2
ID2014085,2014085,39,4.4430000000000005,240.825,0.0,0,43,43,3,1,-10921639,110.505,0,0,255,30610,119.145,4.7410000000000005,0.893,0.875,fliC-,PaQa,3,2
ID2014593,2014593,39,3.492,239.2,0.0,0,44,44,3,1,-10921639,65.715,0,0,255,18203,106.837,9.606,0.5770000000000001,0.45,fliC-,PaQa,3,2
ID2016056,2016056,39,1.8559999999999999,236.6,0.0,0,45,45,3,1,-10921639,28.928,0,0,255,8013,79.758,1.766,0.622,0.278,fliC-,PaQa,3,2
ID1994397,1994397,40,2.2119999999999997,308.1,0.0,0,0,0,3,1,-10921639,33.231,0,0,255,9205,83.9,2.45,0.5710000000000001,0.28800000000000003,fliC-,PaQa,3,2
ID1993919,1993919,40,3.141,308.75,0.0,0,1,1,3,1,-10921639,49.217,0,0,255,13633,97.169,2.4090000000000003,0.504,0.34,fliC-,PaQa,3,2
ID1994882,1994882,40,2.927,308.75,0.0,0,2,2,3,1,-10921639,44.534,0,0,255,12336,93.59899999999999,2.418,0.584,0.35100000000000003,fliC-,PaQa,3,2
ID1995348,1995348,40,3.7110000000000003,308.75,0.0,0,3,3,3,1,-10921639,48.047,0,0,255,13309,95.594,2.417,1.0,0.503,fliC-,PaQa,3,2
ID1997266,1997266,40,3.589,309.075,0.0,0,4,4,3,1,-10921639,44.534,0,0,255,12336,93.59899999999999,2.457,1.0,0.47600000000000003,fliC-,PaQa,3,2
ID1996299,1996299,40,3.571,309.075,0.0,0,5,5,3,1,-10921639,44.838,0,0,255,12420,94.145,2.445,0.945,0.46299999999999997,fliC-,PaQa,3,2
ID1995816,1995816,40,2.949,309.075,0.0,0,6,6,3,1,-10921639,35.461999999999996,0,0,255,9823,86.676,2.325,1.0,0.409,fliC-,PaQa,3,2
ID1996787,1996787,40,3.668,309.075,0.0,0,7,7,3,1,-10921639,46.375,0,0,255,12846,95.205,2.445,1.0,0.48700000000000004,fliC-,PaQa,3,2
ID1999685,1999685,40,3.699,309.075,0.0,0,8,8,3,1,-10921639,46.617,0,0,255,12913,95.60700000000001,2.585,1.0,0.488,fliC-,PaQa,3,2
ID1998237,1998237,40,3.906,309.075,0.0,0,9,9,3,1,-10921639,49.996,0,0,255,13849,98.111,2.537,1.0,0.51,fliC-,PaQa,3,2
ID1998714,1998714,40,3.388,309.075,0.0,0,10,10,3,1,-10921639,43.3,0,0,255,11994,93.04700000000001,2.418,1.0,0.465,fliC-,PaQa,3,2
ID1997731,1997731,40,3.95,309.075,0.0,0,11,11,3,1,-10921639,49.733000000000004,0,0,255,13776,96.805,2.455,1.0,0.514,fliC-,PaQa,3,2
ID2000160,2000160,40,3.5239999999999996,309.075,0.0,0,12,12,3,1,-10921639,44.534,0,0,255,12336,93.59899999999999,2.456,0.958,0.466,fliC-,PaQa,3,2
ID1999207,1999207,40,3.775,309.075,0.0,0,13,13,3,1,-10921639,47.13399999999999,0,0,255,13056,95.251,2.456,1.0,0.495,fliC-,PaQa,3,2
ID2000639,2000639,40,2.949,309.075,0.0,0,14,14,3,1,-10921639,35.461999999999996,0,0,255,9823,86.676,2.325,1.0,0.409,fliC-,PaQa,3,2
ID2001128,2001128,40,2.949,309.075,0.0,0,15,15,3,1,-10921639,35.461999999999996,0,0,255,9823,86.676,2.325,1.0,0.409,fliC-,PaQa,3,2
ID2001593,2001593,40,2.662,309.075,0.0,0,16,16,3,1,-10921639,34.852,0,0,255,9654,86.404,2.299,0.912,0.385,fliC-,PaQa,3,2
ID2003547,2003547,40,3.4130000000000003,309.075,0.0,0,17,17,3,1,-10921639,41.762,0,0,255,11568,91.91,2.394,1.0,0.45399999999999996,fliC-,PaQa,3,2
ID2002070,2002070,40,2.98,309.075,0.0,0,18,18,3,1,-10921639,38.224000000000004,0,0,255,10588,89.52799999999999,2.325,0.983,0.423,fliC-,PaQa,3,2
ID2002547,2002547,40,3.5439999999999996,308.425,0.0,0,19,19,3,1,-10921639,57.567,0,0,255,15946,103.59,2.385,0.89,0.524,fliC-,PaQa,3,2
ID2003049,2003049,40,3.284,309.075,0.0,0,20,20,3,1,-10921639,43.3,0,0,255,11994,93.04700000000001,2.415,0.805,0.415,fliC-,PaQa,3,2
ID2004999,2004999,40,3.37,309.075,0.0,0,21,21,3,1,-10921639,41.458,0,0,255,11484,91.34100000000001,2.421,1.0,0.45399999999999996,fliC-,PaQa,3,2
ID2004028,2004028,40,3.471,309.075,0.0,0,22,22,3,1,-10921639,43.3,0,0,255,11994,93.04700000000001,2.418,1.0,0.465,fliC-,PaQa,3,2
ID2004512,2004512,40,3.3960000000000004,309.075,0.0,0,23,23,3,1,-10921639,45.68600000000001,0,0,255,12655,95.62799999999999,2.426,0.919,0.45799999999999996,fliC-,PaQa,3,2
ID2005964,2005964,40,3.575,309.075,0.0,0,24,24,3,1,-10921639,44.534,0,0,255,12336,93.59899999999999,2.457,1.0,0.47600000000000003,fliC-,PaQa,3,2
ID2006433,2006433,40,3.5269999999999997,309.075,0.0,0,25,25,3,1,-10921639,43.3,0,0,255,11994,93.04700000000001,2.418,1.0,0.465,fliC-,PaQa,3,2
ID2005485,2005485,40,3.5269999999999997,309.075,0.0,0,26,26,3,1,-10921639,43.3,0,0,255,11994,93.04700000000001,2.418,1.0,0.465,fliC-,PaQa,3,2
ID2007398,2007398,40,3.063,309.075,0.0,0,27,27,3,1,-10921639,37.148,0,0,255,10290,88.251,2.34,1.0,0.42100000000000004,fliC-,PaQa,3,2
ID2006906,2006906,40,3.887,309.075,0.0,0,28,28,3,1,-10921639,49.733000000000004,0,0,255,13776,96.805,2.6830000000000003,1.0,0.514,fliC-,PaQa,3,2
ID2007879,2007879,40,3.68,309.075,0.0,0,29,29,3,1,-10921639,45.596000000000004,0,0,255,12630,94.204,2.456,1.0,0.484,fliC-,PaQa,3,2
ID2008380,2008380,40,2.705,309.075,0.0,0,30,30,3,1,-10921639,32.09,0,0,255,8889,83.333,2.301,1.0,0.385,fliC-,PaQa,3,2
ID2008885,2008885,40,2.949,309.075,0.0,0,31,31,3,1,-10921639,35.461999999999996,0,0,255,9823,86.676,2.325,1.0,0.409,fliC-,PaQa,3,2
ID2010284,2010284,40,3.5269999999999997,309.075,0.0,0,32,32,3,1,-10921639,43.3,0,0,255,11994,93.04700000000001,2.418,1.0,0.465,fliC-,PaQa,3,2
ID2009805,2009805,40,3.728,308.425,0.0,0,33,33,3,1,-10921639,48.549,0,0,255,13448,95.866,2.51,1.0,0.506,fliC-,PaQa,3,2
ID2009330,2009330,40,3.495,309.075,0.0,0,34,34,3,1,-10921639,42.996,0,0,255,11910,92.49,2.457,1.0,0.465,fliC-,PaQa,3,2
ID2011255,2011255,40,3.2439999999999998,309.075,0.0,0,35,35,3,1,-10921639,39.531,0,0,255,10950,89.455,2.423,1.0,0.442,fliC-,PaQa,3,2
ID2010763,2010763,40,3.4610000000000003,309.075,0.0,0,36,36,3,1,-10921639,42.996,0,0,255,11910,92.49,2.457,1.0,0.465,fliC-,PaQa,3,2
ID2011721,2011721,40,3.5269999999999997,309.075,0.0,0,37,37,3,1,-10921639,43.3,0,0,255,11994,93.04700000000001,2.418,1.0,0.465,fliC-,PaQa,3,2
ID2012182,2012182,40,3.2889999999999997,309.075,0.0,0,38,38,3,1,-10921639,40.769,0,0,255,11293,91.745,2.38,1.0,0.444,fliC-,PaQa,3,2
ID2012643,2012643,40,3.522,308.75,0.0,0,39,39,3,1,-10921639,48.155,0,0,255,13339,96.62299999999999,2.414,0.7170000000000001,0.41600000000000004,fliC-,PaQa,3,2
ID2013126,2013126,40,2.8289999999999997,308.75,0.0,0,40,40,3,1,-10921639,33.775999999999996,0,0,255,9356,85.038,2.312,1.0,0.397,fliC-,PaQa,3,2
ID2013602,2013602,40,3.4019999999999997,309.075,0.0,0,41,41,3,1,-10921639,41.762,0,0,255,11568,91.91,2.394,1.0,0.45399999999999996,fliC-,PaQa,3,2
ID2015093,2015093,40,2.929,309.075,0.0,0,42,42,3,1,-10921639,35.461999999999996,0,0,255,9823,86.676,2.325,1.0,0.409,fliC-,PaQa,3,2
ID2014089,2014089,40,3.159,309.075,0.0,0,43,43,3,1,-10921639,44.762,0,0,255,12399,95.72,2.351,0.972,0.461,fliC-,PaQa,3,2
ID2014598,2014598,40,2.944,309.075,0.0,0,44,44,3,1,-10921639,35.461999999999996,0,0,255,9823,86.676,2.325,1.0,0.409,fliC-,PaQa,3,2
ID2016059,2016059,40,3.5269999999999997,309.075,0.0,0,45,45,3,1,-10921639,43.3,0,0,255,11994,93.04700000000001,2.418,1.0,0.465,fliC-,PaQa,3,2
ID2015572,2015572,40,3.72,309.075,0.0,0,46,46,3,1,-10921639,46.617,0,0,255,12913,95.60700000000001,2.585,1.0,0.488,fliC-,PaQa,3,2
ID2016542,2016542,40,4.0169999999999995,309.075,0.0,0,47,47,3,1,-10921639,51.513000000000005,0,0,255,14269,98.13799999999999,2.6010000000000004,1.0,0.525,fliC-,PaQa,3,2
