Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,2,1.685775,2.62962986797652,1.07624261981353,1.0090713552569,983,631.228070175439,639,181,1497,963.526315789474,1002,155
1,3,3.063125,4.74345191759903,1.06041362483794,0.990050503762308,937,585.806896551724,592,200,1238,787.328275862069,827,142
1,4,3.198325,4.6688477631085,1.01166798767248,0.946414285606467,2003,1332.64729194188,1365,386,1575,1024.50990752972,1060,241
1,5,2.5857,3.6288477631085,1.01506231135902,0.975,631,387.781045751634,405,80,1231,767.433006535948,845,149
1,6,2.28995,3.23921310205652,1.05176324801141,1.02774023955472,418,249.863468634686,258.5,72,1209,807.865313653137,831,198
1,7,1.8928,2.81077164466275,1.02929497408666,0.946414285606467,951,619.868303571429,645.5,180,1489,954.970982142857,1029,130
1,8,3.042,4.55461940777126,1.02945551759233,0.946414285606467,1940,1340.39861111111,1398,535,1449,947.226388888889,1014.5,171
1,9,1.457625,2.29496382630874,1.06213898318043,0.946414285606467,2421,1669.68985507246,1716,552,1416,862.240579710145,933,161
1,10,1.542125,2.43192388155425,1.01082584451998,0.867208164168212,1975,1367.53150684932,1415,450,1446,951.331506849315,1029,222
1,11,1.922375,3.05579256507328,1.03680947666749,0.937443331620637,2500,1736.96923076923,1831,535,1328,867.178021978022,914,131
1,12,1.736475,2.76616269709676,1.07573969084524,0.946414285606467,1249,807.447688564477,845,279,1133,711.649635036496,753,76
1,13,2.8223,4.80808657865101,1.07158708368844,0.946414285606467,1388,921.564371257485,960,371,1228,793.221556886228,814,204
1,14,1.820975,2.49692388155425,1.01055050385483,1.0090713552569,1140,735.498839907193,756,259,1586,975.489559164733,1074,150
1,15,1.947725,2.97188770786299,1.04947219072554,0.946414285606467,2241,1499.41865509761,1555,485,1282,807.9284164859,885,187
1,16,1.78295,2.81724258660575,1.06187498374969,0.990050503762308,470,297.495260663507,305,88,1287,821.357819905213,870.5,141
1,17,2.235025,3.40920264185125,1.07691671389655,0.946414285606467,740,481.93572778828,501,168,1396,864.899810964083,964,139
1,18,1.711125,2.66117315730203,1.05254412989589,0.975,1311,842.750617283951,875,295,1068,637.133333333333,693,97
1,19,1.71535,2.69654328932551,1.06232919805916,0.946414285606467,638,408.332512315271,418.5,150,1145,745.697044334975,797.5,150
1,20,2.5519,3.68348809129029,1.05450178452278,1.07594144822105,421,257.495033112583,268,55,1307,862.872516556291,895,184
1,21,2.226575,3.30193434175952,1.07790577136014,0.946414285606467,2189,1517.33776091082,1584,572,1333,888.318785578748,934,197
1,22,3.18565,4.78769552621701,1.02301186457628,0.946414285606467,1881,1252.86472148541,1284.5,432,1666,1087.89124668435,1119.5,180
1,23,2.978625,4.40650711563425,1.07015464098198,1.0174109297624,2425,1674.2,1729,483,1568,1034.80425531915,1088,228
1,24,2.623725,3.80616269709676,1.06255543232261,1.0090713552569,525,330.188405797101,337,103,1502,931.90499194847,1017,202
1,25,2.133625,3.26194480196478,1.05796668471339,0.990050503762308,460,267.493069306931,280,85,1057,658.956435643564,723,164
1,26,2.15475,3.46958323408,1.06289756655674,0.946414285606467,899,599.645098039216,628,204,1296,892.145098039216,942,271
1,27,1.8421,2.90497428651401,1.07449867519248,0.946414285606467,651,417.268348623853,430,114,1418,904.825688073395,966.5,146
1,28,3.046225,4.65344145739377,1.07964919477916,0.990050503762308,898,568.968099861304,591,199,1148,774.811373092926,822,104
1,29,2.868775,4.46959369428526,1.07957342455092,0.990050503762308,1107,694.645066273932,707,200,1359,836.372606774669,877,158
1,30,2.12095,3.25079256507328,1.05458398895246,0.966294468575703,1577,1044.77490039841,1080,405,1248,803.470119521912,876,171
1,31,1.820975,2.6,1,0.91,1365,962.07192575406,995,349,1432,939.259860788863,987,239
1,32,1.711125,2.56924927574778,1.0500451202068,1.01533245786787,677,424.498765432099,433,163,1384,812.325925925926,855,154
1,33,1.744925,2.79770598642227,1.08112044966474,0.946414285606467,1227,802.510895883777,824,245,1550,972.617433414044,1017,285
1,34,1.271725,2.277278760297,1.07306056937937,0.930658369112963,2224,1615.66777408638,1681,588,1637,1100.86710963455,1181,223
1,35,2.4505,3.55731493398826,1.0567678010646,1.0090713552569,750,475.020689655172,488,141,1950,1269.97413793103,1333,368
1,36,3.03355,4.6530142312685,1.07673762602887,1.0090713552569,566,362.823119777159,371.5,134,1295,844.711699164345,880.5,202
1,37,2.05335,3.05536533894802,1.05504148160978,1.02774023955472,1086,682.489711934156,698,271,1320,837.868312757202,888,212
1,38,1.888575,2.85617315730203,1.06136745802037,1.02774023955472,440,270.809843400447,283,91,1345,861.776286353468,893,283
1,39,1.5717,2.5261265234055,1.07252982796043,0.990050503762308,956,619.666666666667,638.5,226,1454,892.771505376344,951.5,183
1,40,2.970175,4.66650711563425,1.05978934023366,0.946414285606467,1627,1104.41536273115,1152,378,1277,834.697012802276,886,122
1,41,1.98575,3.01458323408,1.06821395081201,0.946414285606467,420,271.257446808511,277.5,94,986,652.389361702128,702,81
1,42,3.0251,4.62694480196478,1.08190012004355,1.0090713552569,1026,638.40782122905,655.5,150,1410,871.244413407821,896,228
1,43,3.3969,5.20307132537029,1.06118301347325,0.975,2388,1633.8171641791,1697.5,462,1197,767.73631840796,785,136
1,45,1.74915,2.72531870505149,1.06291648827753,1.0090713552569,891,573.328502415459,585,168,1426,884.768115942029,928.5,227
