Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,2.480075,3.58885822331377,1.07744617690898,0.990050503762308,1310,898.896081771721,935,351,1408,925.134582623509,961,317
1,2,3.122275,4.74345191759903,1.06925528109994,0.990050503762308,1041,692.086603518268,714,202,1188,768.506089309878,789,193
1,3,1.5717,2.3288477631085,1.02200213139557,0.946414285606467,712,427.602150537634,430.5,126,1404,903.131720430108,938,242
1,4,2.197,3.46113698361077,1.0481210157718,0.990050503762308,1589,1066.91923076923,1105.5,337,1181,803.875,842,227
1,5,3.2448,5.64002092041053,1.08023981159432,0.872066511224918,1176,770.6015625,800.5,232,1483,976.236979166667,1012.5,254
1,6,3.03355,4.74998474671927,1.07465718251567,0.990050503762308,3043,2135.83704735376,2251.5,694,1498,935.800835654596,968.5,278
1,7,1.79985,2.75039105243401,1.06283649025031,0.975,495,294.537558685446,303,89,1495,968.863849765258,1008,255
1,8,2.023775,3.31961940777126,1.0403187285783,0.790759128938769,1210,832.640918580376,865,279,1029,679.225469728601,717,185
1,9,3.2279,5.10042243304981,1.04226431770784,0.930658369112963,1996,1331.06282722513,1381.5,431,1281,802.802356020942,838.5,224
1,10,1.930825,2.98346717087976,1.05356128345522,0.946414285606467,975,659.339168490153,682,228,1295,840.737417943107,873,267
1,11,3.1434,4.96962986797652,1.07217384563508,0.884095583067804,2795,2001.81989247312,2124,664,1351,896.631720430108,927.5,308
1,12,1.7745,2.84040151263927,1.09727323810613,0.937443331620637,1114,731.952380952381,754,264,1569,1019.55238095238,1059.5,295
1,13,1.41115,2.14961940777126,1.05319735644355,0.975,728,476.368263473054,494.5,143,1976,1279.59281437126,1295.5,397
1,14,2.2815,3.50993811282275,1.07462121772126,0.946414285606467,1844,1217.02037037037,1274,364,1488,999.151851851852,1043,277
1,15,1.4703,2.42347763108502,1.05837547601535,0.937443331620637,616,390.405172413793,394,127,2271,1454.13793103448,1505.5,375
1,16,1.7576,2.89339482349724,1.07021563636191,0.930658369112963,1537,1022.89423076923,1053,353,1268,788.396634615385,823,201
1,17,1.521,2.44116269709676,1.07966912753363,0.930658369112963,1126,754.725,764,296,1365,873.608333333333,898,276
1,18,2.437825,3.617695526217,1.02997629726505,0.946414285606467,559,358.918544194107,375,119,1293,866.613518197574,917,222
1,19,1.888575,2.99036533894802,1.04938342898032,0.919238815542512,2708,1892.97986577181,1979,692,1521,935.331096196868,973,318
1,20,1.947725,3.05074593117676,1.0689051494595,0.990050503762308,1065,711.203904555315,745,249,1214,774.169197396963,839,212
1,21,1.905475,2.91378587593125,1.03801793910746,0.975,1517,977.427937915743,1006,308,1363,890.079822616408,922,265
1,22,2.175875,3.24765935252575,1.06138326333143,0.946414285606467,1343,881.53786407767,915,333,1376,916.978640776699,959,227
1,23,4.38555,6.71305040495976,1.05738309816076,0.946414285606467,2188,1558.28034682081,1627,478,1472,1015.85356454721,1062,263
1,24,1.76605,2.642695526217,1.0411153531983,0.946414285606467,773,502.468899521531,523.5,151,1312,822.301435406699,863,191
1,25,1.96885,3.01962986797652,1.08153896502846,0.975,660,435.19313304721,456.5,159,1504,1015.64377682403,1068,307
1,26,1.9773,3.06885822331377,1.08143898215059,0.946414285606467,1020,684.188034188034,726.5,264,1197,753.034188034188,816,192
1,27,1.981525,3.252278760297,1.07633390958664,0.884095583067804,1712,1201.57782515991,1253,527,1474,994.505330490405,1064,302
1,28,1.7576,2.66308657865101,1.07966912753363,0.937443331620637,513,303.966346153846,312.5,100,1181,756.788461538462,806.5,213
1,29,2.268825,3.42035487874275,1.07300135796121,0.946414285606467,2444,1758.23091247672,1861,603,1559,1017.89944134078,1062,308
1,30,1.56325,2.5911265234055,1.07386739011171,0.946414285606467,1583,1039.01351351351,1086,315,1508,970.47027027027,985,216
1,31,1.8252,2.78846717087976,1.05643273845386,0.946414285606467,1046,697.731481481482,724,241,1512,977.576388888889,1017,235
1,32,2.93215,4.76618361750729,1.07036558213634,0.975,699,419.902017291066,427.5,121,1412,914.769452449568,939.5,189
1,33,1.787175,2.52803994475449,1.04169166279694,1.0090713552569,471,295.796690307329,302,96,1315,879.739952718676,931,251
1,34,2.5181,3.74578210486802,1.07813720622286,0.946414285606467,893,603.208053691275,631,188,1384,925.540268456376,960,274
1,35,2.34065,3.26577164466275,1.02344365057307,1.0090713552569,623,380.528880866426,395.5,119,1338,883.415162454874,934,254
1,36,2.184325,3.37574593117676,1.11410605116594,1.07594144822105,525,325.967117988395,329,105,1874,1233.50676982592,1274,296
1,37,2.480075,3.8707354709715,1.04991612353521,0.91,3417,2442.65928449744,2526,798,1691,1071.56899488927,1116,222
1,38,2.032225,3.17421310205652,1.03878719248414,0.990050503762308,2368,1660.69646569647,1742,562,1208,786.405405405405,817,193
1,39,2.826525,4.27231493398826,1.05343489619917,0.946414285606467,1816,1227.60687593423,1292,321,1397,934.043348281016,973,259
1,40,1.8083,2.80381158941724,1.07303723300459,0.946414285606467,1773,1242.65887850467,1318,511,1475,980.179906542056,1000.5,309
1,41,2.3322,3.55688770786299,1.04292647487365,0.91,1670,1149.30072463768,1191.5,401,1689,1162.67753623188,1219,317
1,42,2.56035,3.93844145739377,1.07515428667034,1.0090713552569,1071,719.080858085809,746,235,1756,1153.82178217822,1194.5,295
