Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,2.1125,3.02424927574778,1.0679627982988,1.02774023955472,1293,841.77,871.5,188,1246,808.526,846,210
1,2,2.1125,3.122278760297,1.07706255247401,1.0090713552569,2125,1403.362,1470,363,986,641.562,683.5,120
1,3,3.696875,5.19617315730203,1.08028547968857,1.0090713552569,1283,836.668571428571,876,257,1435,937.241142857143,970,223
1,4,2.1125,3.06381158941724,1.05398322833671,0.946414285606467,3245,2195.548,2324,539,1085,690.166,735,179
1,5,1.846325,2.80651757583951,1.05216382524804,1.01533245786787,1470,955.844393592677,980,327,1149,746.132723112128,762,280
1,7,2.344875,3.31961940777126,1.04204970935704,0.946414285606467,3040,2069.51531531532,2179,570,1174,757.924324324324,823,167
1,8,3.2448,4.87308657865101,1.05560935858248,0.946414285606467,3252,2309.62760416667,2382,670,1324,866.01171875,886.5,239
1,9,3.0589,4.38654328932551,1.03627477514942,0.975,2205,1526.41988950276,1602,523,1088,746.354972375691,767,245
1,10,2.37445,3.1738477631085,1.01725889843221,0.946414285606467,3840,2681.43416370107,2807,722,1171,741.174377224199,774.5,239
1,11,2.674425,3.84417692836526,1.0425502370112,0.990050503762308,2283,1533.08530805687,1615,486,1286,858.52448657188,910,184
1,12,2.834975,4.04194480196478,1.10445338505473,1.02774023955472,1567,997.238450074516,1040,355,1271,845.637853949329,882,241
1,13,3.40535,4.83501046020527,1.05940154437024,1.0090713552569,2895,1981.02357320099,2060,642,1373,850.421836228288,892.5,180
1,14,3.32085,4.82194480196478,1.08231174597005,0.990050503762308,4205,2933.64503816794,3068.5,904,1277,854.510178117048,889.5,191
1,15,3.3293,4.69798851778251,1.03954973326838,1.01533245786787,3155,2162.02284263959,2274,627,1065,714.062182741117,757.5,183
1,16,1.39425,2.59765935252575,1.06961167063089,0.867208164168212,1424,1092.9696969697,1119,540,1431,1057.40909090909,1119,481
1,17,3.536325,5.16271644662754,1.08926007608258,0.990050503762308,2121,1430.80525686977,1507,352,1134,763.534050179211,798,213
1,18,1.778725,3.68497428651401,1.07872133413558,0.785397988283647,2472,1637.24703087886,1697,650,1460,1087.76959619953,1122,414
1,19,2.387125,3.38498474671927,1.03636483423976,0.975,2130,1455.67256637168,1525,437,919,595.13982300885,626,138
1,21,2.961725,4.21150711563425,1.05890320336558,0.975,2090,1419.30099857347,1494,419,1138,766.166904422254,800,235
1,22,2.1801,3.03263363903975,1.03045649472331,1.02774023955472,1771,1172.75968992248,1236.5,378,1028,674.93992248062,705.5,115
1,23,2.9406,4.41340528370251,1.06705441135833,0.990050503762308,3656,2538.07183908046,2586.5,873,1004,623.475574712644,666,122
1,24,2.818075,4.07959369428526,1.07875847007727,1.0090713552569,1296,867.175412293853,897,280,999,659.409295352324,688,231
1,25,3.671525,5.19383250982778,1.07626688847977,1.0174109297624,2779,1830.45684695052,1923,559,1360,869.433831990794,897,222
1,27,3.0082,4.45382204962251,1.07789157930857,0.946414285606467,3663,2661.00280898876,2794,835,1131,734.498595505618,797.5,135
1,28,2.7885,4.22536533894802,1.07671841910646,1.0090713552569,1638,1104.14696969697,1154,320,1188,798.183333333333,837.5,203
1,29,3.071575,4.51001046020527,1.06244063994798,0.946414285606467,1205,785.983493810179,818,281,1164,801.199449793673,847,185
1,30,3.510975,5.2415746699413,1.05548866493887,0.966294468575703,2972,2105.78098676294,2194,663,1263,832.742478941035,872,228
1,31,3.9208,5.41347763108502,1.10419308501568,1.0174109297624,1572,1034.54956896552,1073.5,340,1353,877.744612068965,928,219
1,32,3.65885,5.45112652340551,1.08466331113995,0.946414285606467,2304,1562.9168591224,1613,464,1193,789.050808314088,811,235
1,33,1.88435,2.82882204962251,1.06623951457185,1.02774023955472,2047,1412.87668161435,1458.5,497,1190,770.410313901345,789,154
1,34,2.556125,3.88921310205652,1.07866015226861,0.946414285606467,5211,3708.61652892562,3903,1213,1313,852.269421487603,906,193
1,35,3.730675,5.53460415449053,1.075410006488,1.0174109297624,2045,1329.27293318233,1382,302,1293,795.986409966025,817,187
1,37,3.637725,5.13998474671927,1.13664747819277,0.975,3055,2205.16492450639,2327,787,1605,1075.99419279907,1127,215
1,40,3.18565,4.59540151263927,1.10996070057321,1.0174109297624,2401,1615.38328912467,1664,550,1434,927.531830238727,960.5,228
1,41,3.164525,4.47649186235352,1.0238000606186,0.990050503762308,3217,2272.02803738318,2384,831,1326,824.891855807744,884,154
1,42,2.56035,3.70031870505149,1.07564563704653,0.990050503762308,2498,1774.06765676568,1869.5,580,1244,808.181518151815,868.5,157
1,43,2.2646,3.26151757583951,1.09055089262111,1.02774023955472,2735,1925.33768656716,2022.5,576,1339,897.496268656716,937,293
1,44,3.080025,4.3057097574855,1.10571872785293,1.02774023955472,2086,1409.59259259259,1445,435,1443,943.699588477366,971,245
1,45,2.995525,4.35345191759903,1.04829591961724,0.990050503762308,3090,2129.09026798307,2244,737,1107,718.212976022567,790,124
1,46,3.468725,5.03001046020527,1.12817304133571,0.946414285606467,5024,3529.62850182704,3682,1220,1458,938.104750304507,988,215
1,47,3.409575,5.01041197284454,1.08267705819858,0.990050503762308,3396,2422.47335811648,2529,997,1229,782.307311028501,857,188
1,48,2.446275,3.44536533894802,1.08355403660016,1.02774023955472,3292,2335.51468048359,2453,785,1214,782.604490500864,836,168
1,50,2.184325,3.08271644662753,1.03076530921409,1.02774023955472,2746,1953.81818181818,2067,764,1495,994.557059961315,1043,257
1,52,2.091375,3.0461265234055,1.07824785424096,1.0090713552569,1871,1257.74949494949,1317,432,1307,843.585858585859,889,226
1,53,2.640625,3.83074593117676,1.07887364190721,1.0174109297624,2650,1810.9712,1903,525,1263,808.3408,861,182
1,54,3.5659,5.15809703885628,1.08129196811767,0.990050503762308,3365,2392.95971563981,2500,923,1314,840.827014218009,927,190
1,55,3.23635,4.52954706038874,1.09499946738614,1.0090713552569,3214,2186.21671018277,2335.5,650,1382,864.544386422976,917.5,197
1,57,3.003975,4.10417692836526,1.06183390825333,1.07594144822105,2073,1432.82419127989,1512,459,1291,840.381153305204,881,161
1,58,2.834975,3.87769552621701,1.02612908788971,0.946414285606467,3033,2089.53800298063,2218,747,1117,714.818181818182,782,134
1,59,2.894125,3.98539105243401,1.04721819226499,1.0090713552569,1706,1165.39562043796,1222,326,1219,829.947445255474,862,213
1,60,2.84765,4.06610080991951,1.04258995126141,1.0174109297624,2623,1866.70326409496,1964.5,669,1276,841.255192878338,901.5,187
1,61,2.12095,3.19694480196478,1.06394583831348,0.975,4844,3435.19123505976,3564.5,1280,1343,902.288844621514,943.5,254
1,62,2.4505,3.4807354709715,1.0540559402135,1.0090713552569,1815,1259.82931034483,1319,432,1202,826.96724137931,867.5,252
1,64,2.682875,3.62231493398826,1.05599108064292,1.0090713552569,1767,1208.66299212598,1265,391,1221,789.894488188976,814,198
2,1,1.863225,2.65569929728024,1.07295508145828,0.990050503762308,1797,1209.61224489796,1257,348,1176,738.643990929705,785,185
2,2,1.8421,2.70344145739377,1.03048831282189,0.990050503762308,3577,2410.07339449541,2499,714,1281,795.782110091743,836.5,158
2,3,2.649075,3.75268027293628,1.02947992614087,1.02774023955472,1780,1210.66666666667,1265,411,1158,766.232854864434,814,133
2,4,2.006875,2.97878587593125,1.0453199466867,1.0174109297624,3975,2844.16631578947,2961,1136,1111,695.282105263158,760,147
2,5,2.4674,3.44579256507328,1.06024386617639,1.07594144822105,1096,701.13698630137,740,198,1153,750.479452054794,787.5,125
2,6,2.201225,3.15424927574778,1.0717801881271,1.01116269709676,2000,1315.40882917466,1366,394,1150,697.097888675624,763,106
2,7,3.9715,5.69152803604478,1.07553431954681,1.04809350727881,4176,2936.78936170213,3071.5,753,1426,950.957446808511,1012,232
2,8,2.074475,3.0461265234055,1.07824785424096,1.0090713552569,2304,1528.79429735234,1604,386,1363,830.042769857434,935,142
2,9,2.93215,3.98539105243401,1.04721819226499,1.0090713552569,1980,1320.84149855908,1376.5,349,1196,731.652737752161,809.5,125
2,10,3.43915,5.13764409924502,1.06520342912019,0.990050503762308,2313,1565.96437346437,1627.5,463,1373,878.826781326781,906.5,191
2,11,3.527875,4.93155374953077,1.07457772286381,1.0090713552569,2149,1481.94491017964,1560,405,1038,700.729341317365,731,206
2,12,3.16875,4.50532916525676,1.07711123203567,1.02774023955472,758,440.512,451,129,1027,650.346666666667,698,116
2,13,2.32375,3.227695526217,1.03094432229408,1.0090713552569,2838,1968.15454545455,2055.5,504,1129,735.049090909091,766.5,167
2,14,2.8561,3.98539105243401,1.04721819226499,1.0090713552569,2174,1475.22781065089,1547,415,1119,689.837278106509,747.5,155
2,17,2.01955,3.0461265234055,1.07824785424096,1.0090713552569,3408,2299.21338912134,2405.5,664,1280,796.673640167364,859.5,170
2,18,2.649075,3.73462986797652,1.0811896094671,1.0090713552569,998,646.122807017544,672,226,1181,718.701754385965,801,177
2,19,3.789825,5.47847763108502,1.07248911335735,1.0090713552569,967,631.929765886288,654,191,1049,666.944258639911,722,117
2,20,2.5688,3.68682582068574,1.04254163556968,1.01533245786787,6611,4652.80263157895,4873.5,1403,1420,945.445723684211,1000,191
2,21,2.243475,3.20809703885628,1.07753503028775,1.06607926534569,1576,1072.88323917137,1121,378,1287,806.86252354049,858,180
2,22,2.59415,3.67154328932551,1.04316573548041,0.946414285606467,2099,1454.00651465798,1520.5,448,1048,686.529315960912,736.5,89
2,23,2.049125,3.13847763108502,1.07966912753363,1.0090713552569,2347,1581.49072164948,1638,455,1228,789.482474226804,816,172
2,25,2.556125,3.642278760297,1.07343702606621,1.0090713552569,2488,1765.72396694215,1872,383,1299,821.447933884298,870,215
2,26,1.989975,2.96535487874275,1.0764903776508,1.0090713552569,3102,2179.88322717622,2310,638,1341,851.065817409767,895,188
2,27,2.108275,3.12732539419353,1.10816399993205,0.990050503762308,5103,3695.25651302605,3841,1149,1226,779.236472945892,834,208
2,28,3.316625,4.46731493398826,1.0473605237078,1.0090713552569,2064,1384.20127388535,1463,372,1125,662.971974522293,736,125
2,29,1.859,2.60461940777126,1.04549032392238,1.0090713552569,1836,1257.25454545455,1327,329,1345,858.854545454545,902.5,206
2,30,2.0449,3.02616269709676,1.07231711963401,0.946414285606467,1686,1135.93595041322,1171,350,1281,842.353305785124,883.5,135
2,31,2.344875,3.40039105243401,1.05367589863188,0.946414285606467,3013,2135.12972972973,2242,629,1058,615.953153153153,683,125
2,32,1.981525,2.92308657865101,1.07684967654196,0.946414285606467,3840,2646.90405117271,2743,1018,1447,938.362473347548,1014,205
2,33,2.0787,2.96769552621701,1.03339434035808,0.946414285606467,2361,1633.67276422764,1708,508,1084,703.603658536585,736.5,99
2,34,3.70955,5.36844145739377,1.07891208290989,0.990050503762308,3718,2584.98861047836,2647,924,1292,773.24715261959,837,103
2,35,3.03355,4.39110080991951,1.05852920790156,1.02774023955472,3664,2574.00974930362,2694,861,1183,761.228412256267,808,140
2,37,2.395575,3.63951088669748,1.07007186203162,0.990050503762308,2902,2050.97707231041,2184,588,1255,848.398589065256,877,210
2,38,1.95195,2.86732539419353,1.06706922074949,1.0090713552569,1507,972.660173160173,1011.5,291,1201,776.809523809524,812.5,184
2,39,2.412475,3.56150711563425,1.06558901389415,0.946414285606467,2130,1476.50437828371,1543,523,1190,782.183887915937,815,116
2,40,3.772925,5.81420264185125,1.05821933144348,0.946414285606467,5284,3808.07054871221,3953,1049,1413,910.661814109742,941,196
2,41,3.916575,5.26961940777126,1.02613384245582,1.0090713552569,3280,2289.33549083064,2388,685,1328,858.204962243797,907,236
2,42,1.90125,2.78846717087976,1.05643273845386,0.946414285606467,3436,2425.47333333333,2524,700,1262,839.111111111111,855.5,210
2,43,2.8054,3.99733585439879,1.05778872181454,1.02774023955472,2195,1487.38704819277,1543,450,1238,811.75,850,155
2,44,2.93215,4.2607354709715,1.04628833771333,0.946414285606467,2135,1464.62680115274,1536,389,1191,780.64409221902,805.5,80
2,45,2.98285,4.0838477631085,1.01336172781849,0.91,8362,6070.86685552408,6396.5,1845,1423,950.692634560907,1022,172
2,46,2.98285,4.27040151263928,1.08153896502846,1.0090713552569,2399,1708.41218130312,1791.5,541,1388,854.434844192635,942,157
2,47,3.434925,5.22452134690275,1.06913383707287,0.946414285606467,4253,3024.15129151292,3166,980,1381,891.687576875769,945,182
2,48,5.623475,7.82154895645531,1.0715732608429,1.02774023955472,4856,2365.4184823441,2505,221,1488,858.854244928625,910,113
2,49,3.156075,4.53268027293628,1.06928638675918,1.02774023955472,3253,2360.39759036145,2453,860,1259,762.243641231593,840,154
2,50,3.15185,4.55079256507328,1.07966912753363,1.0174109297624,1587,1032.38873994638,1065,372,1294,833.171581769437,871.5,205
2,51,3.375775,5.00849855149556,1.04088779597349,0.990050503762308,4483,3232.68961201502,3349,968,1269,855.016270337922,896,195
2,52,3.43915,4.85497428651401,1.07251335350217,1.0174109297624,2249,1526.47542997543,1569.5,593,1236,775.140049140049,846,166
2,53,2.327975,3.35997428651401,1.12030111041932,1.0090713552569,1515,1063.20689655172,1122,357,1357,926.722323049002,990,189
2,54,2.184325,3.21648140214826,1.02515545616704,1.01533245786787,1951,1346.95357833656,1395,427,1387,890.506769825919,924,222
2,55,3.494075,5.06845191759903,1.08541306465349,0.990050503762308,2051,1428.04836759371,1501,424,1213,816.136638452237,852,165
2,56,4.516525,6.27042243304981,1.06936163846618,1.0090713552569,3813,2700.81665107577,2793,929,1123,704.708138447147,773,132
2,57,3.0082,4.44962986797652,1.07634442846638,0.990050503762308,3567,2574.75280898876,2671.5,749,1229,834.016853932584,864.5,173
2,58,1.83365,2.74805040495976,1.07420118913677,1.0090713552569,1762,1170.85714285714,1216.5,412,1387,890.327188940092,954,164
2,59,2.99975,4.23694480196478,1.08745386432012,1.02774023955472,2400,1703.72253521127,1784,570,1538,951.745070422535,1049,222
2,60,2.665975,4.89305040495976,1.07016683408699,0.872066511224918,2147,1427.34231378764,1468,416,1580,1090.43423137876,1156,235
2,61,1.820975,2.69839482349724,1.06585799701577,1.02774023955472,2458,1711.62180974478,1750,562,1135,756.15777262181,801,130
2,62,2.167425,2.87577164466275,1.0264036452259,1.0090713552569,2182,1498.95516569201,1547,466,1172,756.964912280702,783,232
2,64,1.93505,2.87847763108502,1.07531716468635,1.0174109297624,3023,2084.85371179039,2184,804,1178,751.159388646288,791,124
2,65,2.505425,3.65613698361077,1.06109909072264,1.0174109297624,3033,2069.21416526138,2178,733,1275,828.190556492411,883,193
3,1,3.544775,5.29542243304981,1.05166020603592,0.990050503762308,1787,1234.58760429082,1273,371,1231,797.986889153754,828,187
3,2,2.108275,3.1580142312685,1.06096610821741,0.990050503762308,5345,3756.75150300601,3959,1148,1480,967.723446893788,1013,157
3,3,2.61105,4.10189816806826,1.07830403417338,1.0090713552569,2312,1539.45954692557,1602,521,1101,675.299352750809,734.5,108
3,4,2.302625,3.13577164466275,1.02435455066902,1.0090713552569,2794,1884.10091743119,1961,599,912,604.282568807339,622,193
3,5,2.573025,4.02425973595304,1.04575183574712,0.937443331620637,2882,2149.94745484401,2259,792,1054,726.408866995074,760,264
3,6,2.40825,3.31961940777126,1.03688248887293,0.975,2966,2092.82456140351,2203.5,651,964,587.756140350877,642.5,130
3,8,2.750475,3.98347763108502,1.08184282120319,0.990050503762308,2879,2017.44086021505,2158,604,1224,754.064516129032,799,174
