Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR,Strain,Reporter,TimePoint,TeckRep
ID319986,319986,7,3.7074800000000003,310.67911000000004,138.99688999999998,0,141,47,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,1.0,1.0,0.35633000000000004,pilT-pilA-fliC-,PaQa,3,1
ID320262,320262,7,3.7074800000000003,310.67911000000004,138.99688999999998,0,144,48,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,1.0,1.0,0.35633000000000004,pilT-pilA-fliC-,PaQa,3,1
ID320394,320394,7,3.21381,310.62874,138.91021999999998,0,147,49,2.5,1,-10921639,25.38462,0,0,255,5610,76.51923000000001,1.0,1.0,0.33174000000000003,pilT-pilA-fliC-,PaQa,3,1
ID320530,320530,7,3.6393,310.68935,139.15376,0,150,50,2.5,1,-10921639,27.69231,0,0,255,6120,79.5191,1.0,1.0,0.34825,pilT-pilA-fliC-,PaQa,3,1
ID320678,320678,7,3.8086599999999997,310.70001,139.2625,0,153,51,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,1.0,1.0,0.36432,pilT-pilA-fliC-,PaQa,3,1
ID320974,320974,7,4.00701,310.70001,139.37118,0,156,52,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.0,1.0,0.38003000000000003,pilT-pilA-fliC-,PaQa,3,1
ID320823,320823,7,3.90784,310.69119,139.31726,0,159,53,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,1.0,1.0,0.37222,pilT-pilA-fliC-,PaQa,3,1
ID321127,321127,7,3.97484,310.68282999999997,139.15413,0,162,54,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.0,1.0,0.38003000000000003,pilT-pilA-fliC-,PaQa,3,1
ID321273,321273,7,3.6392900000000004,310.68935,139.15376,0,165,55,2.5,1,-10921639,27.69231,0,0,255,6120,79.5191,1.0,1.0,0.34825,pilT-pilA-fliC-,PaQa,3,1
ID321412,321412,7,3.6392900000000004,310.68935,139.15376,0,168,56,2.5,1,-10921639,27.69231,0,0,255,6120,79.5191,1.0,1.0,0.34825,pilT-pilA-fliC-,PaQa,3,1
ID321565,321565,7,3.1378,310.61166000000003,139.17523,0,171,57,2.5,1,-10921639,25.38462,0,0,255,5610,76.51923000000001,1.0,1.0,0.33174000000000003,pilT-pilA-fliC-,PaQa,3,1
ID321723,321723,7,3.77768,310.68031,139.26491000000001,0,174,58,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,1.0,1.0,0.36432,pilT-pilA-fliC-,PaQa,3,1
ID321890,321890,7,3.38705,310.64845,138.92252,0,177,59,2.5,1,-10921639,26.538459999999997,0,0,255,5865,78.04215,1.0,1.0,0.34005,pilT-pilA-fliC-,PaQa,3,1
ID322049,322049,7,3.1378,310.61166000000003,139.17523,0,180,60,2.5,1,-10921639,25.38462,0,0,255,5610,76.51923000000001,1.0,1.0,0.33174000000000003,pilT-pilA-fliC-,PaQa,3,1
ID322212,322212,7,2.9645599999999996,310.58785,139.20926,0,183,61,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.25834,1.0,0.3233,pilT-pilA-fliC-,PaQa,3,1
ID322381,322381,7,3.08364,310.54097,139.16718,0,186,62,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.26282,1.0,0.3233,pilT-pilA-fliC-,PaQa,3,1
ID322551,322551,7,4.10837,310.43112,139.33195,0,189,63,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,1.0,1.0,0.38776,pilT-pilA-fliC-,PaQa,3,1
ID322725,322725,7,4.0092,310.44286,139.27899,0,192,64,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.0,1.0,0.38003000000000003,pilT-pilA-fliC-,PaQa,3,1
ID323080,323080,7,3.83764,310.38437999999996,139.47793000000001,0,195,65,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,1.0,1.0,0.36432,pilT-pilA-fliC-,PaQa,3,1
ID322902,322902,7,4.0740099999999995,310.38271000000003,139.31745,0,198,66,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,1.0,1.0,0.38776,pilT-pilA-fliC-,PaQa,3,1
ID323241,323241,7,4.0740099999999995,310.38271000000003,139.31745,0,201,67,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,1.0,1.0,0.38776,pilT-pilA-fliC-,PaQa,3,1
ID323409,323409,7,3.97484,310.39155,139.26251000000002,0,204,68,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.0,1.0,0.38003000000000003,pilT-pilA-fliC-,PaQa,3,1
ID323582,323582,7,3.9922,310.40989,139.3756,0,207,69,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.0,1.0,0.38003000000000003,pilT-pilA-fliC-,PaQa,3,1
ID323761,323761,7,4.17857,310.42821000000004,139.05918,0,210,70,2.5,1,-10921639,34.61538,0,0,255,7650,87.5407,1.0,1.0,0.39542,pilT-pilA-fliC-,PaQa,3,1
ID323939,323939,7,3.90784,310.38382,139.20775,0,213,71,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,1.0,1.0,0.37222,pilT-pilA-fliC-,PaQa,3,1
ID324117,324117,7,3.97484,310.39155,139.26251000000002,0,216,72,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.0,1.0,0.38003000000000003,pilT-pilA-fliC-,PaQa,3,1
ID324508,324508,7,4.17857,310.42821000000004,139.05918,0,219,73,2.5,1,-10921639,34.61538,0,0,255,7650,87.5407,1.0,1.0,0.39542,pilT-pilA-fliC-,PaQa,3,1
ID324319,324319,7,3.6392900000000004,310.38566000000003,139.37125,0,222,74,2.5,1,-10921639,27.69231,0,0,255,6120,79.5191,1.0,1.0,0.34825,pilT-pilA-fliC-,PaQa,3,1
ID324698,324698,7,3.97484,310.39218999999997,139.37087,0,225,75,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.0,1.0,0.38003000000000003,pilT-pilA-fliC-,PaQa,3,1
ID324886,324886,7,3.77768,310.39471000000003,139.2601,0,228,76,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,1.0,1.0,0.36432,pilT-pilA-fliC-,PaQa,3,1
ID325079,325079,7,4.04842,310.4394,139.10581000000002,0,231,77,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,1.0,1.0,0.38776,pilT-pilA-fliC-,PaQa,3,1
ID325264,325264,7,4.0740099999999995,310.38271000000003,139.31745,0,234,78,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,1.0,1.0,0.38776,pilT-pilA-fliC-,PaQa,3,1
ID325467,325467,7,4.17857,310.42821000000004,139.05918,0,237,79,2.5,1,-10921639,34.61538,0,0,255,7650,87.5407,1.0,1.0,0.39542,pilT-pilA-fliC-,PaQa,3,1
ID325673,325673,7,3.90784,310.38382,139.20775,0,240,80,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,1.0,1.0,0.37222,pilT-pilA-fliC-,PaQa,3,1
ID325869,325869,7,4.0772,310.37501000000003,139.1,0,243,81,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,1.0,1.0,0.38776,pilT-pilA-fliC-,PaQa,3,1
ID326086,326086,7,4.0772,310.37501000000003,139.1,0,246,82,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,1.0,1.0,0.38776,pilT-pilA-fliC-,PaQa,3,1
ID326283,326283,7,4.1442,310.36779,139.15374,0,249,83,2.5,1,-10921639,34.61538,0,0,255,7650,87.5407,1.0,1.0,0.39542,pilT-pilA-fliC-,PaQa,3,1
ID326487,326487,7,4.0740099999999995,310.36731000000003,139.20756,0,252,84,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,1.0,1.0,0.38776,pilT-pilA-fliC-,PaQa,3,1
ID326704,326704,7,4.0740099999999995,310.36731000000003,139.20756,0,255,85,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,1.0,1.0,0.38776,pilT-pilA-fliC-,PaQa,3,1
ID326920,326920,7,4.14101,310.37501000000003,139.2625,0,258,86,2.5,1,-10921639,34.61538,0,0,255,7650,87.5407,1.0,1.0,0.39542,pilT-pilA-fliC-,PaQa,3,1
ID327139,327139,7,4.14101,310.37501000000003,139.2625,0,261,87,2.5,1,-10921639,34.61538,0,0,255,7650,87.5407,1.0,1.0,0.39542,pilT-pilA-fliC-,PaQa,3,1
ID314903,314903,16,1.45513,119.96425,189.2911,0,0,0,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.0,0.61929,0.16614,pilT-pilA-fliC-,PaQa,3,1
ID314804,314804,16,1.28606,120.01265,189.34685,0,3,1,2.5,1,-10921639,10.38462,0,0,255,2295,50.51518,1.0,0.39336,0.11607,pilT-pilA-fliC-,PaQa,3,1
ID314698,314698,16,1.4587700000000001,120.03365,189.38922,0,6,2,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.0,0.43693999999999994,0.1321,pilT-pilA-fliC-,PaQa,3,1
ID314594,314594,16,1.4523700000000002,119.96818,189.28253,0,9,3,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.0,0.5695,0.15763,pilT-pilA-fliC-,PaQa,3,1
ID315012,315012,16,1.4587700000000001,120.03365,189.38922,0,12,4,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.0,0.43693999999999994,0.1321,pilT-pilA-fliC-,PaQa,3,1
ID315113,315113,16,1.4523700000000002,119.96818,189.28253,0,15,5,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.0,0.5695,0.15763,pilT-pilA-fliC-,PaQa,3,1
ID315220,315220,16,1.15845,120.07556000000001,189.38398,0,18,6,2.5,1,-10921639,9.23077,0,0,255,2040,47.73836,1.0,0.43693999999999994,0.11759000000000001,pilT-pilA-fliC-,PaQa,3,1
ID315328,315328,16,1.47052,119.94258,189.39338999999998,0,21,7,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.0,0.52268,0.14912,pilT-pilA-fliC-,PaQa,3,1
ID315439,315439,16,1.60925,119.92339,189.33276,0,24,8,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.51446,0.15514,pilT-pilA-fliC-,PaQa,3,1
ID315543,315543,16,1.6123299999999998,119.91793999999999,189.33317,0,27,9,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.51446,0.15514,pilT-pilA-fliC-,PaQa,3,1
ID315746,315746,16,1.45036,119.8723,189.32196000000002,0,30,10,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.0,0.52268,0.14912,pilT-pilA-fliC-,PaQa,3,1
ID315648,315648,16,1.42997,119.88613000000001,189.3142,0,33,11,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.0,0.47857,0.14060999999999998,pilT-pilA-fliC-,PaQa,3,1
ID315846,315846,16,1.28165,119.87668000000001,189.26395,0,36,12,2.5,1,-10921639,10.38462,0,0,255,2295,50.51518,1.0,0.64245,0.16082,pilT-pilA-fliC-,PaQa,3,1
ID315958,315958,16,1.5823399999999999,119.81376999999999,189.33026999999998,0,39,13,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.55645,0.16328,pilT-pilA-fliC-,PaQa,3,1
ID316066,316066,16,1.45036,119.87803999999998,189.32232,0,42,14,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.0,0.52268,0.14912,pilT-pilA-fliC-,PaQa,3,1
ID316170,316170,16,1.43306,119.88597,189.31507,0,45,15,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.0,0.47857,0.14060999999999998,pilT-pilA-fliC-,PaQa,3,1
ID316282,316282,16,1.43306,119.88597,189.31507,0,48,16,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.0,0.47857,0.14060999999999998,pilT-pilA-fliC-,PaQa,3,1
ID316390,316390,16,1.3895,119.85763,189.31106,0,51,17,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.25566,0.52268,0.14912,pilT-pilA-fliC-,PaQa,3,1
ID316506,316506,16,1.2948,119.58118,189.09648,0,54,18,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,-0.05223,-0.02635,pilT-pilA-fliC-,PaQa,3,1
ID316630,316630,16,1.53714,119.58436,189.11442,0,57,19,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.25963,0.09855,pilT-pilA-fliC-,PaQa,3,1
ID316745,316745,16,1.68103,119.63518,189.18528999999998,0,60,20,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.47146000000000005,0.1532,pilT-pilA-fliC-,PaQa,3,1
ID316856,316856,16,1.7317799999999999,119.69136,189.21513000000002,0,63,21,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.47146000000000005,0.1532,pilT-pilA-fliC-,PaQa,3,1
ID316967,316967,16,1.72881,119.65948,189.20112,0,66,22,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.54573,0.16881,pilT-pilA-fliC-,PaQa,3,1
ID317084,317084,16,1.6818799999999998,119.60647,189.17819,0,69,23,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.54573,0.16881,pilT-pilA-fliC-,PaQa,3,1
ID317318,317318,16,1.442,119.66287,189.2915,0,72,24,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.0,0.61929,0.16614,pilT-pilA-fliC-,PaQa,3,1
ID317202,317202,16,1.41559,119.68171000000001,189.28406999999999,0,75,25,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.0,0.52268,0.14912,pilT-pilA-fliC-,PaQa,3,1
ID317429,317429,16,1.45171,119.65771000000001,189.2933,0,78,26,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.0,0.61929,0.16614,pilT-pilA-fliC-,PaQa,3,1
ID317547,317547,16,1.44909,119.65783,189.30227,0,81,27,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.0,0.61929,0.16614,pilT-pilA-fliC-,PaQa,3,1
ID317667,317667,16,1.45171,119.65808,189.29384,0,84,28,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.0,0.61929,0.16614,pilT-pilA-fliC-,PaQa,3,1
ID317789,317789,16,1.4147100000000001,119.68337,189.28689,0,87,29,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.0,0.52268,0.14912,pilT-pilA-fliC-,PaQa,3,1
ID317912,317912,16,1.57782,119.70468999999999,189.33717,0,90,30,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.40108,0.13074000000000002,pilT-pilA-fliC-,PaQa,3,1
ID318031,318031,16,1.5649899999999999,119.70901,189.334,0,93,31,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.36696999999999996,0.1226,pilT-pilA-fliC-,PaQa,3,1
ID318152,318152,16,1.5645200000000001,119.70711999999999,189.33874,0,96,32,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.36696999999999996,0.1226,pilT-pilA-fliC-,PaQa,3,1
ID318270,318270,16,1.5645200000000001,119.70711999999999,189.33874,0,99,33,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.36696999999999996,0.1226,pilT-pilA-fliC-,PaQa,3,1
ID318401,318401,16,1.5649899999999999,119.70898999999999,189.335,0,102,34,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.36696999999999996,0.1226,pilT-pilA-fliC-,PaQa,3,1
ID318524,318524,16,1.57241,119.70271000000001,189.36049,0,105,35,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.40108,0.13074000000000002,pilT-pilA-fliC-,PaQa,3,1
ID318778,318778,16,1.55974,119.71456,189.3388,0,108,36,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.36696999999999996,0.1226,pilT-pilA-fliC-,PaQa,3,1
ID318646,318646,16,1.55974,119.71432,189.33236000000002,0,111,37,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.36696999999999996,0.1226,pilT-pilA-fliC-,PaQa,3,1
ID318913,318913,16,1.57705,119.70698999999999,189.33872,0,114,38,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.40108,0.13074000000000002,pilT-pilA-fliC-,PaQa,3,1
ID319044,319044,16,1.4187,119.68025,189.28773999999999,0,117,39,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.0,0.52268,0.14912,pilT-pilA-fliC-,PaQa,3,1
ID319181,319181,16,1.41425,119.68468999999999,189.28579,0,120,40,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,1.0,0.52268,0.14912,pilT-pilA-fliC-,PaQa,3,1
ID319326,319326,16,1.59513,119.69875,189.3435,0,123,41,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.43693999999999994,0.13887,pilT-pilA-fliC-,PaQa,3,1
ID319462,319462,16,1.59513,119.69961,189.35934,0,126,42,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.43693999999999994,0.13887,pilT-pilA-fliC-,PaQa,3,1
ID319601,319601,16,1.59513,119.69875,189.3435,0,129,43,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.43693999999999994,0.13887,pilT-pilA-fliC-,PaQa,3,1
ID319734,319734,16,1.59513,119.69875,189.3435,0,132,44,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.43693999999999994,0.13887,pilT-pilA-fliC-,PaQa,3,1
