Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR,Strain,Reporter,TimePoint,TeckRep
ID978160,978160,4,0.0984,67.14775,69.52736,0,48,16,7.5,1,-10921639,7.3571800000000005,0,0,255,12750,42.696670000000005,5.70547,1.0,0.17231,pilH-fliC-,PaQa,0,1
ID978161,978161,4,0.1009,66.52345,69.90307,0,51,17,7.5,1,-10921639,7.65147,0,0,255,13260,43.51635,5.56804,1.0,0.17583,pilH-fliC-,PaQa,0,1
ID978197,978197,4,0.09332,67.18443,69.85604000000001,0,54,18,7.5,1,-10921639,7.0629,0,0,255,12240,41.85887,5.90447,1.0,0.16873,pilH-fliC-,PaQa,0,1
ID978216,978216,4,0.09155,67.11354,68.77619,0,57,19,7.5,1,-10921639,7.0629,0,0,255,12240,41.85887,5.88541,1.0,0.16873,pilH-fliC-,PaQa,0,1
ID978251,978251,4,0.09147000000000001,66.32333,67.90827,0,60,20,7.5,1,-10921639,6.91575,0,0,255,11985,41.43284,5.94426,1.0,0.16691,pilH-fliC-,PaQa,0,1
ID978234,978234,4,0.09479,66.35925999999999,67.2616,0,63,21,7.5,1,-10921639,7.210039999999999,0,0,255,12495,42.2801,5.3903300000000005,1.0,0.17053,pilH-fliC-,PaQa,0,1
ID978275,978275,4,0.09851,66.79887,66.41701,0,66,22,7.5,1,-10921639,7.3571800000000005,0,0,255,12750,42.696670000000005,5.30661,1.0,0.17231,pilH-fliC-,PaQa,0,1
ID978296,978296,4,0.10542,66.96473,65.37437,0,69,23,7.5,1,-10921639,7.945760000000001,0,0,255,13770,44.31892,5.56804,1.0,0.17929,pilH-fliC-,PaQa,0,1
ID978320,978320,4,0.09998,67.45339,65.10765,0,72,24,7.5,1,-10921639,7.50433,0,0,255,13005,43.108709999999995,5.66818,1.0,0.17407999999999998,pilH-fliC-,PaQa,0,1
ID978339,978339,4,0.10589000000000001,67.12082,63.94987,0,75,25,7.5,1,-10921639,7.945760000000001,0,0,255,13770,44.31892,5.88802,1.0,0.17929,pilH-fliC-,PaQa,0,1
ID978355,978355,4,0.11009000000000001,67.7802,64.14466999999999,0,78,26,7.5,1,-10921639,8.387189999999999,0,0,255,14535,45.492670000000004,6.05572,1.0,0.18436,pilH-fliC-,PaQa,0,1
ID978374,978374,4,0.10511,67.85188000000001,63.86264,0,81,27,7.5,1,-10921639,7.79862,0,0,255,13515,43.91972,3.0,1.0,0.17757,pilH-fliC-,PaQa,0,1
ID978412,978412,4,0.09126000000000001,68.05481999999999,63.683319999999995,0,84,28,7.5,1,-10921639,6.768610000000001,0,0,255,11730,41.00185,5.88042,1.0,0.16508,pilH-fliC-,PaQa,0,1
ID978394,978394,4,0.10725,68.86912,63.15811,0,87,29,7.5,1,-10921639,8.0929,0,0,255,14025,44.714079999999996,5.9623800000000005,1.0,0.18099,pilH-fliC-,PaQa,0,1
ID978431,978431,4,0.10675,69.21125,64.15612,0,90,30,7.5,1,-10921639,8.0929,0,0,255,14025,44.714079999999996,5.8779,1.0,0.18099,pilH-fliC-,PaQa,0,1
ID978451,978451,4,0.09796,69.93947,64.92069000000001,0,93,31,7.5,1,-10921639,7.3571800000000005,0,0,255,12750,42.696670000000005,5.97398,1.0,0.17231,pilH-fliC-,PaQa,0,1
ID978471,978471,4,0.1134,70.36076,64.49689000000001,0,96,32,7.5,1,-10921639,8.68148,0,0,255,15045,46.25628,5.92724,1.0,0.18767999999999999,pilH-fliC-,PaQa,0,1
ID978490,978490,4,0.10025,70.41371,65.01337,0,99,33,7.5,1,-10921639,7.3571800000000005,0,0,255,12750,42.696670000000005,5.88042,1.0,0.17231,pilH-fliC-,PaQa,0,1
ID978509,978509,4,0.10213,70.02031,64.65608,0,102,34,7.5,1,-10921639,7.65147,0,0,255,13260,43.51635,3.0,1.0,0.17583,pilH-fliC-,PaQa,0,1
ID978529,978529,4,0.08664,68.82836,63.94539,0,105,35,7.5,1,-10921639,6.6214699999999995,0,0,255,11475,40.565740000000005,5.3184,1.0,0.16323,pilH-fliC-,PaQa,0,1
ID978550,978550,4,0.09792999999999999,67.73834000000001,63.43505,0,108,36,7.5,1,-10921639,7.50433,0,0,255,13005,43.108709999999995,5.92166,1.0,0.17407999999999998,pilH-fliC-,PaQa,0,1
ID978566,978566,4,0.09522,66.57046,63.84149,0,111,37,7.5,1,-10921639,7.210039999999999,0,0,255,12495,42.2801,6.067769999999999,1.0,0.17053,pilH-fliC-,PaQa,0,1
ID978584,978584,4,0.09246,64.72321,63.295030000000004,0,114,38,7.5,1,-10921639,6.91575,0,0,255,11985,41.43284,5.85867,1.0,0.16691,pilH-fliC-,PaQa,0,1
ID978606,978606,4,0.08792,62.63551,63.13516,0,117,39,7.5,1,-10921639,6.6214699999999995,0,0,255,11475,40.565740000000005,5.85867,1.0,0.16323,pilH-fliC-,PaQa,0,1
ID978622,978622,4,0.08932999999999999,61.93695,62.54365,0,120,40,7.5,1,-10921639,6.768610000000001,0,0,255,11730,41.00185,6.21229,1.0,0.16508,pilH-fliC-,PaQa,0,1
ID978640,978640,4,0.07392,61.21886,61.41625,0,123,41,7.5,1,-10921639,5.7386,0,0,255,9945,37.83171,5.91929,1.0,0.15169000000000002,pilH-fliC-,PaQa,0,1
ID978659,978659,4,0.08184,61.22325,60.16509,0,126,42,7.5,1,-10921639,6.32718,0,0,255,10965,39.67752,6.10158,1.0,0.15947,pilH-fliC-,PaQa,0,1
ID978677,978677,4,0.08893999999999999,61.09887,59.15871,0,129,43,7.5,1,-10921639,6.768610000000001,0,0,255,11730,41.00185,5.80815,1.0,0.16508,pilH-fliC-,PaQa,0,1
ID978696,978696,4,0.08822,59.748290000000004,58.312380000000005,0,132,44,7.5,1,-10921639,6.6214699999999995,0,0,255,11475,40.565740000000005,5.78426,1.0,0.16323,pilH-fliC-,PaQa,0,1
ID978717,978717,4,0.09028,60.133309999999994,58.679080000000006,0,135,45,7.5,1,-10921639,6.768610000000001,0,0,255,11730,41.00185,5.610469999999999,1.0,0.16508,pilH-fliC-,PaQa,0,1
ID978743,978743,4,0.09333,59.33898000000001,59.0904,0,138,46,7.5,1,-10921639,7.0629,0,0,255,12240,41.85887,5.80815,1.0,0.16873,pilH-fliC-,PaQa,0,1
ID978764,978764,4,0.08315,57.84776,58.93017,0,141,47,7.5,1,-10921639,6.32718,0,0,255,10965,39.67752,6.06045,1.0,0.15947,pilH-fliC-,PaQa,0,1
ID978783,978783,4,0.08722,57.60183000000001,58.60795,0,144,48,7.5,1,-10921639,6.6214699999999995,0,0,255,11475,40.565740000000005,5.91929,1.0,0.16323,pilH-fliC-,PaQa,0,1
ID978805,978805,4,0.087,57.831140000000005,57.86693,0,147,49,7.5,1,-10921639,6.768610000000001,0,0,255,11730,41.00185,6.12904,1.0,0.16508,pilH-fliC-,PaQa,0,1
ID978826,978826,4,0.0952,57.80446,57.474940000000004,0,150,50,7.5,1,-10921639,7.210039999999999,0,0,255,12495,42.2801,6.80749,1.0,0.17053,pilH-fliC-,PaQa,0,1
ID978848,978848,4,0.09521,57.50654,58.63044,0,153,51,7.5,1,-10921639,7.210039999999999,0,0,255,12495,42.2801,5.87191,1.0,0.17053,pilH-fliC-,PaQa,0,1
ID978905,978905,4,0.09126000000000001,57.00405,57.95691,0,156,52,7.5,1,-10921639,7.0629,0,0,255,12240,41.85887,5.55262,1.0,0.16873,pilH-fliC-,PaQa,0,1
ID978875,978875,4,0.09776,56.32853000000001,57.947309999999995,0,159,53,7.5,1,-10921639,7.50433,0,0,255,13005,43.108709999999995,6.80749,1.0,0.17407999999999998,pilH-fliC-,PaQa,0,1
ID978930,978930,4,0.09631,55.470259999999996,57.40348,0,162,54,7.5,1,-10921639,7.0629,0,0,255,12240,41.85887,5.58036,1.0,0.16873,pilH-fliC-,PaQa,0,1
ID978953,978953,4,0.08417999999999999,55.21225,56.14001,0,165,55,7.5,1,-10921639,6.32718,0,0,255,10965,39.67752,5.54904,1.0,0.15947,pilH-fliC-,PaQa,0,1
ID978974,978974,4,0.08801,55.21375,55.42848000000001,0,168,56,7.5,1,-10921639,6.768610000000001,0,0,255,11730,41.00185,5.92733,1.0,0.16508,pilH-fliC-,PaQa,0,1
ID978998,978998,4,0.10092000000000001,55.11323,55.2555,0,171,57,7.5,1,-10921639,7.50433,0,0,255,13005,43.108709999999995,5.853619999999999,1.0,0.17407999999999998,pilH-fliC-,PaQa,0,1
ID979022,979022,4,0.08477,54.05024,55.13993000000001,0,174,58,7.5,1,-10921639,6.47432,0,0,255,11220,40.124359999999996,3.8518800000000004,1.0,0.16136,pilH-fliC-,PaQa,0,1
ID977880,977880,9,0.08167999999999999,136.42205,198.82272,0,0,0,7.5,1,-10921639,8.828619999999999,0,0,255,15300,46.6327,6.46557,1.0,0.18932000000000002,pilH-fliC-,PaQa,0,1
ID977838,977838,9,0.09494,136.29471999999998,198.34455,0,3,1,7.5,1,-10921639,9.71148,0,0,255,16830,48.82101,6.3348,1.0,0.19892,pilH-fliC-,PaQa,0,1
ID977860,977860,9,0.09185,136.56045,198.00669,0,6,2,7.5,1,-10921639,9.122910000000001,0,0,255,15810,47.3752,25.764039999999998,0.9059799999999999,0.18307,pilH-fliC-,PaQa,0,1
ID977900,977900,9,0.08809,136.65073999999998,197.57696,0,9,3,7.5,1,-10921639,9.71148,0,0,255,16830,48.82101,9.49676,0.97962,0.19687000000000002,pilH-fliC-,PaQa,0,1
ID977944,977944,9,0.07482,135.59653,198.07913,0,12,4,7.5,1,-10921639,8.828619999999999,0,0,255,15300,46.6327,4.24118,0.9557,0.18503,pilH-fliC-,PaQa,0,1
ID977922,977922,9,0.06375,132.42178,197.5885,0,15,5,7.5,1,-10921639,5.00289,0,0,255,8670,35.37554,22.27882,0.52693,0.09761,pilH-fliC-,PaQa,0,1
ID977984,977984,9,0.06584,130.53886,198.28536,0,18,6,7.5,1,-10921639,5.00289,0,0,255,8670,35.37554,26.855590000000003,0.5627,0.10185,pilH-fliC-,PaQa,0,1
ID977962,977962,9,0.0587,129.87576,198.12368,0,21,7,7.5,1,-10921639,4.56145,0,0,255,7905,33.80863,28.5,0.457,0.08463999999999999,pilH-fliC-,PaQa,0,1
ID978035,978035,9,0.06457,129.46558000000002,197.59919,0,24,8,7.5,1,-10921639,4.56145,0,0,255,7905,33.80863,3.0,0.95709,0.13196,pilH-fliC-,PaQa,0,1
ID978038,978038,9,0.07011,128.70789,196.48233000000002,0,27,9,7.5,1,-10921639,4.85574,0,0,255,8415,34.86169,3.8919099999999998,1.0,0.13929,pilH-fliC-,PaQa,0,1
ID978005,978005,9,0.06523999999999999,127.41017,196.06242,0,30,10,7.5,1,-10921639,4.4143099999999995,0,0,255,7650,33.26863,3.0,1.0,0.13269,pilH-fliC-,PaQa,0,1
ID978066,978066,9,0.0667,126.57368000000001,196.19866000000002,0,33,11,7.5,1,-10921639,4.56145,0,0,255,7905,33.80863,3.77104,1.0,0.13492,pilH-fliC-,PaQa,0,1
ID978125,978125,9,0.07095,125.59716,196.98301999999998,0,36,12,7.5,1,-10921639,4.85574,0,0,255,8415,34.86169,3.88259,1.0,0.13929,pilH-fliC-,PaQa,0,1
ID978088,978088,9,0.06925,124.77923999999999,196.59753,0,39,13,7.5,1,-10921639,4.7086,0,0,255,8160,34.33951,3.0,1.0,0.13712,pilH-fliC-,PaQa,0,1
ID978105,978105,9,0.07334,124.29118000000001,196.21403,0,42,14,7.5,1,-10921639,5.00289,0,0,255,8670,35.37554,3.0,1.0,0.14142000000000002,pilH-fliC-,PaQa,0,1
ID978146,978146,9,0.06258,123.49887,194.99221,0,45,15,7.5,1,-10921639,4.26717,0,0,255,7395,32.71905,4.0132,1.0,0.13042,pilH-fliC-,PaQa,0,1
ID978177,978177,9,0.06925,123.24741999999999,195.07867,0,48,16,7.5,1,-10921639,4.7086,0,0,255,8160,34.33951,3.0,1.0,0.13712,pilH-fliC-,PaQa,0,1
ID978176,978176,9,0.06509,122.52587,195.95151,0,51,17,7.5,1,-10921639,4.4143099999999995,0,0,255,7650,33.26863,3.0,1.0,0.13269,pilH-fliC-,PaQa,0,1
ID978206,978206,9,0.07122,121.84658,196.32701,0,54,18,7.5,1,-10921639,4.85574,0,0,255,8415,34.86169,3.77104,1.0,0.13929,pilH-fliC-,PaQa,0,1
ID978225,978225,9,0.07122,120.09351000000001,196.88953999999998,0,57,19,7.5,1,-10921639,4.85574,0,0,255,8415,34.86169,3.99451,1.0,0.13929,pilH-fliC-,PaQa,0,1
ID978264,978264,9,0.06895,119.27498999999999,197.11251000000001,0,60,20,7.5,1,-10921639,4.7086,0,0,255,8160,34.33951,3.0,1.0,0.13712,pilH-fliC-,PaQa,0,1
ID978263,978263,9,0.06895,119.27502,197.1125,0,60,20,7.5,1,-10921639,4.7086,0,0,255,8160,34.33951,3.0,1.0,0.13712,pilH-fliC-,PaQa,0,1
ID978242,978242,9,0.06312999999999999,117.37055,197.02331999999998,0,63,21,7.5,1,-10921639,4.26717,0,0,255,7395,32.71905,3.0,1.0,0.13042,pilH-fliC-,PaQa,0,1
ID978284,978284,9,0.06348,116.22743,196.80416,0,66,22,7.5,1,-10921639,4.26717,0,0,255,7395,32.71905,3.0,1.0,0.13042,pilH-fliC-,PaQa,0,1
ID978306,978306,9,0.06727000000000001,115.83713,195.7643,0,69,23,7.5,1,-10921639,4.56145,0,0,255,7905,33.80863,3.0,1.0,0.13492,pilH-fliC-,PaQa,0,1
ID978328,978328,9,0.07125,115.29221000000001,194.82813000000002,0,72,24,7.5,1,-10921639,4.85574,0,0,255,8415,34.86169,3.0,1.0,0.13929,pilH-fliC-,PaQa,0,1
ID978346,978346,9,0.06511,114.43426000000001,194.49975,0,75,25,7.5,1,-10921639,4.4143099999999995,0,0,255,7650,33.26863,3.0,1.0,0.13269,pilH-fliC-,PaQa,0,1
ID978363,978363,9,0.0731,114.03186000000001,193.70683,0,78,26,7.5,1,-10921639,5.00289,0,0,255,8670,35.37554,3.77104,1.0,0.14142000000000002,pilH-fliC-,PaQa,0,1
ID978381,978381,9,0.06859,113.6112,193.35272,0,81,27,7.5,1,-10921639,4.7086,0,0,255,8160,34.33951,3.8919099999999998,1.0,0.13712,pilH-fliC-,PaQa,0,1
ID978419,978419,9,0.0709,113.06056000000001,193.54166999999998,0,84,28,7.5,1,-10921639,4.85574,0,0,255,8415,34.86169,3.0,1.0,0.13929,pilH-fliC-,PaQa,0,1
ID978401,978401,9,0.06285,112.36032,193.65503,0,87,29,7.5,1,-10921639,4.26717,0,0,255,7395,32.71905,3.0,1.0,0.13042,pilH-fliC-,PaQa,0,1
ID978438,978438,9,0.07128999999999999,112.25412,194.32799,0,90,30,7.5,1,-10921639,4.85574,0,0,255,8415,34.86169,3.0,1.0,0.13929,pilH-fliC-,PaQa,0,1
ID978457,978457,9,0.06726,111.71678,193.78273000000002,0,93,31,7.5,1,-10921639,4.56145,0,0,255,7905,33.80863,3.0,1.0,0.13492,pilH-fliC-,PaQa,0,1
ID978478,978478,9,0.07292,111.0412,192.84938,0,96,32,7.5,1,-10921639,5.00289,0,0,255,8670,35.37554,3.0,1.0,0.14142000000000002,pilH-fliC-,PaQa,0,1
ID978497,978497,9,0.06457,110.56409,193.21049,0,99,33,7.5,1,-10921639,4.4143099999999995,0,0,255,7650,33.26863,3.77104,1.0,0.13269,pilH-fliC-,PaQa,0,1
ID978517,978517,9,0.06935,110.39854,192.98064,0,102,34,7.5,1,-10921639,4.85574,0,0,255,8415,34.86169,3.76985,0.9596399999999999,0.13642,pilH-fliC-,PaQa,0,1
ID978536,978536,9,0.06201,110.54186999999999,193.00828,0,105,35,7.5,1,-10921639,4.4143099999999995,0,0,255,7650,33.26863,3.0,0.83383,0.12065999999999999,pilH-fliC-,PaQa,0,1
ID978557,978557,9,0.06536,111.21282,192.40554,0,108,36,7.5,1,-10921639,4.7086,0,0,255,8160,34.33951,3.0,0.74115,0.11673,pilH-fliC-,PaQa,0,1
ID978573,978573,9,0.0653,111.00903000000001,191.98909,0,111,37,7.5,1,-10921639,4.7086,0,0,255,8160,34.33951,3.0,0.70954,0.11382,pilH-fliC-,PaQa,0,1
ID978593,978593,9,0.06568,109.89575,192.05918,0,114,38,7.5,1,-10921639,4.85574,0,0,255,8415,34.86169,3.0,0.61703,0.1063,pilH-fliC-,PaQa,0,1
ID978612,978612,9,0.064,108.94933,191.54145,0,117,39,7.5,1,-10921639,5.00289,0,0,255,8670,35.37554,28.5,0.46008000000000004,0.08913,pilH-fliC-,PaQa,0,1
ID978628,978628,9,0.06809,108.09952,192.8976,0,120,40,7.5,1,-10921639,5.2971699999999995,0,0,255,9180,36.3797,3.7507300000000003,0.49276000000000003,0.09613,pilH-fliC-,PaQa,0,1
ID978646,978646,9,0.062470000000000005,108.52833000000001,193.72929,0,123,41,7.5,1,-10921639,4.85574,0,0,255,8415,34.86169,28.5,0.44823,0.08622,pilH-fliC-,PaQa,0,1
ID978665,978665,9,0.06476,109.5723,194.61705,0,126,42,7.5,1,-10921639,5.00289,0,0,255,8670,35.37554,25.730320000000003,0.46008000000000004,0.08913,pilH-fliC-,PaQa,0,1
ID978682,978682,9,0.05951,110.99361,195.02016,0,129,43,7.5,1,-10921639,4.4143099999999995,0,0,255,7650,33.26863,25.24113,0.63061,0.10263,pilH-fliC-,PaQa,0,1
ID978702,978702,9,0.062110000000000005,111.56248000000001,196.29166,0,132,44,7.5,1,-10921639,4.7086,0,0,255,8160,34.33951,27.22952,0.49276000000000003,0.09053,pilH-fliC-,PaQa,0,1
ID978723,978723,9,0.05549,110.75554,196.7437,0,135,45,7.5,1,-10921639,4.26717,0,0,255,7395,32.71905,3.0,0.5193300000000001,0.08916,pilH-fliC-,PaQa,0,1
ID978748,978748,9,0.06533,110.11771999999999,197.52898000000002,0,138,46,7.5,1,-10921639,4.7086,0,0,255,8160,34.33951,3.0,0.7252,0.11528,pilH-fliC-,PaQa,0,1
ID978770,978770,9,0.0586,110.0844,199.20408999999998,0,141,47,7.5,1,-10921639,4.120019999999999,0,0,255,7140,32.159420000000004,3.0,0.86425,0.11878,pilH-fliC-,PaQa,0,1
ID978791,978791,9,0.06394,110.5345,200.14072,0,144,48,7.5,1,-10921639,4.4143099999999995,0,0,255,7650,33.26863,3.0,1.0,0.13269,pilH-fliC-,PaQa,0,1
ID978812,978812,9,0.06673,111.50729,200.80049,0,147,49,7.5,1,-10921639,4.56145,0,0,255,7905,33.80863,3.0,1.0,0.13492,pilH-fliC-,PaQa,0,1
ID978833,978833,9,0.06301,112.45181000000001,201.93388000000002,0,150,50,7.5,1,-10921639,4.26717,0,0,255,7395,32.71905,3.0,1.0,0.13042,pilH-fliC-,PaQa,0,1
ID978857,978857,9,0.06917999999999999,111.77726000000001,203.06728,0,153,51,7.5,1,-10921639,4.7086,0,0,255,8160,34.33951,3.0,0.9789899999999999,0.13566,pilH-fliC-,PaQa,0,1
ID978913,978913,9,0.06905,111.41928,203.35374,0,156,52,7.5,1,-10921639,4.7086,0,0,255,8160,34.33951,3.7703900000000004,0.9789899999999999,0.13566,pilH-fliC-,PaQa,0,1
ID978885,978885,9,0.07368999999999999,112.02498999999999,203.75953,0,159,53,7.5,1,-10921639,5.00289,0,0,255,8670,35.37554,3.0,1.0,0.14142000000000002,pilH-fliC-,PaQa,0,1
ID978936,978936,9,0.07326,112.2875,205.07503,0,162,54,7.5,1,-10921639,5.00289,0,0,255,8670,35.37554,3.7753,1.0,0.14142000000000002,pilH-fliC-,PaQa,0,1
ID978937,978937,9,0.07326,112.2875,205.07498,0,162,54,7.5,1,-10921639,5.00289,0,0,255,8670,35.37554,3.7753,1.0,0.14142000000000002,pilH-fliC-,PaQa,0,1
ID978959,978959,9,0.06477000000000001,112.71837,206.05433,0,165,55,7.5,1,-10921639,4.4143099999999995,0,0,255,7650,33.26863,3.90291,1.0,0.13269,pilH-fliC-,PaQa,0,1
ID978980,978980,9,0.0667,113.72301000000002,206.21551000000002,0,168,56,7.5,1,-10921639,4.56145,0,0,255,7905,33.80863,3.99451,1.0,0.13492,pilH-fliC-,PaQa,0,1
ID979004,979004,9,0.07325,114.9387,206.07564,0,171,57,7.5,1,-10921639,5.00289,0,0,255,8670,35.37554,3.0,1.0,0.14142000000000002,pilH-fliC-,PaQa,0,1
ID979028,979028,9,0.06677000000000001,115.33458,206.35459,0,174,58,7.5,1,-10921639,4.56145,0,0,255,7905,33.80863,3.77104,1.0,0.13492,pilH-fliC-,PaQa,0,1
ID979052,979052,9,0.07102,115.68257,205.58465,0,177,59,7.5,1,-10921639,4.85574,0,0,255,8415,34.86169,3.77104,1.0,0.13929,pilH-fliC-,PaQa,0,1
ID979075,979075,9,0.07118,116.1232,205.22562,0,180,60,7.5,1,-10921639,4.85574,0,0,255,8415,34.86169,3.0,1.0,0.13929,pilH-fliC-,PaQa,0,1
ID979097,979097,9,0.06897,116.54388,205.55411,0,183,61,7.5,1,-10921639,4.7086,0,0,255,8160,34.33951,3.0,1.0,0.13712,pilH-fliC-,PaQa,0,1
ID979117,979117,9,0.0728,115.87173999999999,206.48449,0,186,62,7.5,1,-10921639,5.00289,0,0,255,8670,35.37554,3.99588,1.0,0.14142000000000002,pilH-fliC-,PaQa,0,1
ID979139,979139,9,0.06412999999999999,115.65478,206.38669,0,189,63,7.5,1,-10921639,4.4143099999999995,0,0,255,7650,33.26863,3.0,0.8928,0.12517,pilH-fliC-,PaQa,0,1
ID979162,979162,9,0.07336000000000001,116.83048000000001,205.83286999999999,0,192,64,7.5,1,-10921639,5.00289,0,0,255,8670,35.37554,3.0,1.0,0.14142000000000002,pilH-fliC-,PaQa,0,1
ID979204,979204,9,0.07576000000000001,117.6702,206.02437,0,195,65,7.5,1,-10921639,5.15003,0,0,255,8925,35.881440000000005,3.0,1.0,0.14353,pilH-fliC-,PaQa,0,1
ID979183,979183,9,0.08212,117.94228000000001,205.77488,0,198,66,7.5,1,-10921639,5.59146,0,0,255,9690,37.35456,3.0,1.0,0.14969000000000002,pilH-fliC-,PaQa,0,1
ID979228,979228,9,0.06917999999999999,118.57038,205.04514,0,201,67,7.5,1,-10921639,4.7086,0,0,255,8160,34.33951,4.011909999999999,0.95841,0.13421,pilH-fliC-,PaQa,0,1
ID979273,979273,9,0.06329,118.66438000000001,204.50446000000002,0,204,68,7.5,1,-10921639,4.56145,0,0,255,7905,33.80863,24.93301,0.75055,0.11569000000000002,pilH-fliC-,PaQa,0,1
ID979253,979253,9,0.0681,118.48756000000002,204.20477,0,207,69,7.5,1,-10921639,4.7086,0,0,255,8160,34.33951,3.9044300000000005,1.0,0.13712,pilH-fliC-,PaQa,0,1
ID979295,979295,9,0.06822,117.41328999999999,204.88633000000002,0,210,70,7.5,1,-10921639,4.7086,0,0,255,8160,34.33951,3.0,1.0,0.13712,pilH-fliC-,PaQa,0,1
ID979319,979319,9,0.07007999999999999,116.60852,205.83324,0,213,71,7.5,1,-10921639,4.85574,0,0,255,8415,34.86169,3.0,1.0,0.13929,pilH-fliC-,PaQa,0,1
ID979365,979365,9,0.07082000000000001,116.35604,206.85467,0,216,72,7.5,1,-10921639,4.85574,0,0,255,8415,34.86169,3.0,1.0,0.13929,pilH-fliC-,PaQa,0,1
ID979341,979341,9,0.07288,115.35694,207.4009,0,219,73,7.5,1,-10921639,5.00289,0,0,255,8670,35.37554,3.88259,1.0,0.14142000000000002,pilH-fliC-,PaQa,0,1
ID979388,979388,9,0.07501000000000001,115.79415,208.11313,0,222,74,7.5,1,-10921639,5.15003,0,0,255,8925,35.881440000000005,3.91949,1.0,0.14353,pilH-fliC-,PaQa,0,1
ID979413,979413,9,0.07751,115.04999,209.4625,0,225,75,7.5,1,-10921639,5.2971699999999995,0,0,255,9180,36.3797,3.77253,1.0,0.14561,pilH-fliC-,PaQa,0,1
ID979442,979442,9,0.07127,114.63625,209.11025,0,228,76,7.5,1,-10921639,4.85574,0,0,255,8415,34.86169,3.0,1.0,0.13929,pilH-fliC-,PaQa,0,1
