Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR,Strain,Reporter,TimePoint,TeckRep
ID131136,131136,0,3.16875,292.0411,174.07356000000001,0,81,27,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID131389,131389,0,3.2664400000000002,292.07948999999996,174.17524,0,84,28,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID131258,131258,0,3.42234,292.05208,174.1592,0,87,29,2.5,1,-10921639,25.38462,0,0,255,5610,76.51923000000001,1.0,1.0,0.33174000000000003,pilT-pilA-fliC-,PaQa,1,1
ID131522,131522,0,2.9134700000000002,292.15128,174.12738000000002,0,90,30,2.5,1,-10921639,20.76923,0,0,255,4590,69.90641,1.0,1.0,0.2971,pilT-pilA-fliC-,PaQa,1,1
ID131658,131658,0,2.90588,292.17887,174.21624,0,93,31,2.5,1,-10921639,20.76923,0,0,255,4590,69.90641,1.0,1.0,0.2971,pilT-pilA-fliC-,PaQa,1,1
ID131938,131938,0,3.1372299999999997,292.08969,174.12777,0,96,32,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID131799,131799,0,3.10138,292.05059,174.32214,0,99,33,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID132073,132073,0,3.25861,292.02182,174.30866,0,102,34,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.26144,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID132206,132206,0,3.09172,291.9983,174.31645,0,105,35,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID132632,132632,0,3.089,291.99778,174.31354,0,108,36,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID132347,132347,0,3.0883,291.9975,174.3176,0,111,37,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID132490,132490,0,2.9466799999999997,292.03217,174.55675,0,114,38,2.5,1,-10921639,21.92308,0,0,255,4845,71.64488,1.0,1.0,0.306,pilT-pilA-fliC-,PaQa,1,1
ID132774,132774,0,2.94712,292.03242,174.55671,0,117,39,2.5,1,-10921639,21.92308,0,0,255,4845,71.64488,1.0,1.0,0.306,pilT-pilA-fliC-,PaQa,1,1
ID132915,132915,0,2.94727,292.03252000000003,174.55694,0,120,40,2.5,1,-10921639,21.92308,0,0,255,4845,71.64488,1.0,1.0,0.306,pilT-pilA-fliC-,PaQa,1,1
ID133053,133053,0,2.93879,292.00014,174.35455,0,123,41,2.5,1,-10921639,21.92308,0,0,255,4845,71.64488,1.0,1.0,0.306,pilT-pilA-fliC-,PaQa,1,1
ID133195,133195,0,3.09077,292.01949,174.34223,0,126,42,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.2619799999999999,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID133340,133340,0,3.0998799999999997,292.02561000000003,174.36019,0,129,43,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.2619799999999999,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID133485,133485,0,2.94279,292.05705,174.36821,0,132,44,2.5,1,-10921639,21.92308,0,0,255,4845,71.64488,1.0,1.0,0.306,pilT-pilA-fliC-,PaQa,1,1
ID133626,133626,0,3.1137099999999998,292.03168,174.36528,0,135,45,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID133772,133772,0,3.2349200000000002,292.0211,174.3022,0,138,46,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.26144,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID133933,133933,0,2.98087,292.03224,174.15472,0,141,47,2.5,1,-10921639,21.92308,0,0,255,4845,71.64488,1.0,1.0,0.306,pilT-pilA-fliC-,PaQa,1,1
ID134091,134091,0,2.87281,292.06122,174.20973999999998,0,144,48,2.5,1,-10921639,20.76923,0,0,255,4590,69.90641,1.0,1.0,0.2971,pilT-pilA-fliC-,PaQa,1,1
ID134404,134404,0,3.1232900000000003,291.99683999999996,174.145,0,147,49,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.2619799999999999,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID134253,134253,0,3.00299,291.97354,174.09386,0,150,50,2.5,1,-10921639,21.92308,0,0,255,4845,71.64488,1.26253,1.0,0.306,pilT-pilA-fliC-,PaQa,1,1
ID134572,134572,0,3.11916,291.99696,174.14371,0,153,51,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.2619799999999999,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID134733,134733,0,2.99419,292.02087,174.19485,0,156,52,2.5,1,-10921639,21.92308,0,0,255,4845,71.64488,1.26253,1.0,0.306,pilT-pilA-fliC-,PaQa,1,1
ID134898,134898,0,2.82574,292.04846000000003,174.17932,0,159,53,2.5,1,-10921639,20.76923,0,0,255,4590,69.90641,1.0,1.0,0.2971,pilT-pilA-fliC-,PaQa,1,1
ID135062,135062,0,2.94035,292.07363,174.25757,0,162,54,2.5,1,-10921639,21.92308,0,0,255,4845,71.64488,1.0,1.0,0.306,pilT-pilA-fliC-,PaQa,1,1
ID135227,135227,0,2.94035,292.07333,174.24996000000002,0,165,55,2.5,1,-10921639,21.92308,0,0,255,4845,71.64488,1.0,1.0,0.306,pilT-pilA-fliC-,PaQa,1,1
ID135399,135399,0,2.9416700000000002,292.07358,174.2597,0,168,56,2.5,1,-10921639,21.92308,0,0,255,4845,71.64488,1.0,1.0,0.306,pilT-pilA-fliC-,PaQa,1,1
ID135569,135569,0,3.10546,292.09677,174.23062,0,171,57,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID135740,135740,0,3.10547,292.09677,174.23062,0,174,58,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID135902,135902,0,2.95688,292.19647000000003,174.24862,0,177,59,2.5,1,-10921639,21.92308,0,0,255,4845,71.64488,1.0,1.0,0.306,pilT-pilA-fliC-,PaQa,1,1
ID136073,136073,0,2.65436,292.26142999999996,174.28412,0,180,60,2.5,1,-10921639,19.61538,0,0,255,4335,68.10394000000001,1.0,1.0,0.28802,pilT-pilA-fliC-,PaQa,1,1
ID136239,136239,0,3.1898299999999997,292.30361,174.25034,0,183,61,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID136401,136401,0,2.9677,292.20014,174.25544,0,186,62,2.5,1,-10921639,21.92308,0,0,255,4845,71.64488,1.0,1.0,0.306,pilT-pilA-fliC-,PaQa,1,1
ID136564,136564,0,3.2229,292.18003999999996,174.28826999999998,0,189,63,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID136738,136738,0,3.08182,292.08202,174.2138,0,192,64,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID137085,137085,0,3.33311,292.15038,174.09656999999999,0,195,65,2.5,1,-10921639,25.38462,0,0,255,5610,76.51923000000001,1.0,1.0,0.33174000000000003,pilT-pilA-fliC-,PaQa,1,1
ID136911,136911,0,3.33311,292.15013,174.09192,0,198,66,2.5,1,-10921639,25.38462,0,0,255,5610,76.51923000000001,1.0,1.0,0.33174000000000003,pilT-pilA-fliC-,PaQa,1,1
ID137775,137775,0,2.97864,292.19646,174.2364,0,201,67,2.5,1,-10921639,21.92308,0,0,255,4845,71.64488,1.0,1.0,0.306,pilT-pilA-fliC-,PaQa,1,1
ID137266,137266,0,3.19112,292.3017,174.22986,0,204,68,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID137427,137427,0,3.07287,292.28738,174.16528,0,207,69,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID137592,137592,0,3.19428,292.23667,174.29641999999998,0,210,70,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID138468,138468,0,3.04035,292.20522,174.28367,0,213,71,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID137949,137949,0,3.04035,292.20538,174.28574,0,216,72,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID138113,138113,0,3.21998,292.2965,174.29783999999998,0,219,73,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID138286,138286,0,3.3008800000000003,292.17496,174.19008,0,222,74,2.5,1,-10921639,25.38462,0,0,255,5610,76.51923000000001,1.0,1.0,0.33174000000000003,pilT-pilA-fliC-,PaQa,1,1
ID139196,139196,0,3.25045,292.18232,173.9584,0,225,75,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID138646,138646,0,3.246,292.18137,173.95493000000002,0,228,76,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID138819,138819,0,3.3020099999999997,292.1484,174.0747,0,231,77,2.5,1,-10921639,25.38462,0,0,255,5610,76.51923000000001,1.0,1.0,0.33174000000000003,pilT-pilA-fliC-,PaQa,1,1
ID139003,139003,0,3.20054,292.07581,174.02811,0,234,78,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID139556,139556,0,3.20054,292.0755,174.02409,0,237,79,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID139378,139378,0,3.1987400000000004,292.07465,174.02106,0,240,80,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID139927,139927,0,3.1913099999999996,292.07397000000003,174.01931000000002,0,243,81,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID139738,139738,0,3.1913099999999996,292.07355,174.01443999999998,0,246,82,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID140304,140304,0,3.35689,292.04649,174.01217,0,249,83,2.5,1,-10921639,25.38462,0,0,255,5610,76.51923000000001,1.26088,1.0,0.33174000000000003,pilT-pilA-fliC-,PaQa,1,1
ID140115,140115,0,3.1952700000000003,292.07495,174.02298000000002,0,252,84,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID140491,140491,0,3.19707,292.07555,174.02219,0,255,85,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID140677,140677,0,3.09368,292.08819,174.0815,0,258,86,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID141066,141066,0,3.143,292.24679,174.20116000000002,0,261,87,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID140870,140870,0,2.90465,292.19062,174.12803,0,264,88,2.5,1,-10921639,20.76923,0,0,255,4590,69.90641,1.0,1.0,0.2971,pilT-pilA-fliC-,PaQa,1,1
ID141262,141262,0,3.31696,292.11568,174.09344,0,267,89,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID141453,141453,0,2.9851900000000002,292.27047000000005,174.189,0,270,90,2.5,1,-10921639,21.92308,0,0,255,4845,71.64488,1.0,1.0,0.306,pilT-pilA-fliC-,PaQa,1,1
ID141845,141845,0,3.1573599999999997,292.16008999999997,174.10835,0,273,91,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID141652,141652,0,3.05819,292.173,174.16103999999999,0,276,92,2.5,1,-10921639,21.92308,0,0,255,4845,71.64488,1.0,1.0,0.306,pilT-pilA-fliC-,PaQa,1,1
ID142043,142043,0,3.1562799999999998,292.24743,174.20503,0,279,93,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID142232,142232,0,3.1356,292.30022,174.20193,0,282,94,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID142426,142426,0,3.14224,292.24655,174.1927,0,285,95,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID142629,142629,0,3.11958,292.29926,174.18747,0,288,96,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID142823,142823,0,3.2311,292.25699,174.23719,0,291,97,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID143035,143035,0,3.2288,292.25684,174.23654,0,294,98,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID143426,143426,0,3.2288,292.25684,174.23654,0,297,99,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,pilT-pilA-fliC-,PaQa,1,1
ID143232,143232,0,3.12512,292.18343,174.18819,0,300,100,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,pilT-pilA-fliC-,PaQa,1,1
ID127988,127988,5,3.6528,160.01844,197.6389,0,0,0,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,1.0,1.0,0.35633000000000004,pilT-pilA-fliC-,PaQa,1,1
ID127750,127750,5,3.65279,160.18611,197.80657,0,3,1,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,1.0,1.0,0.35633000000000004,pilT-pilA-fliC-,PaQa,1,1
ID127865,127865,5,3.29294,160.10653,197.7112,0,6,2,2.5,1,-10921639,26.538459999999997,0,0,255,5865,78.04215,2.50408,1.0,0.34005,pilT-pilA-fliC-,PaQa,1,1
ID128114,128114,5,3.9897699999999996,160.17355,197.74972,0,9,3,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,2.50291,1.0,0.38003000000000003,pilT-pilA-fliC-,PaQa,1,1
ID128243,128243,5,3.9195699999999998,160.21553,197.71687,0,12,4,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,2.50354,1.0,0.37222,pilT-pilA-fliC-,PaQa,1,1
ID128368,128368,5,3.4700300000000004,160.25688,197.7139,0,15,5,2.5,1,-10921639,26.538459999999997,0,0,255,5865,78.04215,1.0,1.0,0.34005,pilT-pilA-fliC-,PaQa,1,1
ID128485,128485,5,4.3246199999999995,160.13898999999998,197.72645,0,18,6,2.5,1,-10921639,34.61538,0,0,255,7650,87.5407,1.25803,1.0,0.39542,pilT-pilA-fliC-,PaQa,1,1
ID128608,128608,5,4.3246199999999995,160.13898999999998,197.72645,0,21,7,2.5,1,-10921639,34.61538,0,0,255,7650,87.5407,1.25803,1.0,0.39542,pilT-pilA-fliC-,PaQa,1,1
ID128728,128728,5,3.7618099999999997,160.27694,197.63023,0,24,8,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,2.4803599999999997,1.0,0.35633000000000004,pilT-pilA-fliC-,PaQa,1,1
ID128846,128846,5,3.5576,160.0624,197.60073,0,27,9,2.5,1,-10921639,27.69231,0,0,255,6120,79.5191,1.0,1.0,0.34825,pilT-pilA-fliC-,PaQa,1,1
ID128965,128965,5,3.6528,160.01844,197.6389,0,30,10,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,1.0,1.0,0.35633000000000004,pilT-pilA-fliC-,PaQa,1,1
ID129208,129208,5,3.9324800000000004,160.02023,197.63404,0,33,11,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,1.2602,1.0,0.37222,pilT-pilA-fliC-,PaQa,1,1
ID129090,129090,5,3.5576,160.0624,197.60073,0,36,12,2.5,1,-10921639,27.69231,0,0,255,6120,79.5191,1.0,1.0,0.34825,pilT-pilA-fliC-,PaQa,1,1
ID129333,129333,5,3.4414300000000004,160.03383,197.64723,0,39,13,2.5,1,-10921639,26.538459999999997,0,0,255,5865,78.04215,1.0,1.0,0.34005,pilT-pilA-fliC-,PaQa,1,1
ID129458,129458,5,3.6528,160.01844,197.6389,0,42,14,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,1.0,1.0,0.35633000000000004,pilT-pilA-fliC-,PaQa,1,1
ID129589,129589,5,3.5576,160.06261,197.59928,0,45,15,2.5,1,-10921639,27.69231,0,0,255,6120,79.5191,1.0,1.0,0.34825,pilT-pilA-fliC-,PaQa,1,1
ID129719,129719,5,3.5576,160.0624,197.60073,0,48,16,2.5,1,-10921639,27.69231,0,0,255,6120,79.5191,1.0,1.0,0.34825,pilT-pilA-fliC-,PaQa,1,1
ID129846,129846,5,3.9195699999999998,160.10814,197.60948,0,51,17,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,2.50354,1.0,0.37222,pilT-pilA-fliC-,PaQa,1,1
ID129963,129963,5,3.78942,160.08231999999998,197.65239,0,54,18,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,1.25865,1.0,0.36432,pilT-pilA-fliC-,PaQa,1,1
ID130089,130089,5,3.7192199999999995,160.12599,197.61805,0,57,19,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,1.25921,1.0,0.35633000000000004,pilT-pilA-fliC-,PaQa,1,1
ID130210,130210,5,3.7192199999999995,160.12599,197.61805,0,60,20,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,1.25921,1.0,0.35633000000000004,pilT-pilA-fliC-,PaQa,1,1
ID130343,130343,5,3.7192199999999995,160.12599,197.61805,0,63,21,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,1.25921,1.0,0.35633000000000004,pilT-pilA-fliC-,PaQa,1,1
ID130482,130482,5,3.7192199999999995,160.12599,197.61805,0,66,22,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,1.25921,1.0,0.35633000000000004,pilT-pilA-fliC-,PaQa,1,1
ID130618,130618,5,3.9195699999999998,160.10814,197.60948,0,69,23,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,2.50354,1.0,0.37222,pilT-pilA-fliC-,PaQa,1,1
ID130752,130752,5,3.7192199999999995,160.12599,197.61805,0,72,24,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,1.25921,1.0,0.35633000000000004,pilT-pilA-fliC-,PaQa,1,1
ID130880,130880,5,3.9195699999999998,160.10814,197.60948,0,75,25,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,2.50354,1.0,0.37222,pilT-pilA-fliC-,PaQa,1,1
ID131012,131012,5,3.7192199999999995,160.12599,197.61805,0,78,26,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,1.25921,1.0,0.35633000000000004,pilT-pilA-fliC-,PaQa,1,1
ID131145,131145,5,3.4661699999999995,160.13166,197.71882,0,81,27,2.5,1,-10921639,27.69231,0,0,255,6120,79.5191,1.0,1.0,0.34825,pilT-pilA-fliC-,PaQa,1,1
ID131399,131399,5,3.60305,160.15573,197.57571000000002,0,84,28,2.5,1,-10921639,27.69231,0,0,255,6120,79.5191,1.25977,1.0,0.34825,pilT-pilA-fliC-,PaQa,1,1
ID131268,131268,5,3.62779,160.06853,197.68864,0,87,29,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,1.0,1.0,0.35633000000000004,pilT-pilA-fliC-,PaQa,1,1
ID131531,131531,5,3.45456,160.07491000000002,197.71045,0,90,30,2.5,1,-10921639,27.69231,0,0,255,6120,79.5191,2.50408,1.0,0.34825,pilT-pilA-fliC-,PaQa,1,1
ID131671,131671,5,3.45456,160.07491000000002,197.71045,0,93,31,2.5,1,-10921639,27.69231,0,0,255,6120,79.5191,2.50408,1.0,0.34825,pilT-pilA-fliC-,PaQa,1,1
ID131949,131949,5,3.29294,160.10653,197.71121000000002,0,96,32,2.5,1,-10921639,26.538459999999997,0,0,255,5865,78.04215,2.50408,1.0,0.34005,pilT-pilA-fliC-,PaQa,1,1
ID131807,131807,5,3.7192199999999995,160.12599,197.61805,0,99,33,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,1.25921,1.0,0.35633000000000004,pilT-pilA-fliC-,PaQa,1,1
ID132086,132086,5,3.29294,160.10653,197.7112,0,102,34,2.5,1,-10921639,26.538459999999997,0,0,255,5865,78.04215,2.50408,1.0,0.34005,pilT-pilA-fliC-,PaQa,1,1
