Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,2.32375,3.38270598642227,1.08185540218042,0.990050503762308,4327,3045.55090909091,3177,849,939,545.901818181818,601.5,103
1,2,3.4476,5.13308657865101,1.05340912256529,0.946414285606467,7675,5486.36764705882,5741,1516,977,605.841911764706,648,122
1,3,3.832075,5.53041197284453,1.08082001714492,1.0174109297624,3244,2272.55347298787,2356,888,1073,667.296582138919,729,138
1,4,3.1096,4.55079256507328,1.07966912753363,0.990050503762308,4410,3184.55842391304,3333,1283,1058,678.720108695652,727,151
1,5,3.172975,4.94874970223999,1.0880815027674,0.990050503762308,5926,4110.56058588549,4234,1293,1146,715.736351531292,742,112
1,7,1.9942,2.992278760297,1.07759919641777,0.990050503762308,2796,2031.94915254237,2142.5,768,1131,738.063559322034,776.5,189
1,8,3.1603,4.55923881554251,1.05076692410029,0.946414285606467,4611,3249.9371657754,3390,980,1185,697.26871657754,757,154
1,9,3.130725,4.95194480196478,1.08239166002435,0.975,3780,2734.665317139,2840,850,1034,697.348178137652,730,141
1,10,3.147625,4.527695526217,1.02392272625317,0.946414285606467,7069,4943.4,5199,1733,1224,783.338255033557,831,105
1,11,3.96305,6.35119407771255,1.08055040001911,0.946414285606467,4257,2954.78358208955,3116.5,159,1074,675.109808102345,746,28
1,13,2.7209,3.80695526217004,1.00980245680903,0.975,5187,3722.62577639752,3916,1251,1150,722.428571428571,765.5,113
1,15,2.94905,4.31039105243401,1.04421326255041,0.946414285606467,4698,3295.36103151862,3454.5,984,1067,696.240687679083,747,141
1,16,3.52365,5.23695526217004,1.06753105299777,0.990050503762308,5412,3889.16666666667,4020,1235,1079,685.269784172662,713,150
1,17,3.8701,5.83502092041053,1.07936957715937,0.946414285606467,4736,3376.76200873362,3513.5,1037,1024,684.572052401747,709.5,153
1,18,3.832075,5.86613698361077,1.07990792485964,0.946414285606467,7737,5494.33076074972,5724,1939,1218,784.632855567806,810,213
1,19,2.3153,3.33156420973604,1.03172096002959,1.02774023955472,2401,1639.65510948905,1728.5,503,1021,652.936131386861,690.5,127
1,20,2.42515,3.72156420973604,1.0523647784842,0.937443331620637,4419,3186.57317073171,3330.5,1302,1157,787.214285714286,829.5,260
1,21,2.01955,2.94539105243401,1.05984293919473,0.946414285606467,2355,1637.71338912134,1718.5,542,898,604.169456066946,633,117
1,22,2.62795,3.91613698361077,1.07007664869259,0.990050503762308,5991,4211.26688102894,4412.5,1486,1238,805.713826366559,846,170
1,23,2.809625,4.0938791437243,1.02211876703232,0.990050503762308,5205,3697.38947368421,3919,1212,1021,681.729323308271,714,175
1,24,3.189875,4.77882204962251,1.07630444782762,1.0090713552569,3989,2750.52317880795,2843,840,969,584.013245033113,627,141
1,25,2.226575,3.41148140214826,1.04282649449494,0.937443331620637,4660,3311.66413662239,3464,1199,1042,674.148007590133,707,163
1,26,3.1265,4.5857354709715,1.04360834233166,0.946414285606467,5893,4184.03108108108,4317,1330,1141,756.256756756757,777,221
1,27,2.9237,4.33540151263927,1.08128116397437,0.990050503762308,4243,2987.92630057803,3119.5,973,1424,938.658959537572,999.5,213
1,28,3.460275,5.41575639138202,1.07690503634055,0.946414285606467,3997,2765.12332112332,2824,905,999,594.716727716728,635,132
1,29,2.742025,4.09074593117676,1.07931867596044,0.946414285606467,3184,2270.58397534669,2388,779,1060,684.411402157165,720,197
1,30,2.6533,3.9561265234055,1.07508499150422,0.946414285606467,4529,3246.50159235669,3401.5,1100,998,633.071656050955,672.5,134
1,31,4.212325,6.26850901170081,1.04034765361924,0.975,5402,3875.39418254764,3996,1507,1171,755.492477432297,815,127
1,32,2.4843,3.63155374953077,1.08225727308894,1.0090713552569,4221,2874.25340136054,3026.5,1062,1044,669.899659863946,695,188
1,33,4.4954,6.82998474671927,1.09300813684733,0.946414285606467,5962,4267.90507518797,4454,1532,1164,783.881578947368,815.5,239
1,34,3.308175,5.01503138061579,1.06564313112478,0.990050503762308,3150,2187.45083014049,2299,873,1077,686.624521072797,718,179
1,35,4.313725,6.50811795926681,1.08105810785749,0.990050503762308,4732,3252.10186092067,3383,1227,1054,650.181194906954,679,140
1,36,2.61105,4.00110080991951,1.04271289871076,0.937443331620637,6252,4496.15048543689,4725,1732,1048,712.576051779935,737.5,188
1,37,2.556125,3.80616269709676,1.06255543232261,0.946414285606467,2572,1883.06776859504,1972,722,1045,709.2,738,151
1,38,2.50965,3.63346717087976,1.0456269584503,0.946414285606467,1697,1148.11447811448,1201.5,381,963,585.759259259259,641.5,110
1,39,3.113825,4.75965078838705,1.04597037012332,0.990050503762308,7646,5469.35685210312,5687,2241,1281,849.210312075984,887,225
1,40,3.0251,4.42923881554251,1.05195703127728,0.946414285606467,2614,1853.10055865922,1930,596,970,644.582402234637,670.5,126
1,41,2.64485,3.95883250982777,1.04993215636345,0.990050503762308,1910,1275.52875399361,1335,424,843,546.5303514377,570.5,105
1,42,1.939275,2.86,1,0.845,7572,5407.60566448802,5607,2201,1207,814.071895424837,847,267
1,43,2.775825,4.30194480196478,1.08020042269884,0.946414285606467,5532,4013.32267884323,4230,1525,1147,723.082191780822,756,184
1,44,2.13785,3.28154328932551,1.04365474598587,0.884095583067804,2288,1599.55928853755,1674.5,650,1174,780.108695652174,797,214
1,45,4.102475,6.39309703885628,1.07513043452676,0.884095583067804,5446,3853.64057672503,4000,1504,1106,731.331616889804,754,157
1,46,3.718,5.32346717087976,1.03595577286848,0.946414285606467,3533,2464.19090909091,2525.5,939,1067,675.248863636364,698,222
1,47,2.18855,3.12923881554251,1.0669313226061,0.975,7709,5475.5945945946,5702,1903,1162,747.245173745174,794.5,183
1,48,2.25615,3.47001046020526,1.07350820738083,0.884095583067804,6729,4870.10486891386,5060,1989,1033,701.923220973783,730.5,227
1,49,3.620825,5.75376016244526,1.06028351525942,0.930658369112963,5380,3773.55659276546,3912,1393,1012,643.871645274212,665,157
1,50,2.640625,3.91194480196478,1.09588174594429,0.990050503762308,1818,1234.1392,1287,460,905,580.3728,609,157
1,51,2.581475,4.20263363903975,1.07019210686391,0.930658369112963,4515,3260.65139116203,3421,1247,955,555.941080196399,603,117
1,53,2.082925,3.14501046020527,1.07708048353565,0.946414285606467,5523,3887.27586206897,4060,1363,1099,713.839756592292,744,136
1,54,2.6533,3.69846717087976,1.04495132882315,0.990050503762308,1948,1327.58439490446,1375.5,473,1082,679.03821656051,712.5,180
1,55,3.16875,4.90499520692453,1.0390947916165,0.884095583067804,5318,3770.05066666667,3942,1480,1180,786.569333333333,816,233
1,56,2.6871,3.85958323408,1.05863852742923,0.946414285606467,3881,2718.16037735849,2818.5,1006,1120,695.522012578616,725.5,173
1,57,3.1772,4.58154328932551,1.03610021214758,0.946414285606467,4581,3220.73537234043,3316,1247,997,650.80585106383,658.5,159
1,58,3.147625,4.80574593117676,1.07741521697496,0.946414285606467,5622,3902.89530201342,4066,1419,1186,767.320805369127,796,273
1,60,3.5828,5.62190862827352,1.16055970722137,0.990050503762308,1832,1221.56132075472,1266,423,1028,671.653301886792,696,183
1,61,2.83075,4.34150711563425,1.0750619924958,0.946414285606467,6156,4424.02089552239,4622.5,1529,1116,671.237313432836,736,145
1,62,3.84475,5.68654328932551,1.02668395417549,0.867208164168212,7840,5566.36263736264,5766,2086,1154,750.871428571429,777.5,231
