Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,2.488525,3.54233585439879,1.02679313129771,1.02774023955472,792,495.568760611205,517,134,1113,727.831918505942,746,173
1,2,2.6871,4.06154328932551,1.03625298013505,0.946414285606467,2656,1877.81761006289,1950,653,968,634.196540880503,645.5,157
1,3,2.12095,2.92074593117676,1.06505104435299,1.105,421,256.549800796813,264,78,1179,784.203187250996,803,227
1,4,2.9744,4.48308657865101,1.05920699754198,0.946414285606467,541,335.512784090909,342,111,1077,666.377840909091,688.5,188
1,5,2.175875,3.17464032818178,1.03079665265513,0.975,2248,1510.00970873786,1586,567,1083,678.636893203883,696,221
1,6,2.725125,4.24532916525676,1.06049003330974,0.990050503762308,1235,821.268217054264,851,288,898,588.761240310077,613,150
1,8,1.9097,2.79451088669748,1.04735159061405,1.02774023955472,1327,872.190265486726,901.5,296,972,590.278761061947,609.5,151
1,9,2.902575,4.31039105243401,1.05048330095868,0.946414285606467,1559,1049.60407569141,1084,260,984,620.754002911208,651,172
1,10,2.251925,3.60228922050227,1.08189049803195,0.990050503762308,2067,1408.808630394,1439,352,941,605.846153846154,624,163
1,11,2.59415,3.83961940777126,1.03617507466852,0.946414285606467,1397,923.534201954397,953,279,884,577.529315960912,610,131
1,12,2.750475,4.25228922050227,1.07549544858471,0.990050503762308,1456,917.350230414747,947,220,1005,675.391705069124,708,211
1,13,3.48985,5.21151757583951,1.08815541928133,1.0090713552569,631,396.612590799031,407,123,942,588.018159806295,595.5,108
1,14,2.277275,3.43464032818179,1.05156764970336,0.975,1242,840.020408163265,863,292,1107,746.324675324675,780,275
1,15,2.704,4.32652803604478,1.04968533337598,0.930658369112963,4916,3401.75,3548,1153,1020,669.215625,695,180
1,16,3.460275,5.27922356226178,1.06480440376966,0.966294468575703,2129,1458.63858363858,1494,425,1107,711.8778998779,735,212
1,17,2.2308,3.2207354709715,1.05712579747778,0.946414285606467,1560,1055.6553030303,1104,359,936,636.859848484848,667,146
1,18,3.975725,6.03150711563425,1.05012883937443,0.946414285606467,2149,1478.34750265675,1513,440,1001,671.388947927736,690,244
1,19,2.649075,3.98618361750729,1.04302388439264,0.990050503762308,2581,1761.78947368421,1842,626,1178,754.078149920255,790,177
1,20,2.25615,3.29731493398826,1.06005727715878,0.946414285606467,1580,1048.24719101124,1089.5,364,1161,760.544943820225,808,231
1,21,3.10115,4.88232539419352,1.07966912753363,0.884095583067804,2244,1481.07084468665,1546,404,1098,734.576294277929,767.5,245
1,22,2.59415,3.78385822331377,1.07562729190642,1.0090713552569,1186,805.306188925081,846,294,1061,739.301302931596,771,180
1,23,3.561675,5.62382204962251,1.07109491010483,0.884095583067804,1680,1123.05456702254,1157,396,998,644.572953736655,667,156
1,24,4.364425,6.30536533894801,1.07618073562653,1.0090713552569,1341,892.800580832527,925,249,1308,861.444336882865,888,266
1,25,2.44205,3.39847763108502,1.08176926914207,1.04,679,438.140138408304,463.5,123,1144,747.704152249135,776.5,216
1,26,2.9237,4.33725304681101,1.07610148834609,0.990050503762308,1651,1145.50289017341,1183,402,1124,686.390173410405,720,152
1,27,2.682875,4.07768027293628,1.05349007362918,1.0090713552569,1960,1306.46299212598,1348,450,1259,817.489763779528,850,191
1,28,2.5012,3.56846717087976,1.04632172643537,0.975,1419,937.14527027027,973.5,294,1160,771.238175675676,799.5,196
1,30,3.020875,4.44999520692453,1.01774011942614,0.990050503762308,4069,2818.08531468531,2925,806,1159,755.243356643357,794,121
1,31,2.6533,3.86654328932551,1.03786731044288,0.946414285606467,4346,3019.43152866242,3149.5,1123,1185,758.43949044586,816,177
1,32,3.054675,4.70266981273101,1.07875148016755,0.946414285606467,1070,722.459197786999,742,252,984,594.460580912863,632,149
1,33,2.32375,3.70493811282275,1.07069969345443,0.930658369112963,2407,1700.97454545455,1768.5,653,1177,785.203636363636,819.5,223
1,34,2.302625,3.58694480196478,1.06896314025272,0.990050503762308,3286,2346.07155963303,2442,787,1161,763.379816513762,816,157
1,35,2.4843,3.60690862827352,1.04181862252352,1.0174109297624,1290,921.673469387755,971.5,363,1291,850.602040816327,894,287
1,36,3.409575,5.29499520692453,1.06215941875344,0.990050503762308,1822,1213.26394052045,1250,394,1057,661.753407682776,674,148
1,37,3.08425,4.59306086516502,1.09808568160653,0.990050503762308,1975,1398.36575342466,1435.5,472,1067,732.476712328767,753.5,247
1,38,2.818075,3.87195526217004,1.01489791645907,1.02774023955472,1349,903.485757121439,947,315,1232,773.925037481259,813,195
1,39,2.370225,3.80382204962251,1.07909411158974,0.930658369112963,3643,2536.52941176471,2605,895,1128,712.613190730838,747,183
1,40,3.13495,4.70580302527855,1.05411368073895,0.990050503762308,2056,1430.73450134771,1484.5,471,1156,739.398921832884,777,133
1,41,2.133625,3.19694480196478,1.05509585784226,0.990050503762308,2049,1393.28316831683,1444,392,1241,809.093069306931,837,216
1,42,1.888575,2.84459369428526,1.05155729967269,0.990050503762308,1074,730.035794183445,758,254,910,560.870246085011,589,81
2,1,2.9068,4.44962986797652,1.07634442846638,0.946414285606467,1633,1086.24418604651,1102.5,295,935,517.210755813953,533.5,84
2,2,1.973075,2.92961940777126,1.04114940222289,0.975,796,512.612419700214,519,154,885,566.762312633833,564,127
2,3,2.72935,4.12654328932551,1.04018337969818,0.946414285606467,1144,707.013931888545,724.5,221,934,606.815789473684,626,164
2,4,1.7576,2.67694480196478,1.02038841083446,0.937443331620637,954,600.646634615385,613.5,225,766,468.161057692308,502,56
2,5,2.251925,3.341861994377,1.075553585644,1.0174109297624,633,396.617260787993,415,120,892,570.427767354597,581,121
2,6,2.066025,3.04150711563425,1.07123880168582,0.990050503762308,1798,1143.28834355828,1184,345,981,606.938650306749,649,145
2,7,2.6195,4.10232539419352,1.08237384753596,0.946414285606467,2077,1457.05161290323,1508,475,933,618.825806451613,648,92
2,8,3.72645,5.35218069942849,1.0579198754943,0.990050503762308,1185,798.78798185941,826,234,943,566.958049886621,593,89
2,9,3.20255,5.15994857302801,1.06653996598374,0.946414285606467,1980,1270.45778364116,1292,405,1098,708.688654353562,724.5,161
2,10,2.5012,4.10423881554251,1.05515705292917,0.867208164168212,1699,1174.69256756757,1205,384,825,550.243243243243,561,166
2,11,2.911025,4.19652803604478,1.04940669436935,1.0174109297624,1615,1058.62699564586,1083,336,912,569.509433962264,600,114
2,12,2.3491,3.27692388155425,1.00808267487011,0.946414285606467,2402,1610.38129496403,1679.5,565,1126,708.721223021583,743,207
2,13,2.86455,4.45695526217004,1.0478559569253,0.975,1557,1076.98377581121,1094.5,347,957,618.452802359882,655,106
2,14,2.818075,3.98958323408,1.0636336209776,1.0090713552569,1024,654.721139430285,675,203,1057,619.961019490255,658,181
2,15,2.64485,3.99733585439879,1.04943884835915,0.990050503762308,1677,1150.63099041534,1185,360,1005,612.682108626198,643.5,161
2,16,2.260375,3.37346717087976,1.04852813742386,0.946414285606467,2522,1777.44299065421,1839,425,1060,699.598130841121,727,150
2,17,3.274375,4.86150711563425,1.05310101211037,0.975,2105,1427.75225806452,1471,491,979,614.769032258064,638,98
2,18,3.03355,4.41765935252575,1.05373693326166,0.946414285606467,1642,1065.04596100279,1094.5,389,958,563.24651810585,603,109
2,19,2.96595,4.22031870505149,1.07484282177642,1.0090713552569,1639,1095.82336182336,1140,411,771,499.501424501424,522,64
2,20,2.361775,3.4338477631085,1.01518069504997,0.946414285606467,1240,817,849,254,751,477.531305903399,507,78
2,21,2.5012,3.62268027293628,1.0235387770674,1.0174109297624,2597,1793.01858108108,1862,614,1196,781.826013513514,828,225
2,22,2.59415,4.05728922050227,1.08642524418208,0.937443331620637,972,652.887622149837,678.5,211,803,520.017915309446,542.5,90
2,23,2.201225,3.25498474671927,1.0253955052711,0.966294468575703,2022,1389.22648752399,1454,505,1072,716.896353166987,750,163
2,24,1.998425,3.02758700514323,1.06079084041783,0.990050503762308,2954,2019.92811839323,2106,677,929,602.896405919662,641,136
2,25,2.201225,3.07077164466275,1.02483676728191,0.946414285606467,1991,1345.23992322457,1387,468,814,502.976967370441,542,106
2,26,2.2139,3.26385822331377,1.10821354538934,1.01533245786787,1592,1086.18320610687,1121,387,893,586.501908396947,619,76
2,27,2.150525,3.14224258660574,1.070051921688,0.990050503762308,1608,1084.15520628684,1128,387,1013,623.713163064833,666,97
2,28,2.480075,3.83998474671927,1.05426871349792,1.0090713552569,936,623.873935264054,649,226,987,648.72402044293,682,120
2,29,1.871675,2.88458323408,1.06974258088128,0.946414285606467,1397,961.909706546275,988,374,834,537.555304740406,571,116
2,30,3.164525,5.02156420973604,1.07966912753363,0.990050503762308,2372,1685.8691588785,1738,608,991,641.97997329773,664,105
2,31,3.350425,4.91578210486802,1.06771960496683,1.0090713552569,2235,1502.78562421185,1534,551,1009,645.471626733922,674,102
2,32,3.16875,4.73655374953077,1.07604909883854,0.946414285606467,1131,762.718666666667,795,234,1117,745.057333333333,767,172
2,33,1.694225,2.68766981273101,1.05883340649818,0.937443331620637,1397,951.351620947631,963,340,1004,671.915211970075,687,244
2,34,1.85055,2.862278760297,1.07787997319676,0.990050503762308,989,624.002283105023,640.5,224,1240,762.598173515982,790,264
2,35,2.302625,3.63574593117676,1.07785910183843,0.990050503762308,1177,810.295412844037,841,299,1143,659.111926605505,713,112
2,36,1.888575,2.84188770786299,1.06353112559553,0.946414285606467,1005,659.796420581656,680,168,1192,805.715883668904,822,114
2,37,2.10405,3.05536533894802,1.05504148160978,1.0174109297624,1520,996.636546184739,1044,390,1349,889.016064257028,916,325
2,38,1.64775,2.42077164466275,1.03094432229408,0.946414285606467,1580,1055.90512820513,1100.5,430,1155,743.353846153846,789,196
2,39,2.142075,3.227695526217,1.03451779686442,0.91,1404,968.234714003945,1016,316,901,591.061143984221,629,76
2,40,2.94905,4.36232539419353,1.08190012004355,0.946414285606467,1294,887.37106017192,926,273,1147,720.393982808023,797.5,111
2,41,1.9097,2.71188770786299,1.05295186881664,1.0090713552569,946,600.694690265487,623.5,190,1179,771.946902654867,791,234
2,42,3.156075,4.70075639138202,1.09662889458873,1.0174109297624,1246,823.825970548862,842,276,1461,903.923694779116,944,163
2,43,2.784275,4.24305040495975,1.07490325529429,0.946414285606467,1556,1055.44157814871,1086,325,1187,799.54779969651,820,196
2,44,2.066025,3.26847763108502,1.08094483874206,0.946414285606467,1767,1222.26993865031,1268,424,1119,704.20245398773,748,128
2,45,2.294175,3.32423881554251,1.0643069377557,0.975,1503,1063.73296500921,1119,318,1091,728.165745856354,765,158
2,46,2.27305,3.35763363903975,1.0455289458688,1.0174109297624,1447,973.518587360595,1009,328,877,531.128252788104,589,55
2,47,2.10405,3.11808657865101,1.07453647935373,0.946414285606467,1453,977.190763052209,1007.5,342,1133,735.933734939759,759,232
3,1,2.496975,3.68688770786299,1.05021529573313,0.946414285606467,1593,1135.09137055838,1164,395,921,593.213197969543,627,90
3,2,1.888575,2.84416646816,1.06596195011388,1.0090713552569,1249,718.440715883669,731,270,827,507.275167785235,530,96
3,3,2.47585,3.51923881554251,1.06181463866535,1.0090713552569,2289,1500.88225255973,1539,522,1103,676.423208191126,715.5,163
3,4,2.809625,4.32616269709676,1.07001564267565,0.946414285606467,1697,1147.54135338346,1186,298,899,538.297744360902,580,95
3,5,2.420925,3.50069929728024,1.07094467576131,1.0090713552569,658,378.738219895288,393,91,954,599.041884816754,634,160
3,6,2.970175,4.26152803604478,1.05253399216959,1.02774023955472,1009,637.068278805121,653,213,920,562.322901849218,578,119
3,7,3.1096,4.72540151263927,1.0792969995078,0.975,837,523.533967391304,534.5,151,941,516.631793478261,550.5,105
3,8,3.029325,4.384140754674,1.03680791214257,0.992181938960794,1284,822.651324965133,843,226,924,574.239888423989,617,130
3,9,3.33775,5.18310749906154,1.07132681992898,0.990050503762308,1931,1240.14303797468,1278,427,918,560.977215189873,592,129
3,10,2.319525,3.36964032818179,1.04056521067641,1.01533245786787,494,303.211293260474,311,104,901,563.187613843352,578,136
3,12,3.147625,4.81036533894801,1.07971267249455,0.975,607,362.241610738255,369,78,1174,735.389261744966,760,156
3,13,2.5012,3.93233585439879,1.05424459019011,0.990050503762308,659,406.260135135135,414,128,771,482.091216216216,517,96
3,14,3.08425,4.69656420973604,1.07651357305948,0.990050503762308,1240,846.802739726027,873.5,292,905,577.569863013699,594,133
3,15,2.336425,3.45041197284454,1.02596704223966,0.990050503762308,2101,1428.42857142857,1459,538,761,470.76130198915,500,100
3,16,1.736475,2.56192388155425,1.01028880179665,0.946414285606467,619,386.829683698297,397,120,790,479.116788321168,498,94
3,17,3.730675,5.74032916525676,1.07778657969525,1.0090713552569,1879,1226.32729331823,1246,427,1269,819.460928652322,856,223
3,18,2.6702,4.10460415449053,1.04479981644534,0.990050503762308,2839,1997.76740506329,2077,733,1193,761.257911392405,780,218
3,19,2.1294,3.21462986797652,1.08231174597005,1.0090713552569,997,636.315476190476,652,191,1028,597.813492063492,637,140
3,20,3.13495,4.66964032818179,1.07790577136014,1.0090713552569,1723,1120.33962264151,1150.5,350,1022,627.451482479784,643.5,172
3,21,2.8054,4.06573547097149,1.04804228300555,0.946414285606467,1060,682.010542168675,708.5,200,1076,664.350903614458,697.5,148
3,22,2.429375,3.67616269709676,1.06407475837915,0.975,1303,875.706086956522,900,268,853,567.375652173913,586,96
3,23,2.742025,3.87848809129029,1.06807615956866,1.06607926534569,889,535.833590138675,542,155,1078,652.790446841294,680,112
3,24,3.139175,4.24539105243401,1.04478533027548,1.0090713552569,1124,715.232839838493,748,204,1238,772.067294751009,812,179
3,25,2.00265,3.07958323408,1.06744492516654,0.946414285606467,2976,2137.62025316456,2222,696,1043,701.438818565401,727.5,191
3,26,2.387125,3.51923881554251,1.06181463866535,0.946414285606467,1694,1125.19469026549,1172,396,1003,640.385840707965,690,157
3,27,2.2646,3.16078210486802,1.08194582775902,1.0090713552569,1193,757.951492537313,789,228,988,577.169776119403,634.5,91
3,28,2.2984,3.35769552621701,1.03313708498985,0.867208164168212,2873,2025.69117647059,2112.5,801,1002,649.283088235294,677,129
3,29,2.3153,3.50808657865101,1.06982576540532,0.946414285606467,1521,1050.13138686131,1077.5,287,1005,699.978102189781,733.5,142
3,30,2.995525,4.31962986797652,1.0773475992863,1.0090713552569,1404,943.459802538787,985,320,1073,708.174894217207,749,129
3,31,2.27305,3.449557520594,1.04461445749436,0.990050503762308,1017,669.328996282528,695,194,908,546.815985130111,595,64
3,32,2.311075,3.43846717087976,1.05609064336836,0.946414285606467,1145,719.64168190128,746,200,1006,652.067641681901,680,114
