Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,2.116725,2.76886868351903,1.02091507602902,1.10308657865101,489,301.806387225549,310,87,716,456.175648702595,496,87
1,3,4.355975,5.68690862827352,1.1106877984731,1.13517619777724,468,281.782735208535,289,73,766,475.286129970902,501,108
1,4,2.23925,3.16688770786299,1.05295781937616,1.0090713552569,569,356.377358490566,363.5,124,646,380.139622641509,391.5,50
1,5,3.9377,5.49233585439879,1.07966912753363,1.07594144822105,729,465.387339055794,474,133,693,435.507510729614,455.5,111
1,6,3.4476,4.47150711563425,1.05647114847015,1.13517619777724,1154,784.294117647059,810.5,192,666,413.785539215686,445.5,87
1,7,2.370225,3.14309703885628,1.08424403432256,1.11830228471554,607,364.69696969697,369,110,803,500.219251336898,529,102
1,8,2.3491,3.32609034971425,1.06860858323736,1.07200746266059,555,352.785971223022,364.5,112,656,404.338129496403,418.5,60
1,9,4.296825,6.1181179592668,1.06849779136419,1.02774023955472,731,491.619469026549,502,146,702,441.646017699115,461,59
1,10,4.11515,5.54539105243401,1.04010175530697,1.0090713552569,316,176.962012320329,181.5,25,692,439,464,97
1,11,2.285725,3.31770598642227,1.08208040372062,1.02774023955472,962,617.517560073937,645,197,752,471.365988909427,490,83
1,12,2.54345,3.34001046020526,1.07495768305416,1.07200746266059,408,224.076411960133,228.5,57,747,452.385382059801,475.5,104
1,13,2.1294,2.86079256507328,1.02023407663107,1.11830228471554,565,334.178571428571,336,106,734,436.579365079365,459,74
1,14,2.792725,3.7611265234055,1.07635532869068,1.07200746266059,594,387.656580937973,400,89,660,414.61119515885,445,75
1,15,2.851875,3.52577164466275,1.02326392665751,1.13517619777724,582,375.282962962963,388,92,741,455.204444444444,486,91
1,16,2.471625,3.162695526217,1.03431618513601,1.07200746266059,611,353.606837606838,365,77,732,458.246153846154,487,102
1,17,2.547675,3.26577164466275,1.0251465529996,1.04,1187,782.242122719735,812,239,697,442.837479270315,471,81
1,18,2.488525,3.33809703885628,1.06943883159658,1.07594144822105,482,314.035653650255,326,79,776,510.315789473684,547,126
1,19,4.2588,5.97808657865101,1.04721819226499,1.0090713552569,570,370.8125,382,109,739,488.9375,509,77
1,20,2.184325,3.08882204962251,1.07282782938659,1.07594144822105,874,573.1083172147,591,208,644,411.806576402321,440,43
1,21,2.226575,2.96116269709676,1.07317740370634,1.07594144822105,451,262.392789373814,268,66,772,480.633776091082,509,111
1,22,2.370225,3.14501046020527,1.07708048353565,1.07594144822105,446,265.158645276292,272,56,720,460.846702317291,471,109
1,23,2.9913,3.812695526217,1.02654306970036,1.07200746266059,725,450.858757062147,465.5,128,723,434.772598870056,450,77
1,24,2.361775,3.40501046020527,1.07423467958353,1.0174109297624,558,356.790697674419,366,111,659,421.304114490161,433,139
1,25,4.313725,5.594557520594,1.0778994059603,1.07200746266059,905,622.447600391773,651,218,923,600.145935357493,645,131
1,26,3.9208,5.47847763108502,1.07914951179429,1.04,1608,1032.00646551724,1061,264,780,489.01724137931,505,89
1,27,3.122275,4.20078210486802,1.07414401585807,1.04,653,444.381596752368,463,163,589,399.327469553451,421,80
1,28,2.5181,3.29688770786299,1.04563433390787,1.07200746266059,699,455.890939597315,474.5,171,570,357.323825503356,384,84
1,29,3.64195,4.99229968070753,1.0741115696047,1.07594144822105,691,460.933874709977,476,169,705,461.126450116009,499,55
1,30,2.589925,3.55731493398826,1.0567678010646,1.0090713552569,798,544.907014681892,563,206,691,463.84176182708,490,83
1,31,2.623725,3.59347763108502,1.08234209501489,1.02774023955472,492,325.507246376812,336,108,698,476.574879227053,498,109
1,32,2.370225,3.25689816806826,1.07711530028528,1.07200746266059,479,307.976827094474,319,108,619,379.144385026738,415,67
1,33,2.911025,3.67190862827352,1.05082304301981,1.16275534829989,383,219.66328011611,226,64,754,472.534107402032,503,88
1,34,2.7547,3.53962986797652,1.08199910007047,1.13517619777724,1123,751.130368098159,783,258,780,500.381901840491,531.5,119
1,35,2.099825,2.81724258660575,1.06187498374969,1.11830228471554,814,522.334004024145,545,157,719,434.35814889336,460,111
1,36,2.7716,3.64498474671927,1.05654727712188,1.11830228471554,844,519.864329268293,542,193,718,476.201219512195,490.5,138
1,37,3.139175,4.47002092041053,1.08194582775902,1.07200746266059,648,430.218034993271,445,150,711,468.025572005384,487,54
2,2,2.285725,3.0438477631085,1.01704844576215,1.0090713552569,480,301.105360443623,310,95,562,368.77449168207,372,78
2,3,3.113825,4.39152803604478,1.06058695649133,1.07594144822105,815,564.263229308005,588,158,627,408.005427408412,435,90
2,4,2.530775,3.10231493398826,1.06272177114388,1.13517619777724,498,299.260434056761,312,60,778,471.646076794658,492,99
2,5,5.43335,7.08536533894801,1.09949744447249,1.07200746266059,377,219.050544323484,224,44,679,408.954898911353,424,77
2,6,3.54055,4.42461940777125,1.03126144959781,1.07200746266059,447,266.199284009547,276.5,65,780,471.36276849642,515.5,107
2,7,3.4138,4.78535487874275,1.06041844806949,1.0090713552569,654,441.850247524752,460,145,682,446.60396039604,461,95
2,8,2.47585,3.59766981273101,1.07620525242348,1.0090713552569,831,575.784982935154,596.5,176,601,393.493174061433,427.5,56
