Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,2.3829,3.16731493398826,1.06181463866535,1.0090713552569,2009,1340.65602836879,1374,454,1441,918.008865248227,965,203
1,2,2.066025,3.03078210486802,1.08231174597005,1.0090713552569,974,618.613496932515,648,189,1130,706.378323108385,764,170
1,3,2.0787,2.92961940777126,1.04114940222289,1.0090713552569,920,592.84756097561,610,172,1322,855.967479674797,894,183
1,4,1.9942,2.92870306834347,1.04333209532358,0.992181938960794,1236,836.114406779661,872.5,291,1374,875.28813559322,961,191
1,5,2.6195,3.79309703885628,1.10104413319486,1.04,1897,1235.2935483871,1272,428,1368,858.403225806452,905,197
1,6,1.9773,2.83677918678922,1.03414209253373,1.04809350727881,2145,1414.46153846154,1469,451,1271,825.788461538462,865.5,134
1,7,2.082925,3.13151757583951,1.07808366192548,1.0174109297624,1607,1068.86815415822,1107,332,1384,892.594320486815,905,239
1,8,2.7547,4.09259746534849,1.04561492675978,0.990050503762308,2405,1640.15490797546,1709.5,591,1309,847.901840490798,874,182
1,9,3.7011,5.59498474671927,1.07993128485655,0.946414285606467,1678,1102.75114155251,1146,405,1394,879.920091324201,912.5,176
1,10,1.905475,2.80609034971425,1.05169144452794,1.0174109297624,967,636.044345898004,664,181,1230,749.926829268293,792,131
1,11,3.105375,4.57501046020526,1.06181463866535,0.975,1270,805.521088435374,825,254,1369,879.921088435374,927,216
1,12,2.40825,3.43846717087976,1.04777156427428,0.946414285606467,1214,805.754385964912,852.5,257,1363,876.601754385965,945,198
1,13,2.98285,4.44039105243401,1.05098013075361,0.946414285606467,1781,1206.9716713881,1247.5,441,1512,1019.51983002833,1055.5,262
1,14,3.215225,4.84154328932551,1.03451779686442,0.91,1972,1354.88436268068,1415,457,1514,1035.64651773982,1074,256
1,15,1.871675,2.642695526217,1.0370431784541,0.946414285606467,1465,987.995485327314,1028,391,1497,979.033860045147,1012,233
1,16,2.01955,2.95271644662753,1.01857026770862,0.975,1401,919.916317991632,966.5,329,1347,883.428870292887,922.5,266
1,17,2.45895,3.56925973595304,1.02144708835681,0.990050503762308,2034,1401.60652920962,1482,522,1545,1055.20962199313,1118,241
1,18,2.649075,4.11347763108502,1.08134803506587,0.930658369112963,1837,1314.45454545455,1393,479,1614,1099.37799043062,1155,294
1,19,2.00265,3.12732539419353,1.11528671278834,0.959713498915171,2879,2035.76793248945,2156,730,1538,1056.58860759494,1103,329
1,20,2.420925,3.70031870505149,1.11623490348461,0.946414285606467,1657,1115.13787085515,1169,370,1560,1078.60558464223,1132,257
1,21,3.77715,5.74771644662753,1.08224057966853,0.946414285606467,1695,1110.59731543624,1168.5,327,1398,905.494407158837,964,210
1,22,2.66175,4.05118361750729,1.04458448759746,0.975,1591,1088.96825396825,1137,318,1170,774.530158730159,838,125
1,23,2.4167,3.54616269709676,1.06564313112478,0.946414285606467,1099,772.227272727273,810.5,290,1567,1069.16608391608,1116.5,354
1,24,2.44205,3.62268027293628,1.02284906083202,0.975,1904,1345.67474048443,1408,459,1432,949.506920415225,985.5,333
1,25,1.9604,3.09116269709676,1.07145859782737,0.946414285606467,1572,1065.52155172414,1108.5,334,1502,982.010775862069,1013,261
1,26,2.860325,4.41845191759903,1.04578743611811,0.990050503762308,1723,1200.12407680945,1258,329,1154,736.750369276219,802,131
1,27,2.9406,4.6061265234055,1.07013287923391,0.946414285606467,1091,738.251436781609,759.5,225,1542,1008.29885057471,1030.5,268
1,28,1.8928,2.90497428651401,1.07449867519248,1.0090713552569,1634,1139.390625,1181.5,414,1369,915.104910714286,939,347
2,1,2.243475,3.34420264185125,1.07725020732395,1.0090713552569,1431,927.532956685499,955,274,1142,705.53483992467,739,154
2,2,2.674425,3.72575639138202,1.03383008666906,1.01533245786787,1593,1107.02211690363,1156,400,1285,790.785150078989,867,185
2,3,3.679975,5.50995903323328,1.0358452139428,0.990050503762308,2043,1270.2721010333,1296,324,1331,824.499425947187,849,172
2,4,3.603925,5.51002092041053,1.113078756987,1.07200746266059,2157,1447.78194607268,1498,429,1445,916.594372801876,941,157
2,6,1.956175,2.86881158941725,1.05655218960875,1.0090713552569,853,534.732181425486,555,139,1194,768.099352051836,785,184
2,7,3.1603,4.62885822331377,1.06753105299777,0.946414285606467,2702,1927.62032085561,2024.5,611,1227,822.291443850267,898,173
2,8,3.1434,4.83580302527855,1.06227201438059,0.937443331620637,2315,1605.9247311828,1665.5,485,1367,888.452956989247,920,185
2,9,2.4505,3.71381158941724,1.04664253070697,0.946414285606467,1504,1012.7,1042,336,1296,833.277586206897,863.5,170
