Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,3.08425,4.21193434175952,1.06861538118472,1.0090713552569,3246,2383.55205479452,2475.5,747,1172,805.509589041096,838,217
1,2,3.671525,4.67346717087976,1.03670048442921,1.07200746266059,3544,2552.38204833142,2639,971,1268,826.629459148446,903,153
1,3,3.908125,5.37078210486802,1.0638821202286,1.0090713552569,8516,6376.29405405405,6653,2292,1164,828.292972972973,869,175
1,4,4.998175,6.82658513014656,1.06829015128222,1.04,5073,3685.64243448859,3819,1187,1226,807.144547759932,853,202
1,5,3.11805,4.23423881554251,1.05383707536974,1.0174109297624,2637,1909.70731707317,1997,622,1319,881.70054200542,920,215
1,6,3.5828,4.70956798079927,1.04362432793888,1.06607926534569,4017,2919.65919811321,3051,1021,1193,827.117924528302,878.5,197
1,7,2.5181,3.38498474671927,1.03718669387268,1.04809350727881,6036,4201.72818791946,4409,1273,1026,669.993288590604,699,170
1,8,2.902575,3.96913029446874,1.06556617231146,1.07594144822105,1836,1250.5749636099,1307,431,1118,764.906841339156,796,190
1,9,3.57435,4.89341574390777,1.04198989378632,1.07594144822105,4178,2990.95626477541,3135.5,1060,1191,826.529550827423,857.5,187
1,10,2.750475,3.6757354709715,1.0519182049359,1.0090713552569,5678,4182.21966205837,4325,1725,1046,709.142857142857,739,178
1,11,3.55745,4.56379633613651,1.0448066595051,1.11830228471554,2778,1974.29809976247,2085,746,1125,744.446555819477,788.5,133
1,12,3.30395,4.68689816806826,1.07537270685342,0.946414285606467,3885,2842.99488491049,2950,995,1395,905.975703324808,938.5,227
1,13,3.054675,4.04656420973604,1.06375788308632,1.06607926534569,5675,4043.44951590595,4173,1558,1037,696.813278008299,733,218
1,14,2.72935,3.86648140214825,1.05650835973266,1.02774023955472,4698,3356.15170278638,3492,965,1203,813.715170278638,866.5,200
1,15,2.361775,3.29540151263927,1.07966912753363,1.07200746266059,5750,4184.36314847943,4473,1558,1491,1009.84257602862,1082,204
1,16,3.1772,4.38462986797652,1.07684967654196,1.0090713552569,5889,4193.81914893617,4377.5,1433,1498,1047.91090425532,1113,278
1,17,2.894125,3.92962986797652,1.08008539113874,1.0090713552569,1753,1253.58686131387,1313,394,1135,779.96204379562,812,148
1,18,3.401125,4.81079256507328,1.08130566145103,1.02774023955472,4992,3539.10807453416,3679,1280,1235,828.324223602484,867,203
1,19,2.72935,3.69101800233173,1.02922536964511,1.01533245786787,7053,5099.46439628483,5309,1855,1170,777.647058823529,814.5,220
1,20,3.713775,5.10652803604478,1.07257458212095,1.05812333874648,4391,3160.34357224118,3270,1078,1108,757.798634812287,800,160
1,21,2.0956,2.90497428651401,1.07449867519248,1.0174109297624,6575,4619.59072580645,4789,1806,1232,836.465725806452,873,199
1,22,2.83075,3.81540151263927,1.08237905241867,1.02774023955472,2869,2064.21791044776,2168.5,790,1217,809.892537313433,858,227
1,23,3.679975,5.23154328932551,1.02882321552617,0.946414285606467,7506,5443.3214695752,5685,1882,1344,877.349024110218,910,214
1,24,2.725125,3.81348809129029,1.05508948588309,1.02774023955472,6732,4900.25426356589,5165,1832,1397,905.967441860465,957,273
1,25,2.564575,3.49459369428526,1.0726882284432,1.06607926534569,5263,3721.43986820428,3879,1210,1350,909.227347611203,965,234
1,26,2.218125,2.86079256507328,1.0191394045598,1.11830228471554,5417,3786.27047619048,3957,1345,1182,789.92,830,183
1,27,2.96595,4.10417692836526,1.04857335584466,1.01533245786787,3740,2728.83618233618,2862,1072,1076,728.280626780627,758,191
1,28,5.446025,7.28349855149555,1.07998982653778,1.02774023955472,3050,2203.5857253685,2333,821,950,633.622963537626,673,146
1,29,4.136275,5.397278760297,1.0584802198128,1.07200746266059,2964,2083.93973442288,2192,794,1009,652.345250255363,688,150
1,30,3.32085,4.65806086516502,1.08804542836296,1.02774023955472,3515,2544.38676844784,2670.5,832,1265,847.447837150127,888,162
1,31,4.161625,5.72732539419352,1.07446520730077,1.0090713552569,7421,5480.94111675127,5692,2357,1392,925.755329949239,957,262
1,33,3.984175,5.63959369428526,1.07574864861276,1.0090713552569,6290,4586.88016967126,4774,1675,1140,703.445387062566,745,204
1,34,3.080025,4.22998474671927,1.08071590929338,1.02774023955472,3184,2327.59396433471,2427,979,1417,957.294924554184,1019,286
1,35,3.10115,4.1588791437243,1.02586010971339,1.02774023955472,4149,3085.51771117166,3224.5,1287,1256,845.376021798365,902,222
1,36,3.2448,4.26195526217004,1.03660011879007,1.07594144822105,5424,3966.25911458333,4153,1589,1216,875.807291666667,916,233
1,38,2.6364,3.57579256507328,1.06067619111425,1.02774023955472,4158,3028.39102564103,3160.5,1018,1045,696.142628205128,726.5,181
1,39,2.623725,3.38541197284454,1.02143678763816,1.06607926534569,7156,5267.62640901771,5533,2163,1376,903.49114331723,941,252
1,40,2.2815,3.27266981273101,1.08686092467655,1.0090713552569,7638,5770.89444444444,6007,2463,1209,832.164814814815,863.5,333
1,41,3.612375,4.89809703885628,1.082039609461,1.0090713552569,3519,2562.70409356725,2674,981,1510,1024.83976608187,1074,328
1,42,2.78005,3.78805040495976,1.07755502714986,1.0174109297624,4586,3307.3905775076,3460.5,1305,1294,851.36170212766,882,266
1,43,4.034875,5.66269073314154,1.05958582259503,1.02774023955472,4731,3571.9109947644,3715,1518,1263,887.048167539267,920,268
