Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,2,3.806725,5.69301423126849,1.07322751451711,0.946414285606467,3517,2546.00443951165,2618,858,603,364.508324084351,381,75
1,3,2.953275,4.01040151263927,1.11245213333845,1.04,2407,1671.4234620887,1716,595,535,330.201716738197,351,67
1,4,2.8223,3.83308657865101,1.06604259790424,1.07200746266059,1023,683.02994011976,704.5,219,471,297.520958083832,321.5,39
1,5,2.725125,3.67567358379424,1.03433357652919,1.02774023955472,2029,1390.65271317829,1439,425,631,390.283720930233,416,75
1,6,4.837625,6.72001046020526,1.0457855651912,1.0090713552569,1027,748.040174672489,778,219,470,300.724890829694,314,52
1,7,3.4814,4.78763363903975,1.07610030755259,1.07200746266059,1311,877.75,907.5,223,543,321.544902912621,350.5,59
1,8,3.443375,4.67808657865101,1.05736212161874,1.07200746266059,782,509.656441717791,527,202,517,330.60981595092,348,48
1,9,4.677075,6.30117315730203,1.07414401585807,1.0090713552569,1090,713.333333333333,745,203,651,400.394760614273,417,71
1,10,3.59125,4.56577164466275,1.01790239087125,1.04,1224,811.372941176471,843,229,602,393.550588235294,408.5,54
1,11,2.665975,3.42078210486802,1.10702603671449,1.13517619777724,1458,977.56735340729,1013,240,538,338.397781299525,349,59
1,13,3.4645,4.59263363903975,1.07474656215157,1.07594144822105,1179,776.767073170732,808,201,528,329.289024390244,346,62
1,14,2.818075,4.04385822331377,1.07312004707838,1.0090713552569,2764,2000.68515742129,2091,715,549,340.275862068966,360,51
1,15,2.699775,3.63340528370251,1.04287600176698,1.06607926534569,1420,925.078247261346,951,227,501,299.103286384977,318,49
1,16,3.392675,4.61308657865101,1.05796668471339,1.0090713552569,2349,1650.17061021171,1689,490,644,398.085927770859,415,109
1,17,3.7687,5.39579256507328,1.08237905241867,1.02774023955472,1926,1328.20179372197,1375,495,539,343.057174887892,363,79
1,18,2.83075,3.76340528370251,1.04854946135506,1.07594144822105,1059,696.229850746269,724,197,630,391.402985074627,407,93
1,19,3.5828,4.95109034971424,1.07528148156077,1.07200746266059,1307,893.929245283019,921.5,316,594,357.834905660377,376.5,64
1,20,3.316625,4.17385822331377,1.07185887225621,1.07594144822105,1065,732.821656050955,760,226,630,403.299363057325,422,100
1,21,3.916575,5.00764409924502,1.06488629943618,1.11830228471554,745,454.33117583603,467,106,530,350.867313915858,368,76
1,22,2.4336,3.28382204962251,1.07587535955584,1.07594144822105,866,563.703125,581,216,480,281.532986111111,305.5,49
1,23,3.122275,4.02802469147376,1.0359972421832,1.11830228471554,1038,687.745602165088,713,168,548,345.366711772666,359,88
1,24,2.7209,3.64917692836526,1.02894496521575,1.07594144822105,2448,1733.98447204969,1792,644,543,332.807453416149,362.5,59
1,25,2.49275,3.254557520594,1.04087102145271,1.07594144822105,1516,1014.12203389831,1050.5,361,499,296.471186440678,310,75
1,26,4.398225,5.91308657865101,1.05665491129394,1.0090713552569,2079,1498.91738712776,1546,565,583,391.470701248799,402,115
1,27,4.601025,5.7750056671298,1.02149111138317,1.06607926534569,2158,1392.92011019284,1465,389,506,319.41230486685,335,65
1,28,3.595475,5.28532916525676,1.07578769203045,1.0174109297624,1936,1338.09870740306,1410,336,539,354.286721504113,369,31
1,29,2.454725,3.31117315730203,1.07994970063819,1.13517619777724,523,339.963855421687,349,119,492,313.411359724613,331,53
1,30,3.257475,4.34846717087976,1.0421291207373,1.04,1119,736.368352788586,775,203,553,355.018158236057,364,74
1,31,2.86455,3.79309703885628,1.07825358537619,1.07594144822105,1012,653.532448377581,673,192,579,344.215339233038,353,108
1,32,3.1265,4.08883250982777,1.05473663690445,1.06607926534569,1309,911.378378378378,946,359,579,375.194594594595,393,91
1,33,4.102475,5.57964032818178,1.08234951086038,1.04,1676,1192.37384140062,1242,478,584,387.480947476828,407,75
1,34,3.113825,4.06382204962251,1.0790601522965,1.07594144822105,1384,972.08276797829,1007,340,476,313.892808683853,326,63
1,35,3.713775,5.1911265234055,1.06550965651593,0.975,3295,2429.69738339022,2494,1020,561,351.104664391354,365,83
1,36,3.2617,4.47378587593125,1.15080666204141,1.0090713552569,678,446.389896373057,463,171,474,302.90414507772,318,63
1,37,3.899675,5.19149186235352,1.05882134501051,1.07594144822105,850,573.118093174431,596,188,475,294.458288190683,306,61
1,38,3.62505,4.83537579915328,1.06995017191629,1.06607926534569,2037,1441.11072261072,1507,540,610,391.09324009324,406,119
1,39,2.040675,2.80609034971425,1.06310941848467,1.06607926534569,1710,1172.72463768116,1217,430,497,281.124223602484,292,77
1,40,3.899675,5.52259746534849,1.07333387791227,1.02774023955472,1708,1237.81906825569,1279,499,517,310.409534127844,323,46
1,41,2.150525,2.76616269709676,1.16038798025527,1.17,882,585.927308447937,602,243,489,290.184675834971,308,46
1,42,2.818075,3.56840528370251,1.03971529398848,1.08181560351106,1008,670.670164917541,683,239,497,293.761619190405,304,94
1,43,2.699775,3.61806086516502,1.06221454865352,1.105,717,465.555555555556,483,155,430,259.870109546166,272,30
1,44,2.682875,3.70579256507328,1.07974540443952,1.07200746266059,1123,773.368503937008,796,266,520,321.540157480315,330,71
1,45,2.8054,3.86924927574778,1.09099795367523,1.04,1203,825.996987951807,847.5,281,507,318.888554216867,335.5,37
1,46,3.2279,4.52578210486802,1.07119103073799,1.0090713552569,3011,2133.88219895288,2236,805,521,324.566753926702,339,84
1,47,2.6026,3.46077164466275,1.02219720765835,1.0090713552569,1425,940.431818181818,978,375,509,304.371753246753,312,75
2,1,4.017975,5.67809703885628,1.07903674749134,1.04,1743,1191.58675078864,1236,284,551,333.273396424816,361,40
