Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,1,2.691325,4.35579256507328,1.10316544445875,0.990050503762308,254,115.775510204082,111.0,15,782,447.861852433281,464.0,94,pilT-_pilA_T8V,Liquid,1
1,2,1.263275,2.16077164466275,1.03832565024373,0.8040055969954442,992,693.130434782609,703.0,286,910,519.290969899666,568.0,96,pilT-_pilA_T8V,Liquid,1
1,3,1.390025,2.08,1.0,0.845,707,433.83282674772005,439.0,145,1472,940.668693009119,978.0,164,pilT-_pilA_T8V,Liquid,1
1,4,1.6055,2.5915537495307697,1.07132681992898,0.990050503762308,340,186.70526315789502,188.0,45,1075,717.894736842105,738.0,168,pilT-_pilA_T8V,Liquid,1
1,5,1.7238,2.6226698127310097,1.04529079668119,1.02774023955472,470,292.485294117647,300.0,62,1482,946.936274509804,973.5,192,pilT-_pilA_T8V,Liquid,1
1,6,1.68155,2.61847763108502,1.08284791961199,1.02774023955472,431,249.13567839196,251.0,54,1243,817.0703517587939,826.0,171,pilT-_pilA_T8V,Liquid,1
1,7,2.17165,3.252278760297,1.0905569659680698,1.0090713552569,200,97.2743190661479,97.0,21,488,280.239299610895,290.0,59,pilT-_pilA_T8V,Liquid,1
1,8,1.719575,2.83492765261748,1.0688616732217702,0.946414285606467,608,393.90909090909105,399.0,120,1412,935.402948402948,967.0,173,pilT-_pilA_T8V,Liquid,1
1,9,1.956175,3.00151757583951,1.05909879935487,0.990050503762308,752,457.69546436285106,471.0,90,1217,754.511879049676,803.0,125,pilT-_pilA_T8V,Liquid,1
1,10,2.27305,3.13577164466275,1.02620691122477,0.946414285606467,437,254.92193308550202,266.0,61,1058,647.492565055762,686.0,157,pilT-_pilA_T8V,Liquid,1
1,11,1.96885,2.7183586498059795,1.02987157335198,1.07594144822105,702,441.976394849785,458.5,122,1393,871.9399141630901,934.5,169,pilT-_pilA_T8V,Liquid,1
1,12,1.516775,2.10692388155425,1.0124499341393,0.946414285606467,757,458.264623955432,463.0,129,1348,854.844011142061,904.0,227,pilT-_pilA_T8V,Liquid,1
1,13,2.142075,3.1403910524340097,1.05706368889328,0.946414285606467,470,284.402366863905,297.0,78,1757,1092.1893491124301,1166.0,286,pilT-_pilA_T8V,Liquid,1
1,14,2.6195,3.75650711563425,1.09042296535102,1.0090713552569,240,125.145161290323,127.0,29,472,273.97741935483896,294.5,60,pilT-_pilA_T8V,Liquid,1
1,15,1.71535,2.83073547097149,1.08033699333602,0.91,868,564.9359605911329,578.0,182,554,353.33004926108396,367.0,68,pilT-_pilA_T8V,Liquid,1
1,16,1.880125,3.16078210486802,1.08194582775902,0.872066511224918,297,183.224719101124,186.0,59,508,272.256179775281,289.0,56,pilT-_pilA_T8V,Liquid,1
1,17,1.32665,2.1649638263087403,1.0548475741572,0.867208164168212,406,251.165605095541,261.0,82,497,293.89808917197496,323.0,57,pilT-_pilA_T8V,Liquid,1
1,18,1.7069,2.5530504049597598,1.09698836148508,1.07200746266059,542,321.05198019802003,331.0,68,1882,1150.81188118812,1237.0,174,pilT-_pilA_T8V,Liquid,1
1,19,1.643525,2.4611265234055097,1.10694910455489,1.07594144822105,755,464.215938303342,458.0,163,1456,940.856041131105,953.0,367,pilT-_pilA_T8V,Liquid,1
1,20,1.136525,1.96385822331377,1.06753105299777,0.9306583691129631,462,274.486988847584,280.0,82,751,455.591078066915,477.0,106,pilT-_pilA_T8V,Liquid,1
1,21,2.5688,3.6715432893255096,1.03962597048738,0.975,281,155.657894736842,157.0,37,718,430.991776315789,441.5,126,pilT-_pilA_T8V,Liquid,1
1,22,2.0618,3.0911626970967596,1.07145859782737,0.946414285606467,368,222.981557377049,228.0,77,485,259.588114754098,279.5,54,pilT-_pilA_T8V,Liquid,1
1,23,1.69,2.82654328932551,1.04943884835915,0.867208164168212,977,659.4975,682.5,240,490,311.4075,324.0,69,pilT-_pilA_T8V,Liquid,1
1,24,1.533675,2.46765935252575,1.07121595133163,0.91,331,193.457300275482,196.0,24,1370,838.02479338843,867.0,226,pilT-_pilA_T8V,Liquid,1
1,25,2.78005,4.575375799153281,1.05048593879537,0.9306583691129631,157,83.468085106383,83.0,8,493,301.04103343465,315.0,64,pilT-_pilA_T8V,Liquid,1
1,26,1.8928,2.7768877078629903,1.0597862456271399,1.0090713552569,284,157.841517857143,161.0,31,634,357.341517857143,386.5,68,pilT-_pilA_T8V,Liquid,1
1,27,1.63085,2.28147094194299,1.0544638728349,1.07594144822105,427,272.50259067357496,279.0,77,1737,1083.90414507772,1129.0,259,pilT-_pilA_T8V,Liquid,1
1,28,1.39425,2.18578210486802,1.10327976359838,0.990050503762308,505,304.587878787879,307.0,79,1539,984.012121212121,1029.5,155,pilT-_pilA_T8V,Liquid,1
1,29,2.192775,3.21192388155425,1.00824339664216,0.867208164168212,566,354.44701348747594,370.0,97,956,573.845857418112,634.0,86,pilT-_pilA_T8V,Liquid,1
1,30,1.981525,2.8607925650732797,1.0191394045598001,1.02774023955472,615,367.573560767591,373.0,104,1411,904.243070362473,935.0,159,pilT-_pilA_T8V,Liquid,1
1,31,2.0449,2.8107716446627498,1.02929497408666,1.0090713552569,415,246.871900826446,250.0,66,1097,721.526859504132,730.0,161,pilT-_pilA_T8V,Liquid,1
1,32,2.15475,3.6788686835190294,1.09553597274716,0.937443331620637,423,281.427450980392,291.0,90,550,341.317647058824,374.0,40,pilT-_pilA_T8V,Liquid,1
1,33,1.609725,2.58693434175952,1.08238983168196,0.990050503762308,578,345.08923884514394,355.0,101,977,648.818897637795,660.0,181,pilT-_pilA_T8V,Liquid,1
1,34,1.973075,2.75501046020527,1.08076613452207,1.0174109297624,433,251.122055674518,255.0,62,1297,833.644539614561,857.0,168,pilT-_pilA_T8V,Liquid,1
1,35,1.69,2.31492765261748,1.07137850056754,1.1351761977772399,505,304.93,307.0,87,1582,1006.8325,1047.0,260,pilT-_pilA_T8V,Liquid,1
