Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,1,2.20545,3.39528253136024,1.05746901083287,0.990050503762308,1613,1127.81417624521,1186.0,338,1139,780.036398467433,822.0,170,WT,Solid,2
1,2,2.657525,4.19886868351903,1.07768125125163,0.930658369112963,5362,3798.9093799682,4013.0,1070,1146,736.834658187599,807.0,139,WT,Solid,2
1,3,2.471625,3.8507097574855,1.06607751346144,0.946414285606467,4425,3146.68547008547,3321.0,657,1087,710.403418803419,740.0,125,WT,Solid,2
1,4,2.057575,3.29078210486802,1.08134803506587,0.91,3878,2748.07597535934,2850.0,946,1002,623.636550308008,667.0,126,WT,Solid,2
1,5,3.94615,5.9700056671298,1.0288030096201,0.937443331620637,5837,4158.92077087794,4316.5,1211,1047,659.135974304069,706.5,77,WT,Solid,2
1,6,2.3829,3.65194480196478,1.09306110642175,1.0174109297624,1833,1193.64539007092,1256.0,269,1200,759.202127659574,821.0,99,WT,Solid,2
1,7,2.23925,3.41154328932551,1.04636260744217,0.946414285606467,1986,1352.60377358491,1403.5,457,1280,848.188679245283,877.0,272,WT,Solid,2
1,10,2.429375,3.85809703885628,1.1087195286985,0.946414285606467,2484,1790.15304347826,1909.0,448,1060,723.485217391304,763.0,133,WT,Solid,2
1,11,3.460275,4.87961940777126,1.02750349692636,0.946414285606467,3733,2638.63125763126,2778.0,601,1417,933.236874236874,973.0,166,WT,Solid,2
1,12,2.454725,3.93424927574778,1.08187316382261,0.937443331620637,2916,2100.10843373494,2214.0,672,988,650.934595524957,677.0,162,WT,Solid,2
1,13,2.066025,3.09997428651401,1.10791648698546,1.06607926534569,3577,2427.45194274029,2515.0,529,1188,770.779141104294,803.0,133,WT,Solid,2
1,14,2.3998,3.68682582068574,1.04254163556968,0.937443331620637,5046,3562.08274647887,3827.5,888,1139,777.223591549296,825.5,158,WT,Solid,2
1,15,2.81385,4.31501046020527,1.06437262328248,0.946414285606467,2427,1648.35435435435,1722.5,507,1179,802.111111111111,837.0,260,WT,Solid,2
1,16,2.218125,3.60462986797652,1.08176926914207,0.884095583067804,3890,2801.1619047619,2912.0,645,1037,698.824761904762,740.0,126,WT,Solid,2
1,17,1.91815,2.97650711563425,1.10511741014566,0.946414285606467,3729,2517.29074889868,2605.5,716,1220,744.568281938326,802.0,151,WT,Solid,2
1,18,2.175875,3.20156420973604,1.02259783107727,0.975,4000,2673.33980582524,2800.0,725,1142,727.691262135922,795.0,130,WT,Solid,2
1,19,2.395575,3.617695526217,1.02786640847251,0.946414285606467,3654,2549.0,2653.0,820,1151,774.698412698413,809.0,175,WT,Solid,2
1,20,3.77715,5.76731493398826,1.03805526820472,0.91,5969,4254.62863534676,4388.5,1099,1216,843.651006711409,871.0,149,WT,Solid,2
1,21,3.096925,4.66964032818179,1.08451800100465,1.0090713552569,2862,1972.76807639836,2048.0,586,1190,744.371077762619,805.0,141,WT,Solid,2
1,22,2.9068,4.58616269709676,1.0630731382503,0.867208164168212,5827,4078.63226744186,4300.0,953,1254,833.793604651163,875.0,194,WT,Solid,2
1,24,2.28995,3.58885822331377,1.11775863138748,0.946414285606467,5401,3899.5442804428,4101.0,1217,1410,926.675276752768,966.0,156,WT,Solid,2
1,25,2.674425,4.06844145739376,1.0766049303208,0.990050503762308,2067,1393.67298578199,1458.0,393,1094,656.301737756714,710.0,114,WT,Solid,2
1,26,2.44205,3.85156420973604,1.057447857787,0.884095583067804,6019,4189.77162629758,4362.5,1213,1018,630.892733564014,697.5,108,WT,Solid,2
1,27,2.2477,3.42078210486802,1.08057449507612,0.946414285606467,2902,2024.54323308271,2147.0,503,1252,819.345864661654,846.5,186,WT,Solid,2
1,28,2.716675,4.16923881554251,1.05965790732686,0.946414285606467,3736,2541.90513219285,2651.0,728,1309,857.878693623639,892.0,120,WT,Solid,2
1,29,2.505425,3.92920264185125,1.07330828417544,0.946414285606467,2131,1488.90556492411,1545.0,476,1152,739.074198988196,779.0,152,WT,Solid,2
1,30,2.851875,4.30805040495976,1.07445959566946,0.946414285606467,3258,2270.37185185185,2385.0,600,1325,896.968888888889,929.0,204,WT,Solid,2
1,31,2.873,4.25733585439879,1.05889298903198,0.990050503762308,3636,2485.25147058824,2582.5,680,1291,824.608823529412,869.0,186,WT,Solid,2
1,32,2.742025,4.50766981273101,1.07923568864545,0.930658369112963,3966,2853.50077041602,2940.0,866,1181,800.724191063174,828.0,178,WT,Solid,2
1,33,2.868775,4.34150711563425,1.05766853779753,0.946414285606467,1893,1289.53019145803,1346.0,449,1263,833.721649484536,861.0,153,WT,Solid,2
