Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,2,2.995525,4.50539105243401,1.04828424558128,0.946414285606467,2013,1379.74753173484,1411.0,490,1143,754.617771509168,774.0,138,fliC-,Solid,2
1,3,2.45895,3.43846717087976,1.04777156427428,0.946414285606467,1063,698.876288659794,727.5,239,1182,733.781786941581,812.0,145,fliC-,Solid,2
1,4,2.7378,3.98077164466275,1.02056894227431,0.946414285606467,604,381.365740740741,392.0,121,1040,678.486111111111,700.0,154,fliC-,Solid,2
1,5,1.989975,2.99881158941724,1.05481995931868,0.946414285606467,1476,954.946921443737,1009.0,297,912,547.07855626327,598.0,124,fliC-,Solid,2
1,6,2.606825,3.54154328932551,1.04088779597349,1.0090713552569,1302,869.766612641815,915.0,234,1026,632.205834683955,672.0,177,fliC-,Solid,2
1,7,1.7407,2.68077164466275,1.03074396000405,0.946414285606467,1621,1112.42475728155,1164.0,305,1122,718.684466019418,750.0,118,fliC-,Solid,2
1,8,2.843425,4.23651757583951,1.07882058244068,1.0090713552569,3327,2254.72659732541,2360.0,783,1153,796.22882615156,823.0,207,fliC-,Solid,2
1,9,1.880125,2.69462986797652,1.0886838025885,1.04,2342,1519.01573033708,1584.0,402,925,564.647191011236,593.0,93,fliC-,Solid,2
1,10,2.454725,3.81540151263928,1.08237905241867,0.946414285606467,3726,2682.62134251291,2811.0,918,1092,746.082616179002,778.0,160,fliC-,Solid,2
1,11,2.98285,4.20731493398826,1.04974933687708,0.990050503762308,1484,955.640226628895,988.5,367,975,592.732294617564,644.5,140,fliC-,Solid,2
1,12,3.549,5.00153849625005,1.01695682129668,1.01533245786787,3420,2328.40595238095,2420.5,680,1182,742.304761904762,768.5,145,fliC-,Solid,2
1,13,3.0589,4.73612652340551,1.06909692409272,0.946414285606467,1328,896.180939226519,930.0,308,1021,650.247237569061,682.0,113,fliC-,Solid,2
1,14,3.33775,4.99193434175952,1.07487418989541,0.946414285606467,2351,1576.21392405063,1609.0,518,998,624.686075949367,690.5,92,fliC-,Solid,2
1,15,3.460275,5.07413029446874,1.07502700158264,1.0090713552569,1599,1066.97435897436,1103.0,306,1000,632.040293040293,652.0,161,fliC-,Solid,2
1,16,2.1801,3.08192388155425,1.0085847904463,0.946414285606467,1654,1117.16279069767,1174.0,304,1171,763.102713178295,820.5,190,fliC-,Solid,2
1,17,3.071575,4.45616269709676,1.05571302960786,0.946414285606467,972,646.375515818432,668.0,188,1065,676.654745529574,717.0,148,fliC-,Solid,2
1,18,1.939275,2.90269552621701,1.03406707159539,0.946414285606467,3990,2795.85838779956,2944.0,1007,1004,662.753812636166,694.0,87,fliC-,Solid,2
1,19,3.2617,4.67346717087976,1.03670048442921,0.946414285606467,1577,1049.19170984456,1080.5,342,1122,724.406735751295,751.5,157,fliC-,Solid,2
1,20,2.885675,4.41808657865101,1.05984293919473,0.946414285606467,721,489.068814055637,501.0,133,874,575.431918008785,602.0,113,fliC-,Solid,2
1,21,2.7716,4.33306086516502,1.07061551398521,0.990050503762308,1395,953.092987804878,983.5,310,1061,674.46493902439,718.0,116,fliC-,Solid,2
1,22,2.81385,4.00848809129029,1.05870584611446,1.02774023955472,1440,982.375375375375,1029.5,252,1205,794.253753753754,830.0,176,fliC-,Solid,2
1,23,2.327975,3.39577164466275,1.02259783107727,0.946414285606467,796,520.070780399274,540.0,173,1061,712.37386569873,747.0,130,fliC-,Solid,2
1,24,3.08425,4.45382204962251,1.07789157930857,1.0090713552569,1264,847.253424657534,883.5,264,989,576.019178082192,630.0,84,fliC-,Solid,2
1,25,3.527875,5.13998474671927,1.07809575428235,1.0090713552569,1164,766.720958083832,798.0,227,1042,631.241916167665,665.0,121,fliC-,Solid,2
1,26,2.682875,4.13763363903976,1.06913010223156,0.946414285606467,2357,1624.02677165354,1714.0,572,1104,747.650393700787,796.0,135,fliC-,Solid,2
1,27,1.86745,2.90540151263927,1.07248911335735,0.966294468575703,493,304.72850678733,308.5,98,950,625.918552036199,660.5,157,fliC-,Solid,2
1,28,2.361775,3.40501046020527,1.07423467958353,0.990050503762308,1989,1361.2343470483,1413.0,439,1053,675.785330948122,716.0,110,fliC-,Solid,2
1,29,2.18855,3.18536533894802,1.05127425808943,1.02774023955472,765,509.876447876448,531.0,192,935,601.133204633205,639.5,108,fliC-,Solid,2
1,30,3.20255,4.6284309971885,1.05854943585205,0.990050503762308,3214,2228.08575197889,2343.5,657,1226,786.28364116095,828.0,120,fliC-,Solid,2
1,31,3.958825,6.01695526217005,1.07783671148814,0.990050503762308,2736,1926.71611526147,2011.0,656,1254,804.708644610459,845.0,120,fliC-,Solid,2
1,32,2.78005,3.99924927574778,1.10917831436317,1.0174109297624,980,642.922492401216,665.0,187,1343,818.117021276596,857.0,188,fliC-,Solid,2
1,33,1.846325,2.8330142312685,1.06021036857745,0.966294468575703,3242,2272.18764302059,2378.0,926,1079,681.485125858124,722.0,113,fliC-,Solid,2
1,34,2.927925,4.67808657865101,1.05736212161874,0.867208164168212,4454,3069.30447330447,3203.0,1129,971,646.694083694084,676.0,86,fliC-,Solid,2
1,35,3.029325,4.65578210486802,1.07001980991836,0.946414285606467,1513,1003.05439330544,1034.0,337,1090,660.005578800558,686.0,116,fliC-,Solid,2
