Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR,Strain,Reporter,TimePoint,TeckRep
ID430794,430794,8,3.2207,296.78683,48.56785,0,219,73,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,fliC-,PaQa,0,1
ID431045,431045,8,3.4320699999999995,296.8639,48.48016,0,222,74,2.5,1,-10921639,26.538459999999997,0,0,255,5865,78.04215,1.0,1.0,0.34005,fliC-,PaQa,0,1
ID431167,431167,8,3.25884,296.89035,48.47858,0,225,75,2.5,1,-10921639,25.38462,0,0,255,5610,76.51923000000001,1.0,1.0,0.33174000000000003,fliC-,PaQa,0,1
ID430919,430919,8,3.2090799999999997,296.84466000000003,48.61872,0,228,76,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,fliC-,PaQa,0,1
ID431296,431296,8,3.2090799999999997,296.84466000000003,48.61872,0,231,77,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,fliC-,PaQa,0,1
ID431417,431417,8,3.2090799999999997,296.84466000000003,48.61872,0,234,78,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,fliC-,PaQa,0,1
ID431541,431541,8,3.05305,296.88837,48.58655,0,237,79,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,fliC-,PaQa,0,1
ID431666,431666,8,3.05305,296.88837,48.58655,0,240,80,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,fliC-,PaQa,0,1
ID431791,431791,8,3.05305,296.88665,48.58845,0,243,81,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,fliC-,PaQa,0,1
ID431916,431916,8,3.05305,296.88665,48.58845,0,246,82,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,fliC-,PaQa,0,1
ID432158,432158,8,3.2090799999999997,296.93035,48.556290000000004,0,249,83,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,fliC-,PaQa,0,1
ID432035,432035,8,3.2090799999999997,296.93035,48.556290000000004,0,252,84,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,fliC-,PaQa,0,1
ID432279,432279,8,3.2090799999999997,296.93035,48.556290000000004,0,255,85,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,fliC-,PaQa,0,1
ID432397,432397,8,3.2090799999999997,296.93035,48.556290000000004,0,258,86,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,fliC-,PaQa,0,1
ID432642,432642,8,3.05305,296.88837,48.58655,0,261,87,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.0,1.0,0.31473,fliC-,PaQa,0,1
ID432516,432516,8,3.2090799999999997,296.93035,48.556290000000004,0,264,88,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,fliC-,PaQa,0,1
ID432770,432770,8,3.2090799999999997,296.93035,48.556290000000004,0,267,89,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,fliC-,PaQa,0,1
ID432897,432897,8,3.2090799999999997,296.93035,48.556290000000004,0,270,90,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.0,1.0,0.3233,fliC-,PaQa,0,1
ID433151,433151,8,3.32525,296.96533,48.50524,0,273,91,2.5,1,-10921639,25.38462,0,0,255,5610,76.51923000000001,1.0,1.0,0.33174000000000003,fliC-,PaQa,0,1
ID433024,433024,8,3.0358400000000003,296.93924,48.585770000000004,0,276,92,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.26099,1.0,0.31473,fliC-,PaQa,0,1
ID433274,433274,8,3.1520200000000003,296.97616,48.530229999999996,0,279,93,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.26029,1.0,0.3233,fliC-,PaQa,0,1
ID433401,433401,8,3.32525,296.96533,48.50524,0,282,94,2.5,1,-10921639,25.38462,0,0,255,5610,76.51923000000001,1.0,1.0,0.33174000000000003,fliC-,PaQa,0,1
ID433530,433530,8,3.1520200000000003,296.97616,48.530229999999996,0,285,95,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.26029,1.0,0.3233,fliC-,PaQa,0,1
ID433655,433655,8,3.1520200000000003,296.97616,48.530229999999996,0,288,96,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.26029,1.0,0.3233,fliC-,PaQa,0,1
ID433782,433782,8,3.1520200000000003,296.97616,48.530229999999996,0,291,97,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.26029,1.0,0.3233,fliC-,PaQa,0,1
ID433908,433908,8,3.1520200000000003,296.97616,48.530229999999996,0,294,98,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.26029,1.0,0.3233,fliC-,PaQa,0,1
ID434035,434035,8,3.1520200000000003,296.97616,48.530229999999996,0,297,99,2.5,1,-10921639,24.23077,0,0,255,5355,74.94753,1.26029,1.0,0.3233,fliC-,PaQa,0,1
ID434160,434160,8,3.32525,296.997,48.541090000000004,0,300,100,2.5,1,-10921639,25.38462,0,0,255,5610,76.51923000000001,1.0,1.0,0.33174000000000003,fliC-,PaQa,0,1
ID421964,421964,9,2.3811400000000003,119.73793,41.51635,0,0,0,2.5,1,-10921639,17.30769,0,0,255,3825,64.28534,1.0,0.69082,0.22,fliC-,PaQa,0,1
ID422199,422199,9,2.3811400000000003,119.73793,41.51635,0,3,1,2.5,1,-10921639,17.30769,0,0,255,3825,64.28534,1.0,0.69082,0.22,fliC-,PaQa,0,1
ID422079,422079,9,2.3744099999999997,119.73933999999998,41.51163,0,6,2,2.5,1,-10921639,17.30769,0,0,255,3825,64.28534,1.0,0.69082,0.22,fliC-,PaQa,0,1
ID422312,422312,9,2.22511,119.72641999999999,41.46559,0,9,3,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.67235,0.20864000000000002,fliC-,PaQa,0,1
ID422424,422424,9,2.09548,119.60938999999999,41.50011,0,12,4,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.65154,0.1968,fliC-,PaQa,0,1
ID422541,422541,9,1.9461700000000002,119.63401999999999,41.448879999999996,0,15,5,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.6279,0.18442999999999998,fliC-,PaQa,0,1
ID422657,422657,9,1.9461700000000002,119.63401999999999,41.448879999999996,0,18,6,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.6279,0.18442999999999998,fliC-,PaQa,0,1
ID422774,422774,9,1.9461700000000002,119.63401999999999,41.448879999999996,0,21,7,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.6279,0.18442999999999998,fliC-,PaQa,0,1
ID422890,422890,9,1.9461700000000002,119.63401999999999,41.448879999999996,0,24,8,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.6279,0.18442999999999998,fliC-,PaQa,0,1
ID423006,423006,9,2.0926299999999998,119.65558999999999,41.38823,0,27,9,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.83415,0.22688000000000003,fliC-,PaQa,0,1
ID423124,423124,9,2.10169,119.65709,41.3969,0,30,10,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.83415,0.22688000000000003,fliC-,PaQa,0,1
ID423246,423246,9,2.09749,119.65456,41.39362,0,33,11,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.83415,0.22688000000000003,fliC-,PaQa,0,1
ID423361,423361,9,2.09749,119.65456,41.39362,0,36,12,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.83415,0.22688000000000003,fliC-,PaQa,0,1
ID423481,423481,9,2.09749,119.65456,41.39362,0,39,13,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.83415,0.22688000000000003,fliC-,PaQa,0,1
ID423601,423601,9,2.09749,119.65456,41.39362,0,42,14,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.83415,0.22688000000000003,fliC-,PaQa,0,1
ID423724,423724,9,2.09749,119.65456,41.39362,0,45,15,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.83415,0.22688000000000003,fliC-,PaQa,0,1
ID423961,423961,9,2.08891,119.65943,41.38682,0,48,16,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.78481,0.21936,fliC-,PaQa,0,1
ID423844,423844,9,2.0953,119.65838000000001,41.38759,0,51,17,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.83415,0.22688000000000003,fliC-,PaQa,0,1
ID424199,424199,9,2.10169,119.65709,41.3969,0,54,18,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.83415,0.22688000000000003,fliC-,PaQa,0,1
ID424080,424080,9,1.95409,119.63591000000001,41.45758,0,57,19,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.6279,0.18442999999999998,fliC-,PaQa,0,1
ID424436,424436,9,1.9440400000000002,119.63723,41.4488,0,60,20,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.6279,0.18442999999999998,fliC-,PaQa,0,1
ID424318,424318,9,2.07743,119.65896000000001,41.37784,0,63,21,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.73806,0.21184,fliC-,PaQa,0,1
ID424673,424673,9,2.10169,119.65709,41.3969,0,66,22,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.83415,0.22688000000000003,fliC-,PaQa,0,1
ID424551,424551,9,2.0704,119.6543,41.37506,0,69,23,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.73806,0.21184,fliC-,PaQa,0,1
ID424907,424907,9,2.0704,119.65431000000001,41.37506,0,72,24,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.73806,0.21184,fliC-,PaQa,0,1
ID424792,424792,9,2.08882,119.65151999999999,41.39087,0,75,25,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.78481,0.21936,fliC-,PaQa,0,1
ID425026,425026,9,2.22775,119.77166000000001,41.355309999999996,0,78,26,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.75447,0.22316,fliC-,PaQa,0,1
ID425143,425143,9,2.21422,119.77206000000001,41.34288,0,81,27,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.75447,0.22316,fliC-,PaQa,0,1
ID425264,425264,9,2.21422,119.77206000000001,41.34288,0,84,28,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.75447,0.22316,fliC-,PaQa,0,1
ID425378,425378,9,2.2097700000000002,119.77321,41.338190000000004,0,87,29,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.75447,0.22316,fliC-,PaQa,0,1
ID425496,425496,9,2.21422,119.77206000000001,41.34288,0,90,30,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.75447,0.22316,fliC-,PaQa,0,1
ID425615,425615,9,2.21422,119.77206000000001,41.34288,0,93,31,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.75447,0.22316,fliC-,PaQa,0,1
ID425854,425854,9,2.2295,119.7697,41.363279999999996,0,96,32,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.71243,0.2159,fliC-,PaQa,0,1
ID425737,425737,9,2.2295,119.7697,41.363279999999996,0,99,33,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.71243,0.2159,fliC-,PaQa,0,1
ID425979,425979,9,2.2295,119.7697,41.363279999999996,0,102,34,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.71243,0.2159,fliC-,PaQa,0,1
ID426101,426101,9,2.2295,119.7697,41.363279999999996,0,105,35,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.71243,0.2159,fliC-,PaQa,0,1
ID426219,426219,9,2.1066,119.8865,41.31816,0,108,36,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.6936899999999999,0.20432,fliC-,PaQa,0,1
ID426340,426340,9,2.40273,119.80386000000001,41.37921,0,111,37,2.5,1,-10921639,17.30769,0,0,255,3825,64.28534,1.0,0.729,0.22703,fliC-,PaQa,0,1
ID426463,426463,9,2.1066,119.8865,41.31816,0,114,38,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.6936899999999999,0.20432,fliC-,PaQa,0,1
ID426585,426585,9,2.1066,119.8865,41.31816,0,117,39,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.6936899999999999,0.20432,fliC-,PaQa,0,1
ID426706,426706,9,2.1066,119.8865,41.31816,0,120,40,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.6936899999999999,0.20432,fliC-,PaQa,0,1
ID426828,426828,9,2.2295,119.7697,41.363279999999996,0,123,41,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.71243,0.2159,fliC-,PaQa,0,1
ID426950,426950,9,1.9764400000000002,119.90731000000001,41.25117,0,126,42,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.67235,0.19222999999999998,fliC-,PaQa,0,1
ID427071,427071,9,1.9764400000000002,119.90731000000001,41.25117,0,129,43,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.67235,0.19222999999999998,fliC-,PaQa,0,1
ID427195,427195,9,2.00197,119.90425,41.26921,0,132,44,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.76895,0.20785,fliC-,PaQa,0,1
ID427314,427314,9,2.30039,119.92858000000001,41.38729,0,135,45,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.7986300000000001,0.23041999999999999,fliC-,PaQa,0,1
ID427435,427435,9,2.40677,119.90843000000001,41.42792,0,138,46,2.5,1,-10921639,17.30769,0,0,255,3825,64.28534,1.0,0.76895,0.23406999999999997,fliC-,PaQa,0,1
ID427556,427556,9,1.9855200000000002,119.903,41.25877,0,141,47,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.71929,0.20004,fliC-,PaQa,0,1
ID427677,427677,9,2.25109,119.93135,41.35411,0,144,48,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.67235,0.20864000000000002,fliC-,PaQa,0,1
ID427798,427798,9,2.40677,119.90843000000001,41.42792,0,147,49,2.5,1,-10921639,17.30769,0,0,255,3825,64.28534,1.0,0.76895,0.23406999999999997,fliC-,PaQa,0,1
ID427917,427917,9,2.27662,119.92855,41.37096,0,150,50,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.75447,0.22316,fliC-,PaQa,0,1
ID428043,428043,9,2.40425,119.90782,41.43221,0,153,51,2.5,1,-10921639,17.30769,0,0,255,3825,64.28534,1.0,0.69082,0.22,fliC-,PaQa,0,1
ID428293,428293,9,2.41718,119.90845,41.44072,0,156,52,2.5,1,-10921639,17.30769,0,0,255,3825,64.28534,9.5,0.729,0.22703,fliC-,PaQa,0,1
ID428167,428167,9,2.41718,119.90845,41.44072,0,159,53,2.5,1,-10921639,17.30769,0,0,255,3825,64.28534,9.5,0.729,0.22703,fliC-,PaQa,0,1
ID428417,428417,9,2.5219,119.9048,41.492540000000005,0,162,54,2.5,1,-10921639,17.30769,0,0,255,3825,64.28534,1.0,1.0,0.26923,fliC-,PaQa,0,1
ID428538,428538,9,2.39595,119.91412,41.41263,0,165,55,2.5,1,-10921639,17.30769,0,0,255,3825,64.28534,1.0,0.76895,0.23406999999999997,fliC-,PaQa,0,1
ID428662,428662,9,2.37217,119.91412,41.397040000000004,0,168,56,2.5,1,-10921639,17.30769,0,0,255,3825,64.28534,1.0,0.729,0.22703,fliC-,PaQa,0,1
ID428788,428788,9,2.3976900000000003,119.9124,41.42053,0,171,57,2.5,1,-10921639,17.30769,0,0,255,3825,64.28534,1.0,0.729,0.22703,fliC-,PaQa,0,1
ID429038,429038,9,2.36977,119.91072,41.40299,0,174,58,2.5,1,-10921639,17.30769,0,0,255,3825,64.28534,1.0,0.65428,0.21297,fliC-,PaQa,0,1
ID428914,428914,9,2.21817,119.95443,41.5532,0,177,59,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,9.5,0.5292,0.17959,fliC-,PaQa,0,1
ID429165,429165,9,2.54562,119.93226000000001,41.472879999999996,0,180,60,2.5,1,-10921639,18.46154,0,0,255,4080,66.23227,1.0,0.63879,0.2173,fliC-,PaQa,0,1
ID429287,429287,9,2.21817,119.95443,41.5532,0,183,61,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,9.5,0.5292,0.17959,fliC-,PaQa,0,1
ID429406,429406,9,2.24942,119.95523999999999,41.57731,0,186,62,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,9.5,0.6341100000000001,0.20138,fliC-,PaQa,0,1
ID429535,429535,9,2.24942,119.95523999999999,41.57731,0,189,63,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,9.5,0.6341100000000001,0.20138,fliC-,PaQa,0,1
ID429662,429662,9,2.2029,119.95596,41.56458,0,192,64,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,9.5,0.5626399999999999,0.18685,fliC-,PaQa,0,1
ID429786,429786,9,2.21964,119.95826000000001,41.55056,0,195,65,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.5626399999999999,0.18685,fliC-,PaQa,0,1
ID429912,429912,9,2.19834,119.96013,41.53593,0,198,66,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.5292,0.17959,fliC-,PaQa,0,1
ID430036,430036,9,2.22684,119.9545,41.55447,0,201,67,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.5292,0.17959,fliC-,PaQa,0,1
ID430164,430164,9,2.22684,119.9545,41.55447,0,204,68,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.5292,0.17959,fliC-,PaQa,0,1
ID430291,430291,9,2.24114,119.95265,41.56292,0,207,69,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.5626399999999999,0.18685,fliC-,PaQa,0,1
ID430416,430416,9,2.25164,119.95115,41.57035,0,210,70,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.5975699999999999,0.19411,fliC-,PaQa,0,1
ID430669,430669,9,2.25164,119.95115,41.57035,0,213,71,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.5975699999999999,0.19411,fliC-,PaQa,0,1
ID430545,430545,9,2.25164,119.95115,41.57035,0,216,72,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.5975699999999999,0.19411,fliC-,PaQa,0,1
ID430791,430791,9,2.27128,119.9504,41.57886,0,219,73,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.6341100000000001,0.20138,fliC-,PaQa,0,1
ID431042,431042,9,2.27128,119.9504,41.57886,0,222,74,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.6341100000000001,0.20138,fliC-,PaQa,0,1
ID431164,431164,9,2.27128,119.9504,41.57886,0,225,75,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.6341100000000001,0.20138,fliC-,PaQa,0,1
ID430915,430915,9,2.24494,119.95313999999999,41.55888,0,228,76,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.5975699999999999,0.19411,fliC-,PaQa,0,1
ID431293,431293,9,2.27128,119.9504,41.57886,0,231,77,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.6341100000000001,0.20138,fliC-,PaQa,0,1
ID431414,431414,9,2.2331,119.97438000000001,41.66984,0,234,78,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.6341100000000001,0.20138,fliC-,PaQa,0,1
ID431537,431537,9,2.38001,119.95127,41.62063,0,237,79,2.5,1,-10921639,17.30769,0,0,255,3825,64.28534,1.0,0.61929,0.20593000000000003,fliC-,PaQa,0,1
ID431663,431663,9,2.17999,119.97873,41.643609999999995,0,240,80,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,9.5,0.5292,0.17959,fliC-,PaQa,0,1
ID431788,431788,9,2.22847,119.97457,41.6788,0,243,81,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,9.5,0.67235,0.20864000000000002,fliC-,PaQa,0,1
ID431913,431913,9,1.8943599999999998,120.00928,41.5558,0,246,82,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.58575,0.17662,fliC-,PaQa,0,1
ID432155,432155,9,1.88668,120.0103,41.54287,0,249,83,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,9.5,0.54573,0.16881,fliC-,PaQa,0,1
ID432032,432032,9,1.90998,120.00901999999999,41.56678,0,252,84,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,8.45663,0.6279,0.18442999999999998,fliC-,PaQa,0,1
ID432276,432276,9,2.17788,119.97361000000001,41.68708,0,255,85,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,8.29917,0.6341100000000001,0.20138,fliC-,PaQa,0,1
ID432393,432393,9,2.14678,119.97341000000002,41.66693,0,258,86,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,9.5,0.5626399999999999,0.18685,fliC-,PaQa,0,1
ID432639,432639,9,1.85568,120.00838999999999,41.536809999999996,0,261,87,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,9.5,0.50769,0.16101,fliC-,PaQa,0,1
ID432513,432513,9,1.85568,120.00838999999999,41.536809999999996,0,264,88,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,9.5,0.50769,0.16101,fliC-,PaQa,0,1
ID432767,432767,9,1.8521299999999998,120.00686,41.53705,0,267,89,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.50769,0.16101,fliC-,PaQa,0,1
ID432894,432894,9,1.5013,120.09311000000001,41.48305,0,270,90,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,8.59661,0.43693999999999994,0.1321,fliC-,PaQa,0,1
ID433148,433148,9,1.5013,120.09311000000001,41.48305,0,273,91,2.5,1,-10921639,11.53846,0,0,255,2550,53.12194,8.59661,0.43693999999999994,0.1321,fliC-,PaQa,0,1
ID433021,433021,9,2.03496,120.17872,41.36691,0,276,92,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,9.5,0.61143,0.18929,fliC-,PaQa,0,1
ID433270,433270,9,2.03496,120.17872,41.36691,0,279,93,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,9.5,0.61143,0.18929,fliC-,PaQa,0,1
ID433397,433397,9,2.03496,120.17872,41.36691,0,282,94,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,9.5,0.61143,0.18929,fliC-,PaQa,0,1
ID433527,433527,9,2.051,120.18015,41.35224,0,285,95,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,0.65154,0.1968,fliC-,PaQa,0,1
ID433652,433652,9,2.21374,120.21153000000001,41.36326,0,288,96,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.6341100000000001,0.20138,fliC-,PaQa,0,1
ID433779,433779,9,1.8912900000000001,120.00717,41.398179999999996,0,291,97,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.6279,0.18442999999999998,fliC-,PaQa,0,1
ID433905,433905,9,1.8801900000000002,120.00873999999999,41.38835,0,294,98,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.58575,0.17662,fliC-,PaQa,0,1
ID434032,434032,9,1.8912900000000001,120.00717,41.398179999999996,0,297,99,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.6279,0.18442999999999998,fliC-,PaQa,0,1
ID434156,434156,9,2.21207,120.09123000000001,41.3537,0,300,100,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.67235,0.20864000000000002,fliC-,PaQa,0,1
ID421965,421965,10,2.0608299999999997,119.16009,46.73075,0,0,0,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.2577200000000002,0.6936899999999999,0.20432,fliC-,PaQa,0,1
ID422200,422200,10,2.0608299999999997,119.16009,46.73075,0,3,1,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.2577200000000002,0.6936899999999999,0.20432,fliC-,PaQa,0,1
ID422080,422080,10,2.2031,119.09782,46.736709999999995,0,6,2,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.71243,0.2159,fliC-,PaQa,0,1
ID422313,422313,10,2.07586,119.1619,46.721540000000005,0,9,3,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.2581799999999999,0.73806,0.21184,fliC-,PaQa,0,1
ID422425,422425,10,2.21928,119.1016,46.72436,0,12,4,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,0.75447,0.22316,fliC-,PaQa,0,1
ID422542,422542,10,2.0939900000000002,119.16402,46.70825,0,15,5,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.25864,0.78481,0.21936,fliC-,PaQa,0,1
ID422658,422658,10,2.0939900000000002,119.16402,46.70825,0,18,6,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.25864,0.78481,0.21936,fliC-,PaQa,0,1
ID422775,422775,10,2.0939900000000002,119.16402,46.70825,0,21,7,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.25864,0.78481,0.21936,fliC-,PaQa,0,1
ID422891,422891,10,2.0939900000000002,119.16402,46.70825,0,24,8,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.25864,0.78481,0.21936,fliC-,PaQa,0,1
ID423007,423007,10,1.9369900000000002,119.21208999999999,46.60017,0,27,9,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.6279,0.18442999999999998,fliC-,PaQa,0,1
ID423125,423125,10,1.7626099999999998,119.02628,46.61014,0,30,10,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.60083,0.17140999999999998,fliC-,PaQa,0,1
ID423247,423247,10,1.7809599999999999,119.26731000000001,46.58305,0,33,11,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.60083,0.17140999999999998,fliC-,PaQa,0,1
ID423362,423362,10,1.7809599999999999,119.26731000000001,46.58305,0,36,12,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.60083,0.17140999999999998,fliC-,PaQa,0,1
ID423482,423482,10,1.7809599999999999,119.26731000000001,46.58305,0,39,13,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.60083,0.17140999999999998,fliC-,PaQa,0,1
ID423602,423602,10,1.7809599999999999,119.26731000000001,46.58305,0,42,14,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.60083,0.17140999999999998,fliC-,PaQa,0,1
ID423725,423725,10,1.7809599999999999,119.26731000000001,46.58305,0,45,15,2.5,1,-10921639,12.69231,0,0,255,2805,55.58258000000001,1.0,0.60083,0.17140999999999998,fliC-,PaQa,0,1
ID423962,423962,10,1.94143,118.99022,46.547940000000004,0,48,16,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,0.6279,0.18442999999999998,fliC-,PaQa,0,1
