Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,2,2.420925,3.58885822331377,1.07744617690898,0.975,1685,1146.56020942408,1215.0,380,1341,881.640488656195,924.0,158,pilT-fliC-_pilA_T8V_incu,Liquid,1
1,5,2.9913,4.18039105243401,1.04925960953997,1.0090713552569,722,417.75988700565,426.0,122,1313,772.33615819209,832.5,127,pilT-fliC-_pilA_T8V_incu,Liquid,1
1,6,2.091375,3.28886868351903,1.05849808017898,0.937443331620637,899,608.909090909091,642.0,187,1361,879.036363636364,938.0,139,pilT-fliC-_pilA_T8V_incu,Liquid,1
1,7,2.6026,3.64270598642227,1.08052451050059,0.990050503762308,1016,663.394480519481,689.0,160,1518,995.621753246753,1076.0,218,pilT-fliC-_pilA_T8V_incu,Liquid,1
1,8,4.8334,6.97113698361077,1.07652718766749,1.0090713552569,938,596.607517482517,615.0,186,1322,818.707167832168,905.0,135,pilT-fliC-_pilA_T8V_incu,Liquid,1
1,10,3.375775,5.04578210486802,1.07805459539899,0.946414285606467,877,575.852315394243,596.0,154,1599,1000.16770963705,1059.0,258,pilT-fliC-_pilA_T8V_incu,Liquid,1
1,13,3.2279,5.09118361750729,1.09378357037903,0.946414285606467,1179,752.611256544503,781.5,183,1701,1062.57460732984,1132.5,182,pilT-fliC-_pilA_T8V_incu,Liquid,1
1,15,2.01955,2.97650711563425,1.07191940754239,1.0090713552569,809,517.675732217573,542.5,162,1371,878.169456066946,942.0,225,pilT-fliC-_pilA_T8V_incu,Liquid,1
1,16,3.3462,5.06808657865101,1.05394499223146,0.946414285606467,924,596.560606060606,611.0,168,1273,817.375,856.0,116,pilT-fliC-_pilA_T8V_incu,Liquid,1
1,17,1.86745,2.80232539419353,1.06459220434141,1.0174109297624,1409,897.447963800905,936.0,248,1811,1122.85294117647,1175.0,224,pilT-fliC-_pilA_T8V_incu,Liquid,1
1,18,1.880125,2.73923881554251,1.07248911335735,1.0090713552569,1283,833.973033707865,861.0,261,1461,915.094382022472,965.0,159,pilT-fliC-_pilA_T8V_incu,Liquid,1
1,19,2.006875,2.886861994377,1.03764770948305,1.02774023955472,989,649.886315789474,673.0,185,1420,873.56,955.0,115,pilT-fliC-_pilA_T8V_incu,Liquid,1
1,21,1.719575,2.63154328932551,1.0523647784842,0.946414285606467,1272,806.55773955774,834.0,265,1450,949.425061425061,979.0,241,pilT-fliC-_pilA_T8V_incu,Liquid,1
1,22,2.082925,3.02992765261748,1.0671604386853,0.975,1926,1348.23326572008,1398.0,480,1430,927.255578093306,977.0,178,pilT-fliC-_pilA_T8V_incu,Liquid,1
