Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,2,2.3829,3.36225304681101,1.0156218911925,1.01533245786787,1946,1345.5585106383,1432,452,1340,844.826241134752,884.5,131
1,4,2.049125,2.94113698361077,1.01457581143146,1.01533245786787,1270,837.542268041237,867,297,1293,855.562886597938,894,117
1,5,1.660425,2.59574593117676,1.06539502183184,0.990050503762308,1231,830.82951653944,874,264,1370,867.251908396947,895,183
1,6,2.2308,3.61997428651401,1.07880642011176,0.946414285606467,589,378.545454545455,389.5,144,1214,769.55303030303,832.5,138
1,7,3.54055,5.45808657865101,1.05086423830327,0.946414285606467,1211,796.375894988067,825,278,1435,928.390214797136,978,203
1,8,2.535,3.72539105243401,1.04990590532474,0.946414285606467,1026,716.371666666667,746.5,208,1251,815.723333333333,886,185
1,9,2.767375,4.18266981273101,1.07939776278818,0.946414285606467,1174,814.690076335878,836,309,1318,873.888549618321,908,192
1,10,3.071575,4.60846717087976,1.03715878651313,0.975,1467,993.149931224209,1024,326,1368,893.927097661623,920,207
1,11,2.868775,4.38690862827352,1.07182439241163,1.0090713552569,4424,3145.13843888071,3247,1024,1257,808.057437407953,861,144
1,12,2.437825,3.47648140214826,1.04054327596692,0.990050503762308,1313,902.064124783362,947,313,1309,840.466204506066,910,186
1,13,2.197,3.0034309971885,1.08849617852274,1.07200746266059,500,311.255769230769,320,109,1398,822.890384615385,881,142
1,14,2.235025,3.37765935252575,1.05982768290587,0.946414285606467,1861,1253.88468809074,1307,399,1300,837.544423440454,891,109
1,15,1.787175,2.56192388155425,1.01028880179665,0.946414285606467,1889,1261.60047281324,1301,469,1287,807.068557919622,844,148
1,16,3.11805,4.62922356226178,1.04105067908891,0.990050503762308,1833,1287.44037940379,1335.5,441,1103,724.289972899729,776,162
1,17,1.4196,2.18578210486802,1.07145859782737,1.0174109297624,594,320.491071428571,340,92,3095,1960.73214285714,2172,309
1,18,3.23635,4.47846717087976,1.04094890280093,1.0090713552569,1592,1048.85117493473,1079,338,1302,746.857702349869,815.5,91
1,19,2.535,3.64270598642227,1.08052451050059,1.0090713552569,1084,735.06,767.5,289,1120,714.301666666667,771.5,154
1,20,2.378675,3.50617315730203,1.07624261981353,1.0174109297624,924,617.678507992895,651,189,1499,982.836589698046,1029,204
1,22,2.133625,3.21420264185125,1.07778924854023,0.946414285606467,777,496.405940594059,519,185,1248,807.550495049505,859,199
1,23,1.989975,3.06423881554251,1.06783298858801,0.946414285606467,1308,858.868365180467,892,297,1434,967.125265392781,1005,323
1,24,2.006875,2.84231493398826,1.08475624140362,1.0090713552569,545,346.509473684211,362,100,999,660.391578947368,691,117
1,25,2.5181,3.75693434175952,1.07330029708002,0.975,1159,788.442953020134,821.5,247,1149,754.872483221477,793.5,130
1,26,2.657525,3.77461940777126,1.03287452015162,0.975,806,526.976152623211,555,127,1092,697.279809220986,727,195
1,27,2.192775,2.94077164466275,1.02586010971339,1.0090713552569,1381,962.922928709056,1012,340,1067,701.797687861272,747,145
1,28,2.72935,4.28340528370251,1.06440376431944,0.946414285606467,2638,1933.97678018576,2040,571,1429,975.202786377709,1037,151
1,30,1.685775,2.55305040495976,1.06979628750425,1.02774023955472,1089,758.696741854637,785,261,1059,679.03007518797,716,91
1,31,2.88145,4.57039105243401,1.04205628910324,0.867208164168212,1189,821.768328445748,846.5,227,1286,863.558651026393,930.5,192
1,32,1.795625,2.75266981273101,1.06675001333637,0.990050503762308,1176,779.164705882353,806,276,970,625.014117647059,664,223
1,34,2.44205,3.86648140214825,1.05650835973266,0.990050503762308,910,620.667820069204,645,212,1327,921.771626297578,946.5,358
1,35,3.13495,4.83309703885628,1.0821691724978,0.946414285606467,766,511.443396226415,519,157,1256,835.508086253369,865.5,200
1,38,2.2477,3.44308657865101,1.07060404539402,0.946414285606467,2234,1542.62593984962,1619.5,527,1334,873.738721804511,915.5,222
1,39,2.226575,3.23231493398826,1.060926466358,0.946414285606467,2660,1915.70777988615,1999,716,1258,824.96394686907,873,103
1,40,2.843425,4.43385822331377,1.06936163846618,0.946414285606467,1464,1029.03863298663,1053,465,1498,1022.12481426449,1055,398
1,41,2.366,3.24808657865101,1.07296230398034,1.04,850,547.769642857143,575,191,1476,976.760714285714,1071,222
1,42,2.488525,3.64270598642227,1.08052451050059,1.0090713552569,1452,982.307300509338,1043,303,1567,978.268251273345,1061,193
1,44,1.753375,2.63424927574778,1.05846506248831,1.0090713552569,1112,739.956626506024,768,197,1381,849.024096385542,872,186
1,45,2.6702,3.85156420973604,1.057447857787,1.0090713552569,1056,713.253164556962,748,227,1353,919.248417721519,976,200
1,46,2.18855,3.35116269709676,1.06808101583851,0.946414285606467,1572,1061.94401544402,1109,450,1465,999.054054054054,1032.5,329
1,47,1.93505,2.80651757583951,1.05029441810026,1.02774023955472,1042,646.893013100437,675.5,182,1371,877.126637554585,912.5,189
1,48,3.215225,4.96962986797652,1.07217384563508,0.975,963,630.879106438896,646,214,1268,755.039421813403,834,154
1,49,2.28995,3.35492765261748,1.06404216709815,1.0090713552569,928,616.39483394834,647.5,217,1456,1002.21402214022,1047.5,174
1,50,2.22235,3.12079256507328,1.04349678896026,1.04809350727881,1226,825.230038022814,868,283,1204,766.558935361217,833,113
