Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,2.66175,4.43613698361077,1.09312713297071,0.946414285606467,1680,1194.51746031746,1249,338,1296,871.030158730159,951.5,146
1,2,4.36865,6.26224258660574,1.06489598296588,1.0174109297624,2372,1577.71083172147,1619.5,409,2564,1722.42940038685,1798,484
1,3,2.429375,3.61997428651401,1.07880642011176,1.0090713552569,1714,1121.63826086957,1174,299,1301,857.993043478261,897,147
1,4,2.52655,3.82569929728024,1.10094687306395,1.0090713552569,969,650.747491638796,675,156,1177,751.175585284281,806.5,86
1,5,1.96885,3.44536533894802,1.06159969338151,0.990050503762308,1396,1012.18240343348,1067,286,931,650.547210300429,680.5,207
1,6,2.62795,3.57308657865101,1.06905354398685,1.0090713552569,4448,3107.61414790997,3210.5,906,1148,680.61575562701,744,124
1,7,3.451825,4.90080302527855,1.06606097910083,1.01533245786787,3107,2139.18482252142,2266,540,1226,730.862913096695,819,91
1,8,2.057575,3.05117315730203,1.06437262328248,1.0174109297624,1472,996.714579055442,1027,370,974,634.102669404517,648,217
1,10,2.2646,3.16263363903975,1.04257328325114,1.01533245786787,1825,1223.85820895522,1295.5,251,1156,695.412313432836,754,89
1,11,2.885675,4.12924927574778,1.08233856094396,1.02774023955472,1859,1283.43484626647,1353,377,1422,879.606149341142,977,142
1,12,2.589925,3.78385822331377,1.07562729190642,0.946414285606467,1687,1149.02610114192,1189,442,1124,705.665579119086,747,177
1,13,2.56035,3.55263363903975,1.0731293703839,1.04809350727881,2090,1428.75082508251,1466.5,330,1238,739.143564356436,789.5,90
1,14,2.8392,4.02346717087976,1.04183694186275,0.946414285606467,3769,2627.97916666667,2744,841,1197,790.27380952381,830,153
1,15,2.936375,4.40040151263927,1.08099865597707,0.946414285606467,1813,1214.24460431655,1266,302,1119,724.886330935252,784,136
1,17,1.98575,2.82420264185125,1.07784376956357,1.0090713552569,1920,1248.8085106383,1300.5,358,1231,689.634042553192,756.5,134
1,18,2.471625,3.62964032818178,1.05755716093222,1.02774023955472,1280,892.545299145299,937,226,1150,701.054700854701,768,95
1,19,2.4167,3.75268027293628,1.02947992614087,0.923823576230873,3298,2407.31293706294,2437,1148,765,490.388111888112,509.5,166
1,20,2.015325,2.92536533894802,1.03659969675372,1.01533245786787,3273,2177.27672955975,2314,554,1051,652.876310272537,716,94
1,21,2.28995,3.31308657865101,1.07217384563508,0.946414285606467,1886,1277.27490774908,1317.5,411,1073,670.175276752768,716,168
1,22,1.905475,2.87805040495976,1.07610973443612,1.0090713552569,1242,853.028824833703,863,335,998,653.217294900222,666,221
1,23,3.11805,4.75922356226178,1.05462783676251,0.966294468575703,2803,1974.88211382114,2045,574,1224,770.467479674797,819.5,140
1,25,2.201225,3.09344145739377,1.0575868230406,1.04809350727881,803,522.253358925144,535,181,904,599.168905950096,611,250
1,26,2.082925,3.13528253136024,1.05307810719913,0.990050503762308,1401,926.41784989858,969,248,1087,688.046653144016,730,89
1,27,3.30395,4.96075639138202,1.07748812733133,1.0090713552569,1344,826.791560102302,845,288,1229,783.035805626599,812,179
