Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,2.028,3.19189816806826,1.09667636118957,0.946414285606467,1391,971.364583333333,1000.5,401,1442,924.25,997.5,221
1,2,1.96885,2.94539105243401,1.05984293919473,0.946414285606467,684,458.137339055794,474,153,1314,826.727467811159,914.5,158
1,4,2.7547,4.16461940777126,1.03326992793117,0.946414285606467,865,569.369631901841,585,210,1251,793.915644171779,865.5,162
1,5,1.288625,2.07303994475449,1.0578214573444,0.884095583067804,523,324.118032786885,331,123,2385,1571.17704918033,1688,343
1,6,1.888575,2.86461940777126,1.04195365639125,0.946414285606467,531,350.288590604027,362,92,1324,849.299776286353,913,187
1,7,2.074475,3.13613698361077,1.03336422106289,0.990050503762308,3386,2422.01221995927,2520,831,1346,912.849287169043,952,208
1,9,3.1772,4.91110080991951,1.06670281653184,0.990050503762308,911,596.646276595745,618,219,1282,838.494680851064,854.5,176
1,10,2.319525,3.4157354709715,1.05479966815455,0.946414285606467,689,437.657559198543,457,105,1424,932.601092896175,985,241
1,11,2.006875,2.96386868351903,1.03524880145106,0.975,535,347.701052631579,366,101,1122,735.033684210526,780,195
1,12,2.091375,3.055,1,0.845,3458,2373.97373737374,2481,569,1409,927.036363636364,989,189
1,13,1.9604,2.95924927574778,1.09111068261252,1.02774023955472,732,484.70474137931,504.5,171,1312,846.088362068965,902.5,224
1,15,2.9068,4.26152803604478,1.04688312331072,0.990050503762308,1940,1329.04215116279,1392,448,1162,753.914244186047,828,102
1,16,3.088475,4.3438477631085,1.01255192613252,0.975,1371,938.923392612859,970,303,1284,828.149110807114,858,133
1,17,2.7716,4.08846717087976,1.04470374791376,1.0090713552569,446,269.158536585366,274.5,75,2074,1363.47256097561,1394.5,306
1,20,2.3322,3.55540151263927,1.08170772741285,1.0090713552569,760,517,546.5,131,1412,945.777173913043,973,142
