Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,3.4645,5.5888791437243,1.10525350807846,0.930658369112963,393,238.806097560976,245,70,1031,615.95,658,132
1,2,2.5688,3.88231493398826,1.05305699043618,0.946414285606467,357,211.944078947368,217,51,823,503.996710526316,547.5,102
1,3,2.480075,3.65194480196478,1.0832649915273,1.02774023955472,352,213.013628620102,222,62,1105,712.741056218058,781,161
1,4,2.851875,4.15383250982777,1.05689667308756,1.04809350727881,369,200.515555555556,203,49,1139,712.337777777778,736,176
1,5,2.6195,3.87116269709676,1.07417770949996,0.946414285606467,346,201.31935483871,204.5,45,1105,743.387096774194,773.5,182
1,6,2.378675,3.62693434175952,1.11242571265023,0.946414285606467,342,194.246891651865,200,43,892,557.335701598579,602,105
1,7,2.539225,3.58423881554251,1.06101442890451,1.0090713552569,380,235.455906821963,245,68,972,589.44925124792,642,124
1,8,2.091375,3.18536533894802,1.05127425808943,0.990050503762308,284,155.476767676768,153,34,925,564.981818181818,591,110
1,9,2.530775,3.61954706038874,1.07365495053353,1.0090713552569,383,225.549248747913,234,41,1202,754.590984974958,819,171
1,10,3.1772,4.63809703885628,1.08238462135197,1.0174109297624,442,255.606382978723,265.5,39,1189,757.283244680851,816,155
1,11,2.032225,2.82192388155425,1.00935996290915,0.946414285606467,318,195.783783783784,200,62,944,617.933471933472,638,138
1,12,2.235025,3.15886868351903,1.05127407503043,1.02774023955472,370,214.996219281664,225,49,1126,739.258979206049,787,134
1,14,3.485625,4.89958323408,1.05323673024967,1.0090713552569,372,215.521212121212,218,38,1200,754.162424242424,778,104
1,15,3.6166,5.41994857302801,1.07043185075655,0.990050503762308,377,202.897196261682,206,42,1106,680.650700934579,704,128
1,16,2.42515,3.58423881554251,1.06101442890451,0.975,363,201.951219512195,209.5,35,910,599.848432055749,638.5,113
1,17,3.510975,5.30614744381603,1.06232158554562,1.0090713552569,398,223.984356197353,230,60,1006,618.280385078219,656,122
1,19,2.2984,3.41844145739376,1.06468191473069,0.990050503762308,338,208.992647058824,217.5,44,918,552.979779411765,601.5,124
1,20,2.2139,3.10693434175952,1.07966912753363,1.07200746266059,363,222.532442748092,228,44,1116,741.198473282443,773,150
1,21,2.496975,3.44770598642227,1.08158168857669,1.07200746266059,347,203.901861252115,213,51,1186,774.849407783418,822,154
1,22,2.2646,3.18536533894802,1.05614580530288,1.02774023955472,425,239.233208955224,245.5,45,1342,851.455223880597,897,127
1,23,2.809625,4.27310749906154,1.05214490730327,0.990050503762308,376,218.894736842105,224,61,1100,725.387969924812,769,213
1,24,2.88145,4.35536533894802,1.07779579484725,0.990050503762308,371,221.986803519062,226.5,54,1216,791.341642228739,823.5,175
