Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP
1,1,2.919475,4.02802469147376,1.03861303402534,1.04809350727881,362,200.390738060781,208,52,1066,664.403762662807,695,126
1,2,2.3998,3.66309703885628,1.07641700310426,0.990050503762308,483,300.239436619718,315.5,78,1124,723.209507042254,766,127
1,3,2.742025,3.95655374953077,1.08112044966474,1.0090713552569,422,242.419106317411,253,62,1056,688.833590138675,727,116
1,4,2.463175,3.28154328932551,1.04365474598587,1.0090713552569,402,243.070325900515,252,35,1357,877.094339622642,917,241
1,5,3.0589,4.52195526217004,1.0529815960714,1.01533245786787,348,189.96270718232,193,38,1182,744.168508287293,767,137
1,6,2.535,3.46077164466275,1.02370765873367,1.0090713552569,362,207.881666666667,214,46,1240,792.305,836.5,199
1,7,2.082925,2.96763363903975,1.02474704137527,1.01533245786787,415,252.799188640974,266,73,1340,859.685598377282,911,174
1,8,1.981525,2.92536533894802,1.04326243077806,1.02774023955472,411,246.83368869936,253,87,1225,757.793176972281,815,180
1,9,3.274375,4.57537579915328,1.05877159005103,1.07200746266059,406,238.672258064516,247,60,1388,879.90064516129,902,154
1,10,2.319525,3.23188770786299,1.04635953776244,1.0090713552569,372,216.72131147541,223,45,1140,718.027322404372,741,126
1,11,3.325075,4.99002092041053,1.08222781927339,1.0090713552569,404,239.66581956798,245,44,1105,702.672172808132,721,136
1,12,2.4336,3.48763363903975,1.05126846593503,1.07594144822105,488,302.336805555556,315,59,1274,844.376736111111,889.5,235
1,13,2.226575,3.32423881554251,1.0643069377557,0.946414285606467,373,231.240986717268,239,35,1153,717.250474383302,739,165
1,14,2.775825,3.91656420973604,1.0597149030778,1.02774023955472,425,255.677321156773,265,57,1320,883.133942161339,933,246
1,15,3.223675,4.8088791437243,1.06408711137891,1.0174109297624,398,242.124508519004,249,58,1104,692.89121887287,736,139
1,16,2.4167,3.48806086516502,1.05403055168786,1.01533245786787,314,177.83041958042,182,40,1052,642.734265734266,668,111
1,17,2.76315,4.05728922050227,1.07286054449519,1.0174109297624,462,279.050458715596,295,64,1291,822.874617737003,864,193
1,18,3.28705,4.60193434175951,1.06479696347014,1.07200746266059,466,262.578406169666,265,62,1580,1031.14010282776,1081.5,244
1,19,2.632175,3.66075639138202,1.03220998371304,1.02774023955472,441,271.487961476726,280,48,1223,795.020866773676,834,165
1,20,3.223675,4.88800377106323,1.04666855177603,0.946414285606467,405,249.104849279161,253,66,1278,843.26998689384,869,172
1,21,2.54345,3.83074593117676,1.07887364190721,1.0090713552569,458,267.370431893688,280,78,1306,829.240863787375,868.5,194
1,22,3.27015,4.71154328932551,1.03381752988137,0.946414285606467,371,214.922480620155,222,55,1145,756.332041343669,777,206
1,23,2.066025,3.01458323408,1.06821395081201,1.0090713552569,359,219.253578732106,229,60,1098,672.844580777096,729,145
1,24,2.750475,4.01650711563425,1.06082379875888,0.975,456,278.84178187404,287,79,1309,877.689708141321,919,189
1,25,2.885675,4.25420264185125,1.07063951294816,0.975,367,225.666178623719,235,47,1173,768.09224011713,806,226
1,26,2.285725,3.41886868351903,1.05940154437024,0.990050503762308,411,266.417744916821,278,69,1242,774.325323475046,807,181
1,27,2.3491,3.47562694989772,1.05312116953714,0.990050503762308,407,241.809352517986,250,49,1180,784.228417266187,826,166
1,28,3.722225,5.63497428651401,1.09031336637029,0.946414285606467,572,353.38933030647,363,116,1459,940.182746878547,979,180
1,29,3.156075,4.64080302527855,1.04365474598586,0.990050503762308,433,218.631860776439,218,43,1241,755.610441767068,794,155
1,30,2.9406,4.23189816806826,1.11771202225344,1.0090713552569,330,195.89367816092,202,47,1064,642.366379310345,695.5,153
