Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,13,2.809625,4.26535487874275,1.06507137310074,0.946414285606467,4566,3059.03308270677,3198.0,829,3067,2114.93533834586,2231.0,616,pilA-T8V-FliC-,Liquid,1
1,14,2.9068,4.191481402148249,1.07102641335209,1.02774023955472,5336,3625.19912790698,3778.5,820,3021,2007.55813953488,2105.0,432,pilA-T8V-FliC-,Liquid,1
1,16,2.361775,3.4499847467192697,1.03614826221819,0.975,4300,2973.2343470483,3086.0,906,2814,1939.02683363148,2077.0,356,pilA-T8V-FliC-,Liquid,1
1,22,2.082925,3.1376231788344904,1.0740184532782702,1.0090713552569,873,570.2961460446251,598.0,212,2727,1908.06085192698,2064.0,573,pilA-T8V-FliC-,Liquid,1
1,23,2.302625,3.254557520594,1.04087102145271,1.01116269709676,3236,2247.24587155963,2372.0,698,2828,1941.7229357798199,2044.0,550,pilA-T8V-FliC-,Liquid,1
1,24,2.767375,3.7634671708797596,1.0442941466722,1.0090713552569,1562,1054.84580152672,1103.0,262,3418,2308.4259541984698,2394.0,673,pilA-T8V-FliC-,Liquid,1
1,28,2.074475,3.12732539419352,1.0744903668513701,1.0090713552569,2978,1950.60285132383,2063.0,495,3347,2173.97352342159,2315.0,604,pilA-T8V-FliC-,Liquid,1
1,29,2.3322,3.4499847467192697,1.0389234873286501,0.990050503762308,737,471.71557971014505,493.5,92,2881,1942.3043478260897,2064.0,552,pilA-T8V-FliC-,Liquid,1
1,31,3.10115,4.64080302527855,1.04611646318434,0.990050503762308,1893,1240.26702997275,1299.0,238,3081,1999.0953678474102,2081.5,525,pilA-T8V-FliC-,Liquid,1
1,33,4.119375,6.118117959266809,1.06466312914102,0.990050503762308,2420,1756.70153846154,1831.0,611,2645,1833.97230769231,1935.0,426,pilA-T8V-FliC-,Liquid,1
1,34,1.761825,2.6965432893255095,1.05135584562486,0.8840955830678041,1845,1229.63069544365,1261.0,393,2392,1641.5275779376502,1699.0,622,pilA-T8V-FliC-,Liquid,1
1,37,2.049125,2.9342388155425096,1.06967080230637,1.0090713552569,611,373.989690721649,381.0,98,2921,1937.5257731958802,2017.0,661,pilA-T8V-FliC-,Liquid,1
