Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,1,2.59415,3.8822530468110097,1.0441522660134999,0.990050503762308,1435,962.675895765472,1030.0,258,1256,831.825732899023,867.5,199,WT,Solid,1
1,2,1.812525,2.83258700514323,1.05414140104369,0.990050503762308,2091,1366.12121212121,1433.0,341,1312,830.4289044289039,859.0,188,WT,Solid,1
1,3,3.063125,4.9165746699412995,1.0437270136805998,0.946414285606467,5981,4221.313103448279,4398.0,1135,1494,976.3682758620689,1018.0,229,WT,Solid,1
1,4,3.054675,4.68079256507328,1.08060171395746,0.946414285606467,5538,3858.2697095435706,4079.0,679,1229,828.0677731673579,888.0,150,WT,Solid,1
1,5,2.07025,3.16078210486802,1.08194582775902,0.9306583691129631,2185,1441.20612244898,1513.0,437,1361,842.1448979591839,919.0,183,WT,Solid,1
1,6,1.973075,2.92265935252575,1.09538020991873,0.946414285606467,3740,2515.0,2633.0,516,1365,855.471092077088,916.0,191,WT,Solid,1
1,7,1.964625,3.3334776310850205,1.1274672697516201,0.9192388155425121,2652,1892.7505376344102,2014.0,525,1508,1009.9225806451599,1078.0,187,WT,Solid,1
1,8,2.944825,4.65848809129029,1.08527197819837,0.990050503762308,4644,3168.4175035867997,3297.0,993,1480,951.2539454806309,991.0,175,WT,Solid,1
1,9,2.209675,3.3111731573020298,1.07994970063819,0.990050503762308,3393,2327.5372848948396,2419.0,681,1181,765.971319311663,797.0,231,WT,Solid,1
1,10,3.10115,4.72114744381603,1.04727724901178,0.990050503762308,706,425.322888283379,434.5,123,1419,899.039509536785,943.5,179,WT,Solid,1
1,11,1.753375,2.707695526217,1.0362529801350502,0.867208164168212,4813,3406.92771084337,3581.0,1130,1416,971.809638554217,1005.0,233,WT,Solid,1
1,12,1.95195,2.83769552621701,1.03476668459675,0.946414285606467,1772,1150.0238095238099,1198.5,220,1293,791.4567099567099,848.0,154,WT,Solid,1
1,13,3.696875,5.332705986422269,1.06682607788389,0.946414285606467,1954,1283.632,1347.0,263,1199,725.085714285714,802.0,115,WT,Solid,1
1,14,2.22235,3.26528253136023,1.0529828053219101,0.990050503762308,5757,3918.98669201521,4092.0,1003,1410,919.174904942966,966.5,229,WT,Solid,1
1,15,2.05335,2.9527164466275297,1.01857026770862,0.990050503762308,1899,1242.42798353909,1296.0,279,1574,1044.87654320988,1090.0,231,WT,Solid,1
1,16,2.902575,4.49879633613651,1.04519705479504,0.975,3088,2114.44395924309,2223.0,663,1408,906.34788937409,955.0,170,WT,Solid,1
1,17,2.2815,3.4727164466275298,1.05162757404923,0.990050503762308,3007,2027.0981481481501,2157.0,580,1302,842.768518518518,911.0,148,WT,Solid,1
1,18,3.409575,5.231908628273519,1.07772396223566,0.946414285606467,3915,2638.5092936803,2703.0,607,1725,1045.26394052045,1103.0,194,WT,Solid,1
1,19,3.2448,5.0242701961583,1.03052792900537,0.990050503762308,8960,6325.45833333333,6562.0,1917,1273,820.30078125,855.5,169,WT,Solid,1
1,20,1.753375,2.5850209204105297,1.02107563966554,0.975,2864,1925.73012048193,2031.0,440,1512,948.3614457831329,1002.0,238,WT,Solid,1
1,21,2.30685,3.4138220496225093,1.07724114201123,0.937443331620637,2247,1530.54578754579,1620.0,321,1527,1001.28754578755,1063.0,200,WT,Solid,1
1,22,1.863225,2.8441664681599996,1.08546287078693,1.0174109297624,1756,1178.2380952381,1239.0,330,1303,823.006802721088,880.0,179,WT,Solid,1
1,23,3.887,5.83453180710801,1.06580480827253,0.990050503762308,3260,2194.0586956521697,2326.5,478,1490,998.5934782608699,1039.0,210,WT,Solid,1
1,24,2.84765,4.6980504049597505,1.09348616586945,0.946414285606467,2654,1854.4940652819,1909.5,633,1337,866.9421364985159,896.5,203,WT,Solid,1
1,25,2.319525,3.55497428651401,1.07883877065354,0.9306583691129631,2479,1706.4735883424403,1798.0,379,1701,1107.05100182149,1148.0,247,WT,Solid,1
1,26,2.28995,3.25498474671927,1.02368007871598,1.01533245786787,1430,928.924354243542,972.5,167,1576,1001.2343173431699,1049.5,263,WT,Solid,1
1,27,1.871675,2.83344145739377,1.0447238318368102,0.9306583691129631,1044,674.814898419865,706.0,137,1446,936.352144469526,990.0,207,WT,Solid,1
1,28,3.1096,4.384140754674,1.03291012423886,0.975,4707,3356.9714673913,3513.5,776,1428,964.163043478261,995.0,260,WT,Solid,1
1,29,2.28995,3.50808657865101,1.06982576540532,0.9306583691129631,1483,1040.6826568265699,1092.0,282,1611,1109.02398523985,1152.5,291,WT,Solid,1
1,30,2.074475,3.1557354709715004,1.05793272493232,0.91,1501,1007.32179226069,1052.0,321,1182,784.4317718940939,828.0,142,WT,Solid,1
1,31,2.22235,3.4115432893255098,1.04222840475901,0.91,1127,742.9695817490491,777.0,229,1475,990.136882129278,1028.0,224,WT,Solid,1
1,32,1.9773,2.9138477631085,1.01882788919878,0.91,1158,802.497863247863,843.0,237,1588,1076.7094017094,1107.0,222,WT,Solid,1
1,33,2.37445,3.70770598642227,1.08010922269215,0.946414285606467,2859,2045.9964412811398,2138.5,684,1527,1032.68327402135,1083.5,204,WT,Solid,1
1,35,2.091375,3.24617315730203,1.0846519344112,0.990050503762308,3947,2783.97373737374,2872.0,724,1442,988.511111111111,1016.0,202,WT,Solid,1
