Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR,Strain,Reporter,TimePoint,TeckRep
ID867069,867069,11,4.22755,195.39412,29.712770000000003,0,66,22,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,1.36058,1.0,0.38776,pilG-fliC-,PaQa,2,1
ID867361,867361,11,4.22755,195.39412,29.712770000000003,0,69,23,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,1.36058,1.0,0.38776,pilG-fliC-,PaQa,2,1
ID867966,867966,11,4.22755,195.39412,29.712770000000003,0,72,24,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,1.36058,1.0,0.38776,pilG-fliC-,PaQa,2,1
ID867663,867663,11,4.22755,195.39412,29.712770000000003,0,75,25,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,1.36058,1.0,0.38776,pilG-fliC-,PaQa,2,1
ID868264,868264,11,4.22755,195.39412,29.712770000000003,0,78,26,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,1.36058,1.0,0.38776,pilG-fliC-,PaQa,2,1
ID868564,868564,11,4.35481,195.41718999999998,29.688670000000002,0,81,27,2.5,1,-10921639,34.61538,0,0,255,7650,87.5407,1.26224,1.0,0.39542,pilG-fliC-,PaQa,2,1
ID868864,868864,11,4.12095,195.32179,29.547859999999996,0,84,28,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.0,1.0,0.38003000000000003,pilG-fliC-,PaQa,2,1
ID869160,869160,11,4.367290000000001,195.48468,29.43004,0,87,29,2.5,1,-10921639,35.76923,0,0,255,7905,88.75449,2.5967,1.0,0.40301,pilG-fliC-,PaQa,2,1
ID869469,869469,11,4.10374,195.6067,29.299979999999998,0,90,30,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.36093,1.0,0.38003000000000003,pilG-fliC-,PaQa,2,1
ID870106,870106,11,4.03716,195.52003,29.164070000000002,0,93,31,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.0,1.0,0.38003000000000003,pilG-fliC-,PaQa,2,1
ID869785,869785,11,4.35481,195.50706,29.2073,0,96,32,2.5,1,-10921639,34.61538,0,0,255,7650,87.5407,1.26224,1.0,0.39542,pilG-fliC-,PaQa,2,1
ID870414,870414,11,4.18942,195.57976000000002,29.26623,0,99,33,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.2636399999999999,1.0,0.38003000000000003,pilG-fliC-,PaQa,2,1
ID870732,870732,11,4.01618,195.56027,29.27954,0,102,34,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,1.36127,1.0,0.37222,pilG-fliC-,PaQa,2,1
ID871056,871056,11,4.03716,195.45498,29.335929999999998,0,105,35,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.0,1.0,0.38003000000000003,pilG-fliC-,PaQa,2,1
ID871690,871690,11,3.92485,195.60348,29.38441,0,108,36,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,1.2602,1.0,0.37222,pilG-fliC-,PaQa,2,1
ID871365,871365,11,4.03716,195.45498,29.335929999999998,0,111,37,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.0,1.0,0.38003000000000003,pilG-fliC-,PaQa,2,1
ID871999,871999,11,4.19878,195.45176,29.35939,0,114,38,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,1.0,1.0,0.38776,pilG-fliC-,PaQa,2,1
ID872324,872324,11,4.29775,195.43796,29.41354,0,117,39,2.5,1,-10921639,34.61538,0,0,255,7650,87.5407,2.59781,1.0,0.39542,pilG-fliC-,PaQa,2,1
ID872651,872651,11,4.52891,195.48811,29.413009999999996,0,120,40,2.5,1,-10921639,36.92308,0,0,255,8160,89.93704,1.26082,1.0,0.41053999999999996,pilG-fliC-,PaQa,2,1
ID872650,872650,11,4.52891,195.4869,29.411990000000003,0,120,40,2.5,1,-10921639,36.92308,0,0,255,8160,89.93704,1.26082,1.0,0.41053999999999996,pilG-fliC-,PaQa,2,1
ID872983,872983,11,4.367290000000001,195.48468,29.43004,0,123,41,2.5,1,-10921639,35.76923,0,0,255,7905,88.75449,2.5967,1.0,0.40301,pilG-fliC-,PaQa,2,1
ID873309,873309,11,4.0951,195.47175,29.467409999999997,0,126,42,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,1.25878,1.0,0.38776,pilG-fliC-,PaQa,2,1
ID873636,873636,11,4.22525,195.44606000000002,29.43276,0,129,43,2.5,1,-10921639,34.61538,0,0,255,7650,87.5407,1.25806,1.0,0.39542,pilG-fliC-,PaQa,2,1
ID874289,874289,11,3.9933099999999997,195.30483,29.37329,0,132,44,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,1.34207,1.0,0.37222,pilG-fliC-,PaQa,2,1
ID873958,873958,11,4.1048,195.42463,28.64733,0,135,45,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.0,1.0,0.38003000000000003,pilG-fliC-,PaQa,2,1
ID874616,874616,11,4.66392,195.48568999999998,28.76394,0,138,46,2.5,1,-10921639,36.92308,0,0,255,8160,89.93704,1.34302,1.0,0.41053999999999996,pilG-fliC-,PaQa,2,1
ID874614,874614,11,4.66392,195.48932,28.761059999999997,0,138,46,2.5,1,-10921639,36.92308,0,0,255,8160,89.93704,1.34302,1.0,0.41053999999999996,pilG-fliC-,PaQa,2,1
ID874956,874956,11,3.79282,195.49118,28.89814,0,141,47,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,1.0,1.0,0.36432,pilG-fliC-,PaQa,2,1
ID875296,875296,11,3.89172,195.50032,28.436059999999998,0,144,48,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,1.2602,1.0,0.37222,pilG-fliC-,PaQa,2,1
ID875636,875636,11,3.21687,195.0054,29.69887,0,147,49,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,7.76163,0.39173,0.20509000000000002,pilG-fliC-,PaQa,2,1
ID876305,876305,11,3.5476199999999998,195.40728000000001,29.18102,0,150,50,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,9.5,0.45208000000000004,0.23176999999999998,pilG-fliC-,PaQa,2,1
ID875969,875969,11,3.75351,195.25066999999999,29.47417,0,153,51,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,7.922630000000001,0.54171,0.27249,pilG-fliC-,PaQa,2,1
ID876637,876637,11,3.6614800000000005,195.41917,28.71888,0,156,52,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.4227100000000001,0.57991,0.27898,pilG-fliC-,PaQa,2,1
ID876992,876992,11,3.4554400000000003,195.7879,29.582240000000002,0,159,53,2.5,1,-10921639,46.15385,0,0,255,10200,98.40156,5.21276,0.75879,0.40471,pilG-fliC-,PaQa,2,1
ID877703,877703,11,3.1989,194.81871,29.88765,0,162,54,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,8.22906,0.40648,0.21058000000000002,pilG-fliC-,PaQa,2,1
ID877346,877346,11,3.63556,194.29072,29.987509999999997,0,165,55,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,1.0,0.8862899999999999,0.34236,pilG-fliC-,PaQa,2,1
ID878062,878062,11,3.4740900000000003,194.30856,29.99875,0,168,56,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,1.0,0.5921,0.27098,pilG-fliC-,PaQa,2,1
ID878411,878411,11,3.7547699999999997,194.97204,29.6405,0,171,57,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,2.50165,0.8862899999999999,0.34236,pilG-fliC-,PaQa,2,1
ID879123,879123,11,3.71573,194.72933999999998,29.971120000000003,0,174,58,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,1.0,1.0,0.35633000000000004,pilG-fliC-,PaQa,2,1
ID878764,878764,11,3.77236,195.09188,30.229190000000003,0,177,59,2.5,1,-10921639,41.53846,0,0,255,9180,94.37779,1.0,0.8398,0.4018,pilG-fliC-,PaQa,2,1
ID879472,879472,11,3.7842,194.63381,29.91338,0,180,60,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,1.0,1.0,0.35633000000000004,pilG-fliC-,PaQa,2,1
ID879823,879823,11,3.6052199999999996,195.96196,29.248309999999996,0,183,61,2.5,1,-10921639,45.0,0,0,255,9945,97.43179,1.4217,0.9227299999999999,0.4433,pilG-fliC-,PaQa,2,1
ID880166,880166,11,3.89246,195.24611000000002,27.98025,0,186,62,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,1.0,1.0,0.36432,pilG-fliC-,PaQa,2,1
ID880513,880513,11,4.25596,195.77156000000002,29.49693,0,189,63,2.5,1,-10921639,54.23076999999999,0,0,255,11985,104.58183000000001,3.05879,1.0,0.51855,pilG-fliC-,PaQa,2,1
ID880841,880841,11,3.36625,194.29764,27.47072,0,192,64,2.5,1,-10921639,35.76923,0,0,255,7905,88.75449,6.997,0.54952,0.28585,pilG-fliC-,PaQa,2,1
ID880843,880843,11,3.02502,196.96993999999998,28.13542,0,192,64,2.5,1,-10921639,34.61538,0,0,255,7650,87.5407,7.24365,0.53797,0.27663000000000004,pilG-fliC-,PaQa,2,1
ID881183,881183,11,3.13416,193.84736,27.39903,0,195,65,2.5,1,-10921639,26.538459999999997,0,0,255,5865,78.04215,7.412039999999999,0.5716,0.24736,pilG-fliC-,PaQa,2,1
ID881885,881885,11,3.1070900000000004,194.04456000000002,27.480559999999997,0,198,66,2.5,1,-10921639,27.69231,0,0,255,6120,79.5191,8.42026,0.404,0.20042000000000001,pilG-fliC-,PaQa,2,1
ID881530,881530,11,4.43567,194.5787,28.257109999999997,0,201,67,2.5,1,-10921639,49.61538,0,0,255,10965,101.17586999999999,1.37763,0.9819399999999999,0.48591999999999996,pilG-fliC-,PaQa,2,1
ID882231,882231,11,3.20972,194.61726000000002,27.392709999999997,0,204,68,2.5,1,-10921639,26.538459999999997,0,0,255,5865,78.04215,1.0,0.63736,0.26474000000000003,pilG-fliC-,PaQa,2,1
ID882598,882598,11,3.9222300000000003,195.55989,28.657040000000002,0,207,69,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,1.0,1.0,0.36432,pilG-fliC-,PaQa,2,1
ID883305,883305,11,3.6390599999999997,195.59712,28.91416,0,210,70,2.5,1,-10921639,27.69231,0,0,255,6120,79.5191,1.0,1.0,0.34825,pilG-fliC-,PaQa,2,1
ID882946,882946,11,3.6393,195.59649,28.914340000000003,0,213,71,2.5,1,-10921639,27.69231,0,0,255,6120,79.5191,1.0,1.0,0.34825,pilG-fliC-,PaQa,2,1
ID883657,883657,11,3.8086599999999997,195.4875,28.925,0,216,72,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,1.0,1.0,0.36432,pilG-fliC-,PaQa,2,1
ID883658,883658,11,3.8086599999999997,195.4875,28.92503,0,216,72,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,1.0,1.0,0.36432,pilG-fliC-,PaQa,2,1
ID884008,884008,11,3.77734,193.94443,30.01003,0,219,73,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,1.0,0.8902700000000001,0.35061,pilG-fliC-,PaQa,2,1
ID884364,884364,11,3.97335,193.98963,30.28707,0,222,74,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,1.0,1.0,0.37222,pilG-fliC-,PaQa,2,1
ID884721,884721,11,3.4906900000000003,193.86213,30.048609999999996,0,225,75,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,1.25348,0.729,0.30048,pilG-fliC-,PaQa,2,1
ID885076,885076,11,3.6654699999999996,193.30405,29.557140000000004,0,228,76,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,1.25921,1.0,0.35633000000000004,pilG-fliC-,PaQa,2,1
ID885450,885450,11,4.25443,193.24305,29.69963,0,231,77,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,1.2584899999999999,1.0,0.38776,pilG-fliC-,PaQa,2,1
ID885830,885830,11,3.8372800000000002,193.57833,29.91194,0,234,78,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,1.26091,1.0,0.36432,pilG-fliC-,PaQa,2,1
ID886205,886205,11,3.96696,193.64363,29.986420000000003,0,237,79,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,1.0,1.0,0.37222,pilG-fliC-,PaQa,2,1
ID886563,886563,11,4.18423,193.28191,29.670209999999997,0,240,80,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.25896,1.0,0.38003000000000003,pilG-fliC-,PaQa,2,1
ID886923,886923,11,3.98765,193.43013,29.850990000000003,0,243,81,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,1.0,1.0,0.37222,pilG-fliC-,PaQa,2,1
ID887646,887646,11,3.9933099999999997,193.57297,29.8801,0,246,82,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,1.34207,1.0,0.37222,pilG-fliC-,PaQa,2,1
ID887281,887281,11,3.8955699999999998,194.08408,30.09918,0,249,83,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,1.0,1.0,0.36432,pilG-fliC-,PaQa,2,1
ID888002,888002,11,3.6756599999999997,193.83902,30.22734,0,252,84,2.5,1,-10921639,28.84615,0,0,255,6375,80.95259,1.0,1.0,0.35633000000000004,pilG-fliC-,PaQa,2,1
ID888356,888356,11,4.176069999999999,193.44003,29.99935,0,255,85,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,1.34143,1.0,0.38776,pilG-fliC-,PaQa,2,1
ID888708,888708,11,4.03716,193.61408,30.029970000000002,0,258,86,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.0,1.0,0.38003000000000003,pilG-fliC-,PaQa,2,1
ID889075,889075,11,4.03716,194.76093,30.029970000000002,0,261,87,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.0,1.0,0.38003000000000003,pilG-fliC-,PaQa,2,1
ID889435,889435,11,4.23917,194.77237,29.980240000000002,0,264,88,2.5,1,-10921639,33.46154,0,0,255,7395,86.29434,1.0,1.0,0.38776,pilG-fliC-,PaQa,2,1
ID889803,889803,11,3.74036,193.2894,29.8144,0,267,89,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,1.0,1.0,0.36432,pilG-fliC-,PaQa,2,1
ID890162,890162,11,4.04202,194.59947,30.08813,0,270,90,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.0,1.0,0.38003000000000003,pilG-fliC-,PaQa,2,1
ID890520,890520,11,4.3246199999999995,193.21289,29.7371,0,273,91,2.5,1,-10921639,34.61538,0,0,255,7650,87.5407,1.25803,1.0,0.39542,pilG-fliC-,PaQa,2,1
ID890883,890883,11,4.04202,192.90098,29.28895,0,276,92,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.0,1.0,0.38003000000000003,pilG-fliC-,PaQa,2,1
ID891267,891267,11,3.9199800000000002,192.88134,28.45707,0,279,93,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,1.2602,1.0,0.37222,pilG-fliC-,PaQa,2,1
ID891644,891644,11,3.8017800000000004,192.86004,29.27642,0,282,94,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,1.0,1.0,0.36432,pilG-fliC-,PaQa,2,1
ID892028,892028,11,4.00701,192.77883,28.925,0,285,95,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.0,1.0,0.38003000000000003,pilG-fliC-,PaQa,2,1
ID892411,892411,11,4.00106,192.97801,29.39368,0,288,96,2.5,1,-10921639,32.30769,0,0,255,7140,85.01398,1.25949,1.0,0.38003000000000003,pilG-fliC-,PaQa,2,1
ID892782,892782,11,3.7229900000000002,193.05088999999998,29.73735,0,291,97,2.5,1,-10921639,30.0,0,0,255,6630,82.3449,1.0,1.0,0.36432,pilG-fliC-,PaQa,2,1
ID893152,893152,11,4.45478,193.17212,29.76006,0,294,98,2.5,1,-10921639,35.76923,0,0,255,7905,88.75449,2.50265,1.0,0.40301,pilG-fliC-,PaQa,2,1
ID893523,893523,11,3.9324800000000004,193.40904,30.020229999999998,0,297,99,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,1.2602,1.0,0.37222,pilG-fliC-,PaQa,2,1
ID893883,893883,11,3.92485,194.9059,29.93443,0,300,100,2.5,1,-10921639,31.15385,0,0,255,6885,83.69807,1.2602,1.0,0.37222,pilG-fliC-,PaQa,2,1
ID860925,860925,19,2.54287,195.65,48.1,0,0,0,2.5,1,-10921639,17.30769,0,0,255,3825,64.28534,1.0,1.0,0.26923,pilG-fliC-,PaQa,2,1
ID861738,861738,19,3.4342699999999997,197.19359,48.26768,0,3,1,2.5,1,-10921639,25.38462,0,0,255,5610,76.51923000000001,1.26369,1.0,0.33174000000000003,pilG-fliC-,PaQa,2,1
ID861461,861461,19,3.1356900000000003,197.12118999999998,47.72565,0,9,3,2.5,1,-10921639,21.92308,0,0,255,4845,71.64488,1.26309,1.0,0.306,pilG-fliC-,PaQa,2,1
ID862834,862834,19,2.2308,196.49965,49.274640000000005,0,12,4,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,1.0,0.24943,pilG-fliC-,PaQa,2,1
ID862013,862013,19,2.2308,196.49965,49.274640000000005,0,15,5,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,1.0,0.24943,pilG-fliC-,PaQa,2,1
ID862279,862279,19,2.7044900000000003,196.625,49.2375,0,18,6,2.5,1,-10921639,18.46154,0,0,255,4080,66.23227,1.0,1.0,0.27874,pilG-fliC-,PaQa,2,1
ID862552,862552,19,2.7044900000000003,196.625,49.2375,0,21,7,2.5,1,-10921639,18.46154,0,0,255,4080,66.23227,1.0,1.0,0.27874,pilG-fliC-,PaQa,2,1
ID863098,863098,19,2.2308,196.75036,48.94964,0,24,8,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,1.0,0.24943,pilG-fliC-,PaQa,2,1
ID863379,863379,19,2.7044900000000003,197.275,49.5625,0,27,9,2.5,1,-10921639,18.46154,0,0,255,4080,66.23227,1.0,1.0,0.27874,pilG-fliC-,PaQa,2,1
ID863655,863655,19,2.2308,197.14965,49.52536,0,30,10,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,1.0,0.24943,pilG-fliC-,PaQa,2,1
ID863929,863929,19,2.7044900000000003,197.6,49.5625,0,33,11,2.5,1,-10921639,18.46154,0,0,255,4080,66.23227,1.0,1.0,0.27874,pilG-fliC-,PaQa,2,1
ID864502,864502,19,2.99559,197.83667,49.27298,0,36,12,2.5,1,-10921639,20.76923,0,0,255,4590,69.90641,1.26159,1.0,0.2971,pilG-fliC-,PaQa,2,1
ID864221,864221,19,2.3868400000000003,197.43684,49.306470000000004,0,39,13,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,1.0,0.25947,pilG-fliC-,PaQa,2,1
ID864222,864222,19,2.3868400000000003,197.43816999999999,49.306470000000004,0,39,13,2.5,1,-10921639,16.15385,0,0,255,3570,62.2561,1.0,1.0,0.25947,pilG-fliC-,PaQa,2,1
ID864767,864767,19,2.54846,196.79835,49.680890000000005,0,42,14,2.5,1,-10921639,17.30769,0,0,255,3825,64.28534,1.0,1.0,0.26923,pilG-fliC-,PaQa,2,1
ID865924,865924,19,2.05757,196.78552,49.560520000000004,0,45,15,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,1.0,0.23906999999999998,pilG-fliC-,PaQa,2,1
ID865927,865927,19,2.05757,196.78552,49.564479999999996,0,45,15,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,1.0,0.23906999999999998,pilG-fliC-,PaQa,2,1
ID865341,865341,19,2.7044900000000003,196.625,49.5625,0,48,16,2.5,1,-10921639,18.46154,0,0,255,4080,66.23227,1.0,1.0,0.27874,pilG-fliC-,PaQa,2,1
ID865053,865053,19,2.05757,196.46448999999998,49.560520000000004,0,51,17,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,1.0,0.23906999999999998,pilG-fliC-,PaQa,2,1
ID865622,865622,19,2.2308,196.49965,49.200359999999996,0,54,18,2.5,1,-10921639,15.0,0,0,255,3315,60.13621,1.0,1.0,0.24943,pilG-fliC-,PaQa,2,1
ID866209,866209,19,3.31828,197.61758999999998,50.294259999999994,0,57,19,2.5,1,-10921639,23.07692,0,0,255,5100,73.32393,1.3480299999999998,1.0,0.31473,pilG-fliC-,PaQa,2,1
ID866797,866797,19,3.17818,197.22342,50.10159,0,60,20,2.5,1,-10921639,21.92308,0,0,255,4845,71.64488,1.33991,1.0,0.306,pilG-fliC-,PaQa,2,1
ID866500,866500,19,2.99559,196.38834,48.62298,0,63,21,2.5,1,-10921639,20.76923,0,0,255,4590,69.90641,1.26159,1.0,0.2971,pilG-fliC-,PaQa,2,1
ID867091,867091,19,2.86052,197.96313,49.2091,0,66,22,2.5,1,-10921639,19.61538,0,0,255,4335,68.10394000000001,1.26047,1.0,0.28802,pilG-fliC-,PaQa,2,1
ID867380,867380,19,2.7044900000000003,197.92501000000001,49.2375,0,69,23,2.5,1,-10921639,18.46154,0,0,255,4080,66.23227,1.0,1.0,0.27874,pilG-fliC-,PaQa,2,1
ID867382,867382,19,2.7044900000000003,197.92501000000001,49.2375,0,69,23,2.5,1,-10921639,18.46154,0,0,255,4080,66.23227,1.0,1.0,0.27874,pilG-fliC-,PaQa,2,1
ID867985,867985,19,2.05757,197.43552,48.91448,0,72,24,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,1.0,0.23906999999999998,pilG-fliC-,PaQa,2,1
ID867984,867984,19,2.05757,197.43948999999998,48.91052,0,72,24,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,1.0,0.23906999999999998,pilG-fliC-,PaQa,2,1
ID867986,867986,19,2.05757,197.43948999999998,48.91449,0,72,24,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,1.0,0.23906999999999998,pilG-fliC-,PaQa,2,1
ID867685,867685,19,1.58332,197.3115,49.183840000000004,0,75,25,2.5,1,-10921639,10.38462,0,0,255,2295,50.51518,1.0,1.0,0.20556999999999997,pilG-fliC-,PaQa,2,1
ID868283,868283,19,2.7039400000000002,197.44035,49.075790000000005,0,78,26,2.5,1,-10921639,18.46154,0,0,255,4080,66.23227,1.0,1.0,0.27874,pilG-fliC-,PaQa,2,1
ID868584,868584,19,2.69794,197.45009,49.08126,0,81,27,2.5,1,-10921639,18.46154,0,0,255,4080,66.23227,1.0,1.0,0.27874,pilG-fliC-,PaQa,2,1
ID868885,868885,19,2.7034599999999998,197.43863000000002,49.07705,0,84,28,2.5,1,-10921639,18.46154,0,0,255,4080,66.23227,1.0,1.0,0.27874,pilG-fliC-,PaQa,2,1
ID869182,869182,19,2.05757,197.43948999999998,48.91052,0,87,29,2.5,1,-10921639,13.84615,0,0,255,3060,57.91571999999999,1.0,1.0,0.23906999999999998,pilG-fliC-,PaQa,2,1
