Label,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_ID,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY,Strain,Reporter,TimePoint,TeckRep
Track_4,59,0,0,0,0,0,174,0,174,28.39898,4,4,74.62666,74.7132,0,0.29302,0.69794,0.047310000000000005,0.29817,0.14126,0.09588,0.1134,0.07392,0.09671,0.00743,pilH-fliC-,PaQa,0,1
Track_9,103,0,0,2,0,0,300,0,300,26.53016,9,9,136.42205,198.82272,0,0.32278,1.07081,0.04866,0.32094,0.14920999999999998,0.06922,0.09494,0.05549,0.06897,0.00611,pilH-fliC-,PaQa,0,1
Track_14,101,0,0,0,0,0,300,0,300,15.27289,14,14,274.64397,155.45991,0,0.29525,0.96568,0.00676,0.29191,0.16247,0.13153,0.23007,0.09616,0.11565,0.03074,pilH-fliC-,PaQa,0,1
Track_17,101,0,0,0,0,0,300,0,300,34.99208,17,17,265.78093,124.45628,0,0.25774,0.63241,0.01804,0.25339,0.13162,0.12700999999999998,0.14691,0.11643,0.12613,0.00558,pilH-fliC-,PaQa,0,1
Track_29,63,0,0,0,0,0,186,33,219,22.53379,29,29,71.58719,8.522730000000001,0,0.32855,1.28218,0.0,0.30903,0.22776,0.10477,0.13947,0.08374,0.10194,0.01331,pilH-fliC-,PaQa,0,1
Track_36,80,0,0,0,0,0,237,63,300,41.94629000000001,36,36,82.99654,299.8695600000001,0,0.31335,1.09342,0.05707,0.28566,0.15638,0.08429,0.11582,0.06336,0.08342999999999999,0.006659999999999999,pilH-fliC-,PaQa,0,1
Track_43,73,1,1,0,0,0,219,81,300,9.38429,43,43,4.40678,143.74771,0,0.35301,1.55558,0.0,0.31447,0.28296,0.14449,0.2667,0.09314,0.12992,0.04005,pilH-fliC-,PaQa,0,1
Track_48,67,1,1,0,0,0,201,99,300,16.834989999999998,48,48,112.24306,185.48769,0,0.27683,0.73488,0.04459,0.22721,0.15106,0.07566,0.09351,0.06576,0.07572000000000001,0.00499,pilH-fliC-,PaQa,0,1
Track_60,54,0,0,0,0,0,159,132,291,33.87147,60,60,235.59843,276.19019,0,0.35847,0.68043,0.06892999999999999,0.34631,0.14889000000000002,0.08108,0.09947,0.06765,0.08032,0.0061600000000000005,pilH-fliC-,PaQa,0,1
