Label,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_ID,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY,Strain,Reporter,TimePoint,TeckRep
Track_31,78,0,0,0,0,0,231,0,231,10.99944,31,31,61.322430000000004,32.20896,0,0.37435999999999997,1.4340600000000001,0.02638,0.31478,0.26366,0.22816,0.36856,0.11309000000000001,0.2255,0.053029999999999994,pilH-fliC-,PaQa,3,1
Track_37,90,4,2,1,0,0,285,0,285,14.620870000000002,37,37,3.47681,89.72565,0,0.37377,1.60124,0.0,0.325,0.3124,0.1679,0.31001999999999996,0.10144,0.15952,0.04537,pilH-fliC-,PaQa,3,1
Track_41,58,2,1,0,0,0,177,0,177,17.07899,41,41,101.36469,79.32036,0,0.36108,0.8531200000000001,0.00588,0.34276999999999996,0.17615999999999998,0.15779,0.29418,0.10081,0.13735,0.04793,pilH-fliC-,PaQa,3,1
Track_54,101,0,0,0,0,0,300,0,300,25.8445,54,54,137.78285,134.39741,0,0.35351,1.2069,0.03394,0.3251,0.20185,0.11534000000000001,0.13581,0.10298,0.11387,0.00662,pilH-fliC-,PaQa,3,1
Track_68,98,2,2,0,0,0,300,0,300,23.26905,68,68,232.6233,209.18922,0,0.38258000000000003,0.84809,0.05499,0.3841,0.16155,0.11297,0.13383,0.10037,0.11252999999999999,0.0066,pilH-fliC-,PaQa,3,1
